-1.066503021866083145e-02,-1.067525121235357588e-02
-6.990673486143350601e-03,-7.225665069500619708e-03
-2.833175472915172577e-02,-2.801314666401233389e-02
1.114777289330959320e-03,1.046080639663160561e-03
-9.063890203833580017e-03,-8.927617761087525139e-03
-9.195761755108833313e-03,-9.186781659267451161e-03
1.121513079851865768e-02,1.031993121103957911e-02
1.220519747585058212e-02,9.698726522905598557e-03
-2.705551870167255402e-02,-2.691575208084961979e-02
-3.486507106572389603e-03,-3.130887920929303903e-03
2.185252495110034943e-02,1.684907664637635971e-02
2.271809242665767670e-02,1.698833904119279037e-02
-9.182668873108923435e-04,-1.410452242827320291e-03
3.119575791060924530e-02,2.397511478171410193e-02
2.430013380944728851e-02,2.418491328377359029e-02
5.706091225147247314e-02,5.844021530426957156e-02
2.408190630376338959e-02,2.369828592753520091e-02
6.826315820217132568e-02,7.113327454485873780e-02
4.467784613370895386e-02,4.390735683321678184e-02
2.583398856222629547e-02,2.574631082472234045e-02
6.230260431766510010e-02,6.296550635503261883e-02
-6.204834207892417908e-03,-9.153816271593617770e-03
2.074796333909034729e-02,1.967456524902333470e-02
4.601391404867172241e-02,4.632087124942274592e-02
6.350058130919933319e-03,6.778959310962395790e-03
1.881798356771469116e-02,1.784137817337116960e-02
1.675909943878650665e-02,1.825753913617056412e-02
1.504263561218976974e-02,1.523798555411615130e-02
9.478454478085041046e-03,1.010318802647491854e-02
-2.422428876161575317e-02,-2.710941561561885926e-02
2.542820386588573456e-02,2.479554587544718913e-02
1.927259750664234161e-02,2.227256753664441646e-02
1.771081425249576569e-02,1.707590974015593677e-02
-1.852688565850257874e-02,-1.864448805273788423e-02
2.298285625874996185e-02,2.359283831709435564e-02
-2.707089995965361595e-03,-3.379821060765841878e-03
7.639327086508274078e-03,7.732556329489992386e-03
-2.414936944842338562e-02,-2.462751713574995449e-02
2.131528966128826141e-02,2.116308004575417900e-02
-6.435620598495006561e-03,-6.315782548006465547e-03
2.077574655413627625e-02,2.040450820045591751e-02
2.297420799732208252e-02,2.294268926949039056e-02
-5.988957360386848450e-03,-6.362673417684927557e-03
6.950558722019195557e-02,6.966447417387522378e-02
9.788520634174346924e-03,1.033419545523239780e-02
-6.101203034631907940e-04,-1.087216230030385589e-03
1.582245156168937683e-02,1.809682791181299599e-02
1.958816498517990112e-02,1.968517803153713164e-02
8.038591593503952026e-02,7.705181622482160098e-02
7.437356561422348022e-02,7.815636479869658704e-02
3.067199140787124634e-03,3.246134745397921684e-03
2.600467018783092499e-02,2.732068064098813753e-02
2.709724009037017822e-02,2.704667218520362404e-02
2.255936153233051300e-02,2.276969163051911771e-02
-1.464037504047155380e-02,-1.500345782052514565e-02
1.524110697209835052e-02,1.478989047787415689e-02
-2.543004788458347321e-02,-2.540535199916504894e-02
1.164279785007238388e-02,1.173429473429832282e-02
3.796608885750174522e-03,3.480232995214604941e-03
-1.844962127506732941e-02,-1.785791666434510816e-02
-2.090810099616646767e-03,-2.155335493272403369e-03
4.224443808197975159e-02,4.429050877861695490e-02
1.767169870436191559e-02,1.979858678795298754e-02
1.294673979282379150e-02,1.319382803018198658e-02
1.229341793805360794e-02,9.531135933552814521e-03
9.794777259230613708e-03,9.771620649134726833e-03
5.330576561391353607e-03,5.566916966944335243e-03
6.088421493768692017e-02,6.624616393717652763e-02
6.350160390138626099e-02,6.534839919893231652e-02
1.209455169737339020e-02,1.139225554578415789e-02
-2.481258288025856018e-02,-2.466699883843603835e-02
1.799293980002403259e-02,1.812591406174979269e-02
1.185138802975416183e-02,1.128965177550156351e-02
2.242519147694110870e-02,2.187556079204033832e-02
1.562836021184921265e-02,1.570199113858994355e-02
1.209277287125587463e-02,9.560046638632080374e-03
2.488871850073337555e-02,2.428210661493235278e-02
2.537688612937927246e-02,2.059631844332754369e-02
-3.442619461566209793e-03,-3.376761412635653770e-03
1.616625115275382996e-02,1.526737216022355792e-02
2.302977256476879120e-02,2.289778433808520308e-02
3.173630312085151672e-02,3.214452242934973114e-02
7.547520101070404053e-02,7.557710189984401250e-02
2.667619287967681885e-02,2.661175601221832387e-02
7.014290988445281982e-02,6.917979588760980736e-02
1.727270707488059998e-02,1.679279543197198521e-02
-1.593605428934097290e-02,-1.570407459953915286e-02
1.769086346030235291e-02,1.765677746838978379e-02
7.855074107646942139e-02,7.825161865027918662e-02
2.560688555240631104e-02,2.588923219129402042e-02
-1.016716565936803818e-02,-1.048119537822733705e-02
1.494150422513484955e-02,1.470276656317115460e-02
-5.821083206683397293e-03,-6.219181621198055510e-03
4.482353478670120239e-02,4.642483130935859403e-02
-3.395694121718406677e-02,-3.395694229861301316e-02
4.084048850927501917e-04,1.295872738058756468e-03
1.500009279698133469e-02,1.473032023261278134e-02
5.214910209178924561e-02,5.103398251377921913e-02
2.154697664082050323e-02,2.363382271378400290e-02
4.677809774875640869e-03,4.894199975379542877e-03
-4.484409291762858629e-04,-3.879485621638423254e-11
