3.860439658164978027e-01,9.250445961952209473e-01,5.001732030923569106e-01,1.004306984981790496e+00
3.504767119884490967e-01,9.000939726829528809e-01,0.000000000000000000e+00,5.378053931051093306e-01
4.803207218647003174e-01,9.819182157516479492e-01,4.796071682359869248e-01,9.747333317671640351e-01
3.534250259399414062e-01,9.007652997970581055e-01,3.675229105468645896e-01,8.977883311384349252e-01
4.444876909255981445e-01,9.589760899543762207e-01,4.722227488557315667e-01,9.660993960187433949e-01
3.483772575855255127e-01,9.073684811592102051e-01,3.517360105702811435e-01,9.569970460395950118e-01
3.575815558433532715e-01,9.114280939102172852e-01,3.597920745207475179e-01,9.580680370006247060e-01
2.624966800212860107e-01,8.537263274192810059e-01,2.560730929750089091e-01,8.760218266254794495e-01
7.654929161071777344e-02,7.352851629257202148e-01,4.116594206381189031e-02,7.169811439547955079e-01
3.253466486930847168e-01,8.917501568794250488e-01,3.282506424910260900e-01,9.252292226660729924e-01
3.428122699260711670e-01,9.018322229385375977e-01,3.425868915681937743e-01,9.389020964734693386e-01
2.512473165988922119e-01,8.496518731117248535e-01,2.222091926829332098e-01,8.478465040910111439e-01
1.957515776157379150e-01,8.143448829650878906e-01,1.740111976573448238e-01,8.192966135076941159e-01
3.270404338836669922e-01,8.838632106781005859e-01,3.341933040267006105e-01,8.609271088152493645e-01
2.821265757083892822e-01,8.557536602020263672e-01,3.639979134308019004e-01,9.001232199783751886e-01
3.049759864807128906e-01,8.705683946609497070e-01,4.876130247922757510e-01,9.782773436998817296e-01
4.820996224880218506e-01,9.841694235801696777e-01,4.675888821404379225e-01,9.583419871556378977e-01
4.199126362800598145e-01,9.463875293731689453e-01,4.500273109743835875e-01,9.605228834608512400e-01
4.626923501491546631e-01,9.726053476333618164e-01,4.716381118408496942e-01,9.558064489010080766e-01
4.323912858963012695e-01,9.518033862113952637e-01,4.460322273207907862e-01,9.566244868565756398e-01
5.274991393089294434e-01,1.014507055282592773e+00,5.356400016202207404e-01,9.986512408131867913e-01
4.853566586971282959e-01,9.881598949432373047e-01,5.294175320078877700e-01,9.998315005816226231e-01
5.318646430969238281e-01,1.017665505409240723e+00,5.303874204594645203e-01,1.000182504209896628e+00
5.253001451492309570e-01,1.012916088104248047e+00,5.270570760869193183e-01,9.988723256029268249e-01
5.304208993911743164e-01,1.016620874404907227e+00,5.391195346911116237e-01,1.000343795029925209e+00
5.260462760925292969e-01,1.013455867767333984e+00,5.334509532699649448e-01,9.975654764311128186e-01
5.007163286209106445e-01,9.975040555000305176e-01,5.274467569265799405e-01,9.980594242280946826e-01
5.307408571243286133e-01,1.016852498054504395e+00,5.375865003270231535e-01,9.994442054513976714e-01
5.544421672821044922e-01,1.034000396728515625e+00,5.480218348899682512e-01,1.018363870057831022e+00
5.576779842376708984e-01,1.036341547966003418e+00,5.558524664170938490e-01,1.016473632965481544e+00
5.520669221878051758e-01,1.032281875610351562e+00,5.515499454569746662e-01,1.024636245836791693e+00
5.490387678146362305e-01,1.030091047286987305e+00,5.439941412025827150e-01,1.012824246499246517e+00
5.506615042686462402e-01,1.031265139579772949e+00,5.462581995182671513e-01,1.005042359274723740e+00
5.554109215736389160e-01,1.034701347351074219e+00,5.571582322388004549e-01,1.029080880788497687e+00
5.500186085700988770e-01,1.030799984931945801e+00,5.477441701632514981e-01,1.005644559767262081e+00
5.594077110290527344e-01,1.037593007087707520e+00,5.619617540922317023e-01,1.027583979583312601e+00
5.137742161750793457e-01,1.004576921463012695e+00,5.302260782164575081e-01,9.990634044134519831e-01
5.372132658958435059e-01,1.021535158157348633e+00,5.352893669677682986e-01,1.000810154319069278e+00
5.203158259391784668e-01,1.009309887886047363e+00,5.211717259579471406e-01,9.990685519740721832e-01
5.292657613754272461e-01,1.015785098075866699e+00,5.336718246631774187e-01,1.000334564371619273e+00
5.209540724754333496e-01,1.009771585464477539e+00,5.334361076873282981e-01,1.000328899066435406e+00
5.304192900657653809e-01,1.016619682312011719e+00,5.234408312952437692e-01,9.999421967080298623e-01
5.143187046051025391e-01,1.004970908164978027e+00,5.183566268977951585e-01,9.977968690071028490e-01
5.247035622596740723e-01,1.012484312057495117e+00,5.244195212973093989e-01,1.000269225943371865e+00
5.368622541427612305e-01,1.021281242370605469e+00,5.419176071438539521e-01,1.000403598662127580e+00
5.357219576835632324e-01,1.020456194877624512e+00,5.417046825837616986e-01,1.000356059430650424e+00
5.301293134689331055e-01,1.016409993171691895e+00,5.335948785879681688e-01,1.000649934423227361e+00
5.382847785949707031e-01,1.022310376167297363e+00,5.327008372870735142e-01,1.000394319691067624e+00
5.354759693145751953e-01,1.020278215408325195e+00,5.396649246072147132e-01,9.997737490765932211e-01
5.340646505355834961e-01,1.019257187843322754e+00,5.417950467204598608e-01,1.001384403439637305e+00
5.371476411819458008e-01,1.021487832069396973e+00,5.376772857704330555e-01,9.992773053470361821e-01
5.291368961334228516e-01,1.015691995620727539e+00,5.289454613984494458e-01,9.992648817785700910e-01
3.671873807907104492e-01,9.194716215133666992e-01,3.032496509272857854e-01,8.655748590958178834e-01
4.135598838329315186e-01,9.456741213798522949e-01,4.682894221742784358e-01,9.716011998274465267e-01
3.862662911415100098e-01,9.314007163047790527e-01,3.277411459496521462e-01,8.861988934064112255e-01
1.612261384725570679e-01,7.790507078170776367e-01,1.353100306853897983e-01,7.329073805466834735e-01
2.311493605375289917e-01,8.272567987442016602e-01,2.563655924565312882e-01,8.265381651265597540e-01
4.399753212928771973e-01,9.632585048675537109e-01,3.234190691080612301e-01,8.732248735783388893e-01
4.272429347038269043e-01,9.530689120292663574e-01,4.585197929312614940e-01,9.701186711964232545e-01
2.009762525558471680e-01,8.154232501983642578e-01,1.285390803298244733e-01,7.357979863501589168e-01
5.363827943801879883e-01,1.020934462547302246e+00,5.509987453468633278e-01,1.004251332830251808e+00
5.488086342811584473e-01,1.029924511909484863e+00,5.561471626488198039e-01,1.011244142682768521e+00
5.497468709945678711e-01,1.030603408813476562e+00,5.596774060112867932e-01,1.015916582927916423e+00
5.516327023506164551e-01,1.031967759132385254e+00,5.565239534030523849e-01,1.015058819416237101e+00
5.433694720268249512e-01,1.025989174842834473e+00,5.433040106044633166e-01,1.006415116780424945e+00
5.418743491172790527e-01,1.024907588958740234e+00,5.478632179801361524e-01,1.012456073916338628e+00
5.335432291030883789e-01,1.018879890441894531e+00,5.514310240458901724e-01,1.005512609616425745e+00
5.570753812789916992e-01,1.035905599594116211e+00,5.544521522991480156e-01,1.021406087533681450e+00
3.016504049301147461e-01,8.809544444084167480e-01,2.950979891582501402e-01,8.783536332557100312e-01
3.916698098182678223e-01,9.414280056953430176e-01,3.934236993846834118e-01,9.582676452797385114e-01
2.773345112800598145e-01,8.667713999748229980e-01,2.608678691119511450e-01,8.559621168334267116e-01
1.552209854125976562e-01,7.855427861213684082e-01,1.419179721345407708e-01,7.561134960797473159e-01
3.873296082019805908e-01,9.355669021606445312e-01,3.663567827271949073e-01,9.290708211074554246e-01
3.746035993099212646e-01,9.315690994262695312e-01,3.705820798394487414e-01,9.412456780915938737e-01
3.717844784259796143e-01,9.275752902030944824e-01,3.565797576535137958e-01,9.283554162382425812e-01
4.205708503723144531e-01,9.548190236091613770e-01,4.216423613004086635e-01,9.632348348408880101e-01
3.859744071960449219e-01,9.201073050498962402e-01,5.217333601559112077e-01,9.925554875508258990e-01
4.186389148235321045e-01,9.422048926353454590e-01,5.717357512843245226e-01,1.081313871127516535e+00
4.926059246063232422e-01,9.892616271972656250e-01,4.848670434447241440e-01,9.862582889047493140e-01
4.928509891033172607e-01,9.894388318061828613e-01,4.907961500554381407e-01,9.948008319544294764e-01
4.185087680816650391e-01,9.415103197097778320e-01,5.015681362190261838e-01,9.912193493657941445e-01
4.937241077423095703e-01,9.900706410408020020e-01,4.689194126305545884e-01,9.777320060023653170e-01
4.670391082763671875e-01,9.725419878959655762e-01,5.057275654360039452e-01,9.981155103953950336e-01
4.827093482017517090e-01,9.821013808250427246e-01,4.871933710144861207e-01,1.001784362204275913e+00
1.112601608037948608e-01,7.719545960426330566e-01,1.739269449549160629e-01,7.821661759520890378e-01
4.057796299457550049e-01,9.397754073143005371e-01,4.333394016475594634e-01,9.676800121380434438e-01
4.027266800403594971e-01,9.375125169754028320e-01,4.278440805527328750e-01,9.714275739975761770e-01
7.789676636457443237e-02,7.431861162185668945e-01,1.165923850629848046e-01,7.282343641088120378e-01
2.272296100854873657e-01,8.331855535507202148e-01,2.401233278818230288e-01,8.212020500690554448e-01
3.314334452152252197e-01,8.988588452339172363e-01,3.086311113829131036e-01,8.803054181599817563e-01
4.244138300418853760e-01,9.511893987655639648e-01,4.284307621212227746e-01,9.721224888067651060e-01
3.686353564262390137e-01,9.161453247070312500e-01,3.415918892632973658e-01,9.004101586951828162e-01
4.499179720878601074e-01,9.665389060974121094e-01,4.436352018457952462e-01,9.744315917895880474e-01
3.743617236614227295e-01,9.170951247215270996e-01,3.515231004532853865e-01,8.992190025872676129e-01
4.211918413639068604e-01,9.483373165130615234e-01,4.136098042661739416e-01,9.481110101518881450e-01
4.208419024944305420e-01,9.472873806953430176e-01,4.131853950637316975e-01,9.405680397746337684e-01
2.537573575973510742e-01,8.410422205924987793e-01,2.319177002292000245e-01,8.042146479656270275e-01
3.302919566631317139e-01,8.930316567420959473e-01,3.203618897712856017e-01,8.813526557588015065e-01
3.818080723285675049e-01,9.231944084167480469e-01,3.726028092533835157e-01,9.306719755621043477e-01
2.835584878921508789e-01,8.600475192070007324e-01,2.699192955931203897e-01,8.369693870962503501e-01
5.332058668136596680e-01,1.018635749816894531e+00,5.340736242041155268e-01,9.996651170114547735e-01
5.056350827217102051e-01,9.986882209777832031e-01,5.241776715870728465e-01,9.985796012735498328e-01
5.286585092544555664e-01,1.015345811843872070e+00,5.315758416951797960e-01,9.986682038031136077e-01
5.108378529548645020e-01,1.002452492713928223e+00,5.257069364256883315e-01,9.999286524156397737e-01
5.083771347999572754e-01,1.000672101974487305e+00,5.323652910914283831e-01,9.989928039120921088e-01
5.210973620414733887e-01,1.009875297546386719e+00,5.255518141887083328e-01,9.998741212020845204e-01
5.105319023132324219e-01,1.002231121063232422e+00,5.212018183446157638e-01,9.982705079753436683e-01
5.347952842712402344e-01,1.019785761833190918e+00,5.345982837479145156e-01,1.000003967838140939e+00
5.363394021987915039e-01,1.020902991294860840e+00,5.353598285944476398e-01,9.994537008795634225e-01
5.269754528999328613e-01,1.014128088951110840e+00,5.251575567514537024e-01,9.985404077945247980e-01
5.401608347892761230e-01,1.023667812347412109e+00,5.319032191842346657e-01,1.000526609389333466e+00
5.403286814689636230e-01,1.023789286613464355e+00,5.390927013171848969e-01,1.000087533699706377e+00
5.401276350021362305e-01,1.023643732070922852e+00,5.397449743644441300e-01,1.000245267337369848e+00
5.404446125030517578e-01,1.023873090744018555e+00,5.419549095656052140e-01,1.000753155011741224e+00
5.457327365875244141e-01,1.027699112892150879e+00,5.426239040745629572e-01,1.000935238589844456e+00
5.326827764511108398e-01,1.018257379531860352e+00,5.302599270793904029e-01,1.000167660945143089e+00
5.532936453819274902e-01,1.033169388771057129e+00,5.491944960364235628e-01,1.012295130830476619e+00
5.420835018157958984e-01,1.025058865547180176e+00,5.530186884366420363e-01,1.004951919745875832e+00
5.594261884689331055e-01,1.037606358528137207e+00,5.594717349009133978e-01,1.013687454166284807e+00
5.588496327400207520e-01,1.037189245223999023e+00,5.574939364345614656e-01,1.025123985934103699e+00
5.500870943069458008e-01,1.030849456787109375e+00,5.532843278117149932e-01,1.005586593927309869e+00
5.462657809257507324e-01,1.028084754943847656e+00,5.439742193784511404e-01,1.005272883787608151e+00
5.644214153289794922e-01,1.041220426559448242e+00,5.687172380725322718e-01,1.029688231814680499e+00
5.604013800621032715e-01,1.038311958312988281e+00,5.621006209012942012e-01,1.021544388260511527e+00
4.593957066535949707e-01,9.676831960678100586e-01,4.767692673216271659e-01,9.873886117134820228e-01
3.869363069534301758e-01,9.194044470787048340e-01,4.048863369916619326e-01,9.301445301160179424e-01
3.985371887683868408e-01,9.292027354240417480e-01,3.611218141538082849e-01,9.033892761171697927e-01
4.629817306995391846e-01,9.696393013000488281e-01,4.653062135722574322e-01,9.739946526536641391e-01
3.726920187473297119e-01,9.113616943359375000e-01,3.921714138922710591e-01,9.204399136462767528e-01
3.659894168376922607e-01,9.079901576042175293e-01,3.776318165179901043e-01,9.069946841915249580e-01
3.369810581207275391e-01,8.892503976821899414e-01,3.788980794570354083e-01,9.083448433071105166e-01
4.709897935390472412e-01,9.752580523490905762e-01,4.791463942085514294e-01,9.790300002225239551e-01
4.648921191692352295e-01,9.692105054855346680e-01,4.684162846419029358e-01,9.671519823474313826e-01
4.839588105678558350e-01,9.830053448677062988e-01,5.349593195235990972e-01,1.002413579303455871e+00
4.793268740177154541e-01,9.796541929244995117e-01,4.963670771032011042e-01,1.008924343524119971e+00
4.763747751712799072e-01,9.775182008743286133e-01,5.492527508786675394e-01,1.022828583273575953e+00
4.668473005294799805e-01,9.706250429153442383e-01,4.986273895741368811e-01,1.011847280003070670e+00
5.104026198387145996e-01,1.002137541770935059e+00,5.115191454318838149e-01,1.002204873180877476e+00
4.722582399845123291e-01,9.745398759841918945e-01,5.501950730086806463e-01,1.041374946822255509e+00
4.860739111900329590e-01,9.845356345176696777e-01,5.122178961516715701e-01,9.941139798336819933e-01
5.252504348754882812e-01,1.012879967689514160e+00,5.371690632332442039e-01,9.990228822086011373e-01
5.337038636207580566e-01,1.018996119499206543e+00,5.392193411001722225e-01,9.996847309144480942e-01
5.303854346275329590e-01,1.016595244407653809e+00,5.303343234934706496e-01,9.997210512216448963e-01
4.967539608478546143e-01,9.948553442955017090e-01,5.269109917073122595e-01,9.986636147104009931e-01
5.172613263130187988e-01,1.007099866867065430e+00,5.424941269298828583e-01,1.000393602817669869e+00
5.305396914482116699e-01,1.016706943511962891e+00,5.400346479635403929e-01,9.998488528399825936e-01
5.169464349746704102e-01,1.007906794548034668e+00,5.354096465486621881e-01,9.991135125393908467e-01
5.043207406997680664e-01,9.997802972793579102e-01,5.287303328082880727e-01,9.992662679279006310e-01
2.042419612407684326e-01,8.290753364562988281e-01,1.831425508030933846e-01,7.885160699549118579e-01
3.969868123531341553e-01,9.424531459808349609e-01,3.984549310563241797e-01,9.586464675043528949e-01
4.300624132156372070e-01,9.580414295196533203e-01,4.293159326433075851e-01,9.668814695975249673e-01
3.416346013545989990e-01,9.121502637863159180e-01,3.336816865604113058e-01,9.104220279598952414e-01
1.626298725605010986e-01,8.059175014495849609e-01,1.285549273008758375e-01,7.454195251976222236e-01
3.759343922138214111e-01,9.298169612884521484e-01,3.720105186631537109e-01,9.415988968201707277e-01
3.760366737842559814e-01,9.293302297592163086e-01,3.802226331095712175e-01,9.422895950491650963e-01
2.773283421993255615e-01,8.723883628845214844e-01,2.792308038965485295e-01,8.625317276435807701e-01
5.385728478431701660e-01,1.022518873214721680e+00,5.424916968998289013e-01,1.000178127733792888e+00
5.264706611633300781e-01,1.013762831687927246e+00,5.415193813023945202e-01,9.994754355594684947e-01
5.391296148300170898e-01,1.022921681404113770e+00,5.363122468872644211e-01,1.000184548913714666e+00
5.361550450325012207e-01,1.020769596099853516e+00,5.430038651297409702e-01,9.998173730820967275e-01
5.372412204742431641e-01,1.021555423736572266e+00,5.360109394028429453e-01,1.000148101087649399e+00
5.356234908103942871e-01,1.020385026931762695e+00,5.417000172202757202e-01,9.995344462503030769e-01
5.044151544570922852e-01,9.978056550025939941e-01,5.439559954876789227e-01,9.999589969108017007e-01
5.335335135459899902e-01,1.018872857093811035e+00,5.352230475773339657e-01,1.000040250587147961e+00
3.650028109550476074e-01,9.116666316986083984e-01,3.509087232861654582e-01,8.952119197813921403e-01
2.499815672636032104e-01,8.369287252426147461e-01,2.499921386450163485e-01,8.147989290524844108e-01
1.531273722648620605e-01,7.888018488883972168e-01,1.870281618214194308e-01,7.730106612674435551e-01
3.800828754901885986e-01,9.225916862487792969e-01,3.608294496229824122e-01,9.087983501190743940e-01
4.079726636409759521e-01,9.393582344055175781e-01,3.982699599791237888e-01,9.281013641730838648e-01
2.979308366775512695e-01,8.771644830703735352e-01,3.223439067703240957e-01,8.778953375745609522e-01
4.302488565444946289e-01,9.541156291961669922e-01,4.004656712730204071e-01,9.343670700020644260e-01
4.596572220325469971e-01,9.730120897293090820e-01,4.636280482314694140e-01,9.700567339036155756e-01
5.473465323448181152e-01,1.028866648674011230e+00,5.471438250492739463e-01,1.014410427301041473e+00
5.367946624755859375e-01,1.021232366561889648e+00,5.371422042975528832e-01,1.000581274110478924e+00
5.491011738777160645e-01,1.030136227607727051e+00,5.561624880622684231e-01,1.014230589808332361e+00
5.511104464530944824e-01,1.031589984893798828e+00,5.573095757008763584e-01,1.019414355272202588e+00
5.530741214752197266e-01,1.033010601997375488e+00,5.578624758369138403e-01,1.016617976042690108e+00
5.440906882286071777e-01,1.026511073112487793e+00,5.413713414962635362e-01,1.006569477257710732e+00
5.378736257553100586e-01,1.022012948989868164e+00,5.504978293227185127e-01,1.006432859667967916e+00
5.437394380569458008e-01,1.026256918907165527e+00,5.505858846043049093e-01,1.006603361580982403e+00
3.374537229537963867e-01,9.008644223213195801e-01,3.257672396755333377e-01,8.948022726575510788e-01
4.096709191799163818e-01,9.415645599365234375e-01,4.092493967261959242e-01,9.585847586504682161e-01
4.281547367572784424e-01,9.536622166633605957e-01,4.277000733685045186e-01,9.664253578829251623e-01
3.000707328319549561e-01,8.748824596405029297e-01,2.929431878343476403e-01,8.764893967928857332e-01
1.759661734104156494e-01,7.993286848068237305e-01,1.450756473730566432e-01,7.654964906960132209e-01
2.557515501976013184e-01,8.498101234436035156e-01,2.488491033771371708e-01,8.365445053303935952e-01
3.903994858264923096e-01,9.297889471054077148e-01,3.905274046164607382e-01,9.455045520493272626e-01
3.488946259021759033e-01,9.077154397964477539e-01,3.474658503625791539e-01,9.199027697836280604e-01
6.073204278945922852e-01,1.072258114814758301e+00,6.169019955047092552e-01,1.099679016747650895e+00
6.031907796859741211e-01,1.069270253181457520e+00,6.005211966950281255e-01,1.080893164782374072e+00
5.920907855033874512e-01,1.061239361763000488e+00,6.009874284683792700e-01,1.068593012744616821e+00
5.964855551719665527e-01,1.064419031143188477e+00,6.078385308483689187e-01,1.077440008042575670e+00
6.119239330291748047e-01,1.075588703155517578e+00,6.190849800843388762e-01,1.105203450859084890e+00
5.946272611618041992e-01,1.063074588775634766e+00,5.988016449226672977e-01,1.076554453710594439e+00
6.101609468460083008e-01,1.074313282966613770e+00,6.070387561074583882e-01,1.097222103938009452e+00
6.085634827613830566e-01,1.073157429695129395e+00,6.133904247093474593e-01,1.090790526347458433e+00
4.674578011035919189e-01,9.815532565116882324e-01,6.520545771814081348e-01,1.172599195118722681e+00
2.462111413478851318e-01,8.343003988265991211e-01,2.277678449286185680e-01,7.713775674605812815e-01
3.275595009326934814e-01,8.850585818290710449e-01,2.790705567564845668e-01,8.179147619319858675e-01
4.604659974575042725e-01,9.704138040542602539e-01,3.802724675397436416e-01,8.995928073979483353e-01
3.584128320217132568e-01,9.044312834739685059e-01,3.115926098721839566e-01,8.395648203325312142e-01
3.977194726467132568e-01,9.297734498977661133e-01,3.244559968045714893e-01,8.554187386115547076e-01
4.707331359386444092e-01,9.763196110725402832e-01,5.095527692010791698e-01,9.931776657994526580e-01
4.395050704479217529e-01,9.581561684608459473e-01,3.646357788488677754e-01,8.851833276595685307e-01
5.464837551116943359e-01,1.028242468833923340e+00,5.475731635041881651e-01,1.000652298908759619e+00
5.421035289764404297e-01,1.025073409080505371e+00,5.394274659603282007e-01,1.001219332738878309e+00
5.340297222137451172e-01,1.019231915473937988e+00,5.368737139748572806e-01,9.999798303712377212e-01
5.539132356643676758e-01,1.033617734909057617e+00,5.489226835953592287e-01,1.001328215817425038e+00
5.372949242591857910e-01,1.021594285964965820e+00,5.352241401850102998e-01,9.996528907091000171e-01
5.504285693168640137e-01,1.031096577644348145e+00,5.527144782755362140e-01,1.006308506400549252e+00
5.494002103805541992e-01,1.030352473258972168e+00,5.490034164669375105e-01,1.001745463581096951e+00
5.425718426704406738e-01,1.025412201881408691e+00,5.395732492559152105e-01,1.001290921971297765e+00
4.868936240673065186e-01,9.870409369468688965e-01,5.231641631871044584e-01,9.968747377159561385e-01
4.932886660099029541e-01,9.904491305351257324e-01,5.141270502948253052e-01,9.987477529463647530e-01
3.671212494373321533e-01,9.105650186538696289e-01,3.961307668174924856e-01,9.108478296138678987e-01
2.755737900733947754e-01,8.528720140457153320e-01,4.484147161138322679e-01,9.654311450992363319e-01
3.340239226818084717e-01,8.896628022193908691e-01,6.318833603358476880e-01,1.210843651097494256e+00
3.608396053314208984e-01,9.065549969673156738e-01,6.094717940455666172e-01,1.152069724335995859e+00
4.487344026565551758e-01,9.639287590980529785e-01,5.593005409963841545e-01,1.015903988252855772e+00
4.298069477081298828e-01,9.503883123397827148e-01,5.687674788636915002e-01,1.055311997324069884e+00
3.684620559215545654e-01,9.149143099784851074e-01,3.635254687548860053e-01,9.284404826897124652e-01
4.387979507446289062e-01,9.591629505157470703e-01,4.345495407208248562e-01,9.675452940751084752e-01
4.221596717834472656e-01,9.475873708724975586e-01,4.140027158204055979e-01,9.541201191699002493e-01
4.268972277641296387e-01,9.519072771072387695e-01,4.294383814209575267e-01,9.613901391067741775e-01
2.763544917106628418e-01,8.576614856719970703e-01,2.975630712640078279e-01,8.654611363935857948e-01
3.211745619773864746e-01,8.872313499450683594e-01,3.353422515671372062e-01,8.990843094441735017e-01
2.425617724657058716e-01,8.368443846702575684e-01,2.439954393971335567e-01,8.205275602328403473e-01
3.996970057487487793e-01,9.338559508323669434e-01,3.975232024740968928e-01,9.355275831163087918e-01
4.305807054042816162e-01,9.537281394004821777e-01,4.336282744454377780e-01,9.573885136245250393e-01
3.183597624301910400e-01,8.842429518699645996e-01,3.503559734266509240e-01,9.038396929017955550e-01
3.087345361709594727e-01,8.737533688545227051e-01,3.039019731660521639e-01,8.530792920805069235e-01
4.188919961452484131e-01,9.458270668983459473e-01,4.175128818894653371e-01,9.405047723724406783e-01
2.241420447826385498e-01,8.159667849540710449e-01,1.941180928249960358e-01,7.751295046707153968e-01
3.242625594139099121e-01,8.830235600471496582e-01,3.626691019905435853e-01,9.072157882582928545e-01
4.505924582481384277e-01,9.681373238563537598e-01,4.520599048606233072e-01,9.665960798103813145e-01
