P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des,
60000000.0,1153.22,24422637.07,3.7,22.04,164.49,0.69,1133.46,265.53,0.4384991741481929,1.0096384414753148,9012442.375740593,3172794.9728754973,3855213.0831291927,53985.015267960145,128863201.67771997,29720073.96434661,28579589.657575246,154635729.47065848,41998123.145282775,0.4563210475182404,
60000000.0,1153.22,24422637.07,3.7,22.04,164.49,0.49,1140.6,263.03,0.39783095458254353,0.978531232335302,9012442.375740593,3172794.9728754973,3855213.0831291927,53985.015267960145,128863201.67771997,29720073.96434661,28579589.657575246,154635729.47065848,41998123.145282775,0.4563210475182404,
60000000.0,1153.22,24422637.07,3.7,22.04,164.49,0.94,1152.7,250.67,0.45497336513526027,0.999773201624608,9012442.375740593,3172794.9728754973,3855213.0831291927,53985.015267960145,128863201.67771997,29720073.96434661,28579589.657575246,154635729.47065848,41998123.145282775,0.4563210475182404,
60000000.0,1153.22,24422637.07,3.7,22.04,164.49,0.86,1138.06,299.68,0.439910029639951,0.9986265488251406,9012442.375740593,3172794.9728754973,3855213.0831291927,53985.015267960145,128863201.67771997,29720073.96434661,28579589.657575246,154635729.47065848,41998123.145282775,0.4563210475182404,
60000000.0,1153.22,24422637.07,3.7,22.04,164.49,0.76,1136.9,283.05,0.44307653381469225,1.0011822358461977,9012442.375740593,3172794.9728754973,3855213.0831291927,53985.015267960145,128863201.67771997,29720073.96434661,28579589.657575246,154635729.47065848,41998123.145282775,0.4563210475182404,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.53,1177.41,251.64,0.3181148607542982,0.9143839082916665,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.88,1167.08,259.18,0.4387860051423857,1.0078581246516043,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.94,1176.22,308.56,0.44052378014812527,1.0076162690047377,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,1.05,1166.1,300.45,0.4437172244660728,1.00127346340309,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.67,1170.33,315.92,0.38250288596578574,0.9646896166257491,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.66,1162.2,263.14,0.3821729436443279,0.9649318962522199,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.7,1175.86,295.66,0.39920853019699615,0.9684102039348667,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.98,1173.39,276.47,0.44975135839977354,1.004572598519094,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.83,1162.34,289.17,0.426480443202593,0.9910125884638316,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.78,1164.92,319.06,0.4099008748024115,0.9815439081872623,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.49,1179.13,325.05,0.27327715126535457,0.8984175122757478,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.62,1172.7,272.15,0.3727579707696248,0.9665541133800349,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.46,1167.84,303.58,0.22556260709250597,0.8532548539526869,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.73,1159.2,293.8,0.39970302093093946,0.9676759166415717,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.79,1173.9,268.82,0.4249935090536687,0.9886222209550132,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,1.01,1178.83,274.19,0.452463035105374,0.9989888078903775,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.55,1171.34,286.33,0.327742006163062,0.9219052987900542,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.94,1160.53,282.7,0.4443605575505933,1.0157093118798424,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.58,1169.41,256.91,0.3468330196728492,0.9381432588477597,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1179.11,24398341.83,3.46,21.39,274.79,0.87,1164.28,311.04,0.42786662537492526,1.00321904333913,9072936.640398733,3432441.9068885054,2966862.0056442437,62718.60385216733,126814694.66236039,28715856.513746202,27535300.092816066,156141492.9506573,43360529.99470142,0.45192047752545245,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.8,1117.45,266.57,0.41681410570882066,0.995611505121628,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.99,1116.05,321.36,0.41287825706754433,0.9962373983473904,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.5,1119.63,257.94,0.40294077587665383,1.0128269471023552,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.66,1129.13,303.94,0.4088558903156529,0.996411315705175,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.94,1124.67,279.55,0.42271145903202006,0.9975473252333481,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.93,1117.91,295.03,0.4170792928944168,0.9960716291591388,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.58,1121.78,274.59,0.4098911643848815,1.0030792070282069,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.55,1130.43,251.34,0.41068038441015453,1.0023133294977635,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,1.02,1122.56,290.43,0.4226300422442771,0.9977686553681039,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.48,1134.47,315.54,0.39842554487666254,1.0073286703466593,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.63,1130.87,322.51,0.40812313723429056,0.9972682442858979,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,1.06,1135.56,283.55,0.4285754825315509,1.0000851358931382,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.85,1127.7,285.46,0.42192436638747927,0.9971968065769643,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.72,1133.06,255.14,0.420053397202964,0.9961691791527415,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.68,1131.52,298.11,0.4103460388037068,0.994861488556365,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.9,1126.55,310.17,0.4153958232667717,0.9975299455490223,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.78,1125.59,264.27,0.419209019983039,0.9957052366884108,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.83,1136.03,300.59,0.4174844952878555,0.9985102044004126,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.51,1124.02,307.7,0.39798073908371123,1.007938981005491,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1135.76,20619317.1,3.82,15.65,111.8,0.72,1120.48,270.81,0.41563311832333316,0.9970190003282998,9287224.933283737,3273705.599706007,3422931.273391319,52350.09616914853,140457456.83355308,36362142.94505289,33531775.832702085,164972740.9069464,44893722.509769,0.4277284699755324,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.67,1206.69,254.66,0.43169306250193384,0.959972176349886,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.91,1204.52,314.36,0.47389069121577837,1.0140111843904565,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.75,1191.04,270.4,0.4450678540951322,0.965329073287948,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.52,1196.52,284.38,0.3408832336064458,0.9029329150091587,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.71,1189.88,294.13,0.4322311321241322,0.9612650626011537,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.78,1198.3,309.18,0.4471866078942527,0.9760481399692065,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.59,1202.27,324.42,0.3857206505881657,0.9348506748347462,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,1.03,1203.1,301.4,0.47925949997163897,0.999298032758676,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.85,1207.9,282.0,0.4739889878838635,1.0006309666686128,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.98,1197.02,265.73,0.48404511406306244,1.0058236058482264,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.96,1208.95,265.07,0.48536926442783446,1.0029162037435824,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.79,1205.4,291.0,0.46043445989669624,0.9821039363099037,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.61,1192.28,275.63,0.39820557923661337,0.9389637177830231,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.82,1194.46,250.71,0.46178699802486184,0.9827849950972504,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.93,1200.42,259.36,0.48271667658013107,1.0142702107049528,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.65,1192.78,304.39,0.40923748618410277,0.9628804666254415,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,1.02,1198.91,310.19,0.4780721755886819,1.0013001825557455,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.5,1188.7,318.96,0.30568285105997534,0.8746568856778186,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.46,1195.06,295.35,0.2731231607987872,0.8408068016617443,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1208.24,23887832.91,2.89,19.81,299.22,0.57,1201.4,278.62,0.3821003204413417,0.9232851273345974,9982179.86137297,3747797.161205111,2295664.106445408,89185.01647479393,109980948.31820421,19810958.122886438,19606452.139519665,144875136.6111509,40326806.482374966,0.48706451435619846,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.61,1146.82,257.09,0.3347446674732235,0.9569107055338522,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.5,1159.6,316.39,0.25095686635000347,0.9096013805561218,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.58,1160.58,319.6,0.3207615883236772,0.9508478031422098,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.71,1148.84,304.68,0.3710202140565627,0.9730119451409062,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.82,1162.38,289.6,0.41523889232655875,1.0055788926797018,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.96,1159.25,261.51,0.4309851973910048,1.0065061627365492,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,1.0,1153.74,293.55,0.43009676225834853,1.0050375838875556,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.76,1154.56,260.95,0.39667963326189515,0.9852309898801739,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.81,1149.17,269.31,0.4051789122334528,0.9932662963077195,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.85,1145.72,296.41,0.40699806266590083,1.0008071467207753,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.92,1151.33,300.94,0.4190785173428985,1.0175792409552942,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.64,1152.67,253.6,0.3561392347035315,0.9766870552249305,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.45,1155.42,266.93,0.1922896974483224,0.8507502250344698,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.53,1164.67,275.33,0.29474730554515205,0.92366847869452,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.99,1157.54,279.6,0.4321740492566819,1.004240974798217,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.88,1156.37,286.12,0.4232845033194171,1.0158338668489086,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.75,1162.93,325.14,0.39170292486126224,0.9873025486459361,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.55,1165.38,308.23,0.30372558665638666,0.9351621723906114,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,1.06,1150.43,310.78,0.42626661432381324,1.0014185548436036,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1164.78,24752352.7,3.8,19.21,265.44,0.68,1147.24,281.77,0.36766258499827487,0.9720040429232574,8226627.630772913,3417238.992688062,3705429.5545090777,56882.90209982091,135180323.7514234,32896563.163254023,31720222.532371253,162485049.58958456,44786302.00407565,0.4342771118575656,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.57,1046.36,256.27,0.4163279101265089,0.9594986905268734,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.79,1048.91,316.89,0.44299029291194564,0.9945953101438519,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.63,1041.56,288.82,0.4252877531227956,0.9638786217931649,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.51,1040.71,305.81,0.39051280291524043,0.9621463924816315,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.78,1036.75,251.04,0.4434176425652516,0.9836909974414876,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.85,1037.07,272.33,0.44935054150620557,0.9921075695910092,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.84,1043.81,321.77,0.4445202390126958,0.9970544704003673,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,1.03,1053.95,312.01,0.4534389710402586,0.9998391371798974,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.71,1048.2,272.86,0.4417711531229344,0.981584851857575,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.91,1042.12,279.1,0.4561123951934016,1.0030994153478836,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,0.58,1050.56,307.83,0.41260428329219856,0.9616547317244475,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
60000000.0,1055.73,22523768.56,2.96,16.78,156.38,1.02,1053.07,286.44,0.4610361068152721,1.000908972852025,10287621.357362792,3730937.938424403,5924777.728460637,80014.37602586839,118818420.29395537,24773005.92647222,23481876.31168504,153007536.0872904,41009595.73655593,0.46117687965082843,
