9.793821573257446289e-01,9.800192757000000254e-01
9.151989221572875977e-01,9.307474497000000069e-01
9.807341694831848145e-01,9.764817636000000523e-01
9.936487078666687012e-01,9.894636227999999978e-01
9.972116351127624512e-01,9.726751733999999816e-01
9.934626817703247070e-01,9.896619640999999579e-01
9.880716800689697266e-01,9.789951708999999891e-01
9.930669069290161133e-01,9.938258250999999488e-01
9.938872456550598145e-01,9.768271844999999454e-01
9.931365251541137695e-01,9.918615544000000117e-01
9.888188242912292480e-01,9.795891930000000247e-01
9.346438050270080566e-01,9.390572232999999658e-01
9.918356537818908691e-01,9.781282399999999821e-01
9.902125597000122070e-01,9.765949150999999606e-01
9.837558269500732422e-01,9.805953616999999456e-01
9.579961895942687988e-01,9.728107441000000133e-01
9.509266018867492676e-01,9.665629033000000536e-01
9.189110994338989258e-01,9.310013231999999528e-01
9.940672516822814941e-01,9.993256150999999532e-01
8.867760300636291504e-01,9.156588666999999626e-01
9.984730482101440430e-01,1.009841553800000069e+00
1.002459526062011719e+00,1.008505164500000051e+00
9.911594986915588379e-01,9.985900429999999828e-01
1.003722667694091797e+00,1.000239495800000045e+00
9.901970624923706055e-01,9.608515384000000381e-01
1.001097559928894043e+00,1.005824061900000066e+00
9.906160831451416016e-01,9.937059121000000328e-01
9.979079365730285645e-01,1.010512881299999943e+00
9.896383881568908691e-01,9.703768348000000321e-01
1.004901885986328125e+00,9.994212211999999873e-01
9.820121526718139648e-01,9.324593951999999852e-01
9.860697984695434570e-01,9.645275334999999783e-01
9.899674654006958008e-01,1.000535079200000066e+00
9.904125928878784180e-01,9.810900274999999615e-01
9.996621012687683105e-01,9.972111206999999533e-01
9.908776879310607910e-01,9.678751025999999813e-01
9.985053539276123047e-01,1.011296953800000065e+00
9.829664826393127441e-01,9.130652439999999981e-01
1.002445340156555176e+00,9.682553306000000193e-01
9.898399710655212402e-01,9.740091185000000484e-01
9.951626658439636230e-01,9.805564573999999700e-01
7.428848743438720703e-01,1.763598312999999917e-01
9.247987866401672363e-01,9.054858501000000448e-01
9.913017749786376953e-01,9.872058330999999853e-01
9.914647936820983887e-01,9.817684483999999934e-01
8.206400871276855469e-01,8.325836658999999917e-01
9.657652378082275391e-01,9.597483546999999726e-01
8.981641530990600586e-01,9.054828294000000222e-01
7.708421945571899414e-01,9.343221188000000454e-01
