9.895880818367004395e-01,9.913759607000000029e-01
1.007811069488525391e+00,9.989551613999999580e-01
9.908813834190368652e-01,1.016238093599999948e+00
9.950776696205139160e-01,1.005951012199999939e+00
9.880669713020324707e-01,1.009110007299999889e+00
9.880519509315490723e-01,9.797025768999999551e-01
1.002510905265808105e+00,1.003356483199999927e+00
9.969288110733032227e-01,1.008680795300000099e+00
9.999153017997741699e-01,1.005339516600000094e+00
9.934553503990173340e-01,1.015615438800000048e+00
9.627981781959533691e-01,9.725483468000000187e-01
9.982671737670898438e-01,1.006515928000000004e+00
9.624882936477661133e-01,9.663785528999999652e-01
9.437440633773803711e-01,9.605218102000000480e-01
1.003164887428283691e+00,1.006299220799999894e+00
9.821903705596923828e-01,9.733049209999999896e-01
9.850865602493286133e-01,9.997729830999999567e-01
9.327236413955688477e-01,9.571773929000000347e-01
1.004532814025878906e+00,1.006009594800000073e+00
1.002832889556884766e+00,1.001504532200000019e+00
9.939922690391540527e-01,9.926933780000000151e-01
1.000853896141052246e+00,9.977426380999999678e-01
9.937012791633605957e-01,9.843514960000000480e-01
9.672250151634216309e-01,9.717322238000000167e-01
9.971182346343994141e-01,1.006872776100000033e+00
9.879228472709655762e-01,9.743415059000000156e-01
9.942458271980285645e-01,9.848652315000000490e-01
9.978852868080139160e-01,1.018696163800000054e+00
1.007357716560363770e+00,1.000088332500000066e+00
9.964671134948730469e-01,1.005624964299999924e+00
1.001180648803710938e+00,1.006803970900000067e+00
9.731981754302978516e-01,9.694366595000000197e-01
9.885811209678649902e-01,9.750020902999999572e-01
1.002371907234191895e+00,1.020928611400000019e+00
9.991258978843688965e-01,1.005557162699999951e+00
9.970899820327758789e-01,1.004100114299999902e+00
9.981060028076171875e-01,1.019863707100000072e+00
9.992281794548034668e-01,1.015777619300000101e+00
9.998647570610046387e-01,9.964252382999999602e-01
1.005771398544311523e+00,1.009797278500000006e+00
9.935624003410339355e-01,9.925204348999999704e-01
9.951291680335998535e-01,9.880864888000000512e-01
9.683629870414733887e-01,9.770607067000000034e-01
9.759106040000915527e-01,9.785094739999999902e-01
9.938575029373168945e-01,9.983946092000000050e-01
9.880397319793701172e-01,9.920275574000000374e-01
9.970966577529907227e-01,9.997318705000000083e-01
1.000643372535705566e+00,9.941770286000000123e-01
9.856499433517456055e-01,9.857433580000000140e-01
9.750428795814514160e-01,9.788774018000000465e-01
9.832540154457092285e-01,9.815995597000000128e-01
9.656350612640380859e-01,9.768426703999999461e-01
9.817475676536560059e-01,9.834426465000000173e-01
9.796553850173950195e-01,9.841521342000000283e-01
1.004260897636413574e+00,9.969841990000000154e-01
9.770836830139160156e-01,9.799939065999999643e-01
9.780384302139282227e-01,9.788465965999999518e-01
9.901236295700073242e-01,9.925278814000000338e-01
9.841123819351196289e-01,9.878111793999999612e-01
9.601625800132751465e-01,9.863041603000000102e-01
9.866371154785156250e-01,9.844892767999999794e-01
9.500551223754882812e-01,9.407613194999999706e-01
9.661724567413330078e-01,9.744483177999999635e-01
9.801634550094604492e-01,9.767860616000000329e-01
9.251952767372131348e-01,9.187014863000000364e-01
9.468422532081604004e-01,9.331052087000000217e-01
9.781296253204345703e-01,9.757064950999999597e-01
8.843579888343811035e-01,8.655780575000000532e-01
9.834676980972290039e-01,9.787620335000000171e-01
9.933469891548156738e-01,9.902384250000000332e-01
9.901126027107238770e-01,9.873049134000000393e-01
9.739522337913513184e-01,9.821426842999999574e-01
9.977822303771972656e-01,9.948811610000000138e-01
