0.000000000000000000e+00,0.000000000000000000e+00
8.610019683837890625e-01,8.749149999999999983e-01
0.000000000000000000e+00,0.000000000000000000e+00
6.569679379463195801e-01,6.241069999999999673e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.328824877738952637e-01,9.127669999999999950e-01
2.982249855995178223e-01,3.574820000000000220e-01
9.153886437416076660e-01,9.194480000000000430e-01
5.651759505271911621e-01,5.576790000000000358e-01
8.848881721496582031e-01,9.023480000000000389e-01
8.939709067344665527e-01,8.850059999999999594e-01
9.072642326354980469e-01,8.964499999999999691e-01
8.674688935279846191e-01,8.802959999999999674e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.280602931976318359e-01,9.292399999999999549e-01
6.701282858848571777e-01,6.853510000000000435e-01
8.865734338760375977e-01,8.764950000000000241e-01
8.611506223678588867e-01,8.558320000000000372e-01
1.032938718795776367e+00,9.953290000000000193e-01
8.797304630279541016e-01,8.903579999999999828e-01
9.120700955390930176e-01,8.901540000000000008e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.594307541847229004e-01,9.674779999999999491e-01
7.249071598052978516e-01,7.517139999999999933e-01
9.869486093521118164e-01,9.851670000000000149e-01
1.032138943672180176e+00,9.963940000000000019e-01
5.017778277397155762e-01,4.945620000000000016e-01
9.754899144172668457e-01,9.746740000000000403e-01
7.296513915061950684e-01,7.514220000000000343e-01
9.020494222640991211e-01,9.254670000000000396e-01
9.650015830993652344e-01,9.700819999999999999e-01
7.527860403060913086e-01,7.443710000000000049e-01
3.870903551578521729e-01,3.880669999999999953e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.389873743057250977e-01,9.494380000000000042e-01
6.534336805343627930e-01,6.993059999999999832e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.607872366905212402e-01,9.768769999999999953e-01
8.671963810920715332e-01,8.449510000000000076e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.542868852615356445e-01,7.222100000000000186e-01
8.892896175384521484e-01,9.057709999999999928e-01
8.738777637481689453e-01,8.490320000000000089e-01
9.502301812171936035e-01,9.557560000000000500e-01
1.586732715368270874e-01,1.974799999999999889e-01
9.698590636253356934e-01,9.761640000000000317e-01
3.344137370586395264e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.092888832092285156e-01,9.247610000000000552e-01
9.005637168884277344e-01,8.971230000000000038e-01
9.478289484977722168e-01,9.573120000000000518e-01
8.754932284355163574e-01,8.993050000000000210e-01
7.982357144355773926e-01,7.971479999999999677e-01
9.632046222686767578e-01,9.776529999999999943e-01
9.508087038993835449e-01,9.524829999999999686e-01
8.932319283485412598e-01,9.066149999999999487e-01
3.402081429958343506e-01,4.258310000000000151e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.414992928504943848e-01,9.419309999999999627e-01
8.892937898635864258e-01,8.694389999999999619e-01
9.684973955154418945e-01,9.733309999999999462e-01
9.523146152496337891e-01,9.516679999999999584e-01
9.156284928321838379e-01,9.157509999999999817e-01
3.859825730323791504e-01,5.045450000000000212e-01
7.872688770294189453e-01,7.783940000000000303e-01
8.929859995841979980e-01,8.900949999999999696e-01
1.035676240921020508e+00,9.952320000000000055e-01
6.439229249954223633e-01,6.931929999999999481e-01
6.749755144119262695e-01,6.439749999999999641e-01
6.856078505516052246e-01,6.851300000000000168e-01
8.350231051445007324e-01,8.512309999999999599e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.858300536870956421e-02,0.000000000000000000e+00
8.511952161788940430e-01,8.384549999999999503e-01
1.028892159461975098e+00,9.962929999999999842e-01
7.354785203933715820e-01,7.433359999999999967e-01
9.353077411651611328e-01,9.368859999999999966e-01
