8.031721191406250000e+02,8.846913809999999785e+02
4.914713439941406250e+02,4.821579600000000028e+02
2.917648925781250000e+03,2.993781410000000051e+03
7.828618652343750000e+03,7.684837921999999708e+03
1.026756713867187500e+03,1.040511156999999912e+03
1.913312835693359375e+02,2.665680939999999737e+02
3.026743896484375000e+03,2.983703014000000167e+03
1.308433105468750000e+03,1.363977454000000080e+03
1.163397216796875000e+03,1.151051302000000078e+03
1.122234985351562500e+03,1.160281242999999904e+03
8.642587280273437500e+01,1.047467089999999956e+02
6.053905639648437500e+02,5.357511090000000422e+02
1.827852783203125000e+03,1.843967495999999983e+03
9.286173706054687500e+02,9.045042099999999436e+02
1.648321777343750000e+03,1.658857516000000032e+03
2.158787994384765625e+02,2.158286520000000053e+02
2.554878173828125000e+03,2.489228845000000092e+03
2.958876708984375000e+03,2.893789847000000009e+03
4.271582031250000000e+02,4.158974539999999820e+02
7.805324707031250000e+02,8.176831590000000460e+02
1.263451171875000000e+03,1.285584882000000107e+03
2.562986755371093750e+02,2.195212119999999913e+02
4.703650390625000000e+03,4.489625356999999894e+03
1.836331054687500000e+03,1.817097318999999970e+03
7.210527343750000000e+02,6.729585230000000138e+02
8.706524047851562500e+02,8.118044119999999566e+02
4.926930236816406250e+02,4.583722639999999728e+02
2.742130126953125000e+03,2.656975747999999840e+03
1.087482543945312500e+03,1.045033247999999958e+03
1.427097534179687500e+03,1.510240409000000000e+03
7.711890411376953125e+01,0.000000000000000000e+00
6.342742919921875000e+02,5.721324650000000247e+02
-5.335503005981445312e+01,-1.285220000000000029e+00
5.160281982421875000e+02,4.673171730000000252e+02
5.448398590087890625e+00,0.000000000000000000e+00
3.315002441406250000e+02,3.614314810000000193e+02
8.513740844726562500e+02,8.065459580000000415e+02
2.458987792968750000e+03,2.405576920999999857e+03
1.072313598632812500e+03,1.102700906000000032e+03
1.868472412109375000e+03,1.909464064999999891e+03
1.421609252929687500e+03,1.398512265000000070e+03
5.519819824218750000e+03,5.481609687999999551e+03
4.330209350585937500e+02,3.914875069999999937e+02
2.294323120117187500e+02,2.186053080000000080e+02
4.715998229980468750e+02,4.874734159999999861e+02
3.437797546386718750e+01,-5.755320000000000435e-01
2.519168701171875000e+03,2.569445811000000049e+03
7.867614746093750000e+02,7.248623099999999795e+02
2.055336914062500000e+03,2.056566827999999987e+03
3.439114990234375000e+03,3.527661204999999882e+03
1.550976409912109375e+02,1.756211680000000115e+02
7.790209350585937500e+02,7.283942520000000513e+02
6.822291870117187500e+02,6.147362219999999979e+02
2.814060363769531250e+02,2.725323159999999802e+02
2.740829086303710938e+01,-6.985040000000000138e-01
1.077742919921875000e+03,1.131385087000000112e+03
7.811377563476562500e+02,8.902550629999999501e+02
3.187864746093750000e+03,3.246816659999999956e+03
1.054791015625000000e+03,1.049320208000000093e+03
8.359915161132812500e+02,7.735171790000000556e+02
1.482942749023437500e+03,1.472149998000000096e+03
3.629103088378906250e+02,3.414651779999999803e+02
2.152808761596679688e+01,0.000000000000000000e+00
1.013175537109375000e+03,9.408624160000000529e+02
1.439681518554687500e+03,1.485902511999999888e+03
4.704611328125000000e+03,4.608825477000000319e+03
1.128667602539062500e+03,1.111481909000000087e+03
2.055867187500000000e+03,2.094699666999999863e+03
4.284291687011718750e+02,4.017392070000000217e+02
8.073245849609375000e+02,7.860896129999999857e+02
2.061449462890625000e+03,2.137337622000000010e+03
2.188622589111328125e+02,2.193940269999999941e+02
6.923834838867187500e+02,6.966186639999999670e+02
6.628065795898437500e+02,6.702625470000000405e+02
4.067579040527343750e+02,4.221484960000000228e+02
-3.854061508178710938e+01,-3.295420000000000016e-01
5.193294677734375000e+02,4.501723190000000159e+02
1.051376342773437500e+03,1.074354123000000072e+03
6.526906738281250000e+02,6.875024769999999990e+02
1.461952270507812500e+03,1.506168378000000075e+03
2.237535644531250000e+03,2.236224949999999808e+03
5.552862792968750000e+03,5.712844869999999901e+03
1.848786163330078125e+02,2.024278710000000103e+02
1.281894775390625000e+03,1.288269966000000068e+03
7.979421997070312500e+02,9.315202259999999796e+02
4.248433227539062500e+02,4.294497299999999882e+02
2.161680419921875000e+03,2.141332160999999815e+03
1.333083129882812500e+03,1.390440927000000102e+03
1.728792480468750000e+03,1.734604882000000089e+03
2.062287597656250000e+03,2.052598277000000053e+03
4.429685668945312500e+02,4.522466749999999820e+02
1.100902843475341797e+01,0.000000000000000000e+00
1.305840209960937500e+03,1.350484175000000050e+03
1.252649536132812500e+03,1.308294214000000011e+03
1.079924316406250000e+03,1.038604004999999916e+03
-2.067904968261718750e+02,-3.404928840000000037e+02
