4.723105132579803467e-01,4.708196981000000170e-01
4.264281094074249268e-01,4.102922204000000184e-01
4.778158962726593018e-01,4.766127573000000228e-01
5.022296309471130371e-01,5.024060111000000495e-01
4.802638292312622070e-01,4.749184042999999855e-01
4.955096542835235596e-01,4.937865531999999780e-01
4.805306792259216309e-01,4.829754209000000076e-01
5.055431127548217773e-01,5.049760231000000044e-01
4.877474904060363770e-01,4.890954949999999912e-01
4.956417679786682129e-01,4.951005157999999740e-01
4.920325279235839844e-01,4.925509948999999832e-01
4.305512309074401855e-01,4.294264282999999960e-01
4.887620806694030762e-01,4.847679335000000256e-01
4.892012178897857666e-01,4.888132210000000200e-01
4.730683267116546631e-01,4.724357208000000141e-01
4.550634026527404785e-01,4.569083317000000033e-01
4.448717236518859863e-01,4.439144506000000101e-01
4.264281094074249268e-01,4.107617667999999833e-01
5.048355460166931152e-01,5.080331840999999793e-01
4.264281094074249268e-01,3.717583846999999997e-01
4.616239666938781738e-01,4.602008792000000237e-01
4.615631401538848877e-01,4.608485006999999967e-01
4.396645128726959229e-01,4.383603135999999956e-01
4.571853876113891602e-01,4.567798905000000076e-01
4.264281094074249268e-01,3.853348567000000058e-01
4.607533812522888184e-01,4.620627331000000115e-01
4.348291456699371338e-01,4.350193927000000071e-01
4.526206851005554199e-01,4.520462940000000152e-01
4.264281094074249268e-01,4.200038771999999865e-01
4.647019207477569580e-01,4.651961110000000232e-01
4.264281094074249268e-01,3.512903358999999726e-01
4.264281094074249268e-01,4.008189689000000167e-01
4.391322731971740723e-01,4.396995121000000228e-01
4.283649027347564697e-01,4.234851978999999988e-01
4.423362612724304199e-01,4.453390430999999983e-01
4.264281094074249268e-01,4.144425816999999790e-01
4.573516845703125000e-01,4.584266255000000179e-01
4.264281094074249268e-01,3.364755048999999998e-01
4.264281094074249268e-01,3.868351883000000213e-01
4.264281094074249268e-01,4.161482740999999930e-01
4.264281094074249268e-01,4.084713369999999899e-01
4.264281094074249268e-01,3.655836229000000159e-01
4.264281094074249268e-01,2.736611199999999799e-01
4.264281094074249268e-01,4.155511651000000084e-01
4.264281094074249268e-01,4.112656397000000186e-01
4.264281094074249268e-01,1.737161781000000071e-01
4.264281094074249268e-01,3.660151509999999830e-01
4.264281094074249268e-01,2.698890830999999824e-01
4.264281094074249268e-01,3.224519231999999902e-01
4.264281094074249268e-01,2.300680119000000079e-01
4.264281094074249268e-01,3.546206685000000136e-01
4.264281094074249268e-01,3.908174924000000217e-01
4.264281094074249268e-01,4.081580233000000058e-01
4.264281094074249268e-01,3.347118056000000230e-01
4.264281094074249268e-01,3.955881037000000267e-01
4.264281094074249268e-01,4.195166895999999923e-01
4.264281094074249268e-01,3.680924004000000194e-01
4.264281094074249268e-01,4.235209697000000273e-01
4.264281094074249268e-01,3.878057805999999830e-01
4.264281094074249268e-01,3.860789409000000005e-01
4.439710378646850586e-01,4.430824855000000118e-01
4.264281094074249268e-01,4.011922344000000140e-01
4.264281094074249268e-01,3.820706410999999969e-01
4.675300121307373047e-01,4.678258570000000116e-01
4.264281094074249268e-01,3.579623957999999995e-01
4.264281094074249268e-01,3.789064978000000194e-01
4.549363553524017334e-01,4.518961905000000168e-01
4.733140468597412109e-01,4.682140271999999936e-01
4.673237502574920654e-01,4.670888475000000151e-01
4.605801403522491455e-01,4.604090775999999940e-01
4.264281094074249268e-01,4.116804192999999890e-01
4.645328223705291748e-01,4.642602128000000161e-01
4.732046425342559814e-01,4.716395043000000120e-01
4.751225411891937256e-01,4.783269636999999963e-01
4.698333144187927246e-01,4.705948399000000060e-01
4.490027725696563721e-01,4.475533156000000012e-01
4.264281094074249268e-01,4.120518530000000235e-01
4.720106124877929688e-01,4.716736429000000230e-01
4.440967738628387451e-01,4.462797504000000082e-01
4.345254600048065186e-01,4.332615100000000163e-01
4.476689994335174561e-01,4.468926315000000260e-01
4.264281094074249268e-01,4.271391693000000100e-01
4.473348855972290039e-01,4.508726999000000069e-01
4.502633512020111084e-01,4.519821113999999973e-01
4.264281094074249268e-01,4.144629438999999915e-01
4.264281094074249268e-01,3.900354825999999830e-01
4.561088383197784424e-01,4.580517595999999969e-01
4.505548477172851562e-01,4.502878531000000240e-01
4.561621546745300293e-01,4.537286441000000226e-01
4.264281094074249268e-01,4.165623893000000022e-01
4.264281094074249268e-01,3.788459390999999732e-01
4.552790522575378418e-01,4.577316046000000083e-01
4.530070424079895020e-01,4.517311415999999968e-01
4.509498476982116699e-01,4.496711574999999739e-01
4.526423215866088867e-01,4.537851064999999795e-01
4.478258788585662842e-01,4.446643472999999847e-01
4.557094573974609375e-01,4.538243136999999816e-01
4.264281094074249268e-01,4.245817418999999759e-01
4.306282401084899902e-01,4.263839253999999745e-01
4.517824947834014893e-01,4.536610495000000243e-01
4.264281094074249268e-01,3.935723913999999990e-01
4.264281094074249268e-01,1.707671674000000028e-01
4.264281094074249268e-01,3.732579944000000149e-01
4.264281094074249268e-01,3.295899791999999939e-01
4.264281094074249268e-01,3.384601727000000060e-01
4.264281094074249268e-01,3.657109157000000277e-01
4.264281094074249268e-01,2.949500706000000028e-01
4.264281094074249268e-01,2.593893176000000023e-01
4.264281094074249268e-01,2.776384252999999913e-01
4.264281094074249268e-01,3.843709947999999765e-01
4.264281094074249268e-01,2.231611926000000024e-01
