P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des,
40000000.0,1298.76,22503359.6,3.8,39.92,163.72,0.64,1285.28,265.12,0.47691686151724577,0.9505198122418013,6186739.237586402,1642247.568868025,1353089.1923120888,26779.45315169639,80231082.40991591,17109845.55048349,16078878.155567013,92939909.25226901,28671863.067130994,0.5061588620253245,
40000000.0,1298.76,22503359.6,3.8,39.92,163.72,0.56,1280.35,308.23,0.45454117202397704,0.9347458366231379,6186739.237586402,1642247.568868025,1353089.1923120888,26779.45315169639,80231082.40991591,17109845.55048349,16078878.155567013,92939909.25226901,28671863.067130994,0.5061588620253245,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.5,1030.08,297.25,0.12183770156407667,0.8981471309698854,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.85,1046.13,300.67,0.32871396350030924,0.9864961933558841,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.68,1037.93,279.97,0.28660005794183563,0.9827782386799402,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.89,1045.33,290.59,0.3392393257574725,0.9870598882186816,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.61,1049.88,294.02,0.25941874348740857,0.9673772019142458,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.62,1031.28,283.34,0.247105865701589,0.9637756881172703,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.8,1035.23,279.27,0.31975744226485125,0.9867300697745778,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.96,1044.49,307.08,0.34208560711121444,0.9933924406032588,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.77,1047.23,276.62,0.32114578367859453,0.9856674568711583,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.55,1034.42,310.73,0.1875779601767638,0.9397506178313447,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.56,1037.0,287.35,0.20691923888219602,0.9507673999774245,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,1.03,1032.37,273.98,0.34782185803168103,0.9930806426357133,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.7,1039.7,267.33,0.29708558026386356,0.993097053401691,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.94,1043.92,316.92,0.339402203201637,0.990967267556984,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.81,1038.93,302.72,0.3174012369356275,0.9839964603445214,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.66,1042.85,314.57,0.2760214629678007,0.9798558577515638,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.75,1041.8,271.37,0.3138721792415551,0.9918758844761425,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.99,1048.04,309.77,0.3474052520334666,0.9980613529832489,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,1.01,1040.11,265.73,0.3506536877518913,0.9956202164455804,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1050.04,21104919.0,3.99,26.86,231.02,0.87,1033.72,291.19,0.3294677415107764,0.9853445072705822,3967978.464236509,2899511.7668050663,2969944.538667454,44929.25723922513,111167117.34132586,33243000.102248803,30881758.535211653,132329355.10529979,38288798.84908662,0.3554945058595042,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,1.01,1134.24,307.37,0.4511427919064111,0.9987860775419323,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.85,1137.47,287.95,0.4512781528229724,0.9984904851217355,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.89,1121.96,270.73,0.44942242581647457,0.9993764929074437,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.54,1128.18,310.63,0.37489595739535225,0.9659747803965154,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,1.04,1139.34,285.73,0.46181735726075934,1.0008747510213378,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.66,1140.16,313.46,0.4250072102786508,1.015746541008781,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.6,1128.68,303.56,0.3986741710587132,0.9831054104430342,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.8,1124.56,299.03,0.4360190142222622,1.0034983458652031,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.56,1130.49,317.98,0.3849934260923763,0.9725351644564916,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.74,1121.06,274.31,0.43893721675537084,1.0213555480377177,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.51,1131.85,298.15,0.36375360018191555,0.9657244381388047,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.92,1134.64,272.49,0.45462346477853155,0.9967571210561602,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.76,1138.38,277.1,0.44464571050588286,1.002918616968547,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.82,1132.84,292.27,0.4464402626822656,1.0001946896719964,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.69,1125.58,266.96,0.431273656707253,1.0134009147004044,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.62,1123.02,284.2,0.40950240472130367,0.9866825216338644,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.71,1126.62,280.12,0.4369495574356331,1.0226317040718502,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.88,1130.76,305.06,0.44362840303828366,0.9985648205909391,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.96,1125.67,263.72,0.4538588414289522,0.997375706785663,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1140.59,20719461.85,3.16,20.66,195.7,0.97,1135.75,295.73,0.451932064593708,0.9980541304664954,7477265.75884283,2204284.802511859,3944318.7391388724,41950.08765136623,83140749.78693052,18886203.794348445,17212187.28871666,102113136.26190194,31910063.96596529,0.46068860898768366,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.9,1223.71,280.92,0.5207309490962853,0.9867654565274216,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.7,1229.54,299.39,0.5077560738968709,0.9801152436607398,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.82,1227.75,269.73,0.5203806735765786,0.9860470314152004,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.98,1222.53,304.05,0.5127071465508074,0.9886330187303507,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.93,1233.5,289.79,0.5244537426760317,0.9959430098539467,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.8,1221.77,309.42,0.5084274291209695,0.9811802443148351,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.95,1231.38,290.77,0.5236099296704756,0.9947837538202644,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.57,1216.73,286.6,0.5032806187462153,0.9579691906213815,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.62,1226.98,312.36,0.5023652974442168,0.9714432094864436,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,1.04,1217.95,306.89,0.511872653812144,0.987103974034786,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.6,1220.91,317.37,0.4984418708505088,0.9650053197437212,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.52,1230.52,297.88,0.49513596795856063,0.9595222969611648,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.66,1214.24,274.22,0.50881816316988,0.9668449589539219,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.85,1219.12,273.41,0.517908649162636,0.981748122023521,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,1.02,1224.38,314.36,0.5139903469642376,0.990986274635173,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.67,1215.7,265.63,0.5099615604415616,0.968750426428522,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.54,1232.77,293.62,0.5042823934319876,0.9646608867903937,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.76,1225.92,267.15,0.5178566178231044,0.981661032894453,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.87,1228.88,277.54,0.5220170475201106,0.9891163824962382,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1234.24,21760688.83,2.94,16.41,114.42,0.74,1220.19,282.62,0.5148497194991127,0.9769017807708564,7477800.44999129,1875631.6260082517,1955473.7676040085,39718.91364890059,72187213.27944444,13017309.19565458,12127545.37992444,89303524.97538008,27050010.338140346,0.5267693376810652,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.84,1238.2,305.45,0.5141037657787795,0.9866539778853861,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.89,1222.14,299.75,0.5095695728560888,0.9782270469415782,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.93,1231.61,316.48,0.5144349480994079,0.9872767706148988,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.78,1223.75,267.43,0.5150839686591367,0.9720153113787413,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.88,1236.89,297.15,0.5149731617052866,0.9882908231560682,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.64,1229.47,311.14,0.4988318487803366,0.9602279140060108,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.61,1221.5,294.05,0.4979346372887486,0.9490981972342054,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.56,1226.07,282.94,0.4982164775542242,0.9440752933667437,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.7,1224.87,279.82,0.5109172586241767,0.964945516517069,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.68,1224.66,265.14,0.5094263083262786,0.9623411144691,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.75,1232.31,314.36,0.5077719167138044,0.9752518758634979,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.59,1239.06,269.08,0.5073008280531512,0.9586689506947327,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.54,1239.89,309.55,0.49172543748883324,0.94811071456981,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.81,1232.82,276.5,0.5200105727434885,0.980493601440396,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.98,1230.57,285.91,0.52417670805886,0.9888826505769401,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.51,1234.19,290.75,0.49378628360013554,0.9409147018886806,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,1.01,1228.14,278.39,0.5241125497626917,0.9883873075902287,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,1.05,1227.62,289.58,0.5239477183185358,0.9895042179500096,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.96,1235.19,274.06,0.5256376616732928,0.9913314664034978,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1240.77,21131162.99,2.85,22.87,136.83,0.74,1236.69,304.05,0.5089856451529272,0.9772620785008592,7738145.283987816,1886170.9509485115,1974719.5042887332,41009.67504852583,71559369.27812763,12737845.85582824,11779164.718433969,88916045.06918584,27424575.963195514,0.5290649023723628,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,1.0,1088.67,276.85,0.35938392278504894,0.9907823056927014,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.9,1105.83,301.87,0.3482584460479967,0.9889608486263944,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.62,1097.24,277.64,0.24231445239926278,0.9571253916118666,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.98,1102.36,281.48,0.3644245157437684,0.9940572181776726,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.84,1107.28,265.77,0.34422749682968784,0.9851582950515908,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.88,1101.34,308.63,0.34208154553270415,0.9868983375707961,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.58,1089.93,305.62,0.19025182208340083,0.9211721247278182,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.65,1094.38,309.99,0.2548280580609799,0.9556468385514713,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.54,1091.45,283.36,0.1522464402503766,0.8951495230522118,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.69,1103.16,291.16,0.292069260828507,0.9723116427914532,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.78,1093.23,313.0,0.31598390231427587,1.0001147395091423,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.68,1104.48,272.14,0.2890601982262051,0.9692109923859221,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.81,1100.93,317.33,0.32796950312862116,0.9895739071658076,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
40000000.0,1108.01,20027867.95,3.57,28.64,287.18,0.97,1092.24,298.49,0.35112405164799426,0.9898649915115432,5296955.841684914,2878363.820801748,1795783.1944579748,48453.46669260082,104564168.30351952,30133823.685885794,27387985.913768336,126989087.8783323,38390106.48562033,0.37044410263767286,
