P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
140000000,1162.89,23277417.5,3.16,17.58,291.49,0.84,1152.74,280.67,0.4246004835,0.9701695674,22250498.3975538,8549589.79448781,6388167.43151295,170632.595966766,288064728.403346,63175959.0656035,60240513.8742137,364290753.16365,83250902.6830626,0.4519693515
140000000,1162.89,23277417.5,3.16,17.58,291.49,0.65,1155.17,263.21,0.3740118853,0.9463339109,22250498.3975538,8549589.79448781,6388167.43151295,170632.595966766,288064728.403346,63175959.0656035,60240513.8742137,364290753.16365,83250902.6830626,0.4519693515
140000000,1162.89,23277417.5,3.16,17.58,291.49,0.69,1143.41,290.4,0.3826158754,0.9566595282,22250498.3975538,8549589.79448781,6388167.43151295,170632.595966766,288064728.403346,63175959.0656035,60240513.8742137,364290753.16365,83250902.6830626,0.4519693515
140000000,1285.67,22994436.3,3.57,17.06,137.52,1.01,1279.4,272.99,0.5205758147,0.9951357707,22425771.4309453,5686162.49917367,6412078.05907509,98496.3715062091,268498566.484429,53404326.2215943,50445984.7993055,314950321.558176,72413201.6000652,0.522775321
140000000,1285.67,22994436.3,3.57,17.06,137.52,0.8,1284.96,301.94,0.5081829281,0.9884859623,22425771.4309453,5686162.49917367,6412078.05907509,98496.3715062091,268498566.484429,53404326.2215943,50445984.7993055,314950321.558176,72413201.6000652,0.522775321
140000000,1285.67,22994436.3,3.57,17.06,137.52,0.65,1274.09,297.25,0.5004172106,0.9624639804,22425771.4309453,5686162.49917367,6412078.05907509,98496.3715062091,268498566.484429,53404326.2215943,50445984.7993055,314950321.558176,72413201.6000652,0.522775321
140000000,1285.67,22994436.3,3.57,17.06,137.52,0.94,1266.68,285.51,0.5135592554,0.9814760277,22425771.4309453,5686162.49917367,6412078.05907509,98496.3715062091,268498566.484429,53404326.2215943,50445984.7993055,314950321.558176,72413201.6000652,0.522775321
140000000,1285.67,22994436.3,3.57,17.06,137.52,0.72,1270.76,268.6,0.5070057558,0.9684845827,22425771.4309453,5686162.49917367,6412078.05907509,98496.3715062091,268498566.484429,53404326.2215943,50445984.7993055,314950321.558176,72413201.6000652,0.522775321
140000000,1285.67,22994436.3,3.57,17.06,137.52,0.53,1278.88,313.19,0.4836566041,0.944996779,22425771.4309453,5686162.49917367,6412078.05907509,98496.3715062091,268498566.484429,53404326.2215943,50445984.7993055,314950321.558176,72413201.6000652,0.522775321
140000000,1241.7,23872833.2,2.79,21.17,233.38,0.64,1233.85,300.09,0.4867782379,0.9913030748,23820784.2992723,7995301.41087269,7769959.98405799,208193.626217401,235934506.665539,35515514.2846868,35770736.9173236,310188001.510741,70025097.034073,0.5308014967
140000000,1241.7,23872833.2,2.79,21.17,233.38,0.88,1239.58,286.54,0.5216610196,0.9847431653,23820784.2992723,7995301.41087269,7769959.98405799,208193.626217401,235934506.665539,35515514.2846868,35770736.9173236,310188001.510741,70025097.034073,0.5308014967
140000000,1241.7,23872833.2,2.79,21.17,233.38,1.04,1237.07,268.55,0.5315423907,1.0008143855,23820784.2992723,7995301.41087269,7769959.98405799,208193.626217401,235934506.665539,35515514.2846868,35770736.9173236,310188001.510741,70025097.034073,0.5308014967
140000000,1241.7,23872833.2,2.79,21.17,233.38,0.74,1228.75,273.73,0.5055236893,0.9742455024,23820784.2992723,7995301.41087269,7769959.98405799,208193.626217401,235934506.665539,35515514.2846868,35770736.9173236,310188001.510741,70025097.034073,0.5308014967
140000000,1241.7,23872833.2,2.79,21.17,233.38,0.52,1226.33,311.8,0.4393191112,0.9330710652,23820784.2992723,7995301.41087269,7769959.98405799,208193.626217401,235934506.665539,35515514.2846868,35770736.9173236,310188001.510741,70025097.034073,0.5308014967
140000000,1241.7,23872833.2,2.79,21.17,233.38,0.78,1222.29,297.03,0.5047413693,0.9748288637,23820784.2992723,7995301.41087269,7769959.98405799,208193.626217401,235934506.665539,35515514.2846868,35770736.9173236,310188001.510741,70025097.034073,0.5308014967
140000000,1379.03,22622156.95,2.82,25.13,218.74,0.53,1361.2,269.65,0.5241013096,0.8464907686,23554407.0379384,5465681.6915659,10674148.1742107,127852.446286212,225206557.596532,30873490.5534982,29684811.5795054,276300691.077096,63074914.8029201,0.5959024381
140000000,1379.03,22622156.95,2.82,40.13,218.74,0.81,1373.84,296.29,1.9208026183,3.0910720457,23779233.686857,5627936.81057544,6566564.41962589,131647.894879539,227004301.240252,31790006.0343992,30566039.7423236,279615223.508821,63962970.1217551,0.5888386669
140000000,1379.03,22622156.95,2.82,25.13,218.74,1.01,1369.07,314.81,0.5828155534,0.9926026849,23554407.0379384,5465681.6915659,10674148.1742107,127852.446286212,225206557.596532,30873490.5534982,29684811.5795054,276300691.077096,63074914.8029201,0.5959024381
140000000,1379.03,22622156.95,2.82,25.13,218.74,0.87,1363.09,282.62,1.9002564104,3.2544471263,23554407.0379384,5465681.6915659,10674148.1742107,127852.446286212,225206557.596532,30873490.5534982,29684811.5795054,276300691.077096,63074914.8029201,0.5959024381
140000000,1379.03,22622156.95,2.82,40.13,218.74,0.7,1378.13,277.02,1.9913448677,2.7094929811,23779233.686857,5627936.81057544,6566564.41962589,131647.894879539,227004301.240252,31790006.0343992,30566039.7423236,279615223.508821,63962970.1217551,0.5888386669
140000000,1379.03,22622156.95,2.82,25.13,218.74,0.63,1366.98,301.89,0.5415078848,0.8994643501,23554407.0379384,5465681.6915659,10674148.1742107,127852.446286212,225206557.596532,30873490.5534982,29684811.5795054,276300691.077096,63074914.8029201,0.5959024381
140000000,1143.52,21768903.67,2.84,21.67,183.44,0.62,1139.84,272.09,0.4583913092,1.0008705122,26908699.9460661,8017511.61248595,13634141.7784794,178546.47904634,262933797.147465,50642415.8611276,47643125.8228086,337147475.473509,78395482.5693137,0.4883567799
140000000,1143.52,21768903.67,2.84,21.67,183.44,0.92,1136.02,290.36,0.4826717245,0.9945118087,26908699.9460661,8017511.61248595,13634141.7784794,178546.47904634,262933797.147465,50642415.8611276,47643125.8228086,337147475.473509,78395482.5693137,0.4883567799
140000000,1143.52,21768903.67,2.84,21.67,183.44,0.8,1125.26,298.2,0.4703553094,0.9996089962,26908699.9460661,8017511.61248595,13634141.7784794,178546.47904634,262933797.147465,50642415.8611276,47643125.8228086,337147475.473509,78395482.5693137,0.4883567799
140000000,1143.52,21768903.67,2.84,21.67,183.44,0.51,1143.28,308.45,0.4164575634,0.963648998,26908699.9460661,8017511.61248595,13634141.7784794,178546.47904634,262933797.147465,50642415.8611276,47643125.8228086,337147475.473509,78395482.5693137,0.4883567799
140000000,1143.52,21768903.67,2.84,21.67,183.44,0.71,1132.96,309.88,0.4623491975,1.0085225352,26908699.9460661,8017511.61248595,13634141.7784794,178546.47904634,262933797.147465,50642415.8611276,47643125.8228086,337147475.473509,78395482.5693137,0.4883567799
140000000,1143.52,21768903.67,2.84,21.67,183.44,1.03,1129.54,278.29,0.4851265433,0.9966614731,26908699.9460661,8017511.61248595,13634141.7784794,178546.47904634,262933797.147465,50642415.8611276,47643125.8228086,337147475.473509,78395482.5693137,0.4883567799
140000000,1324.05,22943369.5,3.88,24.14,264.45,0.72,1316.74,265.85,0.4688569929,0.9328055637,21078987.8476261,5604247.65894662,8770586.44900034,90102.7513557494,279651003.065768,59084506.4011814,55918241.2010581,322613277.451903,75881268.9962737,0.5103579641
140000000,1324.05,22943369.5,3.88,24.14,264.45,0.54,1308.31,307.33,0.3977834215,0.915937825,21078987.8476261,5604247.65894662,8770586.44900034,90102.7513557494,279651003.065768,59084506.4011814,55918241.2010581,322613277.451903,75881268.9962737,0.5103579641
140000000,1324.05,22943369.5,3.88,24.14,264.45,0.96,1318.08,281.2,0.5047038578,0.9889671096,21078987.8476261,5604247.65894662,8770586.44900034,90102.7513557494,279651003.065768,59084506.4011814,55918241.2010581,322613277.451903,75881268.9962737,0.5103579641
140000000,1324.05,22943369.5,3.88,24.14,264.45,0.85,1305.84,293.6,0.4852198309,0.9566492761,21078987.8476261,5604247.65894662,8770586.44900034,90102.7513557494,279651003.065768,59084506.4011814,55918241.2010581,322613277.451903,75881268.9962737,0.5103579641
140000000,1324.05,22943369.5,3.88,24.14,264.45,0.67,1323.72,281.65,0.4602869894,0.9233628782,21078987.8476261,5604247.65894662,8770586.44900034,90102.7513557494,279651003.065768,59084506.4011814,55918241.2010581,322613277.451903,75881268.9962737,0.5103579641
140000000,1324.05,22943369.5,3.88,24.14,264.45,0.92,1311.41,312.25,0.4888603832,0.975994944,21078987.8476261,5604247.65894662,8770586.44900034,90102.7513557494,279651003.065768,59084506.4011814,55918241.2010581,322613277.451903,75881268.9962737,0.5103579641
140000000,1342.55,22932279.56,3.6,21.55,293.92,0.56,1329.9,296.22,0.4098948298,0.9129492699,22453040.2266661,5861504.68389765,6492535.22422541,100658.287529184,273254907.306266,55881245.4646306,52725406.3781063,320798099.086864,76102513.1748305,0.5132457329
140000000,1342.55,22932279.56,3.6,21.55,293.92,0.66,1328.88,266.18,0.449414621,0.9172857706,22453040.2266661,5861504.68389765,6492535.22422541,100658.287529184,273254907.306266,55881245.4646306,52725406.3781063,320798099.086864,76102513.1748305,0.5132457329
140000000,1342.55,22932279.56,3.6,21.55,293.92,0.7,1336.61,278.37,0.4634139542,0.9254828444,22453040.2266661,5861504.68389765,6492535.22422541,100658.287529184,273254907.306266,55881245.4646306,52725406.3781063,320798099.086864,76102513.1748305,0.5132457329
140000000,1342.55,22932279.56,3.6,21.55,293.92,0.81,1335.2,312.56,0.4763278402,0.9517923212,22453040.2266661,5861504.68389765,6492535.22422541,100658.287529184,273254907.306266,55881245.4646306,52725406.3781063,320798099.086864,76102513.1748305,0.5132457329
140000000,1342.55,22932279.56,3.6,21.55,293.92,0.92,1325.58,289.14,0.4967153022,0.9684414027,22453040.2266661,5861504.68389765,6492535.22422541,100658.287529184,273254907.306266,55881245.4646306,52725406.3781063,320798099.086864,76102513.1748305,0.5132457329
140000000,1342.55,22932279.56,3.6,21.55,293.92,1.04,1339.55,304.68,0.5070622341,1.0043426839,22453040.2266661,5861504.68389765,6492535.22422541,100658.287529184,273254907.306266,55881245.4646306,52725406.3781063,320798099.086864,76102513.1748305,0.5132457329
140000000,1365.28,20682454.04,3.82,21.87,256.48,0.67,1349.3,286.34,0.4818782267,0.8953850819,21669879.5346874,4891171.59334588,11668797.6682049,78248.7474687079,268919623.97815,54225349.4749203,50046019.0397003,305579705.599372,72553731.7861367,0.5388062507
140000000,1365.28,20682454.04,3.82,51.87,256.48,0.53,1357.48,273.77,0.4294589947,0.868485731,21926234.1269352,5260588.9598893,5243972.07183546,84158.6702088008,276794967.058518,58320847.9502087,53825863.6447801,316223888.527478,75283347.6800271,0.5206698843
140000000,1365.28,20682454.04,3.82,21.87,256.48,1.02,1345.39,299.23,0.5251288326,0.9854712628,21669879.5346874,4891171.59334588,11668797.6682049,78248.7474687079,268919623.97815,54225349.4749203,50046019.0397003,305579705.599372,72553731.7861367,0.5388062507
140000000,1365.28,20682454.04,3.82,51.87,256.48,0.77,1355.08,268.25,0.4918639638,0.9459256305,21926234.1269352,5260588.9598893,5243972.07183546,84158.6702088008,276794967.058518,58320847.9502087,53825863.6447801,316223888.527478,75283347.6800271,0.5206698843
140000000,1365.28,20682454.04,3.82,36.87,256.48,0.8,1362.64,302.52,0,-0.0016831903,21794487.5779098,5069158.82224578,7186667.36382479,81096.1793081042,272714005.667962,56198582.1667157,51867168.037717,310708128.881158,73871994.7573026,0.5299129317
140000000,1365.28,20682454.04,3.82,21.87,256.48,0.94,1359.2,314.93,0.5228877957,0.986113324,21669879.5346874,4891171.59334588,11668797.6682049,78248.7474687079,268919623.97815,54225349.4749203,50046019.0397003,305579705.599372,72553731.7861367,0.5388062507
150000000,1093.28,24975263.58,3.39,29.1,127.55,0.51,1087.78,275.33,0.4226459823,0.9724173653,22225983.8289418,8748341.18410061,6926249.34554798,165822.443197253,310671816.224526,68048866.1178646,66214104.9671661,386991014.481505,84370217.4038891,0.4558473932
150000000,1093.28,24975263.58,3.39,29.1,127.55,0.6,1081.55,317.98,0.4244773271,0.9815701278,22225983.8289418,8748341.18410061,6926249.34554798,165822.443197253,310671816.224526,68048866.1178646,66214104.9671661,386991014.481505,84370217.4038891,0.4558473932
150000000,1093.28,24975263.58,3.39,29.1,127.55,1.01,1079.46,296.72,0.4515000297,1.0050536442,22225983.8289418,8748341.18410061,6926249.34554798,165822.443197253,310671816.224526,68048866.1178646,66214104.9671661,386991014.481505,84370217.4038891,0.4558473932
150000000,1093.28,24975263.58,3.39,29.1,127.55,0.75,1091.06,306.28,0.4432521155,1.0074093312,22225983.8289418,8748341.18410061,6926249.34554798,165822.443197253,310671816.224526,68048866.1178646,66214104.9671661,386991014.481505,84370217.4038891,0.4558473932
150000000,1093.28,24975263.58,3.39,29.1,127.55,0.88,1084.06,282.74,0.4528085127,1.0067734644,22225983.8289418,8748341.18410061,6926249.34554798,165822.443197253,310671816.224526,68048866.1178646,66214104.9671661,386991014.481505,84370217.4038891,0.4558473932
150000000,1093.28,24975263.58,3.39,29.1,127.55,0.82,1074.52,264.42,0.4467139171,1.0016348106,22225983.8289418,8748341.18410061,6926249.34554798,165822.443197253,310671816.224526,68048866.1178646,66214104.9671661,386991014.481505,84370217.4038891,0.4558473932
150000000,1287.53,20883581.86,2.83,18.69,166.04,0.69,1274.91,283.84,0.5306799447,0.9441694796,28319042.6332093,6377562.09458822,9552701.1583045,139081.06913905,259336911.385639,43176053.1205583,39752013.1255858,318062359.709111,73497085.5068588,0.5546360321
150000000,1287.53,20883581.86,2.83,18.69,166.04,0.99,1280.64,280.79,0.551669909,0.9920557414,28319042.6332093,6377562.09458822,9552701.1583045,139081.06913905,259336911.385639,43176053.1205583,39752013.1255858,318062359.709111,73497085.5068588,0.5546360321
150000000,1287.53,20883581.86,2.83,18.69,166.04,0.5,1272.44,268.12,0.4971643256,0.8869085507,28319042.6332093,6377562.09458822,9552701.1583045,139081.06913905,259336911.385639,43176053.1205583,39752013.1255858,318062359.709111,73497085.5068588,0.5546360321
150000000,1287.53,20883581.86,2.83,18.69,166.04,0.91,1285,309.01,0.5412551339,0.9898131885,28319042.6332093,6377562.09458822,9552701.1583045,139081.06913905,259336911.385639,43176053.1205583,39752013.1255858,318062359.709111,73497085.5068588,0.5546360321
150000000,1287.53,20883581.86,2.83,18.69,166.04,0.65,1283.81,294.04,0.5289085185,0.9425722625,28319042.6332093,6377562.09458822,9552701.1583045,139081.06913905,259336911.385639,43176053.1205583,39752013.1255858,318062359.709111,73497085.5068588,0.5546360321
150000000,1287.53,20883581.86,2.83,18.69,166.04,0.86,1268.39,307.47,0.5314615667,0.9675991191,28319042.6332093,6377562.09458822,9552701.1583045,139081.06913905,259336911.385639,43176053.1205583,39752013.1255858,318062359.709111,73497085.5068588,0.5546360321
150000000,1381.75,24106432.06,2.91,29.29,160.59,0.83,1377.67,278.44,0.4954021588,2.4295375024,23721830.6855037,6045976.20937806,5361391.89126255,143492.6929368,240060333.865703,31934278.1210402,31717210.6051672,296284018.326872,64535821.4725456,0.5954045248
150000000,1381.75,24106432.06,2.91,29.29,160.59,0.61,1379.16,292.02,1.2583480038,1.8037093807,23721830.6855037,6045976.20937806,5361391.89126255,143492.6929368,240060333.865703,31934278.1210402,31717210.6051672,296284018.326872,64535821.4725456,0.5954045248
150000000,1381.75,24106432.06,2.91,29.29,160.59,1.04,1371.21,283.05,0.5930077244,0.9938494046,23721830.6855037,6045976.20937806,5361391.89126255,143492.6929368,240060333.865703,31934278.1210402,31717210.6051672,296284018.326872,64535821.4725456,0.5954045248
150000000,1381.75,24106432.06,2.91,29.29,160.59,0.93,1362.4,308.8,0.5027817105,2.467970811,23721830.6855037,6045976.20937806,5361391.89126255,143492.6929368,240060333.865703,31934278.1210402,31717210.6051672,296284018.326872,64535821.4725456,0.5954045248
150000000,1381.75,24106432.06,2.91,44.29,160.59,0.54,1367.52,315.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
150000000,1381.75,24106432.06,2.91,59.29,160.59,0.54,1367.52,315.99,0.5370199607,0.9194644809,24045193.9862149,6330120.76010645,3550538.93890983,150236.461908978,243051781.903365,33435102.9333281,33207833.8305418,301917827.665384,65984318.8989785,0.5842942317
150000000,1381.75,24106432.06,2.91,29.29,160.59,0.7,1374.04,265.4,0.4613913916,2.3373577796,23721830.6855037,6045976.20937806,5361391.89126255,143492.6929368,240060333.865703,31934278.1210402,31717210.6051672,296284018.326872,64535821.4725456,0.5954045248
150000000,1363.23,23850664.5,3.68,25.62,238.64,0.56,1358.26,274.08,0.4810280349,0.8804919229,22763690.1813404,5413693.25476531,10749546.1927385,91964.5793892168,276913683.655038,51421355.8378271,49083482.6777155,320696510.891387,73340247.6238405,0.5500803381
150000000,1363.23,23850664.5,3.68,25.62,238.64,1.01,1353.08,287.18,0.0473268631,3.0849437146,22763690.1813404,5413693.25476531,10749546.1927385,91964.5793892168,276913683.655038,51421355.8378271,49083482.6777155,320696510.891387,73340247.6238405,0.5500803381
150000000,1363.23,23850664.5,3.68,25.62,238.64,0.64,1343.56,307.81,0.4862194362,0.9012918524,22763690.1813404,5413693.25476531,10749546.1927385,91964.5793892168,276913683.655038,51421355.8378271,49083482.6777155,320696510.891387,73340247.6238405,0.5500803381
150000000,1363.23,23850664.5,3.68,25.62,238.64,0.74,1347.28,265.86,0.5196334965,0.9414425031,22763690.1813404,5413693.25476531,10749546.1927385,91964.5793892168,276913683.655038,51421355.8378271,49083482.6777155,320696510.891387,73340247.6238405,0.5500803381
150000000,1363.23,23850664.5,3.68,25.62,238.64,0.82,1356.31,314.14,0.5249588753,0.9684117771,22763690.1813404,5413693.25476531,10749546.1927385,91964.5793892168,276913683.655038,51421355.8378271,49083482.6777155,320696510.891387,73340247.6238405,0.5500803381
150000000,1363.23,23850664.5,3.68,25.62,238.64,0.88,1360.22,291.69,0.5414049566,0.9830452595,22763690.1813404,5413693.25476531,10749546.1927385,91964.5793892168,276913683.655038,51421355.8378271,49083482.6777155,320696510.891387,73340247.6238405,0.5500803381
150000000,1155.77,24844669.17,3.71,23.46,281.27,0.84,1141.85,291,0.3995607373,0.9735708516,19764320.5599174,8911468.31069791,7341782.57319321,152107.388555599,338632324.528046,82492266.7652558,79731212.6232948,411334314.317619,91591697.8474181,0.4288697514
150000000,1155.77,24844669.17,3.71,23.46,281.27,1.01,1137.89,273,0.4234290162,1.0010002983,19764320.5599174,8911468.31069791,7341782.57319321,152107.388555599,338632324.528046,82492266.7652558,79731212.6232948,411334314.317619,91591697.8474181,0.4288697514
150000000,1155.77,24844669.17,3.71,23.46,281.27,0.59,1154.08,282.28,0,-0.0006363324,19764320.5599174,8911468.31069791,7341782.57319321,152107.388555599,338632324.528046,82492266.7652558,79731212.6232948,411334314.317619,91591697.8474181,0.4288697514
150000000,1155.77,24844669.17,3.71,23.46,281.27,0.95,1143.87,316.17,0.4117966848,0.9952021716,19764320.5599174,8911468.31069791,7341782.57319321,152107.388555599,338632324.528046,82492266.7652558,79731212.6232948,411334314.317619,91591697.8474181,0.4288697514
150000000,1155.77,24844669.17,3.71,23.46,281.27,0.55,1147.21,265.22,0.2834734251,0.9088941481,19764320.5599174,8911468.31069791,7341782.57319321,152107.388555599,338632324.528046,82492266.7652558,79731212.6232948,411334314.317619,91591697.8474181,0.4288697514
150000000,1155.77,24844669.17,3.71,23.46,281.27,0.77,1151.05,308.98,0.3825525114,0.9662741241,19764320.5599174,8911468.31069791,7341782.57319321,152107.388555599,338632324.528046,82492266.7652558,79731212.6232948,411334314.317619,91591697.8474181,0.4288697514
150000000,1280.75,21185153.77,3.12,20.36,289.94,0.55,1264.92,272.75,0.3741914714,0.9306811184,28198165.8084225,7566166.48206954,6313476.56775637,146969.460546908,295118304.403958,61852546.6347415,56856912.6297207,361203038.21339,85790000.4308367,0.4883924731
150000000,1280.75,21185153.77,3.12,20.36,289.94,0.65,1275.75,303.81,0.4225908049,0.974999904,28198165.8084225,7566166.48206954,6313476.56775637,146969.460546908,295118304.403958,61852546.6347415,56856912.6297207,361203038.21339,85790000.4308367,0.4883924731
150000000,1280.75,21185153.77,3.12,20.36,289.94,0.83,1268.77,290.86,0.4643777343,0.9749250157,28198165.8084225,7566166.48206954,6313476.56775637,146969.460546908,295118304.403958,61852546.6347415,56856912.6297207,361203038.21339,85790000.4308367,0.4883924731
150000000,1280.75,21185153.77,3.12,20.36,289.94,1.01,1273.85,314.6,0.4783680662,0.9965306847,28198165.8084225,7566166.48206954,6313476.56775637,146969.460546908,295118304.403958,61852546.6347415,56856912.6297207,361203038.21339,85790000.4308367,0.4883924731
150000000,1280.75,21185153.77,3.12,20.36,289.94,0.72,1278.81,282.11,0.4516058155,0.9802191869,28198165.8084225,7566166.48206954,6313476.56775637,146969.460546908,295118304.403958,61852546.6347415,56856912.6297207,361203038.21339,85790000.4308367,0.4883924731
150000000,1280.75,21185153.77,3.12,20.36,289.94,0.91,1261.81,264.17,0.4722498204,0.9810811034,28198165.8084225,7566166.48206954,6313476.56775637,146969.460546908,295118304.403958,61852546.6347415,56856912.6297207,361203038.21339,85790000.4308367,0.4883924731
150000000,1263.43,22853134.32,3.65,18,202.48,0.51,1244.29,283.12,0.4284919361,0.9288397372,23912044.8022919,6353682.25726907,12310504.1657945,107622.234493391,296716455.090571,61957998.5594957,58349611.3915805,347648284.795867,79987412.0903897,0.5074348209
150000000,1263.43,22853134.32,3.65,18,202.48,0.88,1253.59,266.01,0.4968100921,0.9794505704,23912044.8022919,6353682.25726907,12310504.1657945,107622.234493391,296716455.090571,61957998.5594957,58349611.3915805,347648284.795867,79987412.0903897,0.5074348209
150000000,1263.43,22853134.32,3.65,18,202.48,0.62,1257.89,281.08,0.4642667908,0.9346464206,23912044.8022919,6353682.25726907,12310504.1657945,107622.234493391,296716455.090571,61957998.5594957,58349611.3915805,347648284.795867,79987412.0903897,0.5074348209
150000000,1263.43,22853134.32,3.65,18,202.48,0.84,1262.81,304.94,0.4893291408,0.9817638764,23912044.8022919,6353682.25726907,12310504.1657945,107622.234493391,296716455.090571,61957998.5594957,58349611.3915805,347648284.795867,79987412.0903897,0.5074348209
150000000,1263.43,22853134.32,3.65,18,202.48,0.98,1247.02,293.26,0.4986307317,0.9839293711,23912044.8022919,6353682.25726907,12310504.1657945,107622.234493391,296716455.090571,61957998.5594957,58349611.3915805,347648284.795867,79987412.0903897,0.5074348209
150000000,1263.43,22853134.32,3.65,18,202.48,0.7,1250.37,311.87,0.4671089665,0.9491385693,23912044.8022919,6353682.25726907,12310504.1657945,107622.234493391,296716455.090571,61957998.5594957,58349611.3915805,347648284.795867,79987412.0903897,0.5074348209
150000000,1354.66,21259673.69,3.89,23.67,197.76,0.69,1351.25,278.42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
150000000,1354.66,21259673.69,3.89,38.67,197.76,0.69,1351.25,278.42,0.5036649062,0.9563895389,22850426.6762887,5471842.19256043,5546937.88330356,86633.9428108445,293859160.34625,60841783.4357317,56608531.7710231,334675939.536647,77244909.5830994,0.5271034583
150000000,1354.66,21259673.69,3.89,23.67,197.76,1.05,1342.13,287.56,1.9817116634,4.5387833424,22762960.340259,5322897.77057828,7275956.08055607,84275.7529943437,290662143.931216,59185660.333622,55067638.4580989,330367883.846403,76160049.0707923,0.5339769807
150000000,1354.66,21259673.69,3.89,23.67,197.76,0.83,1337.92,298.86,0.5137598683,0.9712967153,22762960.340259,5322897.77057828,7275956.08055607,84275.7529943437,290662143.931216,59185660.333622,55067638.4580989,330367883.846403,76160049.0707923,0.5339769807
150000000,1354.66,21259673.69,3.89,53.67,197.76,0.51,1346.39,270.06,0.4571901222,0.8976002986,22940690.7272002,5629362.04587911,4548023.24763777,89127.9047132062,297240244.042112,62593257.3388848,58238141.5637322,339232030.267572,78387556.574098,0.520024141
150000000,1354.66,21259673.69,3.89,23.67,197.76,0.95,1353.02,303.67,0.5226732449,0.9951399966,22762960.340259,5322897.77057828,7275956.08055607,84275.7529943437,290662143.931216,59185660.333622,55067638.4580989,330367883.846403,76160049.0707923,0.5339769807
150000000,1354.66,21259673.69,3.89,53.67,197.76,0.62,1338.82,313.43,0,0.0002467873,22940690.7272002,5629362.04587911,4548023.24763777,89127.9047132062,297240244.042112,62593257.3388848,58238141.5637322,339232030.267572,78387556.574098,0.520024141
150000000,1135.02,22324891.36,3.65,24,251.7,0.67,1116.58,285.68,0.3495580832,0.9753884379,21613147.11393,8999675.33499761,8800549.72919476,151677.227148793,349445103.428614,89419827.4347616,83616430.8543566,421017445.614112,95411720.6202024,0.4190060221
150000000,1135.02,22324891.36,3.65,24,251.7,0.93,1118.64,277.23,0.4094626039,1.0118946372,21613147.11393,8999675.33499761,8800549.72919476,151677.227148793,349445103.428614,89419827.4347616,83616430.8543566,421017445.614112,95411720.6202024,0.4190060221
150000000,1135.02,22324891.36,3.65,24,251.7,0.76,1124.8,267.56,0.3811012226,0.9819761506,21613147.11393,8999675.33499761,8800549.72919476,151677.227148793,349445103.428614,89419827.4347616,83616430.8543566,421017445.614112,95411720.6202024,0.4190060221
150000000,1135.02,22324891.36,3.65,24,251.7,0.55,1132.77,308.55,0.2893270946,0.9384883363,21613147.11393,8999675.33499761,8800549.72919476,151677.227148793,349445103.428614,89419827.4347616,83616430.8543566,421017445.614112,95411720.6202024,0.4190060221
150000000,1135.02,22324891.36,3.65,24,251.7,0.85,1131.39,298.85,0.400019344,1.0051125444,21613147.11393,8999675.33499761,8800549.72919476,151677.227148793,349445103.428614,89419827.4347616,83616430.8543566,421017445.614112,95411720.6202024,0.4190060221
150000000,1135.02,22324891.36,3.65,24,251.7,1,1126.67,316.95,0.4096806342,1.0032848459,21613147.11393,8999675.33499761,8800549.72919476,151677.227148793,349445103.428614,89419827.4347616,83616430.8543566,421017445.614112,95411720.6202024,0.4190060221
150000000,1119.83,23031716.86,3.92,16.96,247.56,0.51,1110.53,294.66,0.3798830654,0.2485832847,19068163.1417234,9040177.10445016,12121810.9076684,144197.725951267,363967437.218058,96255709.7290136,91302882.3495488,432807176.185007,96922803.4391033,0.407592237
150000000,1119.83,23031716.86,3.92,16.96,247.56,0.74,1102.21,300.34,0.3500004223,0.9777309266,19068163.1417234,9040177.10445016,12121810.9076684,144197.725951267,363967437.218058,96255709.7290136,91302882.3495488,432807176.185007,96922803.4391033,0.407592237
150000000,1119.83,23031716.86,3.92,16.96,247.56,1.04,1103.8,282.06,0.4052927935,1.0052030482,19068163.1417234,9040177.10445016,12121810.9076684,144197.725951267,363967437.218058,96255709.7290136,91302882.3495488,432807176.185007,96922803.4391033,0.407592237
150000000,1119.83,23031716.86,3.92,16.96,247.56,0.6,1113.56,263.17,0.3067403808,0.9616180535,19068163.1417234,9040177.10445016,12121810.9076684,144197.725951267,363967437.218058,96255709.7290136,91302882.3495488,432807176.185007,96922803.4391033,0.407592237
150000000,1119.83,23031716.86,3.92,16.96,247.56,0.86,1107.59,272.5,0.3880101673,0.9997955065,19068163.1417234,9040177.10445016,12121810.9076684,144197.725951267,363967437.218058,96255709.7290136,91302882.3495488,432807176.185007,96922803.4391033,0.407592237
150000000,1119.83,23031716.86,3.92,16.96,247.56,0.89,1117.79,309.25,0.3931248078,1.0143515707,19068163.1417234,9040177.10445016,12121810.9076684,144197.725951267,363967437.218058,96255709.7290136,91302882.3495488,432807176.185007,96922803.4391033,0.407592237
