transaction_id,ent
2796127,"['tebet', 'tebet', 'tebet']"
2796176,['food']
2796074,"['food', 'roti', 'bakar', 'kedai']"
2796075,"['food', 'roti', 'bakar']"
2796115,['soto']
2796083,['family']
2796187,"['food', 'bebek', 'goreng']"
2796069,"['food', 'bubur', 'ayam']"
2796095,['tokopedia']
2796105,"['food', 'nasi', 'goreng', 'garuda']"
2796135,"['jakarta', 'ban jakarta selatan']"
2796121,['family']
2796172,['tokopedia']
2796076,"['food', 'buah']"
2796148,['family']
2796091,"['food', 'nasi', 'bakar', 'family']"
2796184,['kemiri']
2796071,"['food', 'buah']"
2796594,"['solaria', 'central']"
3558016,"['food', 'the harvest']"
2796596,"['kopi', 'central']"
2796598,"['food', 'ayam']"
2796599,['food']
2796606,['agung']
2796607,['tokopedia']
2796609,['food']
2796612,['kopi']
2796614,['food']
2625516,['food']
2625507,['foodhall']
2625520,['food']
2625517,"['food', 'mie']"
2625510,"['plaza', 'plaza']"
2625523,['kopi']
2625519,['food']
2625509,"['food', 'mie']"
2625518,"['food', 'kopi']"
2625499,"['food', 'sushi', 'sushi tei']"
2796621,['sapi']
2796629,"['central', 'shopee']"
2796630,['food']
2796633,['tokopedia']
2796634,['tokopedia']
2796637,"['food', 'nasi']"
3250907,"['food', 'bakso']"
7496462,"['food', 'nasi', 'goreng']"
3250908,['food']
3250914,"['food', 'ayam']"
3250895,"['food', 'waroeng']"
3558059,"['food', 'food', 'chinese food']"
2842004,['signature']
3558073,['tokopedia']
3557998,"['food', 'ayam', 'bakar']"
3558070,['tokopedia']
2625964,['tokopedia']
2625966,"['food', 'mcdonalds']"
2625967,"['food', 'chatime', 'kopi']"
2625969,"['food', 'jco', 'asih']"
2625970,['tokopedia']
2625975,"['bibit', 'investasi', 'reksadana']"
2625694,"['food', 'ayam', 'bakar', 'dapoer']"
2625729,['food']
2625689,['jakarta']
2625686,['food']
2625684,"['food', 'pizza', 'pizza hut']"
2625705,"['food', 'pizza', 'pizza hut']"
2625701,['food']
2625679,"['burger', 'the kasablanka', 'burger king']"
2625685,['food']
2625692,"['agung', 'bar']"
2797920,"['food', 'ayam', 'bakar']"
3558074,"['tokopedia', 'tokopedia']"
2797930,['tokopedia']
2797932,"['tokopedia', 'tokopedia']"
2797934,['food']
3558033,['tokopedia']
2797936,"['food', 'ayam', 'bakar']"
2797938,['food']
2797928,"['food', 'ayam']"
2630459,['pertamina']
7496465,['food']
3558038,['food']
2630472,['mcd']
2630475,['kopi']
2630482,['kopi']
2630483,['kopi']
2630486,"['food', 'mcdonalds']"
2630488,['dokter']
2630516,"['mart', 'alfamart']"
2632609,"['food', 'bakso', 'mie', 'ayam']"
2632602,['food']
2632604,['listrik']
2632605,['food']
2842027,['bluebird']
2842033,['mart']
2842041,['jakarta']
2842038,"['food', 'mie']"
2842037,"['food', 'burger', 'burger king']"
2842042,['jakarta']
3558075,"['food', 'gado gado', 'gado gado', 'gado gado']"
3558037,"['food', 'oriental', 'sapo oriental']"
3558063,"['food', 'hokben']"
3557995,"['food', 'fatmawati']"
3558065,"['bibit', 'investasi', 'reksadana']"
2632662,"['food', 'steak']"
2632665,['food']
2632655,['food']
2632664,['food']
2632730,"['mart', 'alfamart']"
2632734,['cfc']
2632731,"['mart', 'alfamart']"
2632631,"['food', 'chicken']"
2632639,['demang']
2632649,"['food', 'ayam']"
2632633,['mcd']
2632648,"['food', 'ngemil']"
2632617,"['food', 'tea']"
2632650,"['food', 'kfc']"
2632645,"['food', 'fried', 'chicken']"
2632608,"['food', 'gado gado', 'gado gado', 'gado gado']"
2632612,['food']
2632627,"['food', 'burger']"
2632736,"['food', 'nasi', 'ayam']"
2632762,"['food', 'burger']"
2632758,['food']
2632742,['food']
2632743,"['foodhall', 'daily foodhall']"
2632744,"['foodhall', 'daily foodhall']"
2632753,"['food', 'burger']"
2632766,['mcd']
3253297,['kfc']
3558001,"['food', 'ayam', 'bakar']"
3557990,"['food', 'ayam', 'bakar']"
3558078,"['food', 'potato']"
3558047,['informa']
3558007,['food']
2798371,"['alfamart', 'alfamart']"
2798381,['coffee']
3558021,"['food', 'ayam']"
3558086,"['food', 'mie', 'ayam']"
3558011,"['food', 'food', 'chinese food']"
3558071,"['tokopedia', 'tokopedia']"
2798388,"['kfc', 'puri indah']"
2798392,"['alfamart', 'alfamart']"
3558067,"['food', 'solaria']"
2798372,['tokopedia']
2798368,['tokopedia']
2798373,['coffee']
2798342,"['food', 'mcdonalds']"
2798357,['tokopedia']
2798348,"['food', 'club']"
2634127,"['nasi', 'goreng']"
2634124,"['mie', 'ayam', 'bakso']"
2798360,['tokopedia']
2798386,['buah']
2798370,['market']
2798346,['tokopedia']
2798396,['cherry']
2798374,"['food', 'mcdonalds']"
2798356,['foodhall']
2798378,['tokopedia']
2635694,['tokopedia']
2635700,['tokopedia']
2635695,"['tokopedia', 'tokopedia']"
2635699,"['tokopedia', 'tokopedia']"
2635697,['kopi']
2798343,"['tokopedia', 'tokopedia']"
2798395,['cherry']
2798379,"['food', 'kfc']"
2798350,"['food', 'nasi', 'goreng']"
2798384,['dapoer']
2798364,['tokopedia']
2798358,['tokopedia']
2798397,['food']
2798399,"['food', 'goreng']"
2798340,['tokopedia']
2798377,['bakmi']
2798389,"['alfamart', 'alfamart']"
2798398,['food']
2798339,['food']
2798355,['plaza']
2798401,"['food', 'kfc']"
2798376,['dapoer']
2798362,"['tokopedia', 'tokopedia']"
2607069,"['tokopedia', 'tokopedia']"
2842002,"['mart', 'alfamart']"
2841990,['tokopedia']
2841981,['bluebird']
2842010,"['bluebird', 'signature']"
2841955,"['tokopedia', 'tokopedia']"
2841979,['tokopedia']
2841978,[]
2842025,['bluebird']
2635717,['tokopedia']
2635735,"['bibit', 'investasi', 'reksadana']"
3558061,['food']
3558082,"['food', 'food', 'chinese food']"
3558028,['food']
2635747,['tokopedia']
2635736,['food']
2635776,['gojek']
2635713,"['bibit', 'investasi', 'reksadana']"
2635780,['tokopedia']
2635767,"['food', 'bakmi', 'rawamangun']"
2635787,"['food', 'nasi', 'goreng']"
2635728,['tokopedia']
2635771,['tebet']
2635723,"['food', 'sop', 'ayam']"
2635746,"['bibit', 'investasi', 'reksadana']"
2635737,['tokopedia']
2635756,"['food', 'kopi', 'roti']"
2635740,"['food', 'bakmi', 'rawamangun']"
2635708,"['bibit', 'investasi', 'reksadana', 'reksadana']"
2635706,['tokopedia']
2635761,['tokopedia']
2635742,"['gandaria', 'gandaria']"
2635764,['tokopedia']
2635724,"['bibit', 'investasi', 'reksadana']"
2635725,['tokopedia']
2635775,"['bibit', 'investasi', 'reksadana']"
2635716,"['jakarta', 'duren sawit', 'duren sawit']"
2635738,['tokopedia']
2635765,"['food', 'gudeg']"
2635730,"['food', 'bakso', 'nasi', 'rawon']"
2635731,['tokopedia']
2635762,"['bibit', 'investasi', 'reksadana']"
2635753,"['tokopedia', 'tokopedia']"
2635782,['tokopedia']
2635704,['danau sunter']
2635763,['tokopedia']
2635710,['tokopedia']
2635760,['tokopedia']
2197156,"['tokopedia', 'tokopedia']"
2197154,"['bibit', 'investasi', 'reksadana', 'reksadana']"
2635795,['tokopedia']
2842021,"['bluebird', 'jakarta']"
2842024,['bluebird']
3557992,"['food', 'ayam', 'bakar']"
7496476,"['food', 'mie', 'ayam', 'goreng']"
2841935,"['food', 'nasi', 'matraman']"
2637382,"['food', 'chatime']"
2841967,"['food', 'bubur', 'ayam', 'tebet']"
2841980,['jakarta']
2637413,"['food', 'mcdonalds']"
2637410,"['food', 'kopi']"
2637389,['food']
3558055,['tokopedia']
2637439,['food']
2637436,['food']
2637441,['food']
2637437,['food']
3558088,"['food', 'ayam', 'bakar']"
2842057,"['food', 'kfc']"
2842048,"['food', 'mie']"
2842053,"['bibit', 'investasi', 'reksadana']"
2639994,"['food', 'ayam', 'dharmawangsa']"
2637388,['food']
2637412,"['food', 'kfc']"
2637427,"['food', 'hokben', 'kitchen']"
2637425,"['food', 'kfc', 'hollywood']"
2637429,"['food', 'food']"
2637424,"['food', 'kfc']"
2637422,['bintaro']
2637408,"['food', 'mcdonalds']"
2637415,['food']
2637420,"['food', 'mcdonalds']"
2637378,['food']
2637405,"['food', 'kopi']"
2637418,"['food', 'nasi']"
2637399,['cafe']
2637403,"['food', 'nasi', 'nasi']"
2637416,['food']
2637395,"['food', 'kopi']"
2637391,"['food', 'kfc']"
2637432,"['food', 'pizza']"
2637393,['food']
3558049,"['food', 'ayam', 'bakar']"
3558014,['food']
3558009,"['food', 'kfc']"
2624263,"['food', 'kitchen', 'dimsum', 'lulu']"
2624204,['cafe']
2624203,['cafe']
2624297,['food']
2842082,['food']
2842080,"['food', 'bubur']"
2624213,['food']
2624292,"['central', 'jakarta']"
2624285,['tokopedia']
2624277,"['central', 'jakarta']"
2624259,['food']
2624248,"['food', 'kitchen', 'dimsum', 'lulu']"
2624236,"['mart', 'alfamart']"
2643229,"['food', 'bubur', 'ayam']"
2643232,"['food', 'kopi']"
2643235,"['food', 'coffee']"
2643239,"['food', 'kopi']"
2643240,['food']
2643243,['food']
2643246,['spotify']
2643248,"['food', 'mitra']"
2643251,"['food', 'mitra']"
2643253,"['food', 'mcdonalds']"
2643259,"['food', 'resto']"
2643263,"['food', 'coffee', 'kemang']"
2643268,"['food', 'muji']"
2643269,['spotify']
2643271,"['food', 'resto']"
2643273,['food']
2643277,"['food', 'mie', 'kedai', 'kopi']"
2643278,['food']
2643279,"['food', 'ayam']"
2643280,"['food', 'starbucks']"
2643282,['food']
2643285,['food']
2643289,"['food', 'starbucks']"
2643290,"['food', 'mitra']"
2643292,['food']
2643293,['spotify']
2643296,"['food', 'nasi', 'ayam', 'iga', 'bakar']"
2643297,"['food', 'nasi', 'seafood']"
2643300,"['food', 'mie']"
3558025,['food']
3558019,"['food', 'ayam', 'bakar']"
3558023,"['food', 'food', 'chinese food']"
3558035,"['food', 'ayam']"
2645821,"['food', 'ayam']"
2842105,"['food', 'bebek', 'goreng']"
2842098,['kfc']
2842100,"['bibit', 'investasi', 'reksadana']"
2645831,"['food', 'ayam']"
2645827,"['food', 'mie']"
2645841,"['food', 'ayam']"
2645837,"['food', 'ayam']"
2645829,['food']
2645835,"['food', 'mie']"
2645843,"['food', 'ayam']"
2645834,"['food', 'ayam']"
2645832,"['food', 'ayam']"
2645839,"['food', 'ayam']"
2645845,"['food', 'ayam']"
2645846,"['food', 'ayam']"
2646376,['tokopedia']
2646371,"['tokopedia', 'tokopedia']"
2646374,"['sedap', 'sedap wangi']"
2646379,['tokopedia']
2646375,['tokopedia']
2646380,['tokopedia']
2646370,['shopee']
2646378,['tokopedia']
2646368,['tokopedia']
2646377,['tokopedia']
2804405,['tokopedia']
3558018,['food']
3558017,"['food', 'ayam', 'bakar']"
3558003,"['food', 'ayam', 'bakar']"
2646383,['tokopedia']
2646400,"['tokopedia', 'tokopedia']"
2646382,['tokopedia']
2803626,['tokopedia']
2646405,['chatime']
2646398,['tokopedia']
2646414,"['food', 'gado gado', 'gado gado', 'gado gado']"
2646411,['tokopedia']
2646408,['tokopedia']
2646409,['tokopedia']
2646404,['tokopedia']
2646390,['tokopedia']
2646385,['tokopedia']
2646391,['tokopedia']
2646402,['tokopedia']
2646386,['tokopedia']
2646397,['tokopedia']
2646388,['coffee']
2646395,['tokopedia']
2646394,['tokopedia']
2646393,['tokopedia']
2646410,['tokopedia']
2646401,"['tokopedia', 'tokopedia']"
2646389,['tokopedia']
2646406,['siomay']
2646369,"['food', 'martabak', 'pizza', 'kopi']"
2803636,"['food', 'martabak']"
2803601,['tokopedia']
2803604,"['food', 'roti', 'bakar', 'indomaret']"
2803603,"['tokopedia', 'tokopedia']"
2803628,['tokopedia']
2803624,['tokopedia']
2803606,['tokopedia']
2803631,['tokopedia']
2803610,"['tokopedia', 'tokopedia']"
2803617,['tokopedia']
2803642,['food']
2647071,['food']
2647058,"['food', 'bar']"
2647051,['food']
2647069,"['bibit', 'investasi', 'reksadana']"
2647046,['food']
2647055,"['bibit', 'investasi', 'reksadana']"
2647049,['food']
2647065,"['bibit', 'investasi', 'reksadana']"
2647072,"['bibit', 'investasi', 'reksadana']"
2647050,"['food', 'kopi']"
2647053,"['food', 'bata', 'resto']"
2647062,"['bibit', 'investasi', 'reksadana']"
2647079,"['bibit', 'investasi', 'reksadana']"
2803614,"['food', 'bakso']"
2803608,['tokopedia']
2803633,['tokopedia']
2803607,"['tokopedia', 'tokopedia']"
2803621,['tokopedia']
2803629,"['tokopedia', 'tokopedia']"
3558027,"['bibit', 'investasi', 'reksadana']"
2647855,['miniso']
2647879,['mcd']
2647875,['starbucks']
2647867,['shopee']
2804440,['tokopedia']
3558054,['tokopedia']
2804446,"['alfamart', 'alfamart']"
2804449,"['tokopedia', 'tokopedia']"
2804458,['tokopedia']
2804442,"['alfamart', 'alfamart']"
2804444,['tokopedia']
2804413,"['food', 'cheese']"
2804419,['tokopedia']
2647881,"['alfamart', 'alfamart']"
2647877,['mcd']
2647859,['shopee']
2648680,"['food', 'nasi']"
2648601,['coffee']
2648595,['bukit indah']
2804406,['tokopedia']
2804418,['tokopedia']
2804429,['bakmi']
2804417,['tokopedia']
2804798,"['food', 'ayam', 'bakar', 'goreng']"
2804878,"['kopi', 'roti']"
2804831,['food']
2804812,['food']
2804869,['food']
2804863,['food']
2804819,"['food', 'ayam']"
3254904,"['kopi', 'roti']"
3254858,['food']
3254917,"['food', 'plaza']"
3254924,['bar']
3254921,"['food', 'pelangi', 'cafe', 'resto']"
3254872,['market']
3254897,"['food', 'nasi', 'sayur']"
3558006,"['food', 'mie', 'baso', 'ayam']"
2650674,"['food', 'kopi', 'roti']"
2650677,['tokopedia']
2650672,"['food', 'sapi']"
3254868,['coffee']
3254862,"['food', 'gokana', 'ramen', 'teppan']"
3254857,['food']
3254864,"['food', 'ayam']"
3254870,['coffee']
3254885,['matahari']
3254934,"['sushi', 'ichiban sushi']"
2804835,['bar']
3254860,['coffee']
3254850,"['food', 'gokana', 'ramen', 'teppan']"
3254916,"['food', 'pizza', 'dominos pizza']"
2804849,['food']
3254846,"['food', 'chatime']"
2651694,['tokopedia']
2651703,"['tokopedia', 'sms']"
2651705,['tokopedia']
2651708,"['food', 'martabak']"
2651692,['tokopedia']
2651696,['tokopedia']
2651697,"['food', 'mie']"
2651693,['tokopedia']
2651700,"['food', 'chatime']"
2804866,['bar']
4802277,['tokopedia']
2804891,"['food', 'nasi', 'masakan', 'rm. putri']"
2804886,"['kopi', 'tebet', 'shopee']"
2804885,['bar']
3256358,['tokopedia']
3256359,['tokopedia']
3256361,['tokopedia']
3256362,['tokopedia']
3256363,['tokopedia']
3558013,"['food', 'ayam']"
2648668,['food']
2648678,"['food', 'burger']"
2648673,"['food', 'bubur', 'ayam']"
2648676,['food']
2648612,['food']
2648671,"['food', 'ayam']"
2648672,"['food', 'fried', 'chicken']"
2648669,"['food', 'nasi']"
2648690,['food']
2648679,['food']
2648606,['aulia']
2648677,"['food', 'nasi', 'ayam']"
2648597,['kopi']
2648630,"['food', 'bebek']"
2648667,"['food', 'bubur', 'ayam']"
2648686,['food']
2648625,['aulia']
2648594,['aulia']
2648665,"['food', 'ayam']"
2648670,"['food', 'bubur', 'ayam']"
2648644,['aulia']
2648681,"['food', 'nasi', 'ayam']"
2648639,"['food', 'burger']"
2648666,"['food', 'nasi']"
2648650,['food']
2648682,['aulia']
2648635,['aulia']
7496689,['indomaret']
2656520,"['alfamart', 'alfamart']"
2656523,['tokopedia']
2656524,"['alfamart', 'alfamart']"
2804825,['food']
2804823,"['rice', 'jakarta']"
2804818,['rose garden']
7496693,['tokopedia']
2804868,['food']
2804877,['bar']
2804874,['food']
2804820,"['kopi', 'roti', 'pertamina']"
2804845,"['food', 'ayam']"
2804837,"['food', 'steak', 'joni steak']"
2804853,"['food', 'ayam']"
2804841,"['food', 'bubur', 'ayam']"
2804855,"['food', 'nasi', 'masakan', 'rm. putri']"
2804830,"['food', 'ayam']"
2804860,"['food', 'kfc', 'ramayana']"
2804843,['food']
2804850,"['food', 'bubur', 'ayam']"
2804859,['food']
2804852,"['food', 'nasi', 'goreng', 'pujasera']"
2804854,"['food', 'ayam']"
2804797,"['food', 'hokben', 'kitchen']"
2804844,"['kopi', 'roti', 'pertamina']"
2804873,"['food', 'mie', 'ayam', 'bakso']"
2804827,"['food', 'ayam', 'bakar', 'goreng']"
2804871,['food']
2804870,"['food', 'bubur', 'ayam']"
2804822,"['starbucks', 'jakarta']"
2804808,"['food', 'ayam', 'bakar', 'goreng']"
2804836,['pertamina']
2804799,['kopi']
2804802,['agung']
2804810,"['food', 'ayam']"
2804821,"['food', 'ayam']"
2804834,['bar']
7496694,['tokopedia']
7496695,['tokopedia']
7496696,['tokopedia']
7496700,"['alfamart', 'alfamart']"
7496706,['tokopedia']
2804856,['food']
2804890,['food']
2804867,['pertamina']
7496712,"['alfamart', 'alfamart']"
7496714,"['mart', 'alfamart']"
7496715,"['mart', 'alfamart']"
7496717,"['mart', 'alfamart']"
7496719,['mart']
7496720,"['mart', 'alfamart']"
7496722,['mart']
7496724,['tokopedia']
7496726,"['tokopedia', 'tokopedia']"
7496728,['mart']
7496729,"['mart', 'alfamart']"
7496737,['tokopedia']
2804888,['pertamina']
2621423,['food']
2621461,['roti']
2621431,['mitra']
7496738,"['mart', 'alfamart']"
7496740,['mart']
2621451,['food']
2621446,['jco']
2621394,"['milk', 'shopee']"
2621455,['shopee']
2621396,['kedai']
2621459,"['food', 'martabak']"
2621395,"['food', 'tahu']"
2621453,['coffee']
2621432,['sate']
2621434,"['food', 'bar']"
2621436,"['alfamart', 'alfamart']"
2621429,['aulia']
2621419,['food']
2621404,['food']
2621408,"['food', 'martabak']"
2621438,['jco']
2621384,"['kopi', 'shopee']"
2621417,"['coffee', 'eatery']"
2621387,"['food', 'kfc']"
2621421,"['food', 'ayam']"
2621418,"['bakso', 'shopee']"
2621412,"['food', 'buah']"
2621468,['coffee']
2621416,"['coffee', 'eatery']"
2621476,"['chicken', 'plaza']"
2621414,"['food', 'baso']"
2621465,['plaza']
2621407,['netflix']
2621477,['plaza']
2621458,"['food', 'roti', 'bakar']"
2621415,"['food', 'buah']"
7496741,['tokopedia']
2842083,"['food', 'mie']"
2660815,['tokopedia']
2660821,"['food', 'asri']"
2842088,"['food', 'hokben']"
2842067,['kopi']
2842062,['food']
2842046,['tokopedia']
2842066,"['food', 'hokben']"
2842073,"['food', 'hokben']"
2842074,"['food', 'hokben']"
2842063,"['food', 'mie']"
2842106,['food']
2842075,['jakarta']
2842058,"['food', 'mie']"
7496744,"['food', 'martabak', 'selera']"
7496745,"['food', 'martabak', 'selera']"
3558072,"['food', 'food', 'chinese food']"
2661540,"['food', 'mie']"
2661545,['tokopedia']
2661548,['tokopedia']
2842047,"['food', 'hokben']"
2842069,"['food', 'mie']"
2842096,"['food', 'kfc']"
3558084,['tokopedia']
7496749,['tokopedia']
3569924,['spotify']
3569911,['tokopedia']
2805634,"['mart', 'alfamart']"
2805644,"['mart', 'alfamart']"
2805646,"['mart', 'cempaka']"
2805642,"['mart', 'alfamart']"
2805640,['tokopedia']
2806657,['tokopedia']
2806658,['tokopedia']
2806659,"['food', 'mie', 'ayam']"
2806660,"['food', 'hokben']"
2806662,"['food', 'kopi']"
2806663,"['food', 'sapi', 'ayam']"
3560127,['mart']
2842059,['gado gado']
2842108,"['food', 'kopi']"
2842065,['tokopedia']
2842071,"['food', 'hokben']"
2842043,['tokopedia']
2842091,"['food', 'mie']"
2842061,['tokopedia']
928801,['spotify']
928786,['duren tiga']
2663995,"['tebet', 'tebet']"
2663948,['tokopedia']
2663958,['food']
2663977,['tokopedia']
2663983,"['food', 'sate']"
2664018,['tokopedia']
2663989,['mcdonalds']
2663947,['mart']
2664031,['tokopedia']
2663980,['food']
2664004,"['food', 'mcdonalds', 'mcdonalds']"
2663991,['jakarta']
2663949,"['food', 'solaria']"
2663994,['tebet']
2664002,['tokopedia']
2664039,"['food', 'kitchen']"
2664029,['tokopedia']
2663993,['casablanca']
2663986,['tokopedia']
2664012,['mcd']
2663962,"['food', 'dapur']"
2664027,"['tokopedia', 'tokopedia']"
2664036,['tokopedia']
2664025,"['tokopedia', 'tokopedia']"
2663973,['tokopedia']
2664030,['tokopedia']
2663966,['tokopedia']
2663956,['tokopedia']
2664014,['mcd']
2664003,['tokopedia']
2664001,"['tokopedia', 'tokopedia']"
2663970,['mcdonalds']
2664033,"['tokopedia', 'tokopedia']"
2663972,['tokopedia']
2663982,"['food', 'sate']"
2663975,['tokopedia']
2664037,"['food', 'kopi', 'roti']"
2663943,['tokopedia']
2664016,"['food', 'solaria', 'plaza']"
2664008,"['food', 'martabak', 'pizza']"
2663957,['tokopedia']
2664020,"['food', 'mcdonalds', 'mcdonalds']"
2805616,['tokopedia']
2805612,"['coffee', 'cempaka']"
2805599,['kopi']
2805610,"['coffee', 'cempaka']"
2805629,"['mart', 'alfamart', 'cempaka']"
2805611,"['coffee', 'cempaka']"
2805630,['cempaka']
2805586,['tokopedia']
2805602,"['food', 'bar', 'tebet']"
2805584,"['coffee', 'cempaka']"
2805627,['tokopedia']
2805588,"['mart', 'alfamart']"
3630874,['sushi']
2665443,"['tokopedia', 'tokopedia']"
2665444,"['bibit', 'investasi', 'reksadana', 'reksadana']"
2665445,['jakarta']
2665447,"['food', 'cafe']"
2665451,"['bibit', 'investasi', 'reksadana', 'reksadana']"
2665452,"['food', 'hokben', 'kitchen']"
2665453,['tokopedia']
2665454,"['tokopedia', 'tokopedia']"
2665456,"['bibit', 'investasi', 'reksadana']"
2665461,"['alfamart', 'alfamart']"
2665464,"['tokopedia', 'tokopedia']"
2665466,"['bibit', 'investasi', 'reksadana']"
2665467,"['bibit', 'investasi', 'reksadana']"
2665470,"['bibit', 'investasi', 'reksadana', 'reksadana']"
2665471,"['bibit', 'investasi', 'reksadana']"
2665472,"['bibit', 'investasi', 'reksadana']"
2665477,"['bibit', 'investasi', 'reksadana']"
2665479,"['bibit', 'investasi', 'reksadana']"
