H_drop_design,T_out_design,T_amb_design,T_in_design,Q_in,eta_rcv,Q_limit
18.792017059,1373.4575926246,286.9206988611,1153.8588607836,462911069.074853,0.901123098,93176598.5869113
18.792017059,1373.4575926246,286.9206988611,1153.8588607836,284409752.901061,0.8351898398,93176598.5869113
18.792017059,1373.4575926246,286.9206988611,1153.8588607836,769676092.450755,0.942904555,93176598.5869113
18.792017059,1373.4575926246,286.9206988611,1153.8588607836,954928327.992574,0.9546280724,93176598.5869113
18.792017059,1373.4575926246,286.9206988611,1153.8588607836,145200825.964202,0.6559293555,93176598.5869113
18.792017059,1373.4575926246,286.9206988611,1153.8588607836,559706392.242249,0.9194757049,93176598.5869113
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,896001783.587956,0.8797422828,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,673097890.649366,0.8374197592,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,397561245.029066,0.7186505158,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,867811790.625201,0.8755834711,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,549832389.197891,0.7996173805,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,562409061.284662,0.8042258617,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,626243816.463565,0.8247753402,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,268552746.356628,0.5467332942,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,406762130.631432,0.7255364746,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,956742749.776637,0.8878601576,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,723669714.003863,0.8492720219,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,993648662.742025,0.8922984047,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,287467493.292201,0.5866970797,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,713759583.755397,0.847078678,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,322801496.869627,0.642975333,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,461132013.396006,0.7596792919,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,817784338.952569,0.8674942529,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,224241713.767537,0.4010242738,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,786317779.531528,0.8618809246,197979807.818604
31.9055573558,1290.1066375903,287.7395132812,1103.4190373787,503912216.617194,0.7807939288,197979807.818604
44.7691651068,1109.220932757,280.4818142094,933.1922369443,809434083.705624,0.828640982,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,749133038.12937,0.8145991934,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,592943832.437055,0.7645486772,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,263969060.143165,0.3170716405,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,870183450.940588,0.840877233,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,843832961.878094,0.8357770733,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,430551890.055088,0.6645460837,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,997420041.258383,0.8618783138,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,309043072.905328,0.4769462551,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,729470760.9599,0.809525224,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,494729378.325809,0.7141307942,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,928794566.158551,0.8512306996,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,381081198.310385,0.6096315233,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,895462464.768932,0.8455007018,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,633645443.221811,0.7801478933,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,333127565.735892,0.5316047091,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,450468107.628161,0.6819827908,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,573829421.807205,0.7563499733,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,531618792.140821,0.7357456833,247886845.766766
44.7691651068,1109.220932757,280.4818142094,933.1922369443,676248649.496631,0.79428646,247886845.766766
29.8254241016,1106.202450631,257.1037643308,955.5223431901,309577782.940652,0.7934292328,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,340810313.984708,0.8125807891,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,571756491.252103,0.8905279241,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,806340332.651108,0.9244805616,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,948332275.982451,0.936583262,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,836441888.90043,0.9274105335,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,554031587.372044,0.8867734531,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,229211548.289019,0.7168558712,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,120098273.234585,0.3139730306,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,880825678.432173,0.9313450772,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,455303697.218098,0.8606755782,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,694115174.304349,0.9111886629,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,503186713.891524,0.8745664092,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,636378939.581928,0.9024459155,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,378154030.210306,0.8313310889,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,966572633.257068,0.9378655544,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,184973019.060597,0.6362591177,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,756957769.130385,0.9191400613,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,252795827.936186,0.7453162712,110986467.539196
29.8254241016,1106.202450631,257.1037643308,955.5223431901,658996803.729692,0.9060582942,110986467.539196
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,777478074.174866,0.8810725692,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,648948465.640499,0.856360272,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,990098725.29773,0.9082876166,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,595065048.507979,0.8430418582,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,715738019.580082,0.8702455024,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,385908338.14513,0.7560833314,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,325215018.311369,0.70586508,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,477222844.736054,0.8038968335,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,568782315.908146,0.8356841658,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,952309386.471063,0.9043334301,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,439342607.963786,0.7867491221,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,205185443.971584,0.4630628514,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,896195177.489238,0.897842349,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,684668855.955265,0.8641022489,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,241026608.324987,0.5735982745,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,364624873.184585,0.7408578887,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,857431231.274621,0.892865255,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,814947967.381407,0.8868780882,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,525517073.462216,0.8220346333,163568566.133232
39.4907904686,1047.0828073084,282.9378080762,887.9613469411,276617244.007615,0.643418777,163568566.133232
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,118402848.936561,0.7901496889,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,634246598.213569,0.9630583954,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,749195700.879201,0.9688038074,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,808631946.81569,0.9711257554,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,999872295.185788,0.9767045674,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,432159011.334212,0.9453681337,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,668640541.093128,0.964987789,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,932129747.649917,0.974993095,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,901301417.156031,0.9741280907,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,524982132.641632,0.955218481,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,287605686.627963,0.9168969333,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,165353804.67761,0.851812972,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,88573340.5407045,0.7163200919,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,592312636.029644,0.9603975879,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,266482936.931093,0.9100478038,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,196713588.030889,0.8764843113,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,505249355.937842,0.9534336609,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,409649145.500669,0.94228953,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,356920541.153086,0.9335125057,48142232.380718
12.1311285002,1461.3249485299,304.4832715952,1331.4850829405,829991560.234656,0.971877961,48142232.380718
29.0980317224,1217.1354820013,264.8699851348,972.283931446,393719672.370809,0.8046297721,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,878119501.596521,0.9146644875,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,629435283.069578,0.8785105844,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,162982631.276358,0.3869163902,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,582640245.948346,0.8685355965,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,264449511.377948,0.6935065673,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,945711430.024758,0.9213168513,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,792875208.676783,0.904691147,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,976155812.519545,0.9240116244,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,212280983.073596,0.5898840449,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,310665066.119903,0.7472426666,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,326094462.176044,0.7607503678,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,497439734.090224,0.8458588633,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,658823631.131486,0.8841031206,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,858866312.354135,0.9125801343,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,477073785.668004,0.8392631666,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,708664315.605122,0.8926046771,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,751103931.902172,0.8990143337,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,434211148.97076,0.8232745289,144594493.151155
29.0980317224,1217.1354820013,264.8699851348,972.283931446,553485690.808456,0.8615288891,144594493.151155
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,910512193.333287,0.7751592717,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,481511391.639365,0.50483176,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,553108525.322239,0.5953995774,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,732926133.10674,0.7150987521,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,866680343.854061,0.7631027008,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,965071243.969187,0.7884293979,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,574807648.212162,0.6159074487,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,763743965.552001,0.7280660132,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,675609628.604984,0.6866653906,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,631269784.476503,0.6595895509,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,981265596.383159,0.792053444,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,531803064.705346,0.5726300647,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,846567927.794161,0.7570748422,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,444388366.056183,0.4353798202,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,714067109.331247,0.7064250866,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,804833515.03083,0.7433896332,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,494630381.929937,0.5248386233,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,657235738.941234,0.6760748378,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,399785721.39653,0.3040704333,391418006.32042
42.4115021593,1329.2633146795,278.8665271734,1064.9010901566,881065325.639462,0.767214128,391418006.32042
15.6223841508,1184.2491464425,272.356298147,1032.7225077913,953490589.667084,0.9796696382,46573086.0329546
