9.071276783943176270e-01,9.083945216000000045e-01
8.910251259803771973e-01,8.955127916999999771e-01
9.176663160324096680e-01,9.205756324999999629e-01
7.692930102348327637e-01,7.707775481999999956e-01
9.257907867431640625e-01,9.298523331000000391e-01
8.097746968269348145e-01,8.105227538000000509e-01
8.634350299835205078e-01,8.664731921999999642e-01
3.082992732524871826e-01,3.230334100999999736e-01
8.529412746429443359e-01,8.534439679999999973e-01
9.270914793014526367e-01,9.331925658999999929e-01
9.215281605720520020e-01,9.249879814999999450e-01
6.891306638717651367e-01,6.897531071000000402e-01
8.789855241775512695e-01,8.844305156999999751e-01
7.893007993698120117e-01,7.915323146999999615e-01
9.122393131256103516e-01,9.147201715999999649e-01
8.397564888000488281e-01,8.408286436999999891e-01
8.860905766487121582e-01,8.912194260000000368e-01
6.233282089233398438e-01,6.217611120999999574e-01
9.288496375083923340e-01,9.372388207999999832e-01
9.042213559150695801e-01,9.055692716000000031e-01
8.228330016136169434e-01,8.247915931999999506e-01
8.638085126876831055e-01,8.645390061000000070e-01
8.655574917793273926e-01,8.673609954000000011e-01
6.604679226875305176e-01,6.566859727999999619e-01
4.669648408889770508e-01,4.655989021999999977e-01
8.489346504211425781e-01,8.507083180000000189e-01
8.426381945610046387e-01,8.444008172000000423e-01
7.956777811050415039e-01,7.957983617999999648e-01
7.363310456275939941e-01,7.371841457000000153e-01
7.717113494873046875e-01,7.757847012999999903e-01
8.123207688331604004e-01,8.140433149000000368e-01
8.066973090171813965e-01,8.077661372000000117e-01
5.999599695205688477e-01,6.004447331000000165e-01
8.306306004524230957e-01,8.320315525999999462e-01
7.230216264724731445e-01,7.198959083999999509e-01
6.315128207206726074e-01,6.299933804999999776e-01
6.945359706878662109e-01,6.935816993000000208e-01
7.609003782272338867e-01,7.650447688000000523e-01
3.337163031101226807e-01,3.287371324000000206e-01
8.553817272186279297e-01,8.566776782999999673e-01
9.336605668067932129e-01,9.357784214000000045e-01
9.746389985084533691e-01,9.768283663000000283e-01
7.239338755607604980e-01,7.295695831999999825e-01
9.731945991516113281e-01,9.756191002999999862e-01
8.592994809150695801e-01,8.616621919000000407e-01
9.428239464759826660e-01,9.444309386999999445e-01
9.539586305618286133e-01,9.577280283000000338e-01
9.666142463684082031e-01,9.680171482999999633e-01
8.939588069915771484e-01,8.922009236000000287e-01
9.704880118370056152e-01,9.729771628000000172e-01
9.649930596351623535e-01,9.653561189999999570e-01
9.765014052391052246e-01,9.782210709999999976e-01
9.684400558471679688e-01,9.705635636999999649e-01
9.560083150863647461e-01,9.593688818000000174e-01
9.018970131874084473e-01,9.042306179000000332e-01
9.463798403739929199e-01,9.493475845000000080e-01
