10000000.0,1383.91,24850261.52,3.44,315.68,108.07755702563222,1.04,1314.79,299.82,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,1.04,1314.79,299.82,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,1.04,1314.79,299.82,0.5227353296233459,0.9523293932104815,2582962.063390549,668758.0545723308,18175075.15432193,3322574.8388739624,3091910.6394816167,7937.829711606556,21041726.977468178
10000000.0,1383.91,24850261.52,3.44,315.68,98.68672906885476,0.81,1310.01,291.77,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,108.07755702563222,0.81,1310.01,291.77,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,0.81,1310.01,291.77,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,0.81,1310.01,291.77,0.4908829649808873,0.9150336967753299,2582962.063390549,668758.0545723308,18175075.15432193,3322574.8388739624,3091910.6394816167,7937.829711606556,21041726.977468178
10000000.0,1383.91,24850261.52,3.44,315.68,98.68672906885476,0.71,1326.64,283.49,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,108.07755702563222,0.71,1326.64,283.49,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,0.71,1326.64,283.49,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,0.71,1326.64,283.49,0.48350021193000164,0.9082115366371982,2582962.063390549,668758.0545723308,18175075.15432193,3322574.8388739624,3091910.6394816167,7937.829711606556,21041726.977468178
10000000.0,1383.91,24850261.52,3.44,315.68,98.68672906885476,0.52,1316.49,272.72,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,108.07755702563222,0.52,1316.49,272.72,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,0.52,1316.49,272.72,-1,-1,0,0,0,0,0,0,0
10000000.0,1383.91,24850261.52,3.44,315.68,110.07907875781493,0.52,1316.49,272.72,0.38561684120238354,0.833625814102275,2582962.063390549,668758.0545723308,18175075.15432193,3322574.8388739624,3091910.6394816167,7937.829711606556,21041726.977468178
10000000.0,1060.08,24786432.4,2.79,297.17,150.5534027152677,0.52,947.52,276.4,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.52,947.52,276.4,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.52,947.52,276.4,0.0698603943184848,0.7301662590397956,2288125.2695143255,1799555.8912542216,18195243.65524389,3227492.8606681977,3207161.1186093385,28224.31805251161,25244047.742826536
10000000.0,1060.08,24786432.4,2.79,297.17,150.5534027152677,0.62,957.89,284.26,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.62,957.89,284.26,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.62,957.89,284.26,0.21647603822200057,0.8385798910920913,2288125.2695143255,1799555.8912542216,18195243.65524389,3227492.8606681977,3207161.1186093385,28224.31805251161,25244047.742826536
10000000.0,1060.08,24786432.4,2.79,297.17,150.5534027152677,0.79,961.31,306.08,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.79,961.31,306.08,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.79,961.31,306.08,0.332804319119063,0.9335583304208795,2288125.2695143255,1799555.8912542216,18195243.65524389,3227492.8606681977,3207161.1186093385,28224.31805251161,25244047.742826536
10000000.0,1060.08,24786432.4,2.79,297.17,150.5534027152677,1.01,953.05,299.57,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,1.01,953.05,299.57,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,1.01,953.05,299.57,0.39325235912825673,0.9702034914431343,2288125.2695143255,1799555.8912542216,18195243.65524389,3227492.8606681977,3207161.1186093385,28224.31805251161,25244047.742826536
10000000.0,1060.08,24786432.4,2.79,297.17,150.5534027152677,0.73,945.93,312.82,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.73,945.93,312.82,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.73,945.93,312.82,0.28047673082464375,0.8912090940327393,2288125.2695143255,1799555.8912542216,18195243.65524389,3227492.8606681977,3207161.1186093385,28224.31805251161,25244047.742826536
10000000.0,1060.08,24786432.4,2.79,297.17,150.5534027152677,0.9,954.44,269.01,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.9,954.44,269.01,-1,-1,0,0,0,0,0,0,0
10000000.0,1060.08,24786432.4,2.79,297.17,155.39011954816377,0.9,954.44,269.01,0.37450056148959127,0.945463025559953,2288125.2695143255,1799555.8912542216,18195243.65524389,3227492.8606681977,3207161.1186093385,28224.31805251161,25244047.742826536
10000000.0,1181.6,24870935.21,3.85,267.27,144.61,0.71,1036.47,294.12,0.25374057908437214,0.9030693772666757,2509184.6806019656,933366.0895029713,23065620.269294385,5855750.5371021945,5449280.056225837,10151.282428063376,26781698.232721187
10000000.0,1181.6,24870935.21,3.85,267.27,144.61,0.99,1027.74,279.09,0.3382681008637558,0.9431030100970121,2509184.6806019656,933366.0895029713,23065620.269294385,5855750.5371021945,5449280.056225837,10151.282428063376,26781698.232721187
10000000.0,1181.6,24870935.21,3.85,267.27,144.61,0.67,1032.75,265.1,0.23386782530291061,0.8774475231322112,2509184.6806019656,933366.0895029713,23065620.269294385,5855750.5371021945,5449280.056225837,10151.282428063376,26781698.232721187
10000000.0,1181.6,24870935.21,3.85,267.27,144.61,0.52,1023.34,302.04,0.06749455862917116,0.7673021244598873,2509184.6806019656,933366.0895029713,23065620.269294385,5855750.5371021945,5449280.056225837,10151.282428063376,26781698.232721187
10000000.0,1181.6,24870935.21,3.85,267.27,144.61,0.96,1026.66,311.1,0.3231601371939888,0.9372083904286924,2509184.6806019656,933366.0895029713,23065620.269294385,5855750.5371021945,5449280.056225837,10151.282428063376,26781698.232721187
10000000.0,1181.6,24870935.21,3.85,267.27,144.61,0.85,1018.75,289.34,0.2935068876959194,0.9149225010905195,2509184.6806019656,933366.0895029713,23065620.269294385,5855750.5371021945,5449280.056225837,10151.282428063376,26781698.232721187
10000000.0,1408.89,24574397.83,3.56,329.57,233.84,0.63,1171.3,304.29,0.23750833811498853,0.8317208389749785,2758102.0163073163,773652.0254202553,19913194.529926628,4236304.3076333245,3916300.5463269507,8910.190362808986,23161478.983582668
10000000.0,1408.89,24574397.83,3.56,329.57,233.84,0.9,1171.99,311.74,0.3622413811741849,0.9333101424105728,2758102.0163073163,773652.0254202553,19913194.529926628,4236304.3076333245,3916300.5463269507,8910.190362808986,23161478.983582668
10000000.0,1408.89,24574397.83,3.56,329.57,233.84,0.71,1157.66,283.18,0.28308871503136696,0.8505667819140212,2758102.0163073163,773652.0254202553,19913194.529926628,4236304.3076333245,3916300.5463269507,8910.190362808986,23161478.983582668
10000000.0,1408.89,24574397.83,3.56,329.57,233.84,0.8,1168.16,274.74,0.33489628376911335,0.893241338612337,2758102.0163073163,773652.0254202553,19913194.529926628,4236304.3076333245,3916300.5463269507,8910.190362808986,23161478.983582668
10000000.0,1408.89,24574397.83,3.56,329.57,233.84,0.54,1162.42,265.25,0.1529954261419895,0.7484580630362807,2758102.0163073163,773652.0254202553,19913194.529926628,4236304.3076333245,3916300.5463269507,8910.190362808986,23161478.983582668
10000000.0,1408.89,24574397.83,3.56,329.57,233.84,0.98,1161.31,299.62,0.3715921043224041,0.934335429866452,2758102.0163073163,773652.0254202553,19913194.529926628,4236304.3076333245,3916300.5463269507,8910.190362808986,23161478.983582668
10000000.0,1101.6,24040538.78,3.61,311.97,138.08149836902328,0.7,1063.37,273.13,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,154.0493058447189,0.7,1063.37,273.13,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.7,1063.37,273.13,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.7,1063.37,273.13,0.26265885109451004,0.9441822487370739,2589717.661392508,1176898.9693185023,24777170.02428821,6788979.247063856,6227601.101258002,13296.062876382302,29606576.996745057
10000000.0,1101.6,24040538.78,3.61,311.97,138.08149836902328,0.98,1067.31,296.16,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,154.0493058447189,0.98,1067.31,296.16,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.98,1067.31,296.16,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.98,1067.31,296.16,0.36951225777188085,1.0139298049297134,2589717.661392508,1176898.9693185023,24777170.02428821,6788979.247063856,6227601.101258002,13296.062876382302,29606576.996745057
10000000.0,1101.6,24040538.78,3.61,311.97,138.08149836902328,0.55,1054.86,285.14,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,154.0493058447189,0.55,1054.86,285.14,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.55,1054.86,285.14,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.55,1054.86,285.14,0.0910854312348348,0.8353603062331789,2589717.661392508,1176898.9693185023,24777170.02428821,6788979.247063856,6227601.101258002,13296.062876382302,29606576.996745057
10000000.0,1101.6,24040538.78,3.61,311.97,138.08149836902328,0.82,1060.07,300.06,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,154.0493058447189,0.82,1060.07,300.06,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.82,1060.07,300.06,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.82,1060.07,300.06,0.3160592605216638,0.9748888269071176,2589717.661392508,1176898.9693185023,24777170.02428821,6788979.247063856,6227601.101258002,13296.062876382302,29606576.996745057
10000000.0,1101.6,24040538.78,3.61,311.97,138.08149836902328,0.66,1071.85,310.37,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,154.0493058447189,0.66,1071.85,310.37,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.66,1071.85,310.37,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.66,1071.85,310.37,0.23550677660078193,0.9316411890820371,2589717.661392508,1176898.9693185023,24777170.02428821,6788979.247063856,6227601.101258002,13296.062876382302,29606576.996745057
10000000.0,1101.6,24040538.78,3.61,311.97,138.08149836902328,0.89,1058.1,272.15,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,154.0493058447189,0.89,1058.1,272.15,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.89,1058.1,272.15,-1,-1,0,0,0,0,0,0,0
10000000.0,1101.6,24040538.78,3.61,311.97,156.23475627059736,0.89,1058.1,272.15,0.34501337684418637,0.9860699596237897,2589717.661392508,1176898.9693185023,24777170.02428821,6788979.247063856,6227601.101258002,13296.062876382302,29606576.996745057
10000000.0,1465.03,24983617.81,3.69,331.75,93.29128135919103,1.03,1387.56,293.11,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,1.03,1387.56,293.11,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,1.03,1387.56,293.11,0.5454929242909015,0.9496206359137083,2456163.3192272196,552196.268548592,17883269.44875746,3176292.4621355934,2946387.3106555124,6184.919167670663,20150286.46935101
10000000.0,1465.03,24983617.81,3.69,331.75,93.29128135919103,0.54,1375.86,274.92,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.54,1375.86,274.92,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.54,1375.86,274.92,0.4165219421508835,0.8087472048127449,2456163.3192272196,552196.268548592,17883269.44875746,3176292.4621355934,2946387.3106555124,6184.919167670663,20150286.46935101
10000000.0,1465.03,24983617.81,3.69,331.75,93.29128135919103,0.83,1390.05,284.75,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.83,1390.05,284.75,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.83,1390.05,284.75,0.5266044097658967,0.9011162482633246,2456163.3192272196,552196.268548592,17883269.44875746,3176292.4621355934,2946387.3106555124,6184.919167670663,20150286.46935101
10000000.0,1465.03,24983617.81,3.69,331.75,93.29128135919103,0.76,1383.96,271.98,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.76,1383.96,271.98,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.76,1383.96,271.98,0.5080642071573859,0.8740822384613104,2456163.3192272196,552196.268548592,17883269.44875746,3176292.4621355934,2946387.3106555124,6184.919167670663,20150286.46935101
10000000.0,1465.03,24983617.81,3.69,331.75,93.29128135919103,0.64,1380.22,311.31,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.64,1380.22,311.31,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.64,1380.22,311.31,0.4572482186565834,0.8357925791023314,2456163.3192272196,552196.268548592,17883269.44875746,3176292.4621355934,2946387.3106555124,6184.919167670663,20150286.46935101
10000000.0,1465.03,24983617.81,3.69,331.75,93.29128135919103,0.9,1373.37,307.44,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.9,1373.37,307.44,-1,-1,0,0,0,0,0,0,0
10000000.0,1465.03,24983617.81,3.69,331.75,97.71266714351253,0.9,1373.37,307.44,0.5207852833488396,0.908654100450273,2456163.3192272196,552196.268548592,17883269.44875746,3176292.4621355934,2946387.3106555124,6184.919167670663,20150286.46935101
10000000.0,1210.86,24820563.43,3.49,260.36,172.03,1.02,1019.29,299.64,0.3403609126754434,0.9183858216889088,2611396.979813853,951207.6932897092,21240500.903781965,4913205.163100608,4566706.0647150045,11164.680652248393,25293704.8657213
10000000.0,1210.86,24820563.43,3.49,260.36,172.03,0.86,1034.72,304.57,0.32194324486493364,0.9059274468045251,2611396.979813853,951207.6932897092,21240500.903781965,4913205.163100608,4566706.0647150045,11164.680652248393,25293704.8657213
10000000.0,1210.86,24820563.43,3.49,260.36,172.03,0.73,1022.67,274.28,0.2764308696420364,0.8728379287840791,2611396.979813853,951207.6932897092,21240500.903781965,4913205.163100608,4566706.0647150045,11164.680652248393,25293704.8657213
10000000.0,1210.86,24820563.43,3.49,260.36,172.03,0.63,1026.38,315.31,0.2177252997125953,0.8333153089278058,2611396.979813853,951207.6932897092,21240500.903781965,4913205.163100608,4566706.0647150045,11164.680652248393,25293704.8657213
10000000.0,1210.86,24820563.43,3.49,260.36,172.03,0.55,1030.02,288.1,0.16617696780731128,0.795752969480353,2611396.979813853,951207.6932897092,21240500.903781965,4913205.163100608,4566706.0647150045,11164.680652248393,25293704.8657213
10000000.0,1210.86,24820563.43,3.49,260.36,172.03,0.95,1037.58,266.13,0.35249297428362625,0.9207080705292191,2611396.979813853,951207.6932897092,21240500.903781965,4913205.163100608,4566706.0647150045,11164.680652248393,25293704.8657213
10000000.0,1276.04,24173710.66,3.97,275.44,211.4,0.9,1046.81,315.94,0.2491266825226314,0.916949319951248,2617199.0522882333,899720.6873599025,23424469.211368367,6064323.923011173,5599555.61239084,9503.774247427049,26856091.45633038
10000000.0,1276.04,24173710.66,3.97,275.44,211.4,0.76,1056.88,295.42,0.20821014010571362,0.8881745982550614,2617199.0522882333,899720.6873599025,23424469.211368367,6064323.923011173,5599555.61239084,9503.774247427049,26856091.45633038
10000000.0,1276.04,24173710.66,3.97,275.44,211.4,0.81,1050.99,272.36,0.31866479481912874,0.17629470454118262,2617199.0522882333,899720.6873599025,23424469.211368367,6064323.923011173,5599555.61239084,9503.774247427049,26856091.45633038
10000000.0,1276.04,24173710.66,3.97,275.44,211.4,0.54,1063.87,301.86,0.0,0.018057085158928066,2617199.0522882333,899720.6873599025,23424469.211368367,6064323.923011173,5599555.61239084,9503.774247427049,26856091.45633038
10000000.0,1276.04,24173710.66,3.97,275.44,211.4,0.63,1051.51,283.57,0.12771215956045964,0.8253686434597197,2617199.0522882333,899720.6873599025,23424469.211368367,6064323.923011173,5599555.61239084,9503.774247427049,26856091.45633038
10000000.0,1276.04,24173710.66,3.97,275.44,211.4,0.99,1059.12,271.52,0.29235357154900254,0.9324471029622373,2617199.0522882333,899720.6873599025,23424469.211368367,6064323.923011173,5599555.61239084,9503.774247427049,26856091.45633038
10000000.0,1285.13,24767581.37,3.95,327.27,125.52734457608476,0.53,1177.46,277.44,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.53,1177.46,277.44,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.53,1177.46,277.44,0.15873737350469566,0.8093492256836979,2718151.272016179,781350.3238419561,21652477.284847084,5126355.158144149,4765532.450736582,8323.625278904949,24685540.43245915
10000000.0,1285.13,24767581.37,3.95,327.27,125.52734457608476,0.69,1178.68,300.2,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.69,1178.68,300.2,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.69,1178.68,300.2,0.3047466631276777,0.9269261739102749,2718151.272016179,781350.3238419561,21652477.284847084,5126355.158144149,4765532.450736582,8323.625278904949,24685540.43245915
10000000.0,1285.13,24767581.37,3.95,327.27,125.52734457608476,0.95,1189.58,317.31,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.95,1189.58,317.31,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.95,1189.58,317.31,0.4154785423686848,0.9981878182098248,2718151.272016179,781350.3238419561,21652477.284847084,5126355.158144149,4765532.450736582,8323.625278904949,24685540.43245915
10000000.0,1285.13,24767581.37,3.95,327.27,125.52734457608476,1.02,1174.13,287.19,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,1.02,1174.13,287.19,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,1.02,1174.13,287.19,0.42656169433315255,1.0026395777338775,2718151.272016179,781350.3238419561,21652477.284847084,5126355.158144149,4765532.450736582,8323.625278904949,24685540.43245915
10000000.0,1285.13,24767581.37,3.95,327.27,125.52734457608476,0.8,1182.32,265.86,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.8,1182.32,265.86,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.8,1182.32,265.86,0.3735905965212736,0.9629147442360494,2718151.272016179,781350.3238419561,21652477.284847084,5126355.158144149,4765532.450736582,8323.625278904949,24685540.43245915
10000000.0,1285.13,24767581.37,3.95,327.27,125.52734457608476,0.65,1188.47,294.04,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.65,1188.47,294.04,-1,-1,0,0,0,0,0,0,0
10000000.0,1285.13,24767581.37,3.95,327.27,131.72723386853346,0.65,1188.47,294.04,0.28689201795930164,0.9107523048672704,2718151.272016179,781350.3238419561,21652477.284847084,5126355.158144149,4765532.450736582,8323.625278904949,24685540.43245915
10000000.0,1394.19,24286472.82,2.92,301.65,131.33,1.0,1249.26,287.43,0.5235845781052899,0.9136850470923708,2438406.187854674,840132.3445155879,16508791.308363933,2433734.846953578,2314466.7854440026,11873.262859951286,20179852.377457988
10000000.0,1394.19,24286472.82,2.92,301.65,131.33,0.95,1261.15,299.46,0.5143455786419577,0.9136271744797477,2438406.187854674,840132.3445155879,16508791.308363933,2433734.846953578,2314466.7854440026,11873.262859951286,20179852.377457988
10000000.0,1394.19,24286472.82,2.92,301.65,131.33,0.51,1258.82,315.49,0.37659625465138336,0.8088760000106513,2438406.187854674,840132.3445155879,16508791.308363933,2433734.846953578,2314466.7854440026,11873.262859951286,20179852.377457988
10000000.0,1394.19,24286472.82,2.92,301.65,131.33,0.82,1253.92,269.52,0.5076552902181244,0.9128680354636022,2438406.187854674,840132.3445155879,16508791.308363933,2433734.846953578,2314466.7854440026,11873.262859951286,20179852.377457988
10000000.0,1394.19,24286472.82,2.92,301.65,131.33,0.66,1243.92,279.96,0.458569965892526,0.8620480966611703,2438406.187854674,840132.3445155879,16508791.308363933,2433734.846953578,2314466.7854440026,11873.262859951286,20179852.377457988
10000000.0,1394.19,24286472.82,2.92,301.65,131.33,0.71,1251.89,307.38,0.47030419164885445,0.8898379570133531,2438406.187854674,840132.3445155879,16508791.308363933,2433734.846953578,2314466.7854440026,11873.262859951286,20179852.377457988
