P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.64,1255.56,284.31,0.9256024303,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.9,1249.39,306.94,0.9730920554,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.98,1246.99,312.09,0.9822804712,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.87,1258.99,286.62,0.9750353673,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.94,1258.28,268.59,0.9850654251,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.59,1245.55,303.71,0.9257484559,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.52,1248.47,316.38,0.9202063185,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.75,1260.42,277.63,0.9488334901,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.54,1255.43,292.77,0.9424541662,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.8,1260.92,313.92,0.9622798349,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,1,1250.69,281.18,0.9869324584,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,1.03,1252.01,295.33,0.9922178937,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.75,1244.82,275.11,0.9407002268,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.72,1262.94,272.36,0.9433946366,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.64,1261.99,308.22,0.9281217102,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1263.49,20480785.76,3.12,16.7,228.46,0.83,1253.65,270.21,0.9633452005,7531829.85312469,1788467.85101235,3171440.29714578,34383.2775348548,75990216.7680118,15181116.893826,13766741.1703204,91460394.2180478,29690098.0134017,0.5143467739
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.74,1014.88,264.54,0.9800145638,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.9,1008.62,302.89,0.9871067826,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.79,1021.16,317.84,0.9871803844,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.91,1005.21,306.44,0.9858855018,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.97,1008.92,266.07,0.9899060837,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.57,1019.81,289.72,0.9727036174,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,1.02,1023.29,272.02,0.999735253,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.83,1018.97,280.91,0.9885674929,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,1.03,1011.22,309.86,0.993108692,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.87,1016.79,297.47,0.9895913925,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.6,1024.16,278.72,0.9750848525,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.54,1006.47,275.94,0.9813542156,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.75,1012.81,270.67,0.9797824704,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.81,1012.2,284.36,0.9840350415,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.52,1013.8,299.59,0.9800080848,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.98,1022.37,315.12,0.9972339622,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.71,1010.06,295.46,0.976671981,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.69,1018.24,311.65,0.9775131658,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.61,1016.27,286.32,0.9742699714,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1024.74,23633332.33,2.9,22.65,142.09,0.66,1007.72,291.21,0.9750478886,6491678.48572688,2740238.50972718,2843050.35490513,63774.0601417457,77103009.0601631,15190665.6151366,14869984.7411611,102595102.519475,29370535.6331348,0.4585244086
40000000,1225,20827269.14,3.52,19.04,169.83,0.97,1217.66,304.29,0.9938784594,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.7,1222.3,317.33,0.9721990122,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.86,1216.74,284.66,0.9864328243,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,1.05,1213.03,274.92,0.9941864917,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.6,1209.15,297.78,0.9522910571,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.99,1207.78,267.32,0.9883192626,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.68,1215.15,285.36,0.9640475983,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.73,1210.25,299.36,0.9684952941,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.78,1208.39,314.25,0.9732941206,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.77,1220.84,304.97,0.9803969054,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.81,1224.89,277.92,0.9876008527,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,1.01,1221.12,269.1,0.9978016319,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.91,1211.73,290.9,0.9865952767,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.56,1206.01,293.89,0.9458810758,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.84,1219.98,265.73,0.9869958679,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.54,1205.4,281.52,0.9455420504,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.93,1212.84,307.7,0.9885842146,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.5,1218.78,288.94,0.9472034056,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.65,1214.95,310.87,0.9601447385,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1225,20827269.14,3.52,19.04,169.83,0.61,1223.74,272.87,0.958737567,6889147.15235125,1818056.27864275,2650047.60352784,31232.6929962136,81930220.1914357,18207370.7609837,16680490.7265865,96453646.6136356,30125866.5799978,0.4877198567
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.85,1160.66,314.4,0.9978958239,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.86,1146.98,301,0.9960974574,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.82,1150.52,279.76,0.9961526862,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,1.04,1161.07,290.6,0.9994153482,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.55,1152.04,271.38,0.9983495298,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,1,1158.21,293.87,0.9985943327,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.71,1163.61,282.64,0.9964333437,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.78,1154.22,308.15,0.99616286,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.53,1157.24,303.72,0.9983830032,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.65,1152.78,272.19,0.9927182473,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.92,1155.37,264.45,0.9978426141,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.68,1149.65,316.63,0.9930259661,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.98,1145.87,266.75,0.9970695286,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.73,1156.02,296.32,0.9955728712,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.61,1159.41,274.74,0.9926560801,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.96,1145.13,278.49,0.996810471,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.9,1162.46,305.39,0.9984606682,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
40000000,1164.71,20408282.44,3.87,23.13,120.1,0.61,1147.77,287.62,0.9953439777,6244947.22187857,2098131.18296367,1913701.39519584,33165.3054882143,92688535.7673149,23772776.7001051,21873400.3633444,108211391.410108,32459290.7835056,0.4347264931
