P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,eta_gross,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1098.47,323.15,0.9655969674100636,0.39039742832894675,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,253.0,0.9666054965843811,0.39579147204518705,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,267.03,0.9666054965843811,0.3957913807697686,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,281.06,0.9666054965843811,0.39577833404362256,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,295.09,0.9666054965843811,0.3939134610454504,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,309.12,0.9666054965843811,0.3877839939095652,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,323.15,0.9666054965843811,0.3877839939095652,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,253.0,0.9674634860459681,0.3931320838706468,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,267.03,0.9674634860459681,0.39313199267617543,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,281.06,0.9674634860459681,0.39311895752044373,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,295.09,0.9674634860459681,0.3912557383742285,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,309.12,0.9674634860459681,0.38513170712123046,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,323.15,0.9674634860459681,0.38513170712123046,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,253.0,0.968790099582396,0.3903428768379591,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,267.03,0.968790099582396,0.39034278576836495,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,281.06,0.968790099582396,0.39032976846233486,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,295.09,0.968790099582396,0.38846910071682217,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,309.12,0.968790099582396,0.38235345541116317,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,323.15,0.968790099582396,0.38235345541116317,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,253.0,0.9708783226406106,0.38758371201299324,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,267.03,0.9708783226406106,0.38758362113927697,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,281.06,0.9708783226406106,0.38757063183164586,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,295.09,0.9708783226406106,0.3857139661214029,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,309.12,0.9708783226406106,0.37961147471077417,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,323.15,0.9708783226406106,0.37961147471077417,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,253.0,0.9834537870187966,0.42785146147596476,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,267.03,0.9834537870187966,0.42785137176425453,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,281.06,0.9834537870187966,0.427838548551439,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,295.09,0.9834537870187966,0.4260056241026661,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,309.12,0.9834537870187966,0.41998116550289794,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,323.15,0.9834537870187966,0.41998116550289794,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,253.0,0.9802861675106012,0.4249988644089737,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,267.03,0.9802861675106012,0.4249987744073761,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,281.06,0.9802861675106012,0.4249859097586407,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,295.09,0.9802861675106012,0.4231470625421767,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,309.12,0.9802861675106012,0.4171031369814135,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,323.15,0.9802861675106012,0.4171031369814135,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,253.0,0.9770037157420572,0.4221010224030927,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,267.03,0.9770037157420572,0.4221009320991156,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,281.06,0.9770037157420572,0.4220880242288569,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,295.09,0.9770037157420572,0.42024299901409,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,309.12,0.9770037157420572,0.4141787676000059,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,323.15,0.9770037157420572,0.4141787676000059,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,253.0,0.9736077078494318,0.41915896087955223,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,267.03,0.9736077078494318,0.4191588702605889,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,281.06,0.9736077078494318,0.4191459173668274,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,295.09,0.9736077078494318,0.41729445658243536,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,309.12,0.9736077078494318,0.4112090727292539,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,323.15,0.9736077078494318,0.4112090727292539,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,253.0,0.9719839076031092,0.41648371318613486,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,267.03,0.9719839076031092,0.41648362241578313,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,281.06,0.9719839076031092,0.416470647882865,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,295.09,0.9719839076031092,0.41461609404060007,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,309.12,0.9719839076031092,0.4085205439205468,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,323.15,0.9719839076031092,0.4085205439205468,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,253.0,0.970899960914659,0.4138143934885076,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,267.03,0.970899960914659,0.4138143026168167,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,281.06,0.970899960914659,0.4138013135986759,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,295.09,0.970899960914659,0.4119446892676101,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,309.12,0.970899960914659,0.40584233386211765,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,323.15,0.970899960914659,0.40584233386211765,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,253.0,1.0076039070726497,0.4463767359727985,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,267.03,1.0076039070726497,0.4463766484112869,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,281.06,1.0076039070726497,0.44636413254357665,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,295.09,1.0076039070726497,0.444575139390799,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,309.12,1.0076039070726497,0.43869507423514376,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,323.15,1.0076039070726497,0.43869507423514376,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,253.0,1.0030060144265203,0.4435108836122519,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,267.03,1.0030060144265203,0.4435107956493485,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,281.06,1.0030060144265203,0.44349822240748965,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,295.09,1.0030060144265203,0.44170102830841373,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,309.12,1.0030060144265203,0.4357940082711835,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,323.15,1.0030060144265203,0.4357940082711835,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,253.0,0.9982968796753443,0.4405946757581337,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,267.03,0.9982968796753443,0.44059458738029444,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,281.06,0.9982968796753443,0.44058195482833323,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,295.09,0.9982968796753443,0.4387762830615826,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,309.12,0.9982968796753443,0.4328413986145765,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,323.15,0.9982968796753443,0.4328413986145765,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,253.0,0.9945558677338672,0.437886704090367,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,267.03,0.9945558677338672,0.4378866153800954,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,281.06,0.9945558677338672,0.4378739353109164,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,295.09,0.9945558677338672,0.43606147152788904,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,309.12,0.9945558677338672,0.4301042630724407,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,323.15,0.9945558677338672,0.4301042630724407,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,253.0,0.9913683333808131,0.4352628047874736,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,267.03,0.9913683333808131,0.43526271579197295,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,281.06,0.9913683333808131,0.4352499949527242,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,295.09,0.9913683333808131,0.43343170357728994,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,309.12,0.9913683333808131,0.42745534098310156,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,323.15,0.9913683333808131,0.42745534098310156,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,253.0,0.9885270524751847,0.4325463299907755,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,267.03,0.9885270524751847,0.4325462407394789,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,281.06,0.9885270524751847,0.4325334833372677,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,295.09,0.9885270524751847,0.4307099657249257,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,309.12,0.9885270524751847,0.4247164255280795,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,323.15,0.9885270524751847,0.4247164255280795,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,253.0,1.0049441303617292,0.4536248859944531,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,267.03,1.0049441303617292,0.4536247982011933,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,281.06,1.0049441303617292,0.4536122492078471,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,295.09,1.0049441303617292,0.4518185211427693,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,309.12,1.0049441303617292,0.4459228932708523,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,323.15,1.0049441303617292,0.4459228932708523,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,253.0,1.0092128594386054,0.45314993859297165,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,267.03,1.0092128594386054,0.4531498511710563,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,281.06,1.0092128594386054,0.4531373552569513,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,295.09,1.0092128594386054,0.45135121423268043,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,309.12,1.0092128594386054,0.445480523456925,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,323.15,1.0092128594386054,0.445480523456925,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,253.0,1.013720713824774,0.4526717376475299,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,267.03,1.013720713824774,0.4526716506143659,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,281.06,1.013720713824774,0.45265921026759864,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,295.09,1.013720713824774,0.4508810119276794,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,309.12,1.013720713824774,0.4450364271777774,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,323.15,1.013720713824774,0.4450364271777774,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,253.0,1.0155881500446642,0.4513909655341884,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,267.03,1.0155881500446642,0.4513908786610586,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,281.06,1.0155881500446642,0.4513784611892669,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,295.09,1.0155881500446642,0.44960353255270713,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,309.12,1.0155881500446642,0.44376969466830546,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,323.15,1.0155881500446642,0.44376969466830546,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,253.0,1.0111682695055724,0.44860941529778975,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,267.03,1.0111682695055724,0.448609328044932,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,281.06,1.0111682695055724,0.4485968562955847,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,295.09,1.0111682695055724,0.4468141693335557,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,309.12,1.0111682695055724,0.44095483137432867,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,323.15,1.0111682695055724,0.44095483137432867,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,253.0,1.0066371202026103,0.44577274976328196,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,267.03,1.0066371202026103,0.4457726621176752,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,281.06,1.0066371202026103,0.4457601342295692,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,295.09,1.0066371202026103,0.44396942290541086,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,309.12,1.0066371202026103,0.4380837104616978,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,323.15,1.0066371202026103,0.4380837104616978,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,253.0,0.9978244284531482,0.45669641523701865,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,267.03,0.9978244284531482,0.45669632681733413,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,281.06,0.9978244284531482,0.4566836882840957,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,295.09,0.9978244284531482,0.4548771615655031,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,309.12,0.9978244284531482,0.4489394670616066,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,323.15,0.9978244284531482,0.4489394670616066,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,253.0,0.9993932040442672,0.45564151765110644,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,267.03,0.9993932040442672,0.45564142937021673,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,281.06,0.9993932040442672,0.45562881067603894,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,295.09,0.9993932040442672,0.4538251197131923,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,309.12,0.9993932040442672,0.4478967457751827,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,323.15,0.9993932040442672,0.4478967457751827,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,253.0,1.000844335786759,0.45456276330334705,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,267.03,1.000844335786759,0.4545626751504565,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,281.06,1.000844335786759,0.4545500747522184,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,295.09,1.000844335786759,0.4527489989744872,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,309.12,1.000844335786759,0.4468292206305128,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,323.15,1.000844335786759,0.4468292206305128,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,253.0,1.0035871718835594,0.4537740988478293,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,267.03,1.0035871718835594,0.45377401093586345,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,281.06,1.0035871718835594,0.45376144497492016,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,295.09,1.0035871718835594,0.45196529159535687,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,309.12,1.0035871718835594,0.4460616921964525,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,323.15,1.0035871718835594,0.4460616921964525,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,253.0,1.0076691969312905,0.45332216757665694,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,267.03,1.0076691969312905,0.4533220800208187,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,281.06,1.0076691969312905,0.4533095649640485,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,295.09,1.0076691969312905,0.4515206877254125,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,309.12,1.0076691969312905,0.4456410035565176,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,323.15,1.0076691969312905,0.4456410035565176,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,253.0,1.0117347221569726,0.45286627508650434,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,267.03,1.0117347221569726,0.45286618788249794,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,281.06,1.0117347221569726,0.4528537231158659,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,295.09,1.0117347221569726,0.45107203424922115,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,309.12,1.0117347221569726,0.44521597683127606,
100000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,323.15,1.0117347221569726,0.44521597683127606,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,253.0,0.9193593222065557,0.3013838448800825,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,267.03,0.9193593222065557,0.3013837487001694,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,281.06,0.9193593222065557,0.30137000093533645,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,295.09,0.9193593222065557,0.2994049228663144,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,309.12,0.9193593222065557,0.2929461015657086,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,323.15,0.9193593222065557,0.2929461015657086,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,253.0,0.9150947173260514,0.29644547346641725,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,267.03,0.9150947173260514,0.296445376838278,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,281.06,0.9150947173260514,0.29643156500490236,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,295.09,0.9150947173260514,0.29445732910624256,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,309.12,0.9150947173260514,0.28796840783858485,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,323.15,0.9150947173260514,0.28796840783858485,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1213.43,253.0,0.9107697495059484,0.2914366038110986,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1213.43,267.03,0.9107697495059484,0.2914365067241017,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1213.43,281.06,0.9107697495059484,0.29142262930254104,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1213.43,295.09,0.9107697495059484,0.2894390183596007,
100000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1213.43,309.12,0.9107697495059484,0.2829192831835045,
