P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
100000000,1050.04,21104919,3.99,26.86,231.02,0.81,1038.93,302.72,0.3174012369,0.9839964603,9919946.16059128,7248779.41701267,7424861.34666864,112323.143098063,277917793.353315,83107500.255622,77204396.3380292,330823387.763249,78071747.5612204,0.3554945059
100000000,1050.04,21104919,3.99,26.86,231.02,0.66,1042.85,314.57,0.276021463,0.9798558578,9919946.16059128,7248779.41701267,7424861.34666864,112323.143098063,277917793.353315,83107500.255622,77204396.3380292,330823387.763249,78071747.5612204,0.3554945059
100000000,1050.04,21104919,3.99,26.86,231.02,0.75,1041.8,271.37,0.3138726664,0.9918758845,9919946.16059128,7248779.41701267,7424861.34666864,112323.143098063,277917793.353315,83107500.255622,77204396.3380292,330823387.763249,78071747.5612204,0.3554945059
100000000,1050.04,21104919,3.99,26.86,231.02,0.99,1048.04,309.77,0.347405252,0.998061353,9919946.16059128,7248779.41701267,7424861.34666864,112323.143098063,277917793.353315,83107500.255622,77204396.3380292,330823387.763249,78071747.5612204,0.3554945059
100000000,1050.04,21104919,3.99,26.86,231.02,1.01,1040.11,265.73,0.3506537538,0.9956202164,9919946.16059128,7248779.41701267,7424861.34666864,112323.143098063,277917793.353315,83107500.255622,77204396.3380292,330823387.763249,78071747.5612204,0.3554945059
100000000,1050.04,21104919,3.99,26.86,231.02,0.87,1033.72,291.19,0.3300110676,0.9853445073,9919946.16059128,7248779.41701267,7424861.34666864,112323.143098063,277917793.353315,83107500.255622,77204396.3380292,330823387.763249,78071747.5612204,0.3554945059
100000000,1140.59,20719461.85,3.16,20.66,195.7,1.01,1134.24,307.37,0.4511427919,0.9987860775,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.85,1137.47,287.95,0.4514990464,0.9984904851,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.89,1121.96,270.73,0.4494229254,0.9993764929,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.54,1128.18,310.63,0.3748959574,0.9659747804,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,1.04,1139.34,285.73,0.4619178497,1.000874751,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.66,1140.16,313.46,0.4250072103,1.015746541,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.6,1128.68,303.56,0.3986741711,0.9831054104,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.8,1124.56,299.03,0.4364485101,1.0034983459,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.56,1130.49,317.98,0.3849934261,0.9725351645,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.74,1121.06,274.31,0.438938951,1.021355548,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.51,1131.85,298.15,0.3662504057,0.9657244381,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.92,1134.64,272.49,0.4546243983,0.9967571211,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.76,1138.38,277.1,0.4446504485,1.002918617,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.82,1132.84,292.27,0.4474565991,1.0001946897,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.69,1125.58,266.96,0.4312737866,1.0134009147,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.62,1123.02,284.2,0.4095617399,0.9866825216,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.71,1126.62,280.12,0.4369630795,1.0226317041,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.88,1130.76,305.06,0.443628403,0.9985648206,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.96,1125.67,263.72,0.4538588834,0.9973757068,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1140.59,20719461.85,3.16,20.66,195.7,0.97,1135.75,295.73,0.4553951116,0.9980541305,18693164.3971071,5510712.00627965,9860796.84784719,104875.219128416,207851874.467326,47215509.4858711,43030468.2217917,255282840.654755,64586986.2227896,0.460688609
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.9,1223.71,280.92,0.5207522132,0.9867654565,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.7,1229.54,299.39,0.5077560739,0.9801152437,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.82,1227.75,269.73,0.5203810801,0.9860470314,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.98,1222.53,304.05,0.5127071466,0.9886330187,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.93,1233.5,289.79,0.5249391964,0.9959430099,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.8,1221.77,309.42,0.5084274291,0.9811802443,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.95,1231.38,290.77,0.524297301,0.9947837538,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.57,1216.73,286.6,0.5034439296,0.9579691906,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.62,1226.98,312.36,0.5023652974,0.9714432095,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,1.04,1217.95,306.89,0.5118726538,0.987103974,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.6,1220.91,317.37,0.4984418709,0.9650053197,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.52,1230.52,297.88,0.4985979958,0.959522297,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.66,1214.24,274.22,0.5088201923,0.966844959,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.85,1219.12,273.41,0.5179101497,0.981748122,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,1.02,1224.38,314.36,0.513990347,0.9909862746,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.67,1215.7,265.63,0.5099616575,0.9687504264,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.54,1232.77,293.62,0.5062247717,0.9646608868,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.76,1225.92,267.15,0.5178567818,0.9816610329,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.87,1228.88,277.54,0.5220234657,0.9891163825,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1234.24,21760688.83,2.94,16.41,114.42,0.74,1220.19,282.62,0.514888907,0.9769017808,18694501.1249782,4689079.06502063,4888684.41901002,99297.2841222515,180468033.198611,32543272.9891365,30318863.4498111,223258812.43845,55116122.0674587,0.5267693377
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.84,1238.2,305.45,0.5141037658,0.9866539779,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.89,1222.14,299.75,0.5095695729,0.9782270469,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.93,1231.61,316.48,0.5144349481,0.9872767706,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.78,1223.75,267.43,0.5150841523,0.9720153114,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.88,1236.89,297.15,0.5196525127,0.9882908232,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.64,1229.47,311.14,0.4988318488,0.960227914,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.61,1221.5,294.05,0.5002431809,0.9490981972,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.56,1226.07,282.94,0.498262085,0.9440752934,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.7,1224.87,279.82,0.5109320591,0.9649455165,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.68,1224.66,265.14,0.5094263908,0.9623411145,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.75,1232.31,314.36,0.5077719167,0.9752518759,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.59,1239.06,269.08,0.5073011617,0.9586689507,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.54,1239.89,309.55,0.4917254375,0.9481107146,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.81,1232.82,276.5,0.5200150742,0.9804936014,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.98,1230.57,285.91,0.5243011937,0.9888826506,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.51,1234.19,290.75,0.4945110301,0.9409147019,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,1.01,1228.14,278.39,0.5241212632,0.9883873076,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,1.05,1227.62,289.58,0.5244033302,0.989504218,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.96,1235.19,274.06,0.52563954,0.9913314664,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1240.77,21131162.99,2.85,22.87,136.83,0.74,1236.69,304.05,0.5089856452,0.9772620785,19345363.2099695,4715427.37737128,4936798.76072183,102524.187621315,178898423.195319,31844614.6395706,29447911.7960849,222290112.672965,55579840.8762821,0.5290649024
100000000,1108.01,20027867.95,3.57,28.64,287.18,1,1088.67,276.85,0.3593874529,0.9907823057,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.9,1105.83,301.87,0.348258446,0.9889608486,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.62,1097.24,277.64,0.2423192847,0.9571253916,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.98,1102.36,281.48,0.3644426114,0.9940572182,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.84,1107.28,265.77,0.3442275673,0.9851582951,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.88,1101.34,308.63,0.3420815455,0.9868983376,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.58,1089.93,305.62,0.1902518221,0.9211721247,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.65,1094.38,309.99,0.2548280581,0.9556468386,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.54,1091.45,283.36,0.1522855133,0.8951495231,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.69,1103.16,291.16,0.2926369684,0.9723116428,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.78,1093.23,313,0.3159839023,1.0001147395,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.68,1104.48,272.14,0.2890608803,0.9692109924,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.81,1100.93,317.33,0.3279695031,0.9895739072,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.97,1092.24,298.49,0.3525198226,0.9898649915,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.77,1098.79,288.58,0.3232293519,1.0014604641,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.53,1099.45,266.34,0.1513928783,0.8947041167,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.61,1090.85,295.17,0.2245493024,0.9444378247,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,1.04,1095.4,271.35,0.3682441542,0.9977131533,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.93,1096.74,300.41,0.3478510862,0.988851007,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1108.01,20027867.95,3.57,28.64,287.18,0.74,1106.84,286.98,0.3186800223,0.9959884523,13242389.6042123,7195909.55200437,4489457.98614494,121133.666731502,261410420.758799,75334559.2147145,68469964.7844208,317472719.695831,77429646.1869847,0.3704441026
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.7,1030,281.01,0.295825475,0.9561718023,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.98,1036.29,293.27,0.3703885359,1.0057341419,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.61,1041,274.38,0.2523679498,0.9280676505,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.64,1039.35,308.65,0.2648467993,0.9374726993,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.67,1028.15,307.06,0.2712351149,0.9413874383,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.52,1023.83,270.84,0.1323708546,0.8506514098,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.56,1032.82,265.94,0.1964106133,0.8894598671,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.74,1037.27,277.91,0.3187044193,0.9678915728,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.91,1034.71,286.97,0.3583682464,0.991050972,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.78,1041.58,288.66,0.3334119207,0.9701831835,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.86,1034.39,263.73,0.3481968394,0.9807420291,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.95,1040.02,304.08,0.3627754128,1.0038353654,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,1.01,1025.24,317.34,0.3625534506,1.0035791291,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.83,1031.86,315.16,0.3331160775,0.9737180264,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.6,1030.7,293.55,0.2304764072,0.9195568827,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,1.03,1026.25,271.47,0.3714337587,1.0045170348,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.86,1027.05,312.37,0.3366983892,0.9767275837,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.77,1038.17,299.08,0.3221605661,0.968767131,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.93,1028.77,284.83,0.3581220263,0.9906925661,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
100000000,1042.5,22766112.57,3.19,26.2,281.57,0.55,1022.5,296.82,0.1668806226,0.8714496012,13436160.3350892,8209101.77107925,4421366.88791287,159943.890013957,241921468.059324,63949263.2923875,60366308.0072731,314147751.246101,73936649.3184935,0.3743649168
