P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,eta_gross,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1257.79,309.12,0.9425863164061625,0.48059517223940956,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1257.79,323.15,0.9425863164061625,0.48059517223940956,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1252.79,253.0,0.9389067216560079,0.4876692314895487,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1252.79,267.03,0.9389067216560079,0.4876681558121243,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1252.79,281.06,0.9389067216560079,0.48751440062777096,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1252.79,295.09,0.9389067216560079,0.47823245498877465,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1252.79,309.12,0.9389067216560079,0.47823245498877465,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1252.79,323.15,0.9389067216560079,0.47823245498877465,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1247.79,253.0,0.9351301064014301,0.4853011208863825,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1247.79,267.03,0.9351301064014301,0.48530004086472855,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1247.79,281.06,0.9351301064014301,0.48514566472488385,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1247.79,295.09,0.9351301064014301,0.4758262330320728,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1247.79,309.12,0.9351301064014301,0.4758262330320728,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1247.79,323.15,0.9351301064014301,0.4758262330320728,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1242.79,253.0,0.9312765189503193,0.48289442048835507,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1242.79,267.03,0.9312765189503193,0.48289333599761186,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1242.79,281.06,0.9312765189503193,0.48273832105506664,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1242.79,295.09,0.9312765189503193,0.47338032590200274,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1242.79,309.12,0.9312765189503193,0.47338032590200274,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1242.79,323.15,0.9312765189503193,0.47338032590200274,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1237.79,253.0,0.9277779537174119,0.4804159423114549,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1237.79,267.03,0.9277779537174119,0.48041485373119697,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1237.79,281.06,0.9277779537174119,0.4802592542415773,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1237.79,295.09,0.9277779537174119,0.47086597095048316,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1237.79,309.12,0.9277779537174119,0.47086597095048316,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.5,1237.79,323.15,0.9277779537174119,0.47086597095048316,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1262.79,253.0,0.9639692588417174,0.503862182556636,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1262.79,267.03,0.9639692588417174,0.5038611348460841,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1262.79,281.06,0.9639692588417174,0.5037113771906871,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1262.79,295.09,0.9639692588417174,0.4946707557491166,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1262.79,309.12,0.9639692588417174,0.4946707557491166,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1262.79,323.15,0.9639692588417174,0.4946707557491166,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1257.79,253.0,0.9607828215087193,0.5017509936354061,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1257.79,267.03,0.9607828215087193,0.501749942450121,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1257.79,281.06,0.9607828215087193,0.5015996881232877,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1257.79,295.09,0.9607828215087193,0.49252908345030416,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1257.79,309.12,0.9607828215087193,0.49252908345030416,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1257.79,323.15,0.9607828215087193,0.49252908345030416,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1252.79,253.0,0.9575192739221428,0.49960881235179155,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1252.79,267.03,0.9575192739221428,0.49960775758371356,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1252.79,281.06,0.9575192739221428,0.49945699113962155,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1252.79,295.09,0.9575192739221428,0.4903554707965356,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1252.79,309.12,0.9575192739221428,0.4903554707965356,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1252.79,323.15,0.9575192739221428,0.4903554707965356,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1247.79,253.0,0.9541841679551741,0.4974262482723759,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1247.79,267.03,0.9541841679551741,0.49742518981762673,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1247.79,281.06,0.9541841679551741,0.49727389640810793,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1247.79,295.09,0.9541841679551741,0.4881405640356212,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1247.79,309.12,0.9541841679551741,0.4881405640356212,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1247.79,323.15,0.9541841679551741,0.4881405640356212,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1242.79,253.0,0.9507519313176557,0.49520685610944226,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1242.79,267.03,0.9507519313176557,0.49520579383364677,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1242.79,281.06,0.9507519313176557,0.4950539542513924,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1242.79,295.09,0.9507519313176557,0.48588765033611003,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1242.79,309.12,0.9507519313176557,0.48588765033611003,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1242.79,323.15,0.9507519313176557,0.48588765033611003,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1237.79,253.0,0.9472345505666195,0.4929535181957554,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1237.79,267.03,0.9472345505666195,0.49295245197539467,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1237.79,281.06,0.9472345505666195,0.49280004856486403,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1237.79,295.09,0.9472345505666195,0.4835997072710565,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1237.79,309.12,0.9472345505666195,0.4835997072710565,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.61,1237.79,323.15,0.9472345505666195,0.4835997072710565,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1262.79,253.0,0.9786049921930462,0.5114130984859319,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1262.79,267.03,0.9786049921930462,0.5114120664446361,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1262.79,281.06,0.9786049921930462,0.5112645485214388,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1262.79,295.09,0.9786049921930462,0.5023591360005305,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1262.79,309.12,0.9786049921930462,0.5023591360005305,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1262.79,323.15,0.9786049921930462,0.5023591360005305,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1257.79,253.0,0.9734235360858485,0.5090106862689272,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1257.79,267.03,0.9734235360858485,0.5090096487341577,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1257.79,281.06,0.9734235360858485,0.508861345584781,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1257.79,295.09,0.9734235360858485,0.4999085302608965,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1257.79,309.12,0.9734235360858485,0.4999085302608965,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1257.79,323.15,0.9734235360858485,0.4999085302608965,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1252.79,253.0,0.9683316204318161,0.506556607420222,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1252.79,267.03,0.9683316204318161,0.5065555644296361,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1252.79,281.06,0.9683316204318161,0.5064064814367514,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1252.79,295.09,0.9683316204318161,0.49740658825283063,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1252.79,309.12,0.9683316204318161,0.49740658825283063,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1252.79,323.15,0.9683316204318161,0.49740658825283063,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1247.79,253.0,0.9647145966122417,0.5043583236954202,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1247.79,267.03,0.9647145966122417,0.5043572767943287,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1247.79,281.06,0.9647145966122417,0.5042076348415835,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1247.79,295.09,0.9647145966122417,0.49517399817732755,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1247.79,309.12,0.9647145966122417,0.49517399817732755,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1247.79,323.15,0.9647145966122417,0.49517399817732755,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1242.79,253.0,0.9615485727228198,0.5022560790461146,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1242.79,267.03,0.9615485727228198,0.5022550286979649,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1242.79,281.06,0.9615485727228198,0.5021048940296038,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1242.79,295.09,0.9615485727228198,0.4930415129402623,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1242.79,309.12,0.9615485727228198,0.4930415129402623,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1242.79,323.15,0.9615485727228198,0.4930415129402623,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1237.79,253.0,0.9582994834658666,0.5001207003823093,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1237.79,267.03,0.9582994834658666,0.5001196464729818,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1237.79,281.06,0.9582994834658666,0.4999690027769665,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1237.79,295.09,0.9582994834658666,0.49087489253182653,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1237.79,309.12,0.9582994834658666,0.49087489253182653,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.72,1237.79,323.15,0.9582994834658666,0.49087489253182653,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1262.79,253.0,0.9894580832570679,0.5164307468402959,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1262.79,267.03,0.9894580832570679,0.5164297261191746,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1262.79,281.06,0.9894580832570679,0.5162838262791293,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1262.79,295.09,0.9894580832570679,0.5074760947562214,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1262.79,309.12,0.9894580832570679,0.5074760947562214,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1262.79,323.15,0.9894580832570679,0.5074760947562214,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1257.79,253.0,0.9844231038031701,0.5141042202262373,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1257.79,267.03,0.9844231038031701,0.5141031942844848,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1257.79,281.06,0.9844231038031701,0.5139565482178484,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1257.79,295.09,0.9844231038031701,0.5051037682324634,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1257.79,309.12,0.9844231038031701,0.5051037682324634,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1257.79,323.15,0.9844231038031701,0.5051037682324634,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1252.79,253.0,0.9793033934745728,0.5117360856608552,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1252.79,267.03,0.9793033934745728,0.5117350543555713,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1252.79,281.06,0.9793033934745728,0.511587641636448,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1252.79,295.09,0.9793033934745728,0.5026885801111133,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1252.79,309.12,0.9793033934745728,0.5026885801111133,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1252.79,323.15,0.9793033934745728,0.5026885801111133,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1247.79,253.0,0.974098401623942,0.5093238754216043,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1247.79,267.03,0.974098401623942,0.5093228386056498,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1247.79,281.06,0.974098401623942,0.5091746382022426,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1247.79,295.09,0.974098401623942,0.5002280254822439,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1247.79,309.12,0.974098401623942,0.5002280254822439,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1247.79,323.15,0.974098401623942,0.5002280254822439,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1242.79,253.0,0.9689238833688146,0.5068619697516086,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1242.79,267.03,0.9689238833688146,0.5068609273985595,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1242.79,281.06,0.9689238833688146,0.5067119355339179,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1242.79,295.09,0.9689238833688146,0.4977175436109953,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1242.79,309.12,0.9689238833688146,0.4977175436109953,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1242.79,323.15,0.9689238833688146,0.4977175436109953,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1237.79,253.0,0.9650911504925963,0.5046096074670525,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1237.79,267.03,0.9650911504925963,0.5046085609744351,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1237.79,281.06,0.9650911504925963,0.5044589774081522,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1237.79,295.09,0.9650911504925963,0.4954288654378464,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1237.79,309.12,0.9650911504925963,0.4954288654378464,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.83,1237.79,323.15,0.9650911504925963,0.4954288654378464,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1262.79,253.0,0.9968050016713221,0.5198209136527767,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1262.79,267.03,0.9968050016713221,0.5198199004548468,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1262.79,281.06,0.9968050016713221,0.5196750759647643,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1262.79,295.09,0.9968050016713221,0.5109322615367796,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1262.79,309.12,0.9968050016713221,0.5109322615367796,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1262.79,323.15,0.9968050016713221,0.5109322615367796,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1257.79,253.0,0.9918753426327556,0.5175457280067881,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1257.79,267.03,0.9918753426327556,0.5175447097732252,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1257.79,281.06,0.9918753426327556,0.5173991654997929,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1257.79,295.09,0.9918753426327556,0.5086128989439905,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1257.79,309.12,0.9918753426327556,0.5086128989439905,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1257.79,323.15,0.9918753426327556,0.5086128989439905,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1252.79,253.0,0.9868556376025659,0.515228564600452,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1252.79,267.03,0.9868556376025659,0.5152275411875781,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1252.79,281.06,0.9868556376025659,0.5150812565937853,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1252.79,295.09,0.9868556376025659,0.5062502981248537,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1252.79,309.12,0.9868556376025659,0.5062502981248537,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1252.79,323.15,0.9868556376025659,0.5062502981248537,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1247.79,253.0,0.981751184281165,0.5128686136780152,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1247.79,267.03,0.981751184281165,0.5128675849440749,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1247.79,281.06,0.981751184281165,0.5127205397676695,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1247.79,295.09,0.981751184281165,0.5038436661870379,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1247.79,309.12,0.981751184281165,0.5038436661870379,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1247.79,323.15,0.981751184281165,0.5038436661870379,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1242.79,253.0,0.9765629833640528,0.5104670832859318,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1242.79,267.03,0.9765629833640528,0.5104660490866212,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1242.79,281.06,0.9765629833640528,0.5103182227010854,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1242.79,295.09,0.9765629833640528,0.5013941888200567,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1242.79,309.12,0.9765629833640528,0.5013941888200567,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1242.79,323.15,0.9765629833640528,0.5013941888200567,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1237.79,253.0,0.9712865147097232,0.5080176732979163,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1237.79,267.03,0.9712865147097232,0.5080166334803662,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1237.79,281.06,0.9712865147097232,0.507868004034891,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1237.79,295.09,0.9712865147097232,0.49889549075635153,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1237.79,309.12,0.9712865147097232,0.49889549075635153,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,0.94,1237.79,323.15,0.9712865147097232,0.49889549075635153,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1262.79,253.0,1.0019943694076405,0.5222184230411464,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1262.79,267.03,1.0019943694076405,0.5222174150906079,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1262.79,281.06,1.0019943694076405,0.5220733406521816,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1262.79,295.09,1.0019943694076405,0.5133758055995132,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1262.79,309.12,1.0019943694076405,0.5133758055995132,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1262.79,323.15,1.0019943694076405,0.5133758055995132,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1257.79,253.0,0.997142530750461,0.5199768148098166,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1257.79,267.03,0.997142530750461,0.5199758019548505,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1257.79,281.06,0.997142530750461,0.5198310264873252,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1257.79,295.09,0.997142530750461,0.511091171469868,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1257.79,309.12,0.997142530750461,0.511091171469868,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1257.79,323.15,0.997142530750461,0.511091171469868,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1252.79,253.0,0.9922024092879907,0.5176966013526694,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1252.79,267.03,0.9922024092879907,0.5176955834547539,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1252.79,281.06,0.9922024092879907,0.5175500871581037,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1252.79,295.09,0.9922024092879907,0.5087667168811124,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1252.79,309.12,0.9922024092879907,0.5087667168811124,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1252.79,323.15,0.9922024092879907,0.5087667168811124,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1247.79,253.0,0.987173736021951,0.5153755643675928,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1247.79,267.03,0.987173736021951,0.5153745412844947,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1247.79,281.06,0.987173736021951,0.515228303828198,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1247.79,295.09,0.987173736021951,0.5064001909717741,
10000000.0,1262.79,20640268.32,3.22,20.93,123.36,1.05,1247.79,309.12,0.987173736021951,0.5064001909717741,
