98.14
87.04
87.44
85.24
85.98
84.04
82.32
82.98
84.32
86.6
89.36
83.8
103.3
95.02
91.36
91.22
89.32
89.82
87.68
85.54
84.7
81.88
84.78
89.64
86.98
123.86
114.76
106.1
99.96
97.6
96.08
95.0
95.58
96.86
95.98
101.84
116.38
97.34
107.96
95.3
90.5
89.76
93.66
90.3
89.0
88.04
88.04
85.7
90.82
93.68
87.76
95.6
94.72
91.14
88.78
91.34
88.62
87.52
86.36
88.64
86.78
90.44
94.8
92.24
99.02
96.74
97.04
88.64
86.4
85.7
84.6
82.78
83.28
83.14
86.7
92.26
85.36
98.14
93.38
87.86
84.36
83.2
83.58
82.16
78.2
80.86
80.68
81.56
84.3
80.6
106.64
101.98
95.28
92.56
88.38
88.16
85.6
84.84
84.84
83.3
84.92
87.86
86.64
98.74
94.78
92.82
93.56
91.9
90.36
89.86
84.0
85.92
84.76
87.24
95.68
89.22
105.52
102.98
93.98
96.02
93.9
92.94
90.54
86.66
89.34
89.62
93.06
93.84
87.94
94.5
95.5
93.72
96.34
95.32
93.2
85.14
81.7
85.68
83.6
82.38
81.22
80.04
89.82
89.28
84.7
81.1
82.22
84.0
83.3
83.5
85.9
84.72
90.28
94.64
89.34
97.24
93.88
91.16
89.7
85.6
84.84
81.18
81.4
81.12
80.7
84.04
84.7
81.94
87.88
87.02
85.6
82.8
81.8
81.08
81.5
80.1
81.34
80.24
81.9
82.58
79.48
86.4
84.2
81.98
80.34
81.58
79.04
76.88
76.78
76.6
76.46
81.08
82.38
79.3
100.94
95.16
93.08
91.5
90.22
89.22
87.32
85.72
84.86
83.76
88.94
93.2
87.78
114.5
100.5
92.12
91.24
90.24
88.14
86.84
81.38
81.76
81.14
83.92
81.86
80.8
104.9
93.58
91.42
90.68
89.5
87.36
83.96
82.22
83.3
82.76
84.42
87.68
82.54
95.92
91.28
87.74
87.58
87.02
84.98
83.7
81.2
81.8
81.76
83.76
84.78
82.28
115.62
105.5
104.58
96.74
97.54
93.94
91.2
89.22
88.36
87.54
96.56
98.86
89.12
111.18
101.34
92.66
89.2
90.96
92.6
89.26
87.18
86.42
83.06
85.54
88.42
81.26
93.08
90.3
84.34
84.68
86.02
83.52
82.76
79.98
82.08
81.82
83.9
85.08
82.42
103.66
101.64
98.06
94.22
93.9
91.62
88.6
87.1
88.36
88.36
101.14
102.42
94.24
119.16
108.4
98.94
94.82
97.52
94.0
96.1
95.02
105.58
101.1
107.9
117.18
105.04
127.08
106.58
97.1
93.8
93.22
96.34
104.36
94.56
93.22
89.62
97.94
96.22
88.48
112.9
106.06
99.66
93.54
93.3
91.22
91.0
87.0
91.7
89.32
92.46
84.06
87.38
102.0
94.28
86.58
86.4
86.34
86.3
84.86
82.66
86.06
86.94
90.8
93.52
87.7
112.98
103.1
101.9
101.76
101.14
97.04
98.72
94.4
91.9
89.94
91.32
95.72
86.82
122.3
115.26
106.78
115.32
107.76
103.58
99.96
95.94
102.84
101.02
107.9
115.54
109.02
199.8
131.82
120.86
140.52
115.04
118.04
109.48
104.6
125.6
111.42
118.72
140.5
111.02
169.06
123.4
109.62
114.22
106.94
105.94
103.1
101.52
110.38
100.22
118.48
121.02
105.8
146.9
117.46
103.9
106.06
113.1
108.88
102.14
90.86
92.88
87.54
97.2
95.42
85.5
106.72
100.84
94.46
94.34
94.0
94.0
94.14
94.0
98.34
93.54
98.48
100.98
91.56
108.46
102.8
101.22
99.08
96.34
98.28
96.66
93.84
97.2
95.02
100.46
100.44
94.78
104.54
102.56
102.06
102.0
102.0
101.66
101.12
94.18
95.36
92.44
97.88
100.3
94.38
156.28
124.02
125.1
132.42
125.32
124.12
120.74
105.84
110.36
102.52
104.4
109.34
99.18
139.98
132.34
124.54
127.26
124.38
133.54
132.68
105.7
108.86
103.74
110.92
125.3
105.76
124.42
121.7
106.42
130.52
118.92
108.44
111.86
108.86
122.76
111.76
110.76
125.08
102.08
252.54
130.96
108.36
106.56
102.0
102.0
101.84
94.34
102.0
102.0
102.0
104.0
98.44
104.38
101.48
94.28
91.08
86.96
85.9
85.24
81.26
84.22
82.92
85.84
92.06
81.26
102.28
100.66
93.34
90.04
86.98
86.28
81.98
81.26
83.92
81.38
87.3
90.42
82.3
105.4
103.24
101.88
94.0
94.0
87.88
87.22
81.56
81.94
81.72
90.76
93.22
82.54
106.64
102.04
96.36
102.38
95.28
94.0
94.0
89.62
94.08
87.4
94.66
98.2
86.08
110.76
105.36
101.62
101.98
101.78
94.0
94.0
88.42
92.22
90.4
92.42
93.5
82.12
112.66
110.0
105.72
110.6
105.26
103.2
99.56
90.44
95.16
87.7
91.88
97.28
90.1
103.18
101.2
100.48
97.06
94.64
94.14
89.8
84.9
89.3
89.16
93.84
95.96
91.2
104.4
102.0
101.78
102.0
101.5
100.54
95.84
96.3
102.7
98.7
97.98
105.62
99.28
106.36
102.4
94.7
92.74
92.48
90.14
82.14
78.94
82.96
80.58
84.42
86.36
79.18
97.66
91.68
88.38
86.9
84.64
83.66
80.56
77.72
81.32
80.58
83.52
82.66
81.54
100.22
95.86
92.92
86.48
85.86
85.02
83.9
80.9
82.82
83.38
84.84
85.82
80.82
103.68
100.7
95.74
94.0
93.26
90.86
89.04
83.52
86.28
83.9
91.7
96.02
87.72
112.28
103.66
102.1
102.0
101.98
100.38
97.38
93.5
94.32
89.98
96.0
99.42
92.26
115.02
110.48
103.3
112.24
105.6
102.78
95.3
90.3
88.26
85.26
86.74
93.24
89.4
102.0
99.46
94.6
96.66
94.0
93.76
93.98
93.98
93.82
90.86
95.6
97.84
97.88
122.74
110.62
103.62
107.12
102.78
101.98
98.42
96.38
96.06
94.3
96.5
94.68
88.28
110.84
103.46
96.78
97.9
94.38
91.22
85.12
82.32
81.56
81.26
82.64
87.96
83.66
106.76
103.44
106.36
107.1
108.18
103.2
102.6
98.68
101.8
99.16
104.96
108.9
115.76
116.2
111.5
109.84
108.48
105.44
102.56
100.18
102.66
125.76
115.76
152.82
184.8
130.58
283.66
116.04
114.36
168.06
116.64
257.48
117.94
253.86
129.24
184.54
369.8
332.58
252.38
113.3
111.48
111.46
125.68
114.68
110.04
103.28
102.08
100.1
97.52
103.58
106.92
104.7
111.56
105.66
100.42
102.88
102.06
100.76
97.58
98.8
102.0
98.22
103.96
108.12
102.92
114.2
110.02
108.84
110.72
112.0
110.34
107.38
107.42
116.56
104.48
111.78
150.14
125.6
101.52
96.42
96.58
99.64
95.58
93.98
93.74
90.92
89.9
87.26
90.12
92.82
85.28
111.1
105.92
104.72
101.42
100.82
98.2
96.24
92.02
94.88
91.96
93.6
97.08
94.46
143.88
116.94
112.86
113.74
104.88
101.44
101.24
101.14
101.16
96.98
99.6
102.68
92.16
103.68
102.0
102.06
104.92
102.26
101.16
99.92
96.94
101.0
101.96
107.94
145.1
114.62
102.7
102.0
101.3
102.0
100.38
94.94
96.18
92.58
92.74
90.8
96.8
101.42
94.12
108.68
103.64
104.74
102.46
104.0
102.38
100.3
101.1
103.72
99.32
101.1
107.32
100.88
107.34
99.92
96.74
94.54
95.28
96.32
92.74
88.88
89.2
89.4
91.28
96.16
96.96
115.02
104.54
101.96
101.92
100.18
100.02
93.9
93.34
89.96
86.98
92.5
97.72
97.86
106.52
103.32
102.78
104.68
106.68
102.0
101.28
96.06
99.24
97.54
100.1
107.52
97.72
154.84
127.56
116.92
129.9
115.9
112.1
107.5
99.06
110.34
102.74
104.38
104.8
100.36
193.34
124.52
116.38
114.48
115.68
106.46
104.66
98.06
105.06
99.44
101.28
102.48
97.42
101.76
96.26
94.28
94.0
92.28
97.8
91.38
89.7
95.4
85.62
87.68
90.66
84.82
102.0
98.66
94.58
93.98
93.76
96.98
94.12
92.58
93.56
89.68
93.8
101.14
93.88
117.38
105.14
98.16
99.06
95.82
93.1
92.76
92.32
94.3
91.06
100.0
105.5
91.18
127.58
94.4
88.24
90.84
86.84
88.36
84.94
81.74
81.5
79.62
82.66
81.86
81.32
99.02
93.88
90.02
87.8
85.1
84.7
83.22
82.18
84.5
83.26
84.64
84.1
83.08
102.0
94.18
91.04
90.76
90.48
90.0
85.28
83.94
84.44
83.32
84.3
85.0
83.06
94.3
92.3
90.7
89.9
89.34
88.04
83.88
80.74
83.8
82.94
83.44
83.2
80.64
102.0
95.98
93.44
91.3
91.78
89.08
84.26
82.58
83.96
83.78
84.3
84.0
78.56
93.5
91.36
89.88
88.08
88.92
86.92
86.54
82.22
86.92
83.88
85.0
85.46
81.18
90.62
85.94
84.68
83.52
84.5
85.0
83.72
82.98
83.34
81.98
82.02
83.06
80.46
99.9
93.78
93.54
93.06
92.76
90.58
92.8
93.68
92.82
89.48
92.94
92.28
84.1
123.88
123.38
118.4
113.52
106.28
101.04
100.66
95.04
102.9
97.0
97.22
99.58
95.32
186.0
136.5
107.8
224.7
180.82
180.5
223.92
202.82
123.88
120.24
122.16
198.78
103.32
113.96
111.98
101.5
102.0
95.2
94.0
94.0
94.08
91.32
84.54
88.42
92.46
87.22
102.76
97.92
92.82
117.88
93.62
89.04
86.58
82.68
86.52
75.68
86.3
88.04
76.48
94.6
92.96
91.04
90.62
88.3
89.74
88.66
87.52
91.1
87.9
92.94
92.42
89.12
87.4
86.5
84.0
87.22
83.36
82.3
81.0
78.34
80.6
79.14
88.44
91.12
85.96
118.58
109.46
101.36
101.42
101.92
101.74
100.8
94.92
93.68
87.04
88.16
88.52
90.24
102.3
98.42
90.3
88.54
83.08
82.16
78.68
72.5
75.44
71.08
74.36
75.04
71.74
94.76
92.24
87.52
86.98
84.08
83.82
81.12
78.1
78.02
74.78
82.34
87.6
79.78
118.04
119.64
104.34
112.38
103.78
98.18
92.62
87.28
83.58
79.0
80.76
81.28
76.84
96.12
98.04
96.48
92.94
82.92
80.68
80.98
79.26
84.06
78.28
77.4
76.44
75.76
85.58
82.98
82.54
82.9
80.62
80.44
78.5
79.44
82.0
78.66
82.04
86.0
77.94
94.24
91.14
87.8
87.18
86.54
89.06
88.08
88.72
86.48
80.1
90.48
100.7
88.24
130.14
101.62
93.96
88.86
75.72
72.54
73.88
69.82
70.46
70.16
69.7
70.46
64.46
116.9
106.92
101.74
102.32
97.68
93.78
83.26
81.96
80.84
78.8
81.22
91.62
67.96
119.06
101.24
101.32
100.22
98.34
89.28
79.34
67.9
69.24
61.44
60.76
62.94
63.92
81.94
81.32
74.12
77.08
69.18
73.14
65.72
62.24
68.34
65.82
66.68
65.74
63.72
111.34
103.94
96.88
103.96
102.0
89.28
80.94
67.64
71.32
59.28
65.84
65.06
59.9
118.58
159.54
118.06
153.08
112.02
122.3
107.18
103.9
110.52
108.2
111.56
126.62
113.18
107.9
94.16
76.46
72.42
88.88
82.0
76.9
70.04
70.02
66.78
70.32
74.48
69.52
112.74
106.22
91.06
95.56
104.56
92.72
79.86
66.06
63.3
60.64
67.76
70.06
67.66
120.34
118.8
112.04
119.1
138.42
125.84
102.06
87.86
105.42
108.96
112.72
128.76
114.5
114.26
111.98
111.96
111.96
112.38
154.76
123.54
107.78
105.0
80.74
94.62
176.84
88.58
111.8
101.44
77.1
77.08
90.92
78.5
69.98
61.74
68.0
66.46
72.56
77.92
67.94
99.82
96.46
79.08
75.58
85.68
76.64
64.34
63.24
66.18
65.06
65.82
67.4
53.02
64.5
60.88
57.34
57.18
60.12
60.8
56.08
52.74
59.22
58.12
63.08
65.56
60.7
66.2
65.16
60.06
60.8
57.32
56.08
56.02
56.02
56.3
56.26
57.64
62.6
57.18
66.46
61.84
56.6
56.8
56.9
58.12
56.58
50.22
52.78
49.94
53.12
59.0
54.68
61.28
60.94
59.18
56.12
53.16
49.52
47.64
47.36
48.92
48.72
51.64
50.78
46.24
65.86
63.0
55.94
54.74
62.44
57.74
55.2
49.48
54.42
46.74
51.54
56.3
47.9
59.6
57.04
49.92
44.16
45.14
48.52
44.38
43.68
43.06
36.92
46.12
47.78
40.84
107.28
67.16
67.76
63.82
61.06
57.7
57.7
54.4
60.06
60.26
76.26
68.76
51.64
89.0
79.22
73.9
64.98
63.04
66.16
71.9
59.48
77.18
68.88
85.16
94.66
80.96
109.94
101.12
88.8
91.06
98.38
88.88
75.88
73.74
69.34
72.42
76.74
82.2
71.64
113.2
110.5
101.46
108.08
111.02
89.62
78.96
72.26
70.3
56.72
62.46
65.94
63.18
94.36
93.3
74.3
74.74
74.84
67.7
60.38
57.44
68.56
66.86
70.52
91.62
93.92
101.36
101.98
91.66
83.48
83.58
86.52
78.16
73.42
74.8
72.18
77.0
89.74
79.66
80.7
90.02
77.22
78.34
76.22
70.52
70.6
62.2
68.22
61.64
65.72
60.32
71.08
107.92
113.58
82.58
82.46
89.16
95.32
77.02
69.94
89.0
80.56
75.5
90.12
81.12
100.14
97.06
77.84
71.76
66.48
75.06
63.12
58.08
62.74
55.58
59.44
61.1
62.84
91.94
76.08
66.14
64.96
59.62
56.1
56.16
56.08
57.0
55.16
57.42
62.5
53.52
98.24
94.12
79.48
71.26
65.02
65.26
62.96
57.84
55.78
51.56
48.38
59.4
60.08
176.36
102.1
80.14
85.7
89.64
78.26
63.78
65.64
68.68
65.22
67.6
53.52
70.8
91.0
85.02
70.32
69.1
65.9
64.08
62.16
57.74
73.68
62.2
45.96
50.5
55.58
116.42
114.3
78.3
69.48
70.16
69.58
66.3
58.32
61.84
59.56
60.38
65.7
61.12
145.34
174.98
92.64
82.6
77.6
83.24
71.36
65.3
68.78
63.9
64.78
74.78
62.6
83.74
78.5
67.44
59.14
57.3
71.36
64.18
62.58
64.78
59.56
66.88
73.78
64.88
84.5
71.82
62.1
58.84
62.64
58.56
59.62
57.48
56.62
52.64
59.0
60.96
54.8
86.92
84.12
65.52
65.2
74.0
63.7
59.94
55.2
57.2
51.98
55.78
54.68
49.4
140.56
167.06
85.96
92.26
81.28
69.2
68.22
65.08
66.44
64.46
67.92
92.62
73.82
144.56
122.84
88.52
88.04
94.74
129.86
73.46
80.68
76.84
69.72
77.18
99.32
75.54
137.02
114.22
78.96
69.26
68.86
74.52
77.34
72.52
69.12
67.5
74.92
90.26
66.88
95.18
97.64
77.64
72.88
72.46
74.16
70.32
66.58
74.38
65.32
67.12
72.56
66.96
91.4
88.18
71.7
68.22
68.02
67.0
63.4
55.3
74.0
58.42
66.26
93.9
68.44
84.64
88.78
71.44
74.86
73.64
68.06
62.14
39.74
65.02
60.94
68.46
74.0
70.9
95.66
102.34
80.34
88.94
79.4
86.88
75.36
72.44
69.9
54.92
68.08
77.5
53.66
177.86
156.4
90.1
108.24
116.92
87.22
87.38
73.22
74.12
65.8
76.94
76.84
73.08
153.8
152.72
101.28
117.06
113.1
83.26
80.42
66.86
65.84
63.56
74.88
83.84
72.44
117.86
117.98
95.34
93.94
99.24
93.64
74.72
67.54
71.36
74.04
77.52
78.9
63.08
173.28
163.98
75.86
94.34
92.02
96.56
81.62
82.66
94.52
76.86
87.64
102.32
80.18
103.38
90.72
70.86
103.1
97.78
87.44
88.58
65.28
91.32
84.5
109.02
109.26
97.14
154.56
113.14
95.68
99.22
92.64
97.08
90.58
88.34
92.34
84.98
94.38
87.34
90.9
106.06
96.88
82.06
93.44
95.12
82.86
71.94
60.36
71.42
55.8
77.86
85.68
63.5
119.48
115.3
93.56
107.58
99.32
111.16
100.72
80.26
96.08
86.84
95.88
112.4
96.12
165.74
179.82
99.08
162.16
132.94
98.72
99.9
102.94
100.68
93.98
101.52
107.7
98.44
235.52
185.64
120.46
110.28
110.9
105.72
98.34
87.96
105.02
101.12
109.66
176.74
102.0
182.5
199.8
133.9
140.72
122.58
113.9
120.52
95.64
104.14
94.74
106.44
103.74
102.18
132.84
172.52
102.64
110.7
102.78
96.84
101.42
73.88
86.5
67.52
103.84
102.2
92.96
125.94
108.48
97.2
95.32
90.3
83.4
82.86
74.58
94.64
81.12
89.14
90.16
66.54
86.92
96.38
74.76
59.12
67.54
68.8
58.86
53.74
47.1
44.62
48.12
55.8
50.66
71.6
79.42
56.64
47.2
70.16
75.7
50.8
39.14
36.98
37.6
56.54
-2.62
28.36
89.22
84.98
78.82
64.0
61.08
61.66
57.82
56.22
60.62
53.32
69.92
84.78
71.6
112.7
124.34
85.38
98.3
84.02
78.16
87.4
65.98
82.18
39.98
72.46
79.38
38.1
235.28
276.4
111.88
115.48
113.0
105.68
96.5
84.66
93.38
89.12
102.0
122.02
97.42
103.7
116.24
95.3
105.02
101.92
98.82
96.68
89.44
107.98
96.34
105.34
262.56
100.92
96.96
109.7
93.0
98.76
105.78
94.5
85.7
79.82
92.86
90.54
105.6
110.64
96.54
107.62
139.26
92.32
91.42
98.46
95.08
92.22
77.78
73.38
66.84
77.7
93.24
81.9
132.94
154.88
76.78
83.88
94.7
70.48
61.1
73.48
66.84
62.2
66.88
68.9
78.98
129.96
142.2
81.58
92.82
100.62
91.7
81.06
73.36
74.28
74.16
81.42
91.94
84.02
99.72
117.34
90.16
93.88
88.78
81.82
81.52
70.6
68.28
61.38
69.32
77.42
75.42
103.0
204.9
89.6
83.44
81.84
85.76
87.5
82.54
88.5
76.44
84.62
83.62
88.0
170.56
192.02
92.12
86.58
76.68
79.48
81.52
74.18
90.72
78.82
82.24
83.46
73.22
85.48
85.26
72.78
69.1
67.1
66.42
63.58
60.86
62.6
59.26
64.96
67.58
62.78
83.22
96.46
82.7
77.9
75.66
72.98
67.96
64.1
61.34
58.08
65.58
66.04
66.22
90.72
97.44
77.56
68.06
67.68
68.0
65.38
62.2
60.42
54.24
60.42
146.22
56.18
69.96
76.26
68.0
67.24
62.38
60.06
57.12
56.98
54.86
51.04
56.14
65.68
62.26
75.46
75.1
63.92
64.34
63.08
65.46
59.68
59.14
63.36
59.98
60.4
83.12
65.7
79.44
87.34
81.92
77.38
72.56
75.76
72.82
70.42
66.78
61.16
65.28
77.48
67.24
87.92
98.32
75.3
73.14
68.84
71.9
66.46
62.8
66.38
72.24
86.08
95.16
82.74
54.88
52.64
