P_net,T_in_ref_blk,p_high,PR,delta,Pinch_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,dTemp_particle_PHX,eta_cycle_des,
140000000.0,1166.67,23373875.16,3.93,137.9,19.97,0.61,1150.41,307.52,0.2577162063884939,0.9154378372627567,35797637.07310103,13270973.79160031,6167335.780598462,140556.2335843086,338272363.0452533,90709529.20374265,82914578.37798165,388467608.1987385,109799810.01600108,311.05135689490396,0.4238403717287429,
140000000.0,1191.27,22914915.29,3.68,143.25,15.06,0.51,1186.21,296.46,0.19428016423211888,0.8638449930936128,39403361.869771905,13034444.510887174,6303319.738492622,143967.9004765334,320870080.3612783,81843996.13866042,74377828.75908889,372289676.7397879,107961473.61677691,316.6508321200446,0.44225845020841126,
140000000.0,1191.27,22914915.29,3.68,143.25,15.06,0.99,1188.45,267.45,0.44061751820331724,1.0048983781144523,39403361.869771905,13034444.510887174,6303319.738492622,143967.9004765334,320870080.3612783,81843996.13866042,74377828.75908889,372289676.7397879,107961473.61677691,316.6508321200446,0.44225845020841126,
140000000.0,1191.27,22914915.29,3.68,143.25,15.06,0.63,1174.83,315.7,0.29879697973166613,0.9350752111026494,39403361.869771905,13034444.510887174,6303319.738492622,143967.9004765334,320870080.3612783,81843996.13866042,74377828.75908889,372289676.7397879,107961473.61677691,316.6508321200446,0.44225845020841126,
140000000.0,1191.27,22914915.29,3.68,143.25,15.06,0.75,1183.23,276.6,0.37990676117360017,0.9716909177958282,39403361.869771905,13034444.510887174,6303319.738492622,143967.9004765334,320870080.3612783,81843996.13866042,74377828.75908889,372289676.7397879,107961473.61677691,316.6508321200446,0.44225845020841126,
140000000.0,1191.27,22914915.29,3.68,143.25,15.06,0.85,1180.75,306.3,0.4015987470706176,0.9845966110236274,39403361.869771905,13034444.510887174,6303319.738492622,143967.9004765334,320870080.3612783,81843996.13866042,74377828.75908889,372289676.7397879,107961473.61677691,316.6508321200446,0.44225845020841126,
140000000.0,1191.27,22914915.29,3.68,143.25,15.06,0.96,1172.22,287.22,0.4279479808607639,1.0026515701449488,39403361.869771905,13034444.510887174,6303319.738492622,143967.9004765334,320870080.3612783,81843996.13866042,74377828.75908889,372289676.7397879,107961473.61677691,316.6508321200446,0.44225845020841126,
140000000.0,1088.17,23013916.68,3.34,124.84,16.62,0.96,1072.15,311.79,0.40067323313683734,0.9957123923385064,40167182.72873331,16004661.205897456,7042705.361886316,190277.2943026211,322963883.3606603,83012667.37591535,75302960.52121605,390555289.35257405,111633388.57162364,276.20803333334084,0.42157476790665765,
140000000.0,1088.17,23013916.68,3.34,124.84,16.62,0.78,1085.35,303.51,0.3735586205298277,1.000116927651176,40167182.72873331,16004661.205897456,7042705.361886316,190277.2943026211,322963883.3606603,83012667.37591535,75302960.52121605,390555289.35257405,111633388.57162364,276.20803333334084,0.42157476790665765,
140000000.0,1088.17,23013916.68,3.34,124.84,16.62,0.57,1069.45,272.54,0.2434321837487031,0.9122818602149726,40167182.72873331,16004661.205897456,7042705.361886316,190277.2943026211,322963883.3606603,83012667.37591535,75302960.52121605,390555289.35257405,111633388.57162364,276.20803333334084,0.42157476790665765,
140000000.0,1088.17,23013916.68,3.34,124.84,16.62,0.68,1077.9,263.92,0.3331124208238516,0.9665578061971439,40167182.72873331,16004661.205897456,7042705.361886316,190277.2943026211,322963883.3606603,83012667.37591535,75302960.52121605,390555289.35257405,111633388.57162364,276.20803333334084,0.42157476790665765,
140000000.0,1088.17,23013916.68,3.34,124.84,16.62,0.89,1082.08,289.78,0.4023386719058479,0.9950427047994426,40167182.72873331,16004661.205897456,7042705.361886316,190277.2943026211,322963883.3606603,83012667.37591535,75302960.52121605,390555289.35257405,111633388.57162364,276.20803333334084,0.42157476790665765,
140000000.0,1088.17,23013916.68,3.34,124.84,16.62,0.71,1078.94,298.44,0.34428102131015487,0.9730832835082704,40167182.72873331,16004661.205897456,7042705.361886316,190277.2943026211,322963883.3606603,83012667.37591535,75302960.52121605,390555289.35257405,111633388.57162364,276.20803333334084,0.42157476790665765,
140000000.0,1311.63,23944999.0,3.72,50.88,18.29,0.77,1302.39,297.24,0.49817724578030426,0.9474031233415474,37781767.27580363,9056139.14977558,9060612.22875175,99976.2589941022,271111373.06344026,55462197.02328832,51000920.576623,307340316.92248327,89115928.32239719,259.50890740085924,0.5357196774969688,
140000000.0,1311.63,23944999.0,3.72,50.88,18.29,1.05,1305.74,316.26,0.5279453683181865,1.001922886999374,37781767.27580363,9056139.14977558,9060612.22875175,99976.2589941022,271111373.06344026,55462197.02328832,51000920.576623,307340316.92248327,89115928.32239719,259.50890740085924,0.5357196774969688,
140000000.0,1311.63,23944999.0,3.72,50.88,18.29,0.58,1294.3,303.02,0.43752194258020766,0.9281578617769226,37781767.27580363,9056139.14977558,9060612.22875175,99976.2589941022,271111373.06344026,55462197.02328832,51000920.576623,307340316.92248327,89115928.32239719,259.50890740085924,0.5357196774969688,
140000000.0,1311.63,23944999.0,3.72,50.88,18.29,0.59,1297.11,276.61,0.45234911216036094,0.9248218964869329,37781767.27580363,9056139.14977558,9060612.22875175,99976.2589941022,271111373.06344026,55462197.02328832,51000920.576623,307340316.92248327,89115928.32239719,259.50890740085924,0.5357196774969688,
140000000.0,1311.63,23944999.0,3.72,50.88,18.29,0.81,1309.83,283.77,0.5118349033938243,0.9598230670307669,37781767.27580363,9056139.14977558,9060612.22875175,99976.2589941022,271111373.06344026,55462197.02328832,51000920.576623,307340316.92248327,89115928.32239719,259.50890740085924,0.5357196774969688,
140000000.0,1311.63,23944999.0,3.72,50.88,18.29,0.9,1300.13,267.32,0.5201339600462686,0.9726214014614464,37781767.27580363,9056139.14977558,9060612.22875175,99976.2589941022,271111373.06344026,55462197.02328832,51000920.576623,307340316.92248327,89115928.32239719,259.50890740085924,0.5357196774969688,
140000000.0,1357.23,23694505.67,3.42,134.99,22.1,0.79,1354.57,308.19,0.49086190573664745,0.9580647413582899,39129326.84228557,10102204.679597601,4780578.1151819965,118797.00669647564,266387975.40165374,53113093.90405284,48626626.03407198,309049826.8556472,90978072.09676945,322.4303477200526,0.532756342686559,
140000000.0,1357.23,23694505.67,3.42,134.99,22.1,0.55,1351.58,295.32,0.40969541426981315,0.9048810770993299,39129326.84228557,10102204.679597601,4780578.1151819965,118797.00669647564,266387975.40165374,53113093.90405284,48626626.03407198,309049826.8556472,90978072.09676945,322.4303477200526,0.532756342686559,
140000000.0,1357.23,23694505.67,3.42,134.99,22.1,0.92,1338.48,267.68,0.5150670009562404,0.9748002318597038,39129326.84228557,10102204.679597601,4780578.1151819965,118797.00669647564,266387975.40165374,53113093.90405284,48626626.03407198,309049826.8556472,90978072.09676945,322.4303477200526,0.532756342686559,
140000000.0,1357.23,23694505.67,3.42,134.99,22.1,0.73,1347.78,273.28,0.4844000198243478,0.95042201358153,39129326.84228557,10102204.679597601,4780578.1151819965,118797.00669647564,266387975.40165374,53113093.90405284,48626626.03407198,309049826.8556472,90978072.09676945,322.4303477200526,0.532756342686559,
140000000.0,1357.23,23694505.67,3.42,134.99,22.1,0.64,1342.09,309.61,0.44484733418478023,0.9532073234675228,39129326.84228557,10102204.679597601,4780578.1151819965,118797.00669647564,266387975.40165374,53113093.90405284,48626626.03407198,309049826.8556472,90978072.09676945,322.4303477200526,0.532756342686559,
140000000.0,1357.23,23694505.67,3.42,134.99,22.1,0.99,1347.11,282.4,0.5272079619151707,0.9905130691352001,39129326.84228557,10102204.679597601,4780578.1151819965,118797.00669647564,266387975.40165374,53113093.90405284,48626626.03407198,309049826.8556472,90978072.09676945,322.4303477200526,0.532756342686559,
140000000.0,1337.81,20544394.08,3.32,68.2,19.09,0.78,1328.57,263.84,0.5188474790369605,0.9365529319161076,42269449.14224067,8860335.878058014,7287622.010367075,103785.86903036706,262080850.03828615,51956198.35917696,45476396.21558026,297915490.3703183,89928456.09710833,264.17267912973284,0.5526676550415891,
140000000.0,1337.81,20544394.08,3.32,68.2,19.09,0.72,1319.24,297.24,0.49807968806666186,0.9121744970301197,42269449.14224067,8860335.878058014,7287622.010367075,103785.86903036706,262080850.03828615,51956198.35917696,45476396.21558026,297915490.3703183,89928456.09710833,264.17267912973284,0.5526676550415891,
140000000.0,1337.81,20544394.08,3.32,68.2,19.09,0.53,1337.38,313.53,0.43957328295286036,0.8752838290600007,42269449.14224067,8860335.878058014,7287622.010367075,103785.86903036706,262080850.03828615,51956198.35917696,45476396.21558026,297915490.3703183,89928456.09710833,264.17267912973284,0.5526676550415891,
140000000.0,1337.81,20544394.08,3.32,68.2,19.09,0.96,1325.03,301.68,0.5333012053168419,0.9801516330858645,42269449.14224067,8860335.878058014,7287622.010367075,103785.86903036706,262080850.03828615,51956198.35917696,45476396.21558026,297915490.3703183,89928456.09710833,264.17267912973284,0.5526676550415891,
140000000.0,1337.81,20544394.08,3.32,68.2,19.09,0.62,1322.83,281.87,0.4765824843005814,0.8863741372903596,42269449.14224067,8860335.878058014,7287622.010367075,103785.86903036706,262080850.03828615,51956198.35917696,45476396.21558026,297915490.3703183,89928456.09710833,264.17267912973284,0.5526676550415891,
140000000.0,1337.81,20544394.08,3.32,68.2,19.09,0.89,1333.32,276.91,0.5386549622277168,0.9717076373943834,42269449.14224067,8860335.878058014,7287622.010367075,103785.86903036706,262080850.03828615,51956198.35917696,45476396.21558026,297915490.3703183,89928456.09710833,264.17267912973284,0.5526676550415891,
140000000.0,1131.64,20196429.84,3.52,124.32,26.44,0.62,1125.59,311.93,0.30128951539180876,0.944585637847718,42831167.60199325,13956987.476747481,6026444.869280145,156099.65741189834,335753011.64642805,91163438.17611995,79941318.00677916,389138293.06477165,114556415.69557954,275.0787587426843,0.42310987738264916,
140000000.0,1131.64,20196429.84,3.52,124.32,26.44,0.52,1112.92,286.66,0.19931726739815492,0.8854754331712225,42831167.60199325,13956987.476747481,6026444.869280145,156099.65741189834,335753011.64642805,91163438.17611995,79941318.00677916,389138293.06477165,114556415.69557954,275.0787587426843,0.42310987738264916,
140000000.0,1131.64,20196429.84,3.52,124.32,26.44,0.99,1116.27,293.93,0.41139511488106506,0.9898939319516636,42831167.60199325,13956987.476747481,6026444.869280145,156099.65741189834,335753011.64642805,91163438.17611995,79941318.00677916,389138293.06477165,114556415.69557954,275.0787587426843,0.42310987738264916,
140000000.0,1131.64,20196429.84,3.52,124.32,26.44,0.85,1124.09,301.07,0.38493095606759764,0.9715257851713988,42831167.60199325,13956987.476747481,6026444.869280145,156099.65741189834,335753011.64642805,91163438.17611995,79941318.00677916,389138293.06477165,114556415.69557954,275.0787587426843,0.42310987738264916,
140000000.0,1131.64,20196429.84,3.52,124.32,26.44,0.75,1129.77,276.18,0.3709545175416829,0.9621439450100022,42831167.60199325,13956987.476747481,6026444.869280145,156099.65741189834,335753011.64642805,91163438.17611995,79941318.00677916,389138293.06477165,114556415.69557954,275.0787587426843,0.42310987738264916,
140000000.0,1131.64,20196429.84,3.52,124.32,26.44,0.89,1120.06,267.5,0.3979409968657122,0.9764968953284968,42831167.60199325,13956987.476747481,6026444.869280145,156099.65741189834,335753011.64642805,91163438.17611995,79941318.00677916,389138293.06477165,114556415.69557954,275.0787587426843,0.42310987738264916,
140000000.0,1246.39,21165549.54,2.9,125.57,17.13,0.53,1230.59,272.32,0.3715358289411155,0.9288319311844514,45309037.137529485,13031136.616333446,5800948.237724451,171548.637497819,266642358.61110765,54098525.92515502,47895577.22242369,323672543.4384596,98171598.062434,281.66494108153256,0.5086877426006751,
140000000.0,1246.39,21165549.54,2.9,125.57,17.13,0.86,1227.54,300.03,0.4796269861270265,0.9989590650768355,45309037.137529485,13031136.616333446,5800948.237724451,171548.637497819,266642358.61110765,54098525.92515502,47895577.22242369,323672543.4384596,98171598.062434,281.66494108153256,0.5086877426006751,
140000000.0,1246.39,21165549.54,2.9,125.57,17.13,0.62,1237.21,309.61,0.420707918112986,0.961591559972974,45309037.137529485,13031136.616333446,5800948.237724451,171548.637497819,266642358.61110765,54098525.92515502,47895577.22242369,323672543.4384596,98171598.062434,281.66494108153256,0.5086877426006751,
140000000.0,1246.39,21165549.54,2.9,125.57,17.13,0.98,1243.77,299.81,0.4982909739198966,0.9976297120503135,45309037.137529485,13031136.616333446,5800948.237724451,171548.637497819,266642358.61110765,54098525.92515502,47895577.22242369,323672543.4384596,98171598.062434,281.66494108153256,0.5086877426006751,
140000000.0,1246.39,21165549.54,2.9,125.57,17.13,0.9,1234.8,272.02,0.49476777740443906,0.9947487543153682,45309037.137529485,13031136.616333446,5800948.237724451,171548.637497819,266642358.61110765,54098525.92515502,47895577.22242369,323672543.4384596,98171598.062434,281.66494108153256,0.5086877426006751,
140000000.0,1246.39,21165549.54,2.9,125.57,17.13,0.77,1241.36,287.07,0.48175380722430045,1.0153477707178773,45309037.137529485,13031136.616333446,5800948.237724451,171548.637497819,266642358.61110765,54098525.92515502,47895577.22242369,323672543.4384596,98171598.062434,281.66494108153256,0.5086877426006751,
140000000.0,1100.68,22985258.08,3.63,113.23,23.25,0.8,1080.72,267.38,0.3686812716009067,0.9956239583701735,38550212.258909784,14869306.099263811,6819388.609777037,165645.23719063294,337938482.641811,90809023.36994748,82481203.80833456,397169820.99083316,112830951.32803258,268.27056248293536,0.41455379226139427,
140000000.0,1100.68,22985258.08,3.63,113.23,23.25,0.57,1091.43,316.85,0.24804575521349093,0.9330221452265317,38550212.258909784,14869306.099263811,6819388.609777037,165645.23719063294,337938482.641811,90809023.36994748,82481203.80833456,397169820.99083316,112830951.32803258,268.27056248293536,0.41455379226139427,
140000000.0,1100.68,22985258.08,3.63,113.23,23.25,0.62,1088.25,284.13,0.2926885049845708,0.9530507760496928,38550212.258909784,14869306.099263811,6819388.609777037,165645.23719063294,337938482.641811,90809023.36994748,82481203.80833456,397169820.99083316,112830951.32803258,268.27056248293536,0.41455379226139427,
140000000.0,1100.68,22985258.08,3.63,113.23,23.25,1.02,1084.6,304.72,0.40044252610250364,0.994437209971906,38550212.258909784,14869306.099263811,6819388.609777037,165645.23719063294,337938482.641811,90809023.36994748,82481203.80833456,397169820.99083316,112830951.32803258,268.27056248293536,0.41455379226139427,
140000000.0,1100.68,22985258.08,3.63,113.23,23.25,0.88,1095.81,273.76,0.39378523208004035,0.9868476152006546,38550212.258909784,14869306.099263811,6819388.609777037,165645.23719063294,337938482.641811,90809023.36994748,82481203.80833456,397169820.99083316,112830951.32803258,268.27056248293536,0.41455379226139427,
140000000.0,1100.68,22985258.08,3.63,113.23,23.25,0.7,1098.09,290.88,0.34706332507194776,0.9814012069444433,38550212.258909784,14869306.099263811,6819388.609777037,165645.23719063294,337938482.641811,90809023.36994748,82481203.80833456,397169820.99083316,112830951.32803258,268.27056248293536,0.41455379226139427,
140000000.0,1258.84,21831955.68,3.81,96.99,21.99,0.57,1240.59,290.24,0.3450724276177268,0.9497709029326861,42078977.638583645,10680567.22255353,6631519.279928024,114614.50813912436,304572826.9802504,73784818.76493427,66139752.75178718,344719654.14740103,102836766.55513188,282.09429825909695,0.47762944027881243,
140000000.0,1258.84,21831955.68,3.81,96.99,21.99,0.89,1246.83,266.45,0.45883237562955437,0.9884025663055607,42078977.638583645,10680567.22255353,6631519.279928024,114614.50813912436,304572826.9802504,73784818.76493427,66139752.75178718,344719654.14740103,102836766.55513188,282.09429825909695,0.47762944027881243,
140000000.0,1258.84,21831955.68,3.81,96.99,21.99,0.77,1254.75,293.2,0.44140885544182723,0.9899085004887225,42078977.638583645,10680567.22255353,6631519.279928024,114614.50813912436,304572826.9802504,73784818.76493427,66139752.75178718,344719654.14740103,102836766.55513188,282.09429825909695,0.47762944027881243,
140000000.0,1258.84,21831955.68,3.81,96.99,21.99,0.85,1258.55,272.64,0.4584456231713104,0.9882742513651996,42078977.638583645,10680567.22255353,6631519.279928024,114614.50813912436,304572826.9802504,73784818.76493427,66139752.75178718,344719654.14740103,102836766.55513188,282.09429825909695,0.47762944027881243,
