5.144186615943908691e-01,9.856675863265991211e-01,5.128364320999999615e-01,9.865327124999999642e-01
4.630147814750671387e-01,9.183712601661682129e-01,4.555406049999999873e-01,9.114586203000000220e-01
4.924314618110656738e-01,9.396374225616455078e-01,4.953247626999999764e-01,9.409556588999999915e-01
5.173383355140686035e-01,9.778509140014648438e-01,5.167295387000000462e-01,9.758569716999999644e-01
4.985755085945129395e-01,9.580168128013610840e-01,5.033280363000000035e-01,9.674255562000000364e-01
5.059875845909118652e-01,9.761142730712890625e-01,5.033943428999999581e-01,9.772750435000000513e-01
4.880433082580566406e-01,9.724389910697937012e-01,4.869838120000000159e-01,9.739558307000000248e-01
4.673576951026916504e-01,9.711917638778686523e-01,4.634882718000000179e-01,9.687160322000000212e-01
5.109226703643798828e-01,9.826681613922119141e-01,5.055435575000000181e-01,9.861778210999999628e-01
5.239136219024658203e-01,9.951938986778259277e-01,5.210136981999999861e-01,9.962908105000000125e-01
5.147148966789245605e-01,9.897337555885314941e-01,5.111906449999999991e-01,9.949388053000000065e-01
4.645858705043792725e-01,9.497833251953125000e-01,4.608370670999999974e-01,9.518742274999999475e-01
4.899455010890960693e-01,9.785915017127990723e-01,4.889959157000000056e-01,9.833754288999999593e-01
4.997485876083374023e-01,9.783293604850769043e-01,5.007413023000000241e-01,9.808767660999999638e-01
4.971629083156585693e-01,9.796604514122009277e-01,4.939590966999999888e-01,9.768737948000000282e-01
5.001898407936096191e-01,9.764193892478942871e-01,5.031471932000000091e-01,9.782928359000000462e-01
4.920811951160430908e-01,9.731525182723999023e-01,4.891711000000000253e-01,9.741749574000000411e-01
4.709895551204681396e-01,9.698753952980041504e-01,4.679009843999999974e-01,9.692262136999999500e-01
5.041198134422302246e-01,9.758134484291076660e-01,5.051977053999999745e-01,9.786184878999999448e-01
5.206408500671386719e-01,9.976367354393005371e-01,5.163674319000000068e-01,1.000133198199999907e+00
5.106431841850280762e-01,9.906380176544189453e-01,5.087331376000000516e-01,9.911828991000000144e-01
5.113639235496520996e-01,9.878641366958618164e-01,5.115193983000000388e-01,9.816536739000000233e-01
4.443768858909606934e-01,9.367288947105407715e-01,4.456546659000000243e-01,9.359560757999999536e-01
4.891409575939178467e-01,9.791418313980102539e-01,4.890516878000000234e-01,9.831677450000000373e-01
4.231851994991302490e-01,9.262185692787170410e-01,4.164330942999999730e-01,9.222729209000000150e-01
4.627610146999359131e-01,9.954114556312561035e-01,4.592784904000000168e-01,9.983757782000000081e-01
4.450569450855255127e-01,9.875293970108032227e-01,4.445920775000000158e-01,9.887701025999999782e-01
4.446882903575897217e-01,9.917223453521728516e-01,4.432530011999999964e-01,9.903223132999999789e-01
4.531004428863525391e-01,9.943681955337524414e-01,4.554458135000000185e-01,9.915789068000000483e-01
4.485926926136016846e-01,9.873607158660888672e-01,4.471619521999999902e-01,9.894755066999999515e-01
4.450230002403259277e-01,9.922935366630554199e-01,4.464506870000000127e-01,9.907301152999999916e-01
4.417259097099304199e-01,9.896561503410339355e-01,4.416398227000000176e-01,9.900300879000000220e-01
4.562316238880157471e-01,9.941819310188293457e-01,4.519723538000000040e-01,9.946151523999999799e-01
4.364543557167053223e-01,9.897385835647583008e-01,4.359252888999999853e-01,9.943525002999999973e-01
4.582255780696868896e-01,9.947748780250549316e-01,4.588992637000000041e-01,9.934082730000000083e-01
4.493405520915985107e-01,9.909086823463439941e-01,4.509484488000000124e-01,9.902994750000000401e-01
4.438543915748596191e-01,9.881104230880737305e-01,4.410398037000000104e-01,9.899060091000000394e-01
4.540079832077026367e-01,9.905002713203430176e-01,4.538572242999999728e-01,9.968175285000000496e-01
4.527177810668945312e-01,9.929676651954650879e-01,4.529115957000000026e-01,9.905822284999999949e-01
4.392014741897583008e-01,9.979223608970642090e-01,4.354980797999999931e-01,9.949927666000000226e-01
4.244153499603271484e-01,9.921723604202270508e-01,4.241503904000000214e-01,1.000350756300000032e+00
4.467527866363525391e-01,9.940634369850158691e-01,4.454221915000000087e-01,9.906397798999999615e-01
4.513260126113891602e-01,9.922230243682861328e-01,4.487166859999999757e-01,9.916382097999999479e-01
4.591599106788635254e-01,9.955551028251647949e-01,4.598334378000000222e-01,9.945591056999999457e-01
4.390326142311096191e-01,9.869449734687805176e-01,4.404246638000000047e-01,9.875467022999999678e-01
4.610850512981414795e-01,9.882853031158447266e-01,4.571538055000000100e-01,9.900152569000000291e-01
4.634559750556945801e-01,9.882144927978515625e-01,4.564024293000000232e-01,9.907831459999999479e-01
4.832812547683715820e-01,1.004040479660034180e+00,4.805812823000000233e-01,9.986043432000000220e-01
4.665056765079498291e-01,9.925276637077331543e-01,4.685406818999999778e-01,9.919150293999999812e-01
4.793894886970520020e-01,1.004349589347839355e+00,4.784269934000000002e-01,9.972128390000000175e-01
4.722846746444702148e-01,9.950788617134094238e-01,4.687857612999999923e-01,9.962407783000000183e-01
4.679942131042480469e-01,9.886821508407592773e-01,4.670867529000000129e-01,9.901016408999999685e-01
4.644812643527984619e-01,9.961053133010864258e-01,4.659568203000000186e-01,9.941848366000000103e-01
4.686503112316131592e-01,9.845889806747436523e-01,4.656391436999999800e-01,9.894831931999999997e-01
4.734455645084381104e-01,1.001812338829040527e+00,4.709970283000000091e-01,9.977313773000000552e-01
4.847786426544189453e-01,1.000640749931335449e+00,4.798359439000000060e-01,9.981295673000000201e-01
4.725276529788970947e-01,9.969922304153442383e-01,4.738398139000000175e-01,9.939201276000000362e-01
4.761960506439208984e-01,1.002591371536254883e+00,4.773762055999999920e-01,9.973660758000000293e-01
4.712706208229064941e-01,9.896389245986938477e-01,4.711039543000000163e-01,9.921846465000000448e-01
4.733482897281646729e-01,9.890646338462829590e-01,4.704703346999999924e-01,9.918021483000000194e-01
4.685666263103485107e-01,9.938940405845642090e-01,4.674937947999999732e-01,9.953210662999999458e-01
4.475334584712982178e-01,9.744672179222106934e-01,4.480936583999999834e-01,9.996352043999999770e-01
4.560919106006622314e-01,9.785352945327758789e-01,4.524401954999999753e-01,9.943305454999999959e-01
4.763851761817932129e-01,9.906559586524963379e-01,4.751503783000000092e-01,9.948920874000000136e-01
4.790747761726379395e-01,1.003412723541259766e+00,4.744837608999999956e-01,9.998730235999999660e-01
4.383161664009094238e-01,1.002078771591186523e+00,4.330524875999999801e-01,9.985185634000000032e-01
4.089347422122955322e-01,1.003011465072631836e+00,4.112025752999999839e-01,1.006683398999999923e+00
3.011655807495117188e-01,9.440590143203735352e-01,3.029899173999999751e-01,9.447509761000000283e-01
4.216670989990234375e-01,1.003607392311096191e+00,4.185793867000000001e-01,9.994742040999999855e-01
4.053838849067687988e-01,1.001567363739013672e+00,4.094878123999999842e-01,1.014823498599999985e+00
4.049476683139801025e-01,9.999005794525146484e-01,4.051136925000000111e-01,1.009327440699999912e+00
4.118424057960510254e-01,1.001751184463500977e+00,4.169719253999999986e-01,1.014956643699999939e+00
3.980434834957122803e-01,9.955932497978210449e-01,3.941708279999999731e-01,9.964188625000000021e-01
3.641315102577209473e-01,9.769514203071594238e-01,3.613757129999999873e-01,9.716348485000000368e-01
4.395939707756042480e-01,1.003549814224243164e+00,4.349778310999999897e-01,9.956411266000000371e-01
3.015256226062774658e-01,9.409148693084716797e-01,2.996349754000000032e-01,9.497016620999999548e-01
3.289990127086639404e-01,9.642854928970336914e-01,3.235619579999999829e-01,9.717117839000000146e-01
4.376982152462005615e-01,1.002616882324218750e+00,4.340442943999999748e-01,9.989118527000000469e-01
3.622012138366699219e-01,9.777596592903137207e-01,3.544647072000000065e-01,9.716860814000000124e-01
4.355998635292053223e-01,1.004330515861511230e+00,4.319864184000000162e-01,9.955505848000000269e-01
4.089933931827545166e-01,1.001514792442321777e+00,4.050128224000000277e-01,1.008969812399999944e+00
4.387589097023010254e-01,1.003352999687194824e+00,4.317999146000000010e-01,9.979918173999999809e-01
4.270210564136505127e-01,1.002534866333007812e+00,4.267978008000000156e-01,9.988759810999999766e-01
3.763979971408843994e-01,9.862522482872009277e-01,3.697439920999999741e-01,9.807155072000000029e-01
4.409488439559936523e-01,1.000875592231750488e+00,4.400287655999999825e-01,9.986028641999999955e-01
4.812613725662231445e-01,9.972590804100036621e-01,4.768254377000000210e-01,9.995689958000000264e-01
4.288537502288818359e-01,9.819805026054382324e-01,4.309395570999999814e-01,9.854559079000000388e-01
4.532021582126617432e-01,9.923229217529296875e-01,4.570390381000000168e-01,1.003364719199999922e+00
4.532945752143859863e-01,9.930722713470458984e-01,4.602118799000000093e-01,1.009815833700000054e+00
4.679024517536163330e-01,9.993652105331420898e-01,4.693554266000000141e-01,9.966198483000000552e-01
4.742070734500885010e-01,9.982458353042602539e-01,4.736360081000000055e-01,9.965026169999999794e-01
3.780499696731567383e-01,9.468250870704650879e-01,3.750878029999999974e-01,9.571162914999999938e-01
4.534232020378112793e-01,9.880881309509277344e-01,4.551166798999999874e-01,1.008292820999999950e+00
3.553931713104248047e-01,9.311275482177734375e-01,3.502716436000000155e-01,9.281526857999999880e-01
4.662032425403594971e-01,9.996643662452697754e-01,4.646027013999999844e-01,9.962881041000000160e-01
4.054562151432037354e-01,9.620380401611328125e-01,4.044478063999999984e-01,9.580054593000000285e-01
4.745539128780364990e-01,9.983077049255371094e-01,4.758139750000000001e-01,9.969917686000000501e-01
4.841842949390411377e-01,9.970177412033081055e-01,4.821558113000000145e-01,9.999680261000000181e-01
3.826155364513397217e-01,9.474425315856933594e-01,3.819108936999999759e-01,9.547967151999999791e-01
4.671137332916259766e-01,9.997671842575073242e-01,4.650062083000000013e-01,9.963972827999999504e-01
4.144693315029144287e-01,9.754660725593566895e-01,4.175743231999999860e-01,9.641246359999999793e-01
4.586136043071746826e-01,9.928392767906188965e-01,4.602763260000000134e-01,9.978927426000000489e-01
4.238477349281311035e-01,9.781376123428344727e-01,4.230046198999999896e-01,9.773339268999999829e-01
4.268842041492462158e-01,9.857307672500610352e-01,4.302883844000000013e-01,9.763011154999999830e-01
4.457042515277862549e-01,9.915515184402465820e-01,4.497916707999999875e-01,1.012165401200000092e+00
5.042427182197570801e-01,1.000787258148193359e+00,5.015674285000000232e-01,9.984498815000000249e-01
4.928013980388641357e-01,9.877588748931884766e-01,4.880116255999999986e-01,9.803441243999999610e-01
5.107198953628540039e-01,9.964535832405090332e-01,5.109103355999999874e-01,9.996102704999999533e-01
4.941339194774627686e-01,9.848564863204956055e-01,4.915155801000000158e-01,9.830369310000000027e-01
4.716325402259826660e-01,9.682679772377014160e-01,4.711328471999999823e-01,9.910143179000000524e-01
4.855125546455383301e-01,9.748403429985046387e-01,4.815913430000000051e-01,9.748866225000000219e-01
4.776285588741302490e-01,9.681727886199951172e-01,4.764042203000000142e-01,9.712850132000000469e-01
4.421528577804565430e-01,9.413598775863647461e-01,4.363499968999999812e-01,9.539696366000000038e-01
4.511545598506927490e-01,9.459397792816162109e-01,4.523856438000000146e-01,9.753585619000000317e-01
5.044348835945129395e-01,9.979830384254455566e-01,4.996674582999999781e-01,9.951873217000000160e-01
4.881446063518524170e-01,9.798539876937866211e-01,4.883321233999999844e-01,9.755950137000000133e-01
4.262065589427947998e-01,9.382266402244567871e-01,4.250688281000000179e-01,9.333722829999999693e-01
4.491928517818450928e-01,9.439489245414733887e-01,4.457325280000000167e-01,9.542757568999999940e-01
4.078144133090972900e-01,9.340152144432067871e-01,4.084109749000000011e-01,9.234799176000000331e-01
4.760993421077728271e-01,9.655555486679077148e-01,4.717847347999999941e-01,9.751237158000000127e-01
4.651898443698883057e-01,9.617744684219360352e-01,4.662492129999999957e-01,9.831341060999999604e-01
4.795372188091278076e-01,9.701986908912658691e-01,4.794293425999999747e-01,9.760284939000000159e-01
5.023200511932373047e-01,9.949645400047302246e-01,5.031340566999999986e-01,9.871421498000000350e-01
5.046502947807312012e-01,9.951605796813964844e-01,5.053717222000000397e-01,9.900353836999999935e-01
4.847301244735717773e-01,9.703393578529357910e-01,4.845215359000000221e-01,9.719021105999999799e-01
3.599762022495269775e-01,9.930363297462463379e-01,3.607784269000000044e-01,9.999688675000000249e-01
3.793511092662811279e-01,1.002016186714172363e+00,3.729272349000000153e-01,1.001232336599999995e+00
2.734239697456359863e-01,9.435212016105651855e-01,2.698103366999999864e-01,9.372472644999999547e-01
3.517607152462005615e-01,9.887980222702026367e-01,3.515751604999999835e-01,9.896237233000000355e-01
3.682089149951934814e-01,9.976974725723266602e-01,3.629216062999999770e-01,1.006979240399999975e+00
2.953580021858215332e-01,9.562715291976928711e-01,2.923723348000000222e-01,9.605281841999999681e-01
3.614399433135986328e-01,9.936012625694274902e-01,3.596814678999999959e-01,9.986700571000000082e-01
2.382654398679733276e-01,9.206151962280273438e-01,2.368739659999999914e-01,9.232246337999999719e-01
3.135046362876892090e-01,9.676588773727416992e-01,3.101638656999999855e-01,9.680582353000000140e-01
3.276223242282867432e-01,9.721086025238037109e-01,3.293301271999999891e-01,9.722740541000000070e-01
3.423829972743988037e-01,9.817761182785034180e-01,3.395750600999999924e-01,9.786909344999999982e-01
3.335279226303100586e-01,9.776506423950195312e-01,3.342398630999999787e-01,9.795249117000000005e-01
2.570764422416687012e-01,9.341111779212951660e-01,2.495021061000000095e-01,9.292560713999999944e-01
3.105245530605316162e-01,9.667296409606933594e-01,3.084196442000000093e-01,9.680947100000000249e-01
3.684495091438293457e-01,9.978741407394409180e-01,3.650749777000000251e-01,1.003649126700000060e+00
2.048167586326599121e-01,9.000649452209472656e-01,1.993122968000000106e-01,9.004169722000000542e-01
1.282003223896026611e-01,8.518012762069702148e-01,1.014477275000000012e-01,8.339786440999999995e-01
2.417124807834625244e-01,9.177033901214599609e-01,2.375553317999999914e-01,9.214359967999999901e-01
1.615411937236785889e-01,8.726204633712768555e-01,1.595738740000000044e-01,8.701326513999999568e-01
3.570960462093353271e-01,9.910130500793457031e-01,3.577695235000000196e-01,9.965905848999999650e-01
4.442555904388427734e-01,1.004187583923339844e+00,4.404270134000000114e-01,1.002567171299999949e+00
4.375417232513427734e-01,1.003362059593200684e+00,4.379405369000000103e-01,1.005400963700000094e+00
4.272841513156890869e-01,1.009633183479309082e+00,4.243473759999999984e-01,1.002030653600000099e+00
4.347403049468994141e-01,1.006362438201904297e+00,4.370523297999999723e-01,1.008520103499999987e+00
4.293931722640991211e-01,1.004296898841857910e+00,4.297016779000000231e-01,1.008516241399999958e+00
4.205715656280517578e-01,9.953814148902893066e-01,4.172388389000000197e-01,9.928706623999999925e-01
4.049353003501892090e-01,9.882223606109619141e-01,3.998968352999999754e-01,9.836584136999999561e-01
4.389618933200836182e-01,1.005765438079833984e+00,4.379866212999999897e-01,1.006732809699999898e+00
4.249658882617950439e-01,1.004478216171264648e+00,4.238538856999999882e-01,1.006008506699999971e+00
4.251057505607604980e-01,1.007349848747253418e+00,4.257489896000000162e-01,1.014390045100000082e+00
4.147143065929412842e-01,9.887254238128662109e-01,4.137893497999999837e-01,9.979224447000000220e-01
4.310645759105682373e-01,1.007321715354919434e+00,4.313719028999999927e-01,1.011928178500000053e+00
3.969740271568298340e-01,9.884529709815979004e-01,3.926971318999999960e-01,9.776138898999999771e-01
4.311471879482269287e-01,1.009836554527282715e+00,4.304211947000000094e-01,1.010603882899999917e+00
4.268172979354858398e-01,1.013442635536193848e+00,4.259458704999999901e-01,1.014658313300000003e+00
4.425689578056335449e-01,1.008254528045654297e+00,4.390391696000000010e-01,1.005147181699999948e+00
4.388559758663177490e-01,1.004756093025207520e+00,4.392257348999999977e-01,1.003738109499999975e+00
3.858256936073303223e-01,9.744436144828796387e-01,3.805301821000000029e-01,9.707234938000000035e-01
4.323486685752868652e-01,1.000845313072204590e+00,4.310560622999999869e-01,1.006107880000000065e+00
4.116600155830383301e-01,9.780125617980957031e-01,4.046117151999999995e-01,9.877996930000000342e-01
3.955341279506683350e-01,9.996154904365539551e-01,3.967570024000000029e-01,1.001392256900000000e+00
3.846880793571472168e-01,9.958774447441101074e-01,3.814515873000000057e-01,9.926683769999999907e-01
3.943347036838531494e-01,9.960834383964538574e-01,3.961149527000000226e-01,1.007392516899999979e+00
3.704105615615844727e-01,9.785109758377075195e-01,3.712229839000000253e-01,9.791538088000000251e-01
3.292000889778137207e-01,9.524330496788024902e-01,3.198824191999999900e-01,9.520068928999999569e-01
3.799912631511688232e-01,9.893670082092285156e-01,3.775549718000000277e-01,9.916182208999999581e-01
3.381690084934234619e-01,9.615744352340698242e-01,3.319673953000000233e-01,9.715085664999999482e-01
2.582801580429077148e-01,9.114407896995544434e-01,2.550069292000000098e-01,9.185769307000000161e-01
3.673008084297180176e-01,9.788317084312438965e-01,3.698829626999999842e-01,9.781419314999999504e-01
3.910789787769317627e-01,1.001187801361083984e+00,3.912501919999999966e-01,1.008759428699999905e+00
3.431373834609985352e-01,9.649783372879028320e-01,3.439595221999999786e-01,9.718791702000000310e-01
2.909672856330871582e-01,9.319949150085449219e-01,2.879314318999999789e-01,9.333841571000000004e-01
3.957703411579132080e-01,9.985023736953735352e-01,3.955057000000000156e-01,1.002804991999999951e+00
2.170496731996536255e-01,8.845586776733398438e-01,2.215726668000000121e-01,8.887405563000000397e-01
4.046222865581512451e-01,9.906455874443054199e-01,4.049613274000000152e-01,9.994922379999999773e-01
1.907777488231658936e-01,8.687343597412109375e-01,1.806305575000000108e-01,8.576454687000000243e-01
2.441553622484207153e-01,8.998972177505493164e-01,2.409053423999999999e-01,8.985772667000000435e-01
3.039076626300811768e-01,9.393138289451599121e-01,2.933198086000000093e-01,9.320160001999999722e-01
3.544594049453735352e-01,9.697058200836181641e-01,3.567213875999999950e-01,9.711009469000000394e-01
3.770328164100646973e-01,9.928915500640869141e-01,3.736261620999999922e-01,9.870362378000000492e-01
4.035134613513946533e-01,1.006987571716308594e+00,4.003318614999999969e-01,1.005524460199999970e+00
4.310644865036010742e-01,9.864190220832824707e-01,4.264140773999999801e-01,9.989289891999999504e-01
3.791982233524322510e-01,9.841278195381164551e-01,3.726761619999999775e-01,9.801129972000000024e-01
3.163068890571594238e-01,9.506442546844482422e-01,3.167450989000000217e-01,9.589260500999999826e-01
4.307641386985778809e-01,9.916866421699523926e-01,4.261948727000000048e-01,9.988508825999999896e-01
3.653268218040466309e-01,9.930628538131713867e-01,3.618072585000000063e-01,9.757042139999999586e-01
4.253719747066497803e-01,9.992346167564392090e-01,4.237354783999999763e-01,1.000985870300000080e+00
4.213098883628845215e-01,9.984574317932128906e-01,4.188150440999999780e-01,1.004164037600000059e+00
3.900018632411956787e-01,9.951606988906860352e-01,3.855867382000000010e-01,9.972545667000000114e-01
4.178214669227600098e-01,1.009107589721679688e+00,4.189871338000000223e-01,1.014484412300000082e+00
4.213488698005676270e-01,1.001926183700561523e+00,4.172548437999999971e-01,1.006360034599999898e+00
4.157048165798187256e-01,1.011547446250915527e+00,4.167104616999999789e-01,1.025450388599999929e+00
4.312047958374023438e-01,9.915545582771301270e-01,4.315809781000000123e-01,9.981787496999999787e-01
4.131969809532165527e-01,1.006484985351562500e+00,4.116780982000000089e-01,1.014854212899999997e+00
4.110111892223358154e-01,1.009477376937866211e+00,4.132121099000000131e-01,1.021887435900000085e+00
3.727729618549346924e-01,9.865534901618957520e-01,3.720222445999999961e-01,9.858548824999999738e-01
4.313544631004333496e-01,9.941139221191406250e-01,4.314414980999999871e-01,9.980226676000000241e-01
3.147488534450531006e-01,9.614852666854858398e-01,3.149765655999999803e-01,9.650206409999999568e-01
4.271413385868072510e-01,9.970518946647644043e-01,4.276502528000000192e-01,9.984614480000000292e-01
3.354259431362152100e-01,9.690250754356384277e-01,3.381826130000000208e-01,9.744306378000000546e-01
4.167186915874481201e-01,9.674715399742126465e-01,4.111387483000000231e-01,9.639309073999999811e-01
3.937033414840698242e-01,9.615687131881713867e-01,3.969047942999999745e-01,9.632513085999999669e-01
3.964431583881378174e-01,9.652888178825378418e-01,3.968049155999999744e-01,9.601795698999999740e-01
4.460728466510772705e-01,9.978334903717041016e-01,4.412854449999999984e-01,9.859602639000000224e-01
4.535740017890930176e-01,1.003892898559570312e+00,4.559078072000000148e-01,1.006984017299999978e+00
4.560981094837188721e-01,1.001929640769958496e+00,4.510158854999999911e-01,1.005279843799999906e+00
4.528829753398895264e-01,1.001568317413330078e+00,4.502502319999999725e-01,1.008549128599999900e+00
4.271849095821380615e-01,9.750379323959350586e-01,4.233445022999999807e-01,9.747572714000000138e-01
4.491558969020843506e-01,1.004942893981933594e+00,4.488804926000000139e-01,9.975540890999999855e-01
4.561390578746795654e-01,1.001300692558288574e+00,4.529664219999999797e-01,1.002062233700000027e+00
4.590055048465728760e-01,1.004381179809570312e+00,4.585260917999999797e-01,1.005892115400000009e+00
4.531606137752532959e-01,9.961223006248474121e-01,4.478273119999999774e-01,9.949359902000000089e-01
4.351476728916168213e-01,9.843342304229736328e-01,4.288573524000000026e-01,9.794223980999999801e-01
4.618026614189147949e-01,1.001196503639221191e+00,4.583765077999999993e-01,1.006227963700000005e+00
4.304650425910949707e-01,9.766130447387695312e-01,4.253074461999999945e-01,9.692109269999999999e-01
4.480081498622894287e-01,1.005949020385742188e+00,4.472481072000000224e-01,1.004907905700000104e+00
3.949426114559173584e-01,9.696316719055175781e-01,3.967537496999999913e-01,9.601753155000000151e-01
4.294357895851135254e-01,9.807700514793395996e-01,4.249963386999999759e-01,9.728620116999999734e-01
4.575314223766326904e-01,1.005517959594726562e+00,4.586005414000000058e-01,1.005568145800000091e+00
4.528371095657348633e-01,1.005574107170104980e+00,4.503916989999999787e-01,1.006645526200000029e+00
4.036330878734588623e-01,1.006394743919372559e+00,4.029326623999999746e-01,1.007706643199999919e+00
4.110918939113616943e-01,1.007015347480773926e+00,4.115235071000000189e-01,1.005332307199999997e+00
3.249936401844024658e-01,9.975428581237792969e-01,3.232389999999999985e-01,9.982062188000000447e-01
3.702381551265716553e-01,9.982945322990417480e-01,3.599672932999999908e-01,9.976194949000000145e-01
4.107519090175628662e-01,1.003342032432556152e+00,4.120951275999999996e-01,1.004132948999999941e+00
4.206101596355438232e-01,1.002774000167846680e+00,4.171626279000000270e-01,9.998051985999999447e-01
3.343358635902404785e-01,1.006779551506042480e+00,3.290148679000000076e-01,9.915591929999999499e-01
4.082436859607696533e-01,1.005475878715515137e+00,4.057093690999999946e-01,1.004420757799999953e+00
3.847286105155944824e-01,1.015965104103088379e+00,3.814395811999999886e-01,1.023127890400000073e+00
3.993123173713684082e-01,1.012507796287536621e+00,4.016244708000000219e-01,1.015120309100000062e+00
3.795779347419738770e-01,1.013807892799377441e+00,3.750129258000000076e-01,1.015687779400000101e+00
3.643291890621185303e-01,1.000749826431274414e+00,3.524154286000000247e-01,9.972246448999999568e-01
2.921313941478729248e-01,9.730477333068847656e-01,2.884076554000000181e-01,9.754286085000000162e-01
3.989957869052886963e-01,1.018489837646484375e+00,4.014654467000000060e-01,1.022403686899999942e+00
3.962506949901580811e-01,1.020312070846557617e+00,3.952840872000000227e-01,1.031607345500000106e+00
3.063920736312866211e-01,9.868020415306091309e-01,3.048426583000000134e-01,9.847750103000000310e-01
4.052734375000000000e-01,1.014400482177734375e+00,4.073322873999999927e-01,1.011446334900000021e+00
3.985373079776763916e-01,1.016967654228210449e+00,4.019991084000000270e-01,1.023952267599999910e+00
3.936586380004882812e-01,1.015170574188232422e+00,3.954735887999999977e-01,1.021499540700000042e+00
3.823939263820648193e-01,1.016056299209594727e+00,3.784177202999999823e-01,1.019365314599999905e+00
4.491913914680480957e-01,9.814671277999877930e-01,4.500467808999999986e-01,9.940007521999999485e-01
4.494235515594482422e-01,9.783839583396911621e-01,4.522160555999999998e-01,9.965166704000000264e-01
3.223505616188049316e-01,9.516844749450683594e-01,3.250749202000000060e-01,9.464165373999999797e-01
4.062063694000244141e-01,9.768704771995544434e-01,4.028852218999999790e-01,9.761002393000000055e-01
4.340853989124298096e-01,9.797563552856445312e-01,4.344577953000000048e-01,9.784049941000000361e-01
3.411141633987426758e-01,9.625531435012817383e-01,3.417123108999999825e-01,9.584435782000000348e-01
4.193320870399475098e-01,9.710243344306945801e-01,4.176645008000000048e-01,9.716164664999999978e-01
4.159882962703704834e-01,9.693939089775085449e-01,4.181082117000000098e-01,9.718277590999999660e-01
4.254833161830902100e-01,9.756295084953308105e-01,4.300139916999999867e-01,9.771866253000000002e-01
3.000989258289337158e-01,9.418843984603881836e-01,2.960732824000000263e-01,9.466121863999999997e-01
4.221026897430419922e-01,9.785136580467224121e-01,4.202332898000000205e-01,9.764879352999999984e-01
