CH4,N2O,CO2
0.05221414454082787,0.0033391921142514806,0.4392884908963636
0.04761568073806189,0.004680083137401538,0.4956245248703418
0.055147401982996815,0.004205253781980326,0.44146290317330594
0.04440242229456152,0.003979161559603665,0.5101917577606172
0.045603731041931515,0.004220636368973358,0.510008460882615
0.05024156547417099,0.004632548288117484,0.47748282110258383
0.047179889856363906,0.0035879213914654816,0.47591643772327064
0.04834181309903531,0.004242176791670538,0.4776753891102769
0.05194136888994683,0.0035602188048006736,0.4431620805614983
0.053623397347391716,0.003737654049676728,0.4405244331456689
0.05623368706609991,0.00454465036159567,0.4333441481354846
0.04130491336459434,0.003368105771841037,0.5172499691344844
0.04679877121010987,0.0037012414523492814,0.48002778288258674
0.05021383460293086,0.003684759276547457,0.4557948013860492
0.05360072479157144,0.004304203241742177,0.4492022858810978
0.05518287821270877,0.003954939254188789,0.4272776572957788
0.05542542708595406,0.004161331712511096,0.4341022713447985
0.054188195947989785,0.003940283438777578,0.43709287661220003
0.055193959163071085,0.004223639828033044,0.43240278529575427
0.04795265232372206,0.0037031698555882397,0.4779797205959999
0.041220731667986774,0.003652550570517364,0.5186412712565598
0.05420693471402828,0.004357639522094183,0.4438507093193349
0.051177886179739805,0.004204480837216205,0.46569590469027317
0.04467992999182217,0.004494646656912087,0.5170425548301735
0.05421910758009409,0.004213569249312416,0.43492933117649196
0.055924429545778837,0.0045728830471843665,0.43148356346982236
0.051946449106249425,0.003555117702848833,0.4475202103861665
0.054243474822464374,0.004343128858227629,0.4455052371703252
0.046077493661320634,0.0037238891057263176,0.4960740152850319
0.05371321630058195,0.003962140805510482,0.43958399469216175
0.04787450413579503,0.003741131532789637,0.470530779122872
0.042571908218623805,0.003595115656349652,0.5125311570737785
0.04514448692262199,0.004188146623129701,0.5068714081465326
0.05638554482387371,0.004653607855665422,0.43619327294708704
0.04338910938218088,0.0041524036852006035,0.5137234715174586
0.04954406556262098,0.004480484848016343,0.47538249380884323
0.05172799676731213,0.0035875759212767085,0.4488767791678538
0.046822531539922545,0.004127159090686748,0.4933021111164178
0.05694958323650102,0.004260508811043325,0.4248382942957667
0.04590554421450071,0.0039650317295196035,0.4928566155427977
0.04735020002901653,0.003961222771870097,0.49149768084483975
0.04294184982616434,0.004348343775479131,0.5195368622510044
0.04154635753911417,0.003465299874445823,0.5204177394002278
0.0492681927139639,0.0044953781808933745,0.4832034543495916
0.044969572359185736,0.003373841685297076,0.4933295816948994
0.05413380565667368,0.004008743766404539,0.43778543994874897
0.05052455067404368,0.004234758500204147,0.4698613190065847
0.0461380039432334,0.004170361121332317,0.49923415645800195
0.04334679220609076,0.004401030831741016,0.5272726122690019
0.05462678654035838,0.00408473520914106,0.42695442358621766
0.048327029363289906,0.004442432299119574,0.4871591994760497
0.04273720054448087,0.004282810059760168,0.520272108993691
0.043506870593741684,0.004149637083395525,0.5230388673187042
0.04669878198516076,0.0037234157174200516,0.49206375326133855
0.049811139547028406,0.004635486903601481,0.48047166601959035
0.04425944275608891,0.0035766222657027365,0.5033095919838642
0.05101021199235314,0.0036650488262242355,0.4514219948308172
0.04593890482724851,0.0033505255555544428,0.48241308856805465
0.055871344241765014,0.0044217943271072455,0.4373354558779985
0.05117386480067969,0.004187690712865462,0.4594388296919959
0.04791416593249868,0.003953080429743177,0.4725181003330454
0.04966404389001127,0.004391943299758245,0.48551171041539953
0.0425986881305459,0.003787641198094587,0.5213266402658172
0.04760986801789309,0.004403495769462128,0.49337174966244524
0.050967661577005996,0.0036557770210190353,0.4522948432335595
0.05072297388429946,0.004127944062884391,0.4639814448875754
0.049376115505283646,0.003419818427005162,0.4619845493823461
0.047768436407542615,0.004346229625063622,0.49656974901593187
0.047950923165957005,0.004157320564892003,0.48393100028980995
0.05399679150450189,0.0038682926087151913,0.4353066761083197
0.056580126552123924,0.004271779583779625,0.4236856530256826
0.05171717883562937,0.003892452079325073,0.4478843026590268
0.0554835936618382,0.004018440551007369,0.4271307880899221
0.05055775088393882,0.0037348403383861304,0.45111166061681635
0.04949820036898058,0.004379952898447063,0.47923316487338463
0.04470042764532916,0.004173823266363449,0.5162633573374508
0.046644331045079236,0.004199882178703494,0.5005993945998215
0.04326295787493098,0.0042501588115802175,0.5248643339661097
0.046927440190909775,0.0037657625769803088,0.4848472532721879
0.04185556267461302,0.003464562566692941,0.5152316546473036
0.04584566640297102,0.003564883121975555,0.48963705466377316
0.048208864121092265,0.003545373855353773,0.4701424772501404
0.05386282702296124,0.003911927432569117,0.4429503426279807
0.04920415459756873,0.004278012104718104,0.48156765717262806
0.050283186531093475,0.0042070947708829085,0.4650783485488802
0.04486664706781457,0.0037894495241579482,0.5060906467311113
0.04604647676177933,0.004352332004601268,0.5010308143584004
0.05023366711589781,0.0038816700806982595,0.45821709524133225
0.04812153568081651,0.003939258988011484,0.4790588215242202
0.043092995880375795,0.004512472494635768,0.5214983751470417
0.05616043926809757,0.004198921824988045,0.4328692532316055
0.05597295920420956,0.004066873925474926,0.43039991425698215
0.0469804188971759,0.0043694992917286905,0.4953538255696442
0.044383135109405766,0.003410058281921432,0.4970236759423053
0.047502022008401215,0.003705050870551222,0.4836860880331859
0.04450977281688579,0.004181835442013136,0.5091166343598906
0.05401165243598538,0.004111911096625034,0.43606672903416754
0.053374283017744016,0.004175968299867661,0.452968571767041
0.04713390142150328,0.0033102724310445537,0.4750326099697189
0.04211246618666551,0.00405366471523565,0.5204695600119937
0.04918904123124099,0.004318404034659558,0.4773383704549047
0.049733842238077815,0.0036159083250673647,0.45763470586677507
0.05379343101948232,0.0036368473033095107,0.4255313444624534
0.0549955382361961,0.004122981583918839,0.43224327569090726
0.044041567390608674,0.0034939063923118538,0.49775789221076444
0.05249170630348323,0.0037553964855828355,0.43739083147526836
0.04708994660629522,0.0038769267137394024,0.4854817973929989
0.053215951481133124,0.003325055381629356,0.4343086844067254
0.04561986141381144,0.004071768310676861,0.497266875455305
0.05322766544400408,0.0038866050764130656,0.43935628957415723
0.048583628163078256,0.003770513146794441,0.46980395840964495
0.05104654045376182,0.004332793847253995,0.47563303474168356
0.0489125340726591,0.0040039005425764,0.4723103632521316
0.04507872985247244,0.003761248494333032,0.4967100484748879
0.045755150522085175,0.0037048142826828115,0.4938089204615599
0.05035107582994452,0.004115497215967059,0.4695997713474366
0.051046802334210016,0.0037114790193783125,0.45826912020253074
0.045114502085504445,0.004260245409260403,0.5087883101635227
0.04950862211194766,0.003481774945623561,0.4589456600647056
0.04341647453196027,0.003982047816997645,0.5170136834149115
0.054903910410528146,0.0038601417086708252,0.42978979777262194
0.05527290731221604,0.004142964063428532,0.43058198888974697
0.04193750163527633,0.0037855786436908345,0.5168119962399735
0.05356056500420224,0.0036368073417785843,0.4343268314888068
0.052755574770554634,0.0038784730112246257,0.45109404634553923
0.05498097781258592,0.004403274127073599,0.4360540211858765
0.049438808766065226,0.003801884996189388,0.4626520811781021
0.04247306576937105,0.003421403893143044,0.5093012047538514
0.0502849860055108,0.004542866241098522,0.47522802157166755
0.057162434108132265,0.004412623871404943,0.4289158944868974
0.053067134534139644,0.0033689361552858123,0.4320167766368599
0.04480365455887963,0.003636065441904119,0.49798049265183264
0.04191677942025669,0.003777974206824513,0.516320137836968
0.04692578058417188,0.003898965254350503,0.48466436667797924
0.052441737930608245,0.00402342928331297,0.44884345644880663
0.044103993117434036,0.003906482939274586,0.5053596521292968
0.042570012428489436,0.003962134354116166,0.5271489937922151
0.05641750318053981,0.004188066442197999,0.4315235724357328
0.05221331359289557,0.004192420186875801,0.4535271392369248
0.04904597718081621,0.004121025506957025,0.4831074080479716
0.055608359897334626,0.004150285643640795,0.42519198288023863
0.04685355274260514,0.0037195887581155237,0.4881098684017031
0.04432242265624164,0.00419474219729803,0.5120585095718976
0.04385398231310671,0.004108166300706158,0.517049164858298
0.045398965359166224,0.004249544006337591,0.5040937701676795
0.05665200651145919,0.0039059809924431935,0.42414246832760744
0.047539865347462955,0.003720120807978496,0.47628349673759823
0.045015851746853595,0.004145848674204093,0.5056362402926184
0.05477072535705068,0.0039813991959966,0.42916103415727225
0.05203703943447598,0.004606845143625517,0.4644050099356156
0.05662316813984929,0.004116214881950614,0.4288091036710148
0.05270631549133113,0.004021328296775697,0.44805739905650777
0.04804127137759584,0.004262285175666026,0.49514962086595704
0.05625821102712792,0.004050156737059425,0.42282680596782174
0.048677335638019494,0.004094281644603976,0.47300356152208856
0.05138272240168067,0.003917551390208626,0.45805960925238387
0.04975051931321461,0.00396455753123084,0.46817241293662915
0.044276838956526246,0.003644058290435644,0.4966969261321764
0.05006853073781961,0.00396933250413971,0.4663416953392058
0.04423098615444284,0.004445183195828525,0.5155189856006548
0.05512751702900525,0.0038454643342631448,0.42793638306219023
0.04126357334244753,0.003425302987734198,0.5226060820537988
0.05425079513860081,0.004067599107070695,0.4340677411734859
0.042041087790528404,0.0038440524095870966,0.5261153505813299
0.052902813719073606,0.004017785502233079,0.4397140094569193
0.043142298427314776,0.003931589948697912,0.5159252309266652
0.04944850213721036,0.004105124551323217,0.4715148737922894
0.05589155283340324,0.004021886620442542,0.4290999979049994
0.04756171383019451,0.004180724669909718,0.4910278499641325
0.054969478382966994,0.0039815196552548835,0.42824544479163684
0.04952344562707104,0.0037723210822354454,0.46185507826212585
0.04660413086062789,0.004213362732709192,0.49442230325878034
0.04801575736945627,0.0042055084944101736,0.4862104919628627
0.052070977291142136,0.00426001078665292,0.4664461311785648
0.046615231513388575,0.0037744134392637342,0.4917779936581536
0.05257687700517222,0.003492116190701033,0.43600813392348836
0.045384615792545706,0.004331369940930425,0.5094226947731793
0.04361554851974689,0.004110140193473838,0.5108442603684964
0.051396134013118905,0.0037795069062307595,0.4476481511477352
0.050691069681674285,0.0037179418602910344,0.46259896561438485
0.052139231875521594,0.004202688233671364,0.4545081202408977
0.049609282241977526,0.004270815791898528,0.4749399708007802
0.04086535380810845,0.003539953831916985,0.5253217754124575
0.04695267323161233,0.0037013034103284886,0.4804472054442379
0.04883826071029156,0.003691326596659653,0.463494089040275
0.056669829488386704,0.004687876053166611,0.43152813779525157
0.04313379849487127,0.004075372074862332,0.5212546661821859
0.04355600155988667,0.004613886620735934,0.5219858497167948
0.05190761305915808,0.004372564296643594,0.4621169011010654
0.04007268982222335,0.003730837432301324,0.5247312479398054
0.047084458420563156,0.004223220350784092,0.48826636323775574
0.04606034299746368,0.00399638308955542,0.4887959680732161
0.05357681881839642,0.004366804428152281,0.4486855395128359
0.05363650526628021,0.003527903273732924,0.4330855406174827
0.04485661548265074,0.0034218164898066096,0.48994740325066205
0.04856515777140549,0.004449002618127664,0.49101771131987637
0.05096834348736899,0.004068799739025764,0.4608748021742845
0.052897465245988005,0.0040039999322964235,0.4537365170558345
0.049657445202273595,0.0043988283490648235,0.484479958047878
0.04219755789560088,0.0034806991812861895,0.5133463754857788
0.05368943717370542,0.0033904463192337524,0.42904634221052373
0.04127199219134757,0.0033854663619099327,0.5175174739394751
0.04529479684966521,0.003514321459032242,0.4899644541411857
0.04883326477133821,0.0035657315631518758,0.46936349145978734
0.05209441540079478,0.003923994388312763,0.45401614235820054
0.05173721277844183,0.0043069600006122154,0.457411819008964
0.052322370745323366,0.003925567668027144,0.44797313343371437
0.052950810367796135,0.0041258569190965565,0.4557028900466936
0.05250733053962733,0.003879273184849702,0.44395648080545946
0.048217739353935515,0.0038106383206217586,0.4779370391735992
0.05315546324326377,0.003880699026752552,0.43308966057572107
0.04626064557141186,0.0044013129717060595,0.506315781633926
0.05303075196249134,0.0038362066405640566,0.4405687603048158
0.04167767215748894,0.0037017309708013827,0.5208333323538457
0.05072005351578552,0.003925846495906664,0.46619494630830977
0.04557973287488775,0.004601531953419296,0.5119966465007959
0.046067574246415374,0.003559433287101638,0.4892400069342576
0.04411545954515224,0.004050536927055325,0.5090048805853573
0.04082698989137775,0.00347125985626755,0.5238208985088182
0.051145447980171954,0.004086060542427064,0.4694133560106132
0.05080315469212437,0.003837983748622667,0.45916880456453396
0.04812104584151714,0.0040786379408914684,0.48878882912685406
0.05193822415531666,0.004254074385760543,0.46162530289980624
0.04504738392955215,0.004176974064222455,0.5067969349756714
0.04387240521456899,0.0036187232478497476,0.504739207646795
0.055584487439640506,0.004586907135587404,0.4402591798515777
0.05212605474166038,0.004237935663018302,0.4571327167611854
0.041103526394972854,0.003431581981462481,0.5239474735394171
0.04437185725337773,0.003457813884812316,0.49912558172099525
0.0507018455061583,0.004026487379399927,0.46617830161926155
0.05453760787638892,0.00369878840446346,0.428639371772889
0.04991336738996506,0.00396979336188939,0.4705643136623652
0.04450280647043311,0.003935241786048106,0.500294515514489
0.052587884866240164,0.004130066637943701,0.4543577029373691
0.04999185881875952,0.004439798926556989,0.47861247513940686
0.04625856018803975,0.0044689229162712734,0.5082789449681291
0.04443559901165431,0.0037129809195918166,0.503106104540306
0.04108507809787663,0.0036040948997295794,0.5262314233392068
0.055166763517577724,0.004161612693680067,0.43906155500093647
0.052936413802721696,0.003883906389752249,0.4403792264778036
0.04617805712066857,0.003508375319841075,0.4826401375475534
0.04377043555659583,0.003890682275722539,0.5071918445121606
0.049652056079749166,0.004443801676330144,0.4785922479339796
0.048450944373695286,0.004610677828754162,0.4872238773006539
0.04191574990616606,0.004194376380134435,0.5233750805718111
0.0458594684064006,0.004396699813812895,0.49921341981961265
0.05411180726081212,0.004547076515613414,0.4478664412738487
0.05069011338558725,0.004505185872706148,0.4754811044674191
0.04761812497931512,0.0036277047195572517,0.4808375590757239
0.04510976667190672,0.0038931000014134293,0.4930385980165406
0.055310301712692925,0.004132454612629689,0.42773918348219997
0.04525205929279536,0.0035337749940922087,0.48924831315044315
0.056185826643004366,0.004437352531679385,0.4291513884577644
0.0514169299253286,0.003817124649447134,0.45710390842205506
0.045470584376051636,0.0037063357602359114,0.49283481796451534
0.04362358575087375,0.004555195592997275,0.5211727080036647
0.0550280993882298,0.004280435922895498,0.43958606951825385
0.04662426444080117,0.003594905781732739,0.48489687931465664
0.045957668826336895,0.0037346958207632583,0.4882122803313991
0.04264834554416906,0.0041157616345962045,0.5207663809961015
0.05156021530031858,0.004191858210585387,0.45195241882972326
0.056578217049837815,0.0041426557136232545,0.4289709773475102
0.045391264953925675,0.004139575443520844,0.5114871381272363
0.047520798373184056,0.004218797932524479,0.4931307415663013
0.05197846058262661,0.004016960493120981,0.44915117297149365
0.04127409335017353,0.003637183930379799,0.5206537908055038
0.05220321731090029,0.004173721389505666,0.4525696149373958
0.045359096161390916,0.0035717225364688627,0.49018261085991593
0.050061227604920135,0.003256303511425175,0.4554434655944693
0.05230771198816033,0.003726636592838565,0.4367986658847123
0.045594230319668035,0.004578057307450143,0.5106907090650297
0.05641706391137237,0.0040046025888326175,0.4250946317736639
0.04538084121586056,0.0037023910637229204,0.49008363671117405
0.043310218793201356,0.0038637834476273453,0.5147788631586885
0.05555237349719154,0.004556345290489734,0.4369972763426089
0.056487143414467006,0.004197932954167976,0.4220803896967619
0.04359146747924364,0.003939937438468277,0.512508882956919
0.040088035350211,0.003540814413051256,0.5268218641417041
0.04396675029655621,0.004359188092739913,0.5180959468824281
0.0462961088001653,0.0037033234450454004,0.4858016108793777
0.054851677026078474,0.004488061730444729,0.44252592190531
0.0452505019474791,0.004397139532407234,0.5106549827142994
0.04365780047991842,0.003419061788869136,0.5004673714621881
0.05064010792399224,0.0038101396736587396,0.45358295809204513
0.04290713764217373,0.0035483399577321906,0.5146896789550527
0.055293497639809154,0.0038851740817321123,0.43266420642301845
0.049950790860473354,0.0037579292816583556,0.45744091953217453
0.043314904082385516,0.004189797604410909,0.5168602313867044
0.04802020771085651,0.0036815814752290087,0.4743609249544649
0.048947770906492084,0.004402158974482461,0.4805331429991987
0.04963107676034311,0.0035841587045956874,0.45744091428556743
0.05026010837416059,0.004383620081510946,0.4717907278531632
0.04448873633118711,0.003855455632032629,0.5072862560694957
0.05350980371694006,0.004383519143940796,0.45160688259420695
0.049059427547781975,0.0037477492610216,0.46457841172005493
0.04263039169860131,0.0041407784314271626,0.5198795848220799
0.05004483649302487,0.004680205302309422,0.48065533643156544
0.04573728304289029,0.0034683244653507875,0.4890110729671232
0.053755963527023276,0.003713139720221621,0.42754683916157726
0.04511459076707731,0.0041499360791118645,0.502167736330019
0.051253549461187035,0.004592984108603986,0.4680850003658602
0.05153723696558254,0.0044782807149851625,0.46697356889951136
0.0440452559645833,0.00400947520959226,0.5176213664544344
0.04546623020850414,0.0043418936779723236,0.5138557783016702
0.05189335685953169,0.0039871192867499934,0.44587427666808166
0.05065120914581601,0.003737333151335306,0.457526857371075
0.05139139126639042,0.003913042258368823,0.4583764335441687
0.051813380701592644,0.003288074548580062,0.4413256261611039
0.049486843949096596,0.0038665502261961246,0.4627857035840391
0.041889176786774326,0.0039088432950032635,0.5292285188599938
0.05351045474520864,0.004370698239269263,0.44860320218771266
0.05455924176030025,0.004038041169096214,0.44021054877825994
0.049795006914293,0.0037345265872350242,0.4604726631830739
0.046493030572047005,0.004449452855021398,0.5044193976865644
0.04098318636323067,0.0036572381581853617,0.5197892694869011
0.04871541134383897,0.0038266985260482977,0.4637685031777704
0.05202482306433668,0.0041004353747667935,0.4618699043052697
0.05455752250719878,0.00411571198779912,0.44251872884648824
0.053784284804846025,0.004291101829871073,0.4515330802131797
0.047878419074690856,0.004380304501936231,0.48573764343393916
0.04435026379235369,0.0036347577515072234,0.49927473748670853
0.055799108717968254,0.004329334088709987,0.4391138642741192
0.04591623684668523,0.003897569851263433,0.494219653339836
0.0542091419222114,0.0038846640920874942,0.42850142591255436
0.044584392870735845,0.004118133983716896,0.5166462116417923
0.04949491571333546,0.0041112212947009286,0.47641017087973503
0.05075425264450482,0.0045740608872299245,0.4687194719585593
0.043453966285564034,0.004293570925211542,0.5169055495471029
0.04525049046181099,0.004570088797857613,0.516467078170912
0.04501415908298467,0.003845862147863755,0.4986849866704196
0.04350903799789315,0.0042800503083369745,0.5229802203586482
0.04443582108524931,0.004232863244131185,0.5130542912212566
0.05080231300496624,0.0044186243340321625,0.4741321578454093
0.05110476390500032,0.004515046273356702,0.4737518484678332
0.05164001083372768,0.003445575701308257,0.4439302053628672
0.049896253553586595,0.0042950914935341615,0.47324607835408733
0.056846410996973594,0.004376687038571681,0.42923017242629624
0.04969013021705915,0.003795098884622683,0.4597490120775919
0.044762989804360755,0.0037499971106706867,0.5022011278209786
0.05190147398453812,0.0043368647320208755,0.45588590296686604
0.05577797501707882,0.004352563774662421,0.43896610380934753
0.05167743989994323,0.004123914203085263,0.4609684693381752
0.04321532158982216,0.003843321520959752,0.5139700691495543
0.054714170222170386,0.004091463835420972,0.4335404523405932
0.04179332603856713,0.003836440385349936,0.525774715754409
0.0560954012036306,0.004248225867261792,0.42496776880182907
0.04395245957650271,0.004081532381683419,0.5062001810635159
0.05187693883917568,0.0036917979914061275,0.4526162186756153
0.048124339609488906,0.003957146731279672,0.4776095135365924
0.04655166330197981,0.004404072051804642,0.49812891926615577
0.05263307679990192,0.004478365345240845,0.46051568813106614
0.054322647267635776,0.0037146887125745955,0.4325714315107188
0.05070260439609918,0.003858212225887965,0.45297136727394516
0.05501953438884221,0.003741022674036432,0.4250236589798019
0.04437165493737223,0.004637843752538628,0.5216848899312276
0.054650636452408065,0.003508769401099162,0.4276922348754776
0.05495890621714237,0.0036512187099753523,0.4240723317528079
0.04629950887373768,0.003955088466271229,0.5001637999172612
0.05203017167380359,0.004506907739528164,0.4628950822796353
0.051671966038141566,0.004248428625467806,0.4561067039804008
0.0436523199267463,0.003762060489412989,0.5148338552671186
0.04639817656725091,0.004455189566202235,0.498684848979232
0.0499263781626103,0.003428405653439064,0.4586114411405881
0.04350652514508187,0.0036049848343891883,0.5031185973056311
0.050487345514146194,0.004139713551938733,0.47596585391714885
0.05019434767503472,0.0035947257263435396,0.45222125293299437
0.05153522567094597,0.00464763385391692,0.46714310438374984
0.052932449320803425,0.0037731679010202966,0.4333312725516787
0.0553989954067699,0.0038731178846449733,0.42367619009826124
0.04746443803476852,0.0039729171472292334,0.48441462043331446
0.053194141865240074,0.0037164033097265422,0.44514089582736815
0.0513835010543252,0.004102784021223497,0.4524935095294591
0.05137779641933941,0.0038487382200156394,0.4521032994211519
0.054292158199320734,0.0036540176054304045,0.4249729385628481
0.04677725399386198,0.0036062973295630995,0.48318535908082527
0.04152098177252915,0.003777167040191487,0.5237198623295853
0.04624446266686702,0.004688074937676236,0.5066180640187863
0.04432652602252296,0.004593510476076946,0.5175346933269345
0.05154793541000406,0.0035699851603483356,0.451458882502218
0.05339015501539942,0.004152491492355612,0.44895467340403783
0.05223325048199529,0.00408210053217703,0.44702293020180217
0.0529945363156051,0.004568903065184687,0.4542466204032675
0.04128413388611929,0.003721204932889399,0.5250950565408065
0.045951023473591424,0.0038580008340577477,0.49082762966406157
0.05008601402719985,0.0037622061357178325,0.4614236493333833
0.04107849192514412,0.003941015849475484,0.5248866131114508
0.0557306443673587,0.0040238609787744154,0.4258094106364538
0.04379277037472823,0.004123613440503604,0.5192496009576643
0.05491522725321639,0.0037620894682604358,0.43011567919209115
0.05518903290748633,0.004181163346157102,0.44070266027900673
0.052207454928622846,0.00470579070962353,0.4635880272558619
0.044860297538296436,0.0038930264770809984,0.49978353255366914
0.054525744547280305,0.0043057691288706425,0.4420769890527601
0.04610135093451398,0.004295782471583845,0.49555970422732293
0.04202348113891495,0.003511701501146256,0.5177403855427147
0.05422361928367457,0.004417496623068467,0.45181742402075165
0.04539866524719601,0.003909664831029106,0.4957976179267389
0.054433399505285064,0.004439230380771236,0.44637236796595664
0.054845126324657226,0.0037505334292056436,0.4273439635655196
0.04513704976926665,0.003576739920418729,0.4892502462341441
0.0466859234274853,0.0034728634992192723,0.47913087650662844
0.0435735919300614,0.004225303648904641,0.5143751383666396
0.04911083434560791,0.004197924057636529,0.4788799574398433
0.0515702807121415,0.0036737787894934896,0.4451649359328465
0.050276439446715976,0.004165639433516362,0.4785259497148884
0.052668187846939295,0.003355208782764465,0.4355667325225816
0.05411201239265158,0.004269297189587409,0.4390534558888376
0.04924727870644257,0.0040605423041103735,0.4803473815697657
0.05298523419020104,0.003488543166143077,0.43996314788981095
0.04101140844179289,0.00359598094892357,0.5228760465676318
0.05320442975162019,0.0035110017508345774,0.43249811294242435
0.056617688827956425,0.0046584933765341134,0.4304164232291622
0.04707262053756334,0.0037149373145330365,0.4774941153894808
0.054726077811629636,0.004132363395558386,0.4387935014731075
0.05352765674276025,0.004620957747086,0.453428015764164
0.05397823268938788,0.003729903005021512,0.430647221606017
0.052585763212168755,0.003921466540211759,0.446232959993094
0.04143352335217973,0.003490187902829167,0.5212151546939188
0.04598181045331536,0.003979523421187965,0.49820863038759494
0.04646035301990174,0.004033591647017831,0.48751356476980456
0.05450847361822686,0.003980509292009808,0.4275581097762758
0.04964875827773095,0.004710738050414098,0.48389106389865566
0.05393235981272007,0.003947782326512467,0.44429371514177685
0.04831123717417154,0.004222150672848026,0.47994598750528117
0.049454181364699146,0.004231569465853335,0.48456552290060984
0.047171209286226506,0.004275246375176008,0.4918898668476551
0.04807147555043999,0.004087006742186586,0.4861959167876718
0.051919420628415223,0.003331943519578686,0.4406036448800781
0.04268599929189925,0.004151888209514922,0.523152547389752
0.051281015406693754,0.004246129419309604,0.46741782835926515
0.05477584204681287,0.004492472920297773,0.4392910600927285
0.043600969810862554,0.0036269416881849117,0.5068027438975287
0.054686359209737564,0.004429228009828211,0.44610034638072926
0.051493454701019355,0.004484569984514731,0.4681617063833574
0.053683203772591136,0.004136553171747943,0.4411121992704898
0.04530414750937335,0.004076704289391466,0.5087487613282138
0.051842266681683756,0.004642198754368372,0.4624550341441461
0.04931643169121828,0.0038278347424788445,0.4622479811998194
0.05093540991754758,0.0043696492069775356,0.47247321790092106
0.04269626657345078,0.0044004561752256,0.5265836202611521
0.04418890002165193,0.0043104336697971585,0.5112820897793764
0.05390930662645614,0.0038098794988892315,0.4326681073595978
0.04242280540246545,0.004204853807365693,0.5196832785086174
0.05371034410623802,0.00454375625491682,0.4526866341305262
0.046367345328100065,0.004477294665935183,0.5048837771793787
0.04893471574201062,0.004380922904270343,0.48648790718206414
0.04203135729599603,0.00334984806043189,0.5119113462507954
0.043877123084093125,0.00395047741335049,0.5092918783038358
0.051824552468682936,0.003971901774247945,0.45134132152511774
0.05077937910692262,0.003664577104725863,0.44811739272202145
0.05230855964450348,0.0033068581190454343,0.4374109985631932
0.04215556102910286,0.0036861534635472624,0.5197442388293402
0.047718608603241675,0.0043731403003673276,0.4887680766021868
0.048982719257999484,0.003854039212251614,0.47070602282150553
0.05488405268796258,0.004445394135790608,0.4454345304254471
0.04752919917376436,0.0033957266373377914,0.47425349780612186
0.04503301646954418,0.004064837969660352,0.5046360092534752
0.04319669118856,0.004061531690907242,0.5090849307910842
0.056826847133739394,0.004358828849242033,0.4248530048602348
0.05670421720124199,0.004362497559796703,0.42974056353717643
0.05264956277979206,0.004479809137100911,0.4557142246003746
0.052140647341527964,0.0043226622010924705,0.4535457350175026
0.05108813743924487,0.0043072584822728115,0.4628747062141404
0.047126387094324255,0.003858978714330352,0.48463129797519966
0.047997098307135895,0.0038829683189844973,0.47116688404329093
0.046918916149861975,0.004213337680489415,0.5016502017645088
0.04460582119392056,0.003928302707196459,0.4980432595459694
0.042973102743664573,0.0037656619924662984,0.5059063777699455
0.048651314100167535,0.003540607747264695,0.46842789424181663
0.05360303121204805,0.004097818153080525,0.4441906665719235
0.05200532163494385,0.003613074671132043,0.44304472487050867
0.044096981657198005,0.00381643091941023,0.5026374534556217
0.053490256153179754,0.0038952214897978957,0.4427818479366922
0.04665867808515685,0.0035836216647447726,0.4840855945310758
0.04479772532706607,0.004514942044421924,0.5184700764331395
0.04829845622403523,0.004226926386449949,0.4866050117215538
0.05228009171025001,0.0036416310152549798,0.44099667250837926
0.04329652723265953,0.0038124567443549306,0.5030191657483801
0.04410095701800163,0.003980919892321551,0.5163523288641871
0.05235116619487351,0.0046312481888616894,0.4621209849163639
0.054260836240361605,0.004188381228487586,0.44317990038828675
0.05104417190706681,0.004365516695715122,0.4733326948208666
0.05289442290465829,0.0043203145204328,0.4472915474005458
0.05375396749535008,0.004251633138975398,0.4505468327724277
0.05379909106355248,0.003655256935007385,0.4351955141138787
0.04914510945808682,0.0036825607267207514,0.4675771953043987
0.046791761997510964,0.004424069103198714,0.4949309705863638
