CH4,N2O,CO2
0.03829445662533956,-0.0009570886081542375,0.35281929776520427
0.03159836773823728,0.00041618937209126836,0.46516277577371273
0.028250864656366784,-0.0007449509095176117,0.42833061419475693
0.027487551974444607,-0.000870762393784333,0.4319088490549411
0.035384014719144825,0.00035135478792477004,0.4316867203820411
0.042196605578385414,-5.5481175748573267e-05,0.37861255915298614
0.03972472534575681,0.00039744258835709614,0.3965757137987039
0.03150364572795869,-0.00031255174817165906,0.44380068746703233
0.029419327257569877,-5.936324549072822e-05,0.4693341917815991
0.035546851293231596,7.23477507060203e-05,0.4265092557322884
0.03898368237658228,0.0004067697800365323,0.40332688107214365
0.033509318502483926,-0.0010639222817200294,0.3814706577806007
0.03664628408403893,-0.0009534920514616993,0.36210000160584177
0.03658361587934683,-0.00014195610244652776,0.4027584762753742
0.03939267429522987,0.0004624444759981088,0.41257792140913224
0.04056525861804537,-0.0004232603050884033,0.3494585140738363
0.030681194447558926,-9.550597519409482e-06,0.45124785761074504
0.03631154850587296,-0.0002851355855368995,0.4062522359049625
0.0360428131773067,-0.0009126170174983874,0.3723126399714679
0.038318816511050235,6.046581208983938e-05,0.398731652752341
0.042783789890383166,3.265892815040687e-05,0.37291709762230485
0.038123402277597716,-0.0003022856515787998,0.37219668628502167
0.030161492984724668,-0.000839302614205591,0.4089841764107394
0.02990638806386165,-0.0008045674012671063,0.4192994886968739
0.0356671356337239,4.390996449707375e-05,0.40360996136976146
0.03589387563512473,-0.00016271065598703156,0.40830494660431205
0.030379046866389828,-0.0006206629685822466,0.43077748646987357
0.038246562192159994,0.000589039984825534,0.4253700250456179
0.03758064296497788,-0.0006980137211265278,0.3716431832924361
0.03743052933656509,-1.3234485608719891e-05,0.4072675695658611
0.03372898467014561,-0.0005461609461903283,0.3965166935365688
0.043976723777725796,0.00021001312241492823,0.3699396449527329
0.03059148199955198,-0.0010601087488513092,0.40223073189399894
0.036578912629087426,-0.0002381660552462153,0.3842440507748189
0.028558466847932652,-0.00043751342967791656,0.4367309303565674
0.04152577855950534,0.0005099739190563388,0.39973485426655486
0.0406901569764374,-0.0001357357224038144,0.3848943504671161
0.03440985548412895,-0.0001809053420708511,0.4168005028687973
0.031128536591531614,0.00040213094852016573,0.4702419346609544
0.03490420852374619,0.0003254203474356305,0.44068072460819085
0.03839676164671328,-0.00018323492483140764,0.38397975853397653
0.03969770019100645,-0.0005079500786693888,0.35082482174138707
0.03629185140901216,0.0001214338699607638,0.4075780420653561
0.03208932172408509,6.223472386343012e-05,0.4390116785149648
0.03336153610288922,-0.0001309381076909995,0.43631070234920666
0.04303714952112025,0.0005502815199146687,0.3825008013482938
0.029096460309499726,-0.0005560253272421383,0.43298966249381754
0.03180155095414204,0.0003263108851931009,0.45051242948394465
0.036685550722079956,7.696626508037121e-05,0.40089557093883743
0.03691792857596654,-7.399307270367994e-05,0.4065324941363061
0.042930964090823434,0.0004591600498268186,0.3849487844135812
0.035169394887942206,-0.00010676580555400586,0.4275911153345896
0.029683029665235346,-5.7161346562432415e-05,0.4530542450527114
0.04065609759395447,-0.0002569308667015012,0.37222511265554054
0.03885725355075191,0.0003710884456342937,0.41392432181035593
0.03686079507330173,0.00017727766180714033,0.42298429140030747
0.042255239659115144,0.0001253792031563239,0.3762870456387886
0.031067696225852454,4.306847570048882e-05,0.44241650391126447
0.034637444275414854,-0.0007410800227939068,0.383290227159908
0.028221881051811885,-0.0008787971077128913,0.4225209939477772
0.03574928520029472,-0.0006106523248296655,0.38105668276793014
0.041592400551824484,-0.00017837296687490652,0.3544683020083842
0.04246405334121385,-9.990202579170972e-05,0.3528943516288999
0.03697967874294864,-0.00022736874205492308,0.37946679403395867
0.04072536193252019,-0.00044733388472559645,0.347847492649225
0.04050207589376914,-0.0002260229150236443,0.37217902194976077
0.03546218754362911,-0.0006094910833273379,0.3984487428223971
0.030227379109619763,-3.151038182695742e-05,0.4475581136018014
0.033041528845568824,0.00012593264831435493,0.43706833085278596
0.03063271819379433,0.00015298847832240356,0.44924913301776465
0.03776978187976517,-0.0008212292887731683,0.3626070895399834
0.02941734916209688,-0.00047656872423184216,0.42574962224005375
0.02724332359479245,-0.0005014564834935889,0.4418959063110157
0.038390167747037615,-0.0006631270798884395,0.37184292205134734
0.04120136826372994,-0.0002396396699537208,0.3778678675344578
0.04079281149691032,-0.00031956678445929036,0.3533890232468073
0.033315271130132246,-0.00013960116639566943,0.4333086253578179
0.031235122120720035,0.00023978141836733437,0.46332526427100496
0.03871506770359689,-0.0005370607850332157,0.3694161099387117
0.032063955126769995,3.836388886554456e-05,0.4525075128835379
0.03783465995098548,-7.82305049092484e-05,0.38515177120620053
0.038405103480220755,2.7098433242498873e-06,0.40705239196756543
0.03353158683376724,6.67289281414303e-05,0.4342826762025327
0.03160733441963691,-0.0005751663151114693,0.42421456518971423
0.03937574600761744,-0.00031433827286893746,0.3567026086676912
0.03109120662273565,0.00022431180455604553,0.45199015638935247
0.039578839249508384,-0.0001498552987280969,0.37584039053215584
0.029671058561834468,0.00018520009443143224,0.45778835735653733
0.02830351513433306,-0.00035309807248440567,0.44350296642199266
0.03512899751645429,-0.0002745011853188461,0.4177660869692034
0.043956363674554945,0.0002328555608401943,0.3697878964824394
0.033771868843482364,9.915444113372347e-05,0.42324478326231735
0.04093146244471011,-4.302663777440256e-05,0.37941283225209244
0.03607124177326763,0.000510994788573433,0.43782479946729885
0.03512324111053047,-0.00016006263344248975,0.42581047052661425
0.02832229081101458,-0.00031732760000498976,0.4457369457892869
0.027759158426320714,-0.0005912702266236119,0.44283264365294217
0.03151741212090408,-4.6532167593895096e-05,0.446033589720385
0.03232122503821193,-0.0003483228189899608,0.4127414214688703
0.039264002437452664,-0.00026776836504904854,0.36757824541090406
0.03169207294868162,-3.631743324296636e-05,0.453460326602337
0.031724174591499454,7.685792967867741e-05,0.45729108482711944
0.041083706728928845,0.00010865432586051882,0.3805106596287421
0.04459184616527248,0.0007931223373554342,0.3843372581037694
0.028402432773287828,-0.000313328732707559,0.45673080061731575
0.03858577915770202,-0.0004350747596910355,0.3650567992276794
0.031333542827498284,-0.0001163178895458002,0.4290066536490869
0.03592486815771806,1.201877389278138e-06,0.4106216935312441
0.04217493945353731,3.927007858373251e-05,0.3806244010387368
0.03604743208343721,0.0003540330189621939,0.42914594969715036
0.031208334755731718,-0.00029337398484067254,0.41762167380312387
0.04451575910535924,0.0004453188320387379,0.3651426765974438
0.03680908148912463,-0.0006413670399704509,0.3726812294978538
0.04315686501627103,0.0006508415900518556,0.3884396920684278
0.03786387697876717,-0.0008904000672221093,0.36109635868474343
0.03621215569602658,-0.00035438298508602,0.39634003116342936
0.031711817535146195,-0.000149325293129411,0.4240884222733451
0.03222746423117173,-0.0003086531645938111,0.43750546697747844
0.03169230394333279,-0.0006139928701506731,0.42192379978928923
0.02990515528982196,1.1196683430217576e-05,0.46076891328378594
0.031556515871449996,-0.0005393465357995905,0.42089233761165035
0.03432426807987052,-0.000196032245254081,0.40580192802479764
0.03932231991061928,-4.8241949774506954e-05,0.3952522837003867
0.03741899153356074,2.2692241403025112e-05,0.4051821664325372
0.03412411696495697,-0.0007693616640903189,0.38504621626933344
0.03324335762350121,-0.0005981100165449245,0.40446241458983845
0.034686923769066486,-0.0002464305070217234,0.39759982343242545
0.028266428218136797,-0.00037187049144674295,0.44028826738719007
0.038098050568413484,0.00029707376679714544,0.41011241719674074
0.030214475984958182,-0.0010925191531914254,0.4038227055228986
0.03309892817749596,-0.0007523732782945486,0.3998355870484888
0.027056035508113557,-0.0008792552542661466,0.43382507618129995
0.03738298475022924,-0.00042119843302625007,0.3862840087223999
0.030214606857346903,-0.0005127044368195893,0.4316818870819865
0.037737600071167554,0.0004995739849803266,0.42489637185403095
0.03982773131391304,-0.0002502067471998161,0.35939221530407117
0.03215093712612812,-0.0006488862359461125,0.4152216449748465
0.03328829340368587,-4.625053287545715e-05,0.4191314709963775
0.035005840449074295,-0.00018435994584916878,0.42601257851987495
0.03104414318808981,-4.328968289104944e-05,0.4395492188244479
0.039082219907750404,-0.0008060154934508754,0.35363527511836224
0.043540475820335746,0.00032426314728006963,0.37150303281642916
0.030120991898747795,0.00017776755583418609,0.46592492190455687
0.04456463217030135,0.0005735634925434891,0.3711572015442588
0.02871465925873541,-0.0008735035891809973,0.4271818485812834
0.03654929565046458,0.00048112595263804375,0.4338892778075518
0.03867425559574179,1.8631344975234866e-05,0.395086026979966
0.03935971980782708,-0.00033452872539613786,0.36890606795085623
0.03257993296689102,-0.00036788860069931865,0.4213465763552432
0.033000323795735025,0.0002099541729359048,0.45333746570473665
0.030592055166658912,-0.0007385875317160295,0.41013933769224475
0.038192135278552315,0.0002197523444775651,0.4142172417020873
0.04212730246509391,0.0001244469659911155,0.38190934034567664
0.04244438589964954,0.0006259729688543637,0.39109182720343316
0.03444339741115683,-0.0002730636058901007,0.40846800918556675
0.03680286730408201,-0.0007246694703306649,0.37832864678686096
0.038750792886526025,-0.000213068848447242,0.3909910098620185
0.03723881643373042,0.00016794928742198652,0.4109940207637771
0.037335312997291384,-0.00033716893214340293,0.39630413867097625
0.03519352489033622,-0.00014532949757894553,0.39881630075083624
0.02824828210997469,-0.00036025487660490884,0.45811398142125814
0.03958285064583005,-0.0004225671301648329,0.3625872384510555
0.04017453019420975,-0.00010623346222401672,0.3864401127917241
0.03581391002654707,9.039940351163742e-05,0.41747719110708126
0.03685536968706453,-0.00046195543754400104,0.3789054173344911
0.04078915996201861,-0.00031723879363358904,0.36982925961881086
0.02797886105616429,-0.0005299799154916342,0.44190818028160284
0.03277286857011272,-0.00025635556250204255,0.42503512847978775
0.03026091308238807,-0.00013227839699713395,0.4532904369425148
0.041680800363298375,0.00047979308327355695,0.3965228623148772
0.0318596270213817,-0.0004433598459009317,0.4259263107622412
0.031796901503108176,-0.00013033022853173272,0.45193898515702874
0.02960484522842577,-0.0002557303525698245,0.43343281063408445
0.027985701608134645,-0.0008564583425193398,0.435152375603272
0.0353523989882464,-0.00030887642831073543,0.4094012409052532
0.03438677231646364,-0.00011754118690867786,0.42212900699530753
0.041628949075955296,0.0003548812979660516,0.38072042019481367
0.03469654842681256,0.0006420753140900064,0.45139167422955595
0.04231799288402414,1.154904444240724e-05,0.35770246224536995
0.03621814358990038,0.0006824622685207061,0.44268897715147787
0.03825832146103888,-1.228064003581334e-05,0.3940296627988506
0.039647050232731185,0.000738472426225717,0.42065615976946447
0.03738207977264201,-0.0010252447650591768,0.35609578462492875
0.038437975243292045,0.0002256005044029949,0.4039149100390749
0.038524058401409725,2.4968558210634612e-05,0.3853336436251525
0.03376414900157473,-0.0010888522104936025,0.37666545621901554
0.04028777649888663,-0.00011564815129193806,0.377357503937689
0.0388055889055023,-0.00021059592305695905,0.36923725436747656
0.03337199905321572,0.00018295845169579448,0.446261416057012
0.03230344961616476,-0.00010194277570985946,0.42605732454538414
0.033436726977827166,0.0001891869968877343,0.4433548315073747
0.03519089680906317,-0.0008552641407363125,0.3799302760852214
0.03851165316663851,-7.479558492502411e-05,0.3818342763838932
0.03922115656262737,-0.0007638000406211924,0.3484226511399416
0.03484681607600794,-0.001032880534280556,0.3715995846376703
0.041360401627380965,0.0004195303907353022,0.3870751868857364
0.0355283083958266,-0.0005382878991532845,0.3948815542678169
0.034318144699647155,-0.00020919042960539785,0.40380513091176384
0.04147566159152117,0.00035209905309138874,0.394238007698222
0.0334527292600125,0.0001279467606274333,0.43403712695663765
0.03904959053288208,0.00021085891315336756,0.39451912750366525
0.034012394264765135,0.0004943349103918703,0.44168388094652505
0.035346179374842995,0.00019912215358430883,0.4192147466103546
0.036437653296404096,1.2362383576464131e-05,0.41499912381821646
0.03196899316868392,0.00020359728675581595,0.44204589117235593
0.030307855906913476,0.000294931921859508,0.4632870446170273
0.037499332557447286,-0.00024253201889821259,0.378296140355664
0.031409656862204316,-0.00040724422706022714,0.4358627020569928
0.037276143529954,0.00041521203681419826,0.4212994312208248
0.032341345097947075,-0.0010351640924368796,0.38914158004421134
0.03437043555097277,-0.0002784384177850095,0.41607988366526105
0.030286862998343496,-0.00019910117873173138,0.4450696722046434
0.03312229287769576,-0.00027366213056862756,0.41162758151727485
0.03786915232691485,0.0007727727934670999,0.43037137371658046
0.04383645052625902,0.0005297060146560732,0.3733590277693649
0.03764287712850353,-0.0003296651073941958,0.3881548475488511
0.0342324845808099,-9.791371249591148e-05,0.42149106084043186
0.03699770559832777,-0.0007948590010705228,0.3637829481521749
0.030417316872691016,-0.00046613760479609096,0.43515471430278896
0.04314696904643153,0.00038806139025966777,0.3813672224027358
0.03717430934805693,-0.0004988319978319641,0.3859556865501722
0.028933992122600314,-0.00016082390078685834,0.4470797036592762
0.03017688431633532,-7.619811888866582e-05,0.4581556868696813
0.027261675702152807,-0.000872346332017512,0.4378761092713965
0.031875611886791416,0.0005298568864380263,0.46388235237806347
0.03249622103217796,-0.0004616283124800713,0.4149558126123415
0.03232641973157217,-0.00012177899829013449,0.44382478429082534
0.029238493624111458,-9.223427727812848e-06,0.4720929580924135
0.033710847985670166,-0.0006115659356713227,0.40024699524834756
0.030949681443631444,0.000214730633199706,0.4592895385335849
0.03547100023429336,-0.0005746107044088383,0.3960580810701181
0.03380007672154175,-0.00017465162020941904,0.41176858524394727
0.03604437292325938,-0.0003149105594699962,0.38377908039662817
0.030561163383440386,6.582155247838789e-05,0.448007712411262
0.041681116355316836,0.00014438663033061435,0.36645773196359444
0.030726597271869514,-0.00034514913660956556,0.435614818446026
0.03346820648988348,0.0004560510440543004,0.44993373602433606
0.04531422741193386,0.0006861446820038003,0.37284223255070514
0.03901833964842458,-0.0002488602576625138,0.3651452120236047
0.03489706186676793,-0.00045643789054124456,0.3992785853597442
0.03401739119984535,-0.0007115366939364986,0.39351393604937945
0.03205221490660725,0.0006512298396137623,0.46547058516858825
0.027161990122680744,-0.0007499045454241837,0.44828022355448893
0.02874218118205821,-0.0008292084397026572,0.4278523222307604
0.03454400430141508,-0.0010489434752005613,0.3742338650237689
0.031105087818225317,-0.000340501143738237,0.42566350125938945
0.03634290424730473,0.0003883183355315278,0.4254860743691621
0.039158172949447095,-0.000642261884515142,0.3638791763440226
0.02967509220868235,-0.00020166542617907745,0.46029420091401696
0.031049710594728608,-0.00026101096971272797,0.4469682671275714
0.03120720653057322,-0.00022307399434563823,0.4425997164871827
0.03875262839573314,-0.00045595446295680154,0.37190163763902084
0.029320213213446723,-0.00045063923653669655,0.4349590967117598
0.038313518551243514,-0.00092663982045956,0.3487092825192419
0.03289684423778257,4.3527092578773876e-05,0.4410514010763902
0.04186155008050532,-7.587152007841949e-06,0.37399593068567105
0.03823808454531158,0.00029983114136868496,0.40887670066202225
0.039545717058049885,0.00027492151950005844,0.391301459516953
0.03538453018689064,-0.00042439960327289366,0.4083661341616789
0.03524032857367573,0.00019209416458727336,0.4308430998613806
0.03205112757578332,-0.001158839116402111,0.3879253168358096
0.034655725106297774,-0.00025662675820258994,0.4219211011282793
0.03170288303272316,0.00045047840699830944,0.4634847181593804
0.029647569741249904,-0.0009300436765150803,0.4182930123101744
0.029985818823570366,-0.00014254536131279565,0.45074321861174493
0.0319138182987634,-9.569231276338732e-05,0.44947303455844295
0.03433938890806603,-0.0005691284060640287,0.39299585503967016
0.03554419001114879,0.00016987809131639633,0.42096243675079104
0.03402039101616331,-0.0003497869109017641,0.4038606928380061
0.028620006442405498,-0.0001277664729749618,0.45104452229354747
0.04099453651745423,-0.000297430016443796,0.3766512498591007
0.029325728778763813,-0.0004819858714974483,0.44583454322463106
0.029646627628750203,8.431411976907383e-05,0.46261869470888245
0.03277893101243953,-0.0009249955974638853,0.38926435714193586
0.03412927975567756,0.00021481234574838347,0.44191618762513407
0.03342763176485212,-0.00021738468430822916,0.43516952474894605
0.036366254153670306,-6.912967176814873e-05,0.40051866464017105
0.039753726609052006,-0.0006664820254557394,0.3584403172292602
0.02916023198139682,-0.0006438492663584155,0.4351292591284537
0.0318057741338569,-1.5833230918976034e-05,0.4287069427273763
0.03443180534134108,6.199335989888043e-05,0.4244957982340195
0.03166131094218845,-0.0003958234361784202,0.42551576927442575
0.03930458588239188,-0.0001162328589167272,0.3979099162481322
0.03411885999730545,-0.00029307272208730804,0.41120379733145085
0.03231121361069212,-0.0010295957822116803,0.39009305683332
0.03605629921933701,-0.0006059426950730702,0.3768188181888198
0.03125295603693151,-0.00013378772047979064,0.4279000489020985
0.036839457914748464,-0.00024086300032942704,0.3955841490982529
0.03692114639714964,-0.00040815567788282355,0.39794220705461236
0.0358947985883503,-0.0004962748884523188,0.38035893069271653
0.033017598474006433,-0.00048607421554872467,0.4211369999524313
0.02945947429182634,-0.00036929661518463747,0.430618983844823
0.04128927978974229,0.00029501125175757136,0.38641682490243684
0.027249219896793693,-0.00048176099887720656,0.4610611631569911
0.04042788836595331,0.00013239013581322007,0.3907359859252776
0.04215456661398875,-8.0663932841828e-05,0.3644609140346715
0.03207532141774891,-0.0005102681367867529,0.4242771620926623
0.03580691369621326,0.0001360812617189175,0.42625684326695634
0.034405635814664534,-0.0006808066162611063,0.38332223070553273
0.03816265238431823,0.00030739791981070855,0.41497355984285145
0.035205042104877925,-0.00040890033154672347,0.4103553962312093
0.035708057547367944,-0.00048360665305307053,0.3810017996037496
0.04209082389295117,0.00026616316318665064,0.3713095726236825
0.03598269748602137,-0.0005177871260577628,0.3926109485603179
0.03974115477584271,0.00024875025001243074,0.39082178220794045
0.03059884982157738,-0.0011527834007661153,0.40009718408583983
0.03002853419430988,-0.00013619362545472854,0.44565596809890096
0.03566067029681315,0.00042049834588275305,0.43162838615520405
0.037519218144398674,0.0003554609525560342,0.4094378045466419
0.03462000903022436,-0.00046934883192576967,0.38853966285530056
0.034088345251854626,-0.0007703282254356678,0.39400739540869045
0.029918495566388446,-0.0009899524677211328,0.4137465372066411
0.03424653057829302,0.00037591566660257706,0.44392930231110206
0.03274647535932275,-0.0005263092170491321,0.4040494661944889
0.04137080279911296,-0.00014654260742634918,0.3723575081041881
0.042566451079793746,0.0007043599516270362,0.39669676674513843
0.02886453734636282,-0.0005776913149443336,0.44757954347262074
0.032272395073561916,-0.0006984871021666816,0.4066046439620098
0.04257566890062944,0.00024632089510760475,0.36758171541901363
0.035867987544204165,0.0005186954328217658,0.43194872633043657
0.03161738782910103,7.220493242207767e-05,0.44810226559263777
0.03778453411433438,-0.0004904854349869767,0.38233437304441154
0.03993141439802874,-0.00011821270927276804,0.3746412829891659
0.03839396279794857,-0.0001267737939589621,0.3805658770127662
0.03952199842478237,-2.599423313787933e-06,0.3804800274794544
0.029251488655638556,-0.000153362349654222,0.44259342787040323
0.03606569262055795,-0.0005729037374520708,0.3949670677565671
0.02639972913351517,-0.0008722715120048361,0.44141339428791654
0.03381927625541207,-0.00027946481463334005,0.3999924684527692
0.03982522656059499,0.00019549788801617816,0.3969961756933227
0.03821986056049932,-5.3565230430844754e-05,0.380117600416785
0.041249284524802456,-8.023081913362609e-06,0.3688562176751182
0.03348746985107892,-0.0010563528921590359,0.3806512184886482
0.033697574152815636,-0.0003412851773058911,0.40930433265338595
0.03889576399396346,-0.0005193906726400316,0.35582064305772587
0.03693002100429422,-0.0005709050158428505,0.3896155414002139
0.04153254829793614,0.00029549945125500153,0.39027545725560747
0.03871537447581251,-0.0007138033558576158,0.35818254299837116
0.03591550096399442,0.0005458517205464909,0.4393322990329067
0.03961374850489619,-4.0070656189165194e-05,0.3788197736957212
0.029691543517251243,-0.00025768377663286726,0.4446990560233502
0.03802964494875555,-0.0002529424107426863,0.3724660413385769
0.02988334587611096,-1.845479935959609e-05,0.4571033228831908
0.03134841776635971,1.7439534882931085e-05,0.44101425854841714
0.034567555566718464,-0.0006811393394986799,0.3936992043430738
0.029253983463109156,-0.0006788703615826161,0.4282052020556003
