CH4,N2O,CO2
0.07836887061455686,0.020163051247510475,0.6439830957095987
0.07553771404362289,0.019182084474219194,0.6586176441049095
0.09537679829004726,0.024848434837801064,0.654246206996041
0.07654946262821015,0.01933505152863048,0.6363009607103075
0.07866326834340587,0.020066190166673357,0.6349275335775609
0.10165292652310387,0.026541098679288402,0.6452122521554258
0.09564266158157494,0.02496725598284092,0.6613338496171546
0.06940878357037339,0.01773333204828907,0.6394207690722545
0.1079491208702961,0.02818734838645026,0.6569789930673197
0.07792889562283851,0.019746535598792848,0.6449897953854524
0.1034020209681857,0.026986958186154604,0.6573108116334301
0.07950349887842958,0.020406682847293536,0.6452500566627597
0.08936514623135153,0.022827316050678233,0.6601284700483512
0.0957849012935422,0.02447331834443074,0.6379593159673371
0.0856602861826199,0.021723005844897923,0.6533297114410489
0.07840161330040421,0.019778963966678026,0.6521357767829744
0.0819615692554808,0.020779077327571702,0.6572636792013438
0.10565158442355355,0.027522219708636598,0.6430523848971762
0.10581982022808548,0.02750701036253097,0.6486580000908152
0.07645646594118098,0.019383349635276385,0.6414434815417834
0.10406612278399621,0.02725817964460746,0.6639601202401426
0.10583007349027133,0.02777974026753464,0.6794008089474586
0.08795963337490839,0.022913107398062522,0.6704273802643292
0.09106036017663773,0.023182448705256806,0.635748239838087
0.09823633227238003,0.025147465010786244,0.6568735405425208
0.09183718279414782,0.02338013156095425,0.6531447643984507
0.07568927872228186,0.01899053796393367,0.6390239189114721
0.08734983008099584,0.02262824125852327,0.6597651483308595
0.10570239788700203,0.02769374044644221,0.665416112795448
0.11039568894335403,0.028740932616461167,0.6738440462509663
0.09369332818718007,0.02394412198546134,0.6536543924192235
0.10049236438768964,0.026110568256243034,0.6575013079203491
0.07821503338538209,0.019886611071013513,0.6502998147558519
0.07371268565634415,0.018647409021794556,0.651423079634206
0.07561786218809584,0.0194556810525244,0.6438481297160095
0.09789155163809109,0.02509903020546432,0.6321279328028122
0.08229024343198361,0.02106301107886622,0.6590704839637154
0.07182360808808316,0.018320325255265363,0.6472381291900513
0.08466612865013329,0.02143730991157467,0.6468322417083803
0.10062847363031542,0.026350991966024997,0.6652025846161127
0.09360501490396027,0.0243387173316711,0.660005859591505
0.08693580183445226,0.022336394921424307,0.6661391923586624
0.08950192185858091,0.023211620415119923,0.6412347738083217
0.09335905916252801,0.024389692089188432,0.6561548425771833
0.08300604413627358,0.021513332087122878,0.6587641790685144
0.09596298877227735,0.025057967843111754,0.6537745714535212
0.08794136170391305,0.022398913865875832,0.635441716833357
0.07519258062470338,0.01922632080484769,0.6587011708846149
0.08844080283523971,0.0229125255496775,0.6443488496459897
0.09175904179266373,0.02344670996005128,0.6503164863110044
0.10181849305184489,0.02613875244495157,0.6521584966930456
0.1040752697902027,0.027313571777029824,0.6670690127745579
0.08979413350434602,0.023102824280134132,0.6608586763640851
0.09096458536676547,0.023563359685301096,0.6589998557481349
0.07838608632988793,0.020048454737266148,0.6651321131376615
0.1057655301816892,0.02779190447549579,0.6615851344069977
0.08289060132470726,0.021065000184624857,0.6551602845558939
0.08730561440386392,0.022180688193078696,0.6390800655780255
0.09658427403817453,0.025073709864887942,0.6590365696779552
0.07148611599433054,0.018263515907026198,0.6446245246291054
0.09715171646999346,0.02523047505265949,0.6619533076422344
0.0819104079779614,0.02081635624721312,0.6515382231388755
0.08969671734064759,0.02284774708894921,0.6453802846394436
0.08144918409956739,0.020836114040466935,0.6452184837665477
0.07481024944424274,0.018673312190422044,0.6387295403387154
0.07872733632891166,0.0203754381812306,0.6588953145150707
0.10036587283273961,0.026034700002650006,0.645588266007636
0.10238781222299813,0.026699217118098854,0.6610602557742107
0.08122867572170005,0.020789297691582637,0.6632684650956202
0.07618608341644273,0.019084301205811827,0.6262451347614904
0.07509258405750238,0.01934963618661462,0.6525712462536979
0.0846109063322616,0.021575766702679924,0.6560005729529949
0.09484001570984227,0.024651929186707257,0.642950890082312
0.10177769994356807,0.026324031975544036,0.6632307615417588
0.09355422724613055,0.023854027822463354,0.6380418544702661
0.08258980868241339,0.021183574269353495,0.650896736516608
0.08169782974499813,0.020655757962395088,0.6540032643889897
0.10379330945110964,0.026778931690762404,0.6464266644351113
0.10480118920310677,0.027255350810178686,0.6489478713084879
0.09134746488512625,0.02324823572959696,0.6576317768101703
0.09737034765658731,0.025219817315041807,0.6610886870050556
0.09699111269545102,0.025239836084235027,0.6689885546752673
0.09350614987514012,0.02410187710760911,0.6427804902809641
0.10735317416883143,0.02775406667311805,0.6457034011107214
0.09524275933521738,0.02492452497421529,0.6536433463375088
0.07983698432499522,0.020352912703519584,0.6461977159753461
0.07304049365607258,0.018597905512401005,0.6494612432034492
0.10897857654869944,0.028259954734040464,0.6696937666975709
0.10937339134926874,0.028517813872278218,0.6730049517530621
0.07374493987928499,0.01879757313181471,0.6569333186647248
0.07819006360887687,0.02023197076590937,0.6553356498978742
0.07820774884043699,0.02014085256078863,0.645565275513537
0.0860739293649101,0.022144350241700642,0.6385435588837467
0.093302326272328,0.02418653828543336,0.6503468400729554
0.07912263147321281,0.01988505774435682,0.6315451160121587
0.09811502971224552,0.025468049724748195,0.6558750185424229
0.07367097136035708,0.018721186505108373,0.6528651378178633
0.09927142533713279,0.025826329431703876,0.6712130532017315
0.07702985918372865,0.01949210486999061,0.6461648132400568
0.09359086208586287,0.0243963348500586,0.663472290381847
0.08584349647651941,0.022210396020804327,0.6651560435209807
0.09090879947893733,0.023733306714742584,0.6486687424517585
0.10548302605095605,0.027229554448531618,0.667485963570876
0.09867280724594733,0.025660050211742787,0.6447691692577792
0.07469429992856216,0.01918435235420178,0.6509559753923622
0.09866854526581742,0.02563225753147568,0.6544520454067551
0.08881075985213151,0.022739809141135964,0.6355982599431342
0.10258783285422414,0.026589969051843892,0.6631732942490134
0.07513572880090881,0.019226427363334183,0.6468722131648166
0.11264752661726966,0.02906578264090996,0.6638432555588741
0.08248513380850311,0.02117989435818171,0.6470246143232226
0.10099827399913464,0.026196008953242478,0.6447153559395645
0.10786467133646072,0.027817192994487858,0.6366993134379166
0.08130689588910753,0.02059043175684248,0.6347685270498802
0.10202846879494262,0.02650348627004704,0.654728885453823
0.09616222822976599,0.024967260265480754,0.6444418343716013
0.1064252519992283,0.02762464230784093,0.671949950901701
0.09692925592478839,0.025131806744759382,0.6466283381146749
0.08332045427842778,0.02120878520040258,0.6402427739719995
0.07753514145733967,0.019984487764292645,0.6568732890539619
0.08893274495077386,0.02285724130163868,0.6374081483128954
0.10350502064887476,0.026726797578930976,0.6375037851111158
0.10932906755669083,0.02859417890850651,0.6645683082891105
0.09193107265261373,0.023861543256803674,0.6493962893497689
0.08649817778523597,0.02234132958935609,0.6551300850810429
0.07590744029319209,0.019548895449428175,0.6389092220745476
0.09542536885812451,0.024860928362916496,0.6715308169713676
0.10803722776016472,0.028070475155025736,0.6665159516214628
0.1033428448041801,0.02663051831109181,0.6541215244680519
0.08202371526533347,0.02123420409398269,0.654626842183579
0.08061457192058495,0.020835190583221294,0.6523177951717805
0.0920276059199061,0.023659348800014746,0.6364147794307737
0.1043064862470806,0.02701005019672705,0.6508005682851625
0.09935596919292361,0.02588118788125823,0.6508577281430479
0.10641076014382317,0.027809990614349297,0.6580265805886286
0.08884038806105791,0.02297308217669325,0.6451061182457924
0.10751820653408281,0.027845259913584598,0.668115005261978
0.09882463894520561,0.02546864302112731,0.6588173691839362
0.09299649179940873,0.024263643151774185,0.6576861058590111
0.0951756090398227,0.024511987060626274,0.6407269586398615
0.09943995238544198,0.025725409637664728,0.670564324991529
0.08938952497816671,0.023012995333516018,0.6657991849230402
0.07090381339531164,0.018173126613110963,0.6381308648888311
0.10136869615302976,0.026066277487419295,0.6345322563283655
0.07082731926693889,0.018085756057789136,0.6455598600573451
0.08777902180774538,0.022439218563232576,0.6356489862283271
0.08999447157124185,0.023148573832984864,0.6518347175112447
0.08214644812668304,0.021062725257232948,0.664114986833173
0.09279937283008566,0.023769403540753496,0.6428982456693744
0.07992665390762499,0.02024749135315036,0.6474665530406334
0.07771934808172268,0.019884326603392274,0.6629577439163064
0.09494281550431036,0.024747826501186045,0.6450105672364461
0.10580201574769313,0.027811977203919952,0.6762686561525182
0.09904404708287101,0.025934172129681937,0.6501470259772824
0.10038166212066836,0.025824451774702956,0.6383918257438634
0.09717470417682424,0.024985492577770337,0.6340345799974691
0.08457875170240074,0.021561173716508203,0.6378385954271105
0.09974116159440684,0.02576298729020267,0.6440106256530688
0.08715455784571585,0.022315802131421474,0.6415697552959341
0.07469473410965333,0.018714743460144213,0.6384883556402019
0.0803260956037538,0.020207865054317806,0.651534229281854
0.07582398415464235,0.01933247023339409,0.6543452941388135
0.09281600561075377,0.023915281995553084,0.6550195498431075
0.07819903517856913,0.019747890911572197,0.6361629053235197
0.09460005616974522,0.02442703006045015,0.6656035676061669
0.07125777437053567,0.018291351735664423,0.6431575437514317
0.09174708107700315,0.023630353649962958,0.6602338485282983
0.09639010434105348,0.024686277920259445,0.6406002049178756
0.0961415518388233,0.024783925141314705,0.6405629432357396
0.09718988236560018,0.024957716664009755,0.6526920672083636
0.09895163678658646,0.02563729274337455,0.6487637998626057
0.09113441035018062,0.02366435918342587,0.6716310845047498
0.07231428888709979,0.018528506012491352,0.6477698236300236
0.07967800642140604,0.020256330198290783,0.6495711399969797
0.10108904769054058,0.02606129923144092,0.6521776990512138
0.08351507688951305,0.021195449552798302,0.6606063506824726
0.09337884770391319,0.024200267078292138,0.6457555640493352
0.102982580532328,0.02647937921336003,0.6602170870444206
0.07560702555169459,0.01889283627534486,0.6431826306332911
0.10073760991481959,0.026150532895611492,0.669826362537518
0.07735258327560972,0.01974423847758474,0.6399648936705131
0.08011014869994848,0.0205793759660238,0.6657005557143438
0.09486498279165635,0.02473653403071686,0.6646410436277996
0.09004850634782632,0.023054451173541313,0.6552177075466825
0.10763764289292108,0.02806705313051967,0.6520397514256804
0.09185787835196255,0.02373395317848578,0.659666771915914
0.10685719240205356,0.027937374696291456,0.6520900472078223
0.08862550097296583,0.022957074429916003,0.665636130677663
0.09770094826297378,0.025128693225822982,0.6648251929049318
0.07999779744730943,0.020144683049664575,0.6280253662452929
0.08431495872346828,0.021782117212815363,0.6513412950159305
0.07401730085073521,0.01905185128025744,0.663510977613349
0.08000239074915683,0.02048870707512638,0.661296156751372
0.09984422082769047,0.026200459295203843,0.649644865795514
0.09665435032939221,0.02507252854830024,0.6643347162607508
0.09498876710864149,0.02424995209890381,0.6506457893833241
0.10818215752662542,0.028226440305003438,0.6638203088325889
0.09693604508358612,0.025230048118583925,0.6484352769096173
0.10434528469555555,0.027368747522723266,0.6773374458948751
0.07600342962326377,0.019508819658956726,0.6650702385070166
0.07174767385392945,0.018240090418147958,0.6421335524987336
0.09969620227634851,0.026130926197791275,0.6705547316328371
0.08276561726093985,0.020920969698025395,0.6365840324811095
0.08513080213762816,0.021548992129916043,0.6429400049215761
0.0926763694959792,0.02388595082370318,0.6634059535602483
0.09278692567213434,0.024012801068430085,0.6428845369303561
0.07936232003400659,0.020451417737097865,0.6591243856338526
0.08503684716181197,0.021953906022535073,0.6390442371508518
0.08028592524449678,0.020324629557085798,0.6454138023594886
0.07539566546302204,0.01925333549789567,0.659038181157158
0.1060726970495224,0.0276522793532271,0.6743333667368069
0.08512735458712127,0.021712812026949305,0.6402296590537542
0.10581991987446837,0.027651080003097118,0.6723339674935342
0.10547499125469724,0.027257076223703103,0.6520076855734422
0.10303842585027644,0.026947994083010317,0.6755515690819022
0.07414944010439993,0.019031766957436705,0.6676510708950505
0.1024939186302262,0.026436943355056714,0.6666112461346131
0.08241091009648058,0.021297998447734626,0.6635394960937383
0.08939683680781652,0.02324197302552058,0.6744464433743118
0.09653939202430388,0.02514238263189904,0.6554276387419703
0.09723153501660407,0.025378984670725017,0.6663722295285851
0.0954160316169956,0.02494632425535785,0.6557018539952358
0.0822634159537958,0.021104485281845893,0.6669157599706563
0.10250478782225315,0.026877850002614913,0.6781876780254602
0.10540292133453075,0.027514576945923713,0.6589350466012196
0.07951763436691972,0.020340504752767035,0.638130140410646
0.09344327383568522,0.024368918097767034,0.6441267782523394
0.07753736541444994,0.019859048379221537,0.6600182723156525
0.10501714892415716,0.027014601462625146,0.6630524288467881
0.08232362048331357,0.020922698474503933,0.6444242577894841
0.09833952350383761,0.025539224757218273,0.6666358052940257
0.08081574960952287,0.020694589887252264,0.6523053127536902
0.09699256292352994,0.025349036501067262,0.6523680564270118
0.09280581069339622,0.023796261160314608,0.6346851996740637
0.081911732415866,0.020917106934833875,0.6483174135716687
0.0930427922272347,0.023815065028667416,0.6447940476470477
0.08238397260619769,0.020965483063132066,0.6538150753401735
0.08272627562763835,0.021117859301698013,0.6447144941177262
0.110984433135452,0.02869955405816215,0.6605538065366642
0.08360825479220216,0.021567623938404116,0.6565907039402481
0.08900760864626181,0.02294460463136006,0.6383974650125261
0.07485682746325993,0.01915014745803994,0.6548846085630093
0.10034815344799564,0.02632148062775831,0.6696076668789193
0.08122960795262021,0.0210487958553706,0.6447729269530296
0.08341774387467718,0.021659117590510667,0.6582931932223075
0.07495703926748741,0.019129328423667248,0.6612665417787832
0.08500875662394176,0.02197934709840869,0.6715747667605204
0.11195750928459132,0.029049799036216784,0.6711910534460801
0.10497846276411273,0.027398951102740644,0.6440211513130426
0.07212909493089063,0.018280093694192368,0.6364406559661187
0.08168286555234078,0.021028642230710184,0.6412499712129383
0.10078274194546867,0.02627505840730777,0.6761162675876153
0.07768039580104827,0.019484155257340183,0.6458609248104152
0.08673647297630353,0.022244081647814412,0.6451612292476825
0.07636168393870672,0.019640616517758218,0.6627266639125646
0.10396920351450889,0.027112495235047558,0.6568470775023899
0.09035033973760227,0.023054670767904437,0.630958103410167
0.10605296608685033,0.027336952181087372,0.6582099805230349
0.09596365598397388,0.025038780882936252,0.6661892880244122
0.09801688534636374,0.025235305313442917,0.6604046611636618
0.07922191381253048,0.019975839691036255,0.6294355215298699
0.1007412085905017,0.026128006417209908,0.6547737252951489
0.09698696813477248,0.024816526825515422,0.6627867580819492
0.08912226370526702,0.022836021968696742,0.6483932421056535
0.0833037390843615,0.02151843777518582,0.6490069181852495
0.08180243485866173,0.020879617436144263,0.6477785096048159
0.09491789713129059,0.024824094113579883,0.6484866172531312
0.0994704449616885,0.02558188781340593,0.6413392894520129
0.09569877077622878,0.024409663229105386,0.6530324535041891
0.0898049636262466,0.023013777625056447,0.6459198967933206
0.08196647891112421,0.02099679834476415,0.637237401998345
0.07734402313086974,0.019392921862604873,0.6360761808238531
0.10913560101983819,0.028343192183213274,0.6677933917743248
0.1073221522715756,0.0279442043530416,0.6601817339211432
0.10085086644474452,0.026147006309351687,0.6588075470684899
0.07685519763563495,0.01944101902444093,0.6515993322229081
0.0821667319714117,0.02118768759321278,0.6712415810126298
0.08664383834167944,0.021960134473960658,0.6415380331402264
0.0725390175662308,0.018288877191281513,0.6413235613941035
0.07488833817660329,0.01909154802662242,0.6347571027552105
0.08656278526689402,0.022388447252699964,0.6516133393903051
0.08915912608471768,0.022903745691348166,0.6581710987957756
0.09117509314502345,0.023736125680411703,0.6535835047589372
0.07211480010580776,0.018224149468073814,0.6388788926565581
0.09183157741666184,0.023409440334668925,0.6357039301406546
0.1024554144669915,0.026472866557822414,0.6675275649273396
0.08667477203350496,0.02194868010956759,0.6547531743036263
0.11143779041876882,0.028746749235507043,0.6552509042006593
0.07954283087330141,0.020605648966703156,0.6520772194304659
0.09442152849111057,0.02431070513227335,0.6454621080348134
0.10045465130258718,0.02580156556124221,0.6328232893050125
0.10521879653888383,0.027478175048054963,0.6703700353850935
0.09376565551187373,0.024364852853218048,0.6417283553373739
0.09424621314017842,0.024095379250895884,0.6451148378356399
0.09752325251629917,0.025447582235876787,0.6516699293577938
0.0992224657204486,0.025693465651860262,0.6426083162061813
0.06952298554581658,0.017685216846395072,0.6379729552072484
0.10697843530014169,0.027686931105676875,0.6522354820012913
0.0805813464420984,0.020378253757980316,0.6286659596233317
0.1097196320262077,0.028645189563208627,0.6697089424937168
0.10679577134652214,0.027616675375996592,0.6447273448889312
0.0923073128835344,0.023865294081411675,0.6494116785167203
0.09953152154271354,0.025970022664201276,0.6618292652151763
0.09195697822083812,0.023577323514549543,0.6428787399796566
0.07525613407590273,0.01889514339051921,0.6384337524429191
0.08577377031415165,0.02167641703663934,0.6526239481101659
0.09001465035125673,0.0231147084760044,0.6516681642461659
0.08917894673073325,0.023165472894512398,0.6675757164095678
0.069697119369288,0.017849673517190266,0.6413444433493642
0.09323590443837004,0.024082934239160896,0.66826853447571
0.07234876394958974,0.018601052246844493,0.6479571069081038
0.0803479429238214,0.020631751204293492,0.6506648213278423
0.10173639802941635,0.026377208176742956,0.6631137867722755
0.08436650446420782,0.02184625095450597,0.6533919586928695
0.08754730221279798,0.02230320707684675,0.6550035000612593
0.09698627123322197,0.02486279867666229,0.6323858782646511
0.09906684010679684,0.025331974484228557,0.6616210412573931
0.08852425356310493,0.022784782101657474,0.6535776488709755
0.09182443745965171,0.023630437777381386,0.6475202757049734
0.10527967242450646,0.027335563878918376,0.6531347781311658
0.07359707157550444,0.018576764762721083,0.6525823658880113
0.1049154017353621,0.027439488146415232,0.6470536527170738
0.08974034397302377,0.02314931309284688,0.6562577986800995
0.07879983088908867,0.02016829029662666,0.6464753346268773
0.08288320406946931,0.021031858882261705,0.6333965448107922
0.0778038645914406,0.019983604123144143,0.6590476558094525
0.10411205066080736,0.027240306637349006,0.6717935396794101
0.08658670067466863,0.02212953124214439,0.6397418030030013
0.08161679102228027,0.02101811030164634,0.6448597206659041
0.0796078266129762,0.020112168520938403,0.6518150308824845
0.08275447900081068,0.021213153788942986,0.6407025218883187
0.10626071259644573,0.02746505684414154,0.6545239763196413
0.08127140503322704,0.02050714614041845,0.652199897238393
0.09985561119968847,0.026042799137503788,0.6493466265846489
0.09691267160910434,0.024988517664207573,0.6425029295819675
0.08898570429659135,0.022960387363987315,0.6666420472095381
0.07980090632932496,0.020507470484134253,0.6388818544224137
0.09077530684056674,0.023157280743275794,0.6381810911184984
0.10293412737912234,0.026624740845467062,0.663893251958485
0.07612030966574687,0.01957247693179203,0.6411476750708891
0.09919914830051682,0.025631105626018346,0.6439382234827151
0.07346829611978518,0.018589215813808763,0.6357873012072781
0.08834213818704212,0.022770565912641247,0.6426612440243906
0.09690762434404405,0.02477833735088145,0.6405802480076465
0.08637547565291441,0.02243086915330853,0.6459309450975812
0.07643326000423614,0.01914534211726511,0.6339644051091464
0.10241619125655578,0.02685898053943399,0.6643196037286624
0.08992064403643334,0.023262519820871057,0.655426385062025
0.08772432685085353,0.022605631655449373,0.6429776443305797
0.0844778856355594,0.021405458516636045,0.6548506257439565
0.10092111621887306,0.02585533196845019,0.645895741112196
0.07601190198040803,0.019285864685970138,0.6419463815677395
0.08656383674022625,0.022429954862821178,0.6627851915413421
0.10882940370190475,0.028322744485228576,0.6588377947962267
0.10668987689798189,0.027736417781913665,0.6670301868613746
0.08906758088681668,0.022822029548775102,0.6506379229942758
0.10554105175899527,0.02739413907447352,0.6462317890154641
0.10295321216818681,0.026918165052048287,0.6583171545211839
0.09503547918525404,0.024472583337791235,0.6503269958902552
0.10736537628068592,0.028202206533658278,0.6803794062571078
0.08836008183410375,0.022939345554484538,0.6564840217755281
0.10853358035991728,0.028024307314545353,0.644920533128664
0.1053987192133427,0.027300220736992134,0.6617409985520645
0.07561622794890455,0.019363603689941354,0.6457144622644372
0.07713608443641332,0.019508715451279114,0.6309211259790843
0.09248377289368812,0.023680620580749722,0.6632872263823018
0.10427857529755549,0.027413789465657395,0.6540472284167678
0.07186077471130262,0.018376484196794697,0.6435855325547579
0.10589050424289506,0.02744978711338184,0.6504976363317394
0.10113350432026272,0.026299644248857477,0.6479605529681192
0.08573271483323036,0.02191048324173191,0.6341790374136562
0.10685467662699179,0.02768688152996502,0.666952171000187
0.08016067005887005,0.020146717823152038,0.6548926341407464
0.08383487903568515,0.021317628467101873,0.654633709087272
0.11068541506344119,0.02868023665410526,0.6645629007172926
0.09557800728054634,0.02467484290118429,0.6653679873244556
0.07586751645960235,0.019127581140996736,0.6524202012023248
0.09557471312982854,0.024413660545823786,0.65229247868293
0.10207429821808792,0.026176185176763983,0.6625131545921152
0.0867762792322397,0.022472787931282174,0.6602000771141464
0.09729929216075296,0.025133063777530894,0.6600406105723802
0.09481573816068137,0.024560512077188353,0.6682852371750198
0.07421394323900968,0.0186344592937946,0.635080137670206
0.07566355573579714,0.01930835460371557,0.644595204478914
0.07259656097242892,0.018217458414933583,0.6345777819701925
0.07230555483575603,0.018504225905445697,0.6421101837224248
0.10311729748765716,0.02697603816080131,0.6710770182252459
0.10184978382077155,0.026630969756269933,0.6537508721137855
0.07599981577495155,0.019482798420310667,0.6544228050197847
0.08762805810301894,0.022512799375543277,0.6365676404943085
0.10456183452255659,0.02731191609151,0.6463595371264322
0.07846403273053645,0.020022180079803928,0.665658436194416
0.07044909965659686,0.01768513458840948,0.6299898348153492
0.08722577592428983,0.02227765376340556,0.6464059557802375
0.08865721124344363,0.022939070628620235,0.6422828561430054
0.10291486054293801,0.026918539083812126,0.6776868866460838
0.1018507982820354,0.02649425693068913,0.6630595585254939
0.07645919961715276,0.01919847491948139,0.6484190839934114
0.07634233332285367,0.019421772926190642,0.640189938156748
0.07924204184908278,0.020289374711380103,0.6611372315283339
0.08916188806441032,0.02319113793036428,0.6450915868125497
0.11274029197451707,0.0290950437026258,0.6663309424246437
0.07466798293601391,0.01889151540176517,0.6344630266810685
0.10841110251944777,0.027994509759142014,0.6589976822990697
0.09093226386032242,0.023287943133927468,0.6386649342199869
0.1059172832686461,0.027454047851282908,0.6577565187156622
0.09587441860139749,0.024958329001282267,0.672016527482998
0.07579158971914844,0.01950261258131726,0.6445593013419236
0.1049999745882132,0.02710574280019165,0.6385034403615122
0.0821246820351348,0.020860056816513053,0.6362894974184289
