CH4,N2O,CO2
0.09945369497034771,0.04661848640936818,0.3979416572660702
0.11358482266288,0.050724514097584564,0.3976580183082514
0.09655505489886508,0.044620435226009364,0.4170489553219627
0.10530806037495001,0.046226168261912864,0.4305246105587158
0.10607944501072517,0.04680506137587704,0.4197842380122989
0.0928205803573499,0.04554486822866652,0.3861929390635501
0.10090182916091632,0.04487261318223176,0.4292865122218846
0.1097204561812934,0.05340720503812664,0.3376124228353763
0.11162588948476408,0.04601154820086949,0.4678132615199381
0.11038513620983609,0.05153556456302361,0.36602260321947
0.09923316891455185,0.04900536636279387,0.36245399960248303
0.09256862834402364,0.040511784076620316,0.46670061453114553
0.11348396302174948,0.04848521881196791,0.43653886558324806
0.11348805703860149,0.04663074648458731,0.4648032759557062
0.10483025658021133,0.04836015308588757,0.4029591825634799
0.11316390762377126,0.04647396612641487,0.4586004745582326
0.1061320169837483,0.04978027267135536,0.3828396590351289
0.09528492131560054,0.047154307037734676,0.3693860925932477
0.10789468916354944,0.049103327686913764,0.3992200995400536
0.09845454091466221,0.04513104397278228,0.4252446274420687
0.10618478737469747,0.05140866002801919,0.35876216176846343
0.09449770858775934,0.04460233822295117,0.41458250384956885
0.10971086324422231,0.05248870804800127,0.35244129927463175
0.101030279713525,0.04962131429923321,0.3530121673863193
0.09558365929987067,0.04692775147944629,0.3733728322594703
0.11116366126363349,0.053402480759877045,0.349624652625244
0.09829116615958267,0.04332236176329288,0.44541814341253494
0.10275663609684263,0.048620881859185935,0.38134271829371863
0.1092660048469115,0.04869554026265227,0.41015267151412094
0.10228615982049732,0.04939309721176027,0.3643715542597133
0.11504973326776806,0.0472562946369933,0.45998703939518065
0.10908413712333741,0.04865850293532127,0.4160411570284918
0.10794804135804485,0.04753562788617243,0.4285139082727786
0.09991934474213986,0.04613496762258896,0.4083129325071874
0.10842031473419339,0.05225836789677082,0.34540609987861864
0.10783402001969689,0.04895446476851234,0.4059201245977051
0.09185990301749328,0.04258777114440857,0.4333053642339897
0.09825665380388175,0.0432437729679209,0.4419786579676097
0.10594014341585499,0.047068159421798386,0.42411875049970676
0.11215414846191762,0.04977150265024226,0.4125891517063501
0.10791923193720486,0.04820791783824502,0.4048257253462833
0.1098512280249453,0.04849811085904508,0.4218290624638095
0.10051136437899973,0.04298087733670941,0.46150459781156744
0.0970714569709955,0.04966706827202291,0.3339023346515423
0.10766708445790207,0.052216722268090196,0.34432225195254196
0.09450919727658355,0.04254725125748508,0.44640183381781257
0.0990245297148219,0.05035079293825421,0.34002543752313297
0.0957811381534402,0.048989452361050866,0.3377708938817406
0.09906659875698678,0.043171007384936816,0.45302884779636843
0.09983043797751266,0.04312008570970871,0.4627519948114045
0.09553220439175905,0.0412998468466957,0.4637252887548117
0.1120930349378859,0.05218023726942898,0.36344119588039153
0.10513016687802641,0.04993473997075169,0.3723592836134074
0.09417864910555222,0.04546913237152011,0.39419610884930645
0.10651435295122258,0.04650267681140409,0.43914732515652727
0.10136855788760694,0.04710697983087082,0.3983403609847784
0.09798576450991331,0.04560597316211648,0.4041918932770019
0.10186220345809456,0.05021657103049912,0.34515557412146347
0.09831633508654182,0.04583617185296215,0.4001645997723202
0.10850558032658987,0.05156625361568505,0.3676640473543297
0.10190544313722892,0.04834900468329904,0.3811488671596012
0.10112772361313724,0.04392664313993476,0.44723223725101247
0.10023070871148926,0.043743619090765955,0.4536886710180531
0.0984798082418084,0.045744452210107284,0.40641411189256305
0.10691924957351841,0.048010453545803716,0.41062442960763046
0.09862440365298755,0.049551026722280914,0.34434650408002354
0.09566979798007716,0.042606726321694516,0.4522887121270576
0.10509138536718725,0.04757222840026326,0.4026366608586136
0.09154828594162015,0.04111844710474605,0.44788934195504115
0.10670630869390342,0.052311832455780694,0.3373377164521222
0.10366146474161586,0.05111447119105972,0.35213055724714637
0.11435282067901908,0.0492999295608189,0.42645000783350845
0.1067549938370712,0.046274008007150494,0.4389293150758842
0.10342824176167854,0.04832864212300699,0.38240310844972286
0.10660837048588521,0.048758914965560174,0.4030722614821175
0.10347743493448124,0.04347619590446009,0.46036271021517305
0.09358585302502423,0.04223282779772682,0.4379670827854457
0.10084089996331866,0.04936753235641588,0.35538679788363703
0.10783079984470607,0.047438716536364986,0.4191442879018179
0.10665208261699116,0.05171535722552487,0.35622601293323325
0.10383627587813542,0.04892957351005009,0.38261740580663006
0.09884167221779443,0.047324052595706184,0.38941573981215954
0.10446714527365826,0.04723331210320794,0.4126270922989915
0.09861484799385777,0.04873174613469472,0.36531820167874685
0.09343666701197964,0.04819656178897712,0.3433645530741728
0.09571195141600371,0.04661966632785292,0.3858724457699362
0.11175372020635502,0.05119144142614177,0.3767230823912486
0.10500215860206175,0.04934342147190454,0.37606491743549053
0.10623768193287184,0.04541520851511892,0.4449972766364363
0.09376298847806759,0.04830859071897081,0.3410509343243151
0.11301047682885013,0.05058805131961194,0.3961431844301884
0.09452461959745279,0.04531828154120763,0.39315037031815137
0.09849744354172585,0.043949361237863,0.43221394823757847
0.10333953201771161,0.04592511186975194,0.4360424798219613
0.11305949457700055,0.05154898026395861,0.3801556536315557
0.10065233147136374,0.04913597275488399,0.36889907952690804
0.09750808949815021,0.0471274432597527,0.38752864702488055
0.10020709697621086,0.04933306890197981,0.35453796044800395
0.11061694669438785,0.04846297243290515,0.4215154944001578
0.09733347271399782,0.04954973448494474,0.3435979065683068
0.1150831599004397,0.04858789781804786,0.4332297438261211
0.10646160689541886,0.051716891938175705,0.34771314638804884
0.0984679837208419,0.047986117817688675,0.3689467016157409
0.092390731591109,0.04580071508447993,0.3851524134185552
0.10856616491571207,0.04555078143961243,0.46060025785119396
0.09711826663445951,0.04577169020323798,0.3956335906707843
0.10719529654185336,0.0519330126607419,0.34568340386032687
0.09738613653752125,0.04675844826652073,0.3906465226935219
0.09455508774789516,0.04625290568395095,0.3774999456700642
0.09920661916958386,0.04954081951632333,0.3550220832722334
0.10741108754262664,0.052666492498036635,0.3325655285553152
0.09719977114319855,0.04983447601006123,0.33452915459559107
0.1123046368503497,0.04915276338705504,0.42418299755322997
0.10425830017494442,0.05156613560797009,0.3361827603321355
0.10486035258156025,0.048202163082876025,0.390591015010917
0.1110528708441599,0.05227105931933617,0.3569843989456759
0.10179356270684126,0.04587982376242896,0.4162205874831416
0.09668678699094588,0.04923715907064976,0.3373895327929016
0.09422248226537418,0.04204225692207372,0.44578715764586
0.09812608034321092,0.04759198269562278,0.37897466732634055
0.1023763916711641,0.05106476473669491,0.34510770088214887
0.11331285756530342,0.0496712104973011,0.41280960160082114
0.10308295084074338,0.04424457671408029,0.45429795664185124
0.1046455221877035,0.049837523840138356,0.3717956590621271
0.11126674037877522,0.05025700350005839,0.3917454086428408
0.11073776950925664,0.047574003360227865,0.44501311130718113
0.10561362173300778,0.049120294273490295,0.39123996546459694
0.11353921494924588,0.05030608650405928,0.4043308726522913
0.11314391128924263,0.04811864591641486,0.4432461202316518
0.1134757565403802,0.05020686594168496,0.400536197276506
0.0960715803894307,0.046994431219990064,0.38342048941839957
0.10797465148466381,0.052748980046288696,0.3405533574252752
0.09245682288227332,0.0466768999902315,0.3711408168834378
0.09620487220534767,0.0418949011603228,0.4583186086915346
0.11255128797227212,0.04845321748323443,0.43499316824356565
0.09621287429208161,0.04301389405029071,0.4376573786069392
0.1091582495698856,0.05169603763447693,0.35564256192675353
0.0990107803727929,0.049345192344989165,0.35174962670249765
0.1068221857410242,0.05050689689493169,0.3644826927837307
0.10905401915042162,0.0493579706663574,0.4057697312030393
0.11530653961313479,0.04692574468763962,0.47251953674681707
0.10728103495849868,0.04948392734458744,0.3881665000668753
0.10810665199858184,0.05245963882987603,0.3446846666090065
0.10023712065630895,0.0481657019354113,0.37523980012681185
0.10007198769031332,0.046245251159917206,0.40207699180866585
0.1101907733597659,0.045941618961985786,0.45649163376303414
0.0930275471300367,0.04277170635028644,0.430303953746071
0.09745601982720155,0.048534148019099374,0.3539415210271839
0.10949714434021479,0.047087684785533254,0.4402787707628606
0.10916162411153406,0.04513907817824818,0.4600212156529682
0.11195212138930183,0.04768161963657575,0.4317749017710232
0.10286241199524944,0.043995118902194943,0.4566453884023156
0.10359161863035238,0.05102553106938197,0.3506135095095354
0.10687307434207104,0.05057296972007902,0.3711572452425387
0.10063230508406065,0.04325705499524404,0.46681296935761263
0.09452471240089816,0.04747226671623903,0.3646813706796753
0.0943535648782018,0.04536398898945304,0.3868297626792219
0.10882338375987452,0.048602933610275754,0.4065358856371615
0.10600984589402732,0.049407554554650845,0.38190936738959913
0.10301799856169508,0.04654312786533249,0.4090736318368694
0.10019117098274152,0.047996059209126404,0.38233065959712625
0.09414256226109641,0.04713201274125628,0.36930084168875466
0.09502078284040878,0.04354833042040992,0.4296367945604326
0.11186798581745126,0.051661657560267214,0.3796437147628098
0.09929546546580306,0.04665643180469024,0.3902121143925722
0.10642548084898187,0.0462266608823837,0.43631590070298343
0.10743432798447544,0.0501985410804505,0.3759041236678705
0.09606788275991167,0.04506078327358558,0.4117968447823821
0.09657811976752245,0.0431398766126285,0.44451029728312763
0.09175866498178495,0.04299556519061435,0.4220380509743922
0.10291468823373387,0.04517081207632105,0.43093882464606426
0.09465765064916114,0.046645010505129626,0.37276009786937997
0.10597354027712623,0.046009743276064344,0.4465851181027769
0.09561579325631744,0.04887533929073953,0.34092433610436235
0.10371869997662882,0.048639181451517084,0.3926291178950519
0.0939804755885962,0.046537531502740606,0.3702805479252996
0.09858341895971416,0.047938688836833075,0.3716195371787383
0.11173226094179509,0.05120715230177935,0.3854209079761616
0.10069191753328413,0.04794223396521548,0.38566760605860195
0.10303970772089684,0.048414919949140975,0.3884357868384888
0.1152275401747208,0.04878145470846611,0.43328541536407633
0.10135954215210259,0.04908585233670707,0.36338557769885427
0.0982403162686868,0.04861231951571604,0.3666368409071474
0.1024607368747918,0.046445933711665534,0.4136306148527697
0.10846133881194024,0.050636298506360186,0.37048183954738334
0.0939296470920435,0.04483744099920543,0.39783229475270654
0.10752805156243835,0.04990979368265665,0.38163938844846235
0.105202827105245,0.04907852484861734,0.38018365440879986
0.11473416090712092,0.04688267485156507,0.4615860877773996
0.10324724989137314,0.04541894052116058,0.43588349095890166
0.09196914433246525,0.04194907802711394,0.43319043096354937
0.10731187332605267,0.04721385961425575,0.419740077331789
0.11327984729213378,0.04870088692118307,0.4245303162422242
0.09622455492679746,0.04951488701335192,0.3417147493545257
0.11566388430727112,0.047212685856845946,0.4571712662890682
0.10043913620649579,0.04880816342028896,0.366869303326382
0.10894630139555421,0.05077616587205054,0.3692006363466593
0.10786156416197967,0.048267357234193564,0.4077385585694788
0.11551336294520415,0.04793193150262756,0.4466920355348498
0.09821482870683951,0.04934765902776074,0.34498864623135667
0.10157122967675006,0.04642315960305399,0.4176277123055407
0.10686662722871057,0.04682474264916775,0.4358843450156953
0.11138966151010987,0.05371232756611441,0.3366780717012475
0.10366124325951315,0.04717467902690738,0.4058241966392872
0.10765281159357024,0.05260108811089942,0.33608428715605354
0.11090666368876609,0.04797013938679681,0.4320590853890258
0.09235860619119989,0.043119463028551186,0.42290792766015084
0.10693160237691335,0.048415828031832364,0.4099727845214218
0.11215538126559481,0.0512172167149753,0.3862645229647603
0.09691454273907339,0.048349861410213996,0.35735412422924473
0.10821542302105182,0.05146065590725907,0.36220011500278726
0.10562460755960695,0.04583555433855138,0.4343890421797266
0.09107372534700063,0.040531767333941586,0.4572871238974836
0.09786069624001316,0.045817653934576874,0.4111617469868466
0.11409712047214735,0.04911242722048582,0.4315960587598511
0.09336021477402318,0.04348557238863353,0.41588540056703377
0.09316778789886718,0.046730738988047416,0.3719065646600269
0.09703198423775652,0.04778485524188676,0.36243455082235965
0.09216745062299392,0.041999099659138964,0.43836350786856537
0.09466554699785597,0.04286020488918055,0.4311754794579722
0.1015921229816395,0.04718543222415148,0.40406658365146964
0.09664413242173271,0.04216718390011469,0.46351244053011575
0.097210354149399,0.04411743493047072,0.42982886972873047
0.1068613963526975,0.05048047767573122,0.3727163607075855
0.09784024539990128,0.04784208225482124,0.36360848459510065
0.10658344008508536,0.05151710166322719,0.3567103758696974
0.11316864868514094,0.05061374504333033,0.40589417054837607
0.09823695285282835,0.042868992586451146,0.4450797439739609
0.10237815983137936,0.05009817990293651,0.3549555793704452
0.1048873637005091,0.04590727845528704,0.4324397767336745
0.1117122686013129,0.0500787248123179,0.3973169660586391
0.10219044685459182,0.04779139681632216,0.38747678972420163
0.11214172414141897,0.04752777638706204,0.44280707196591323
0.0933434568939357,0.047537305734172995,0.35730432501418485
0.11023589631440665,0.051967520899304974,0.36291468095556345
0.10611702834764845,0.049368726232048216,0.3871550211913004
0.09481011136401975,0.04539298283240275,0.3892298224415002
0.1011668469598628,0.04284482331613096,0.4640736222991185
0.09619286893211432,0.04841812674095558,0.3552003235006031
0.10858738774736104,0.05093178027776486,0.37841178631264993
0.10000354440387106,0.04446606603223504,0.4296383503104536
0.1064643749744394,0.05211634516360553,0.34353910091276374
0.1042539549734906,0.045847793201718126,0.4385558837640725
0.10958670037969295,0.050734901191533184,0.3763366412878417
0.11219614788977574,0.04945070488022797,0.4057495501433966
0.11427486753851476,0.04955045464926089,0.4146233040164119
0.09269922579526492,0.04348623175174615,0.4160917016363196
0.10204488229829914,0.04858635628160207,0.3846766382297391
0.11209522338230066,0.04809312864593615,0.44076044622640415
0.0983140065746899,0.044804197899409565,0.41609030196635444
0.1048836353530802,0.04995116784633273,0.369299699030374
0.10042415346120374,0.04682577821353784,0.4048483127728593
0.11329627249866416,0.05013617789509159,0.4080277116895015
0.10865735324561308,0.05235217869214196,0.3489184230169607
0.0946351429244127,0.04842618522820608,0.34627336675706877
0.09534063212821375,0.04870798567534114,0.3498952771946722
0.10099662511761369,0.04999640510395358,0.3567968210836568
0.093294132013969,0.043529402068188575,0.4120171631928383
0.11395685696106456,0.04809713426226278,0.4406945372721366
0.09629538223764501,0.048305008518735475,0.3555615738583488
0.10937318672603406,0.04883990973307879,0.4169018384590412
0.09714493183698691,0.04920538111047915,0.34197552024799655
0.10859938804728796,0.05072678454953193,0.37988073359851465
0.10497255241601684,0.05011355271831601,0.3623375983281939
0.10871427186778662,0.04589713327951811,0.4599237649781397
0.10241678365836353,0.04947094182611299,0.3723622441139382
0.10999444750146832,0.045630309337351405,0.4566498214773147
0.09546305444438295,0.048428499555220245,0.3541493515370841
0.10089470247618634,0.04810702679221399,0.3777840992479277
0.10798110597304553,0.05256903762933249,0.34131780280122154
0.09484398369495468,0.041507122920474114,0.45092066850143797
0.10848371565281678,0.04940454183286089,0.3997647120511322
0.09833267284364916,0.04988607791881418,0.33796785779502964
0.09411987263306512,0.045572888250996785,0.38596346146211924
0.11005214396813767,0.05062586159751002,0.38688303997983525
0.1068779446306287,0.049499515120498966,0.38220431821583517
0.09096907007345513,0.04023421733962478,0.4671155707696626
0.10941226044903031,0.05117650650450989,0.37458322086174867
0.11067501074788229,0.05287869761048979,0.35115113522010877
0.10018837881654273,0.04253625029978461,0.4679005488223409
0.09377680217617493,0.04644182719522177,0.38076144264600253
0.10228249620148408,0.04612773521387349,0.42269794963204177
0.09281537341322763,0.043518029817934456,0.4190809952028185
0.10440842421725766,0.044104459332303655,0.45854715091807957
0.11059953844162436,0.048516138280938724,0.4174112426757031
0.09987984474906851,0.049555385725523454,0.3581979573904166
0.09589001302763923,0.04482635028357019,0.4040056886641839
0.11199079226004119,0.05326180704644093,0.350440288141864
0.09300719549857314,0.0428906898714281,0.4228150427667896
0.10207369419678713,0.04371866263787229,0.45793992292440683
0.1041683713879144,0.048469811577695116,0.3853872579291736
0.11041623228074547,0.052836635055816705,0.3513545173972846
0.10935157387592882,0.05016072815063328,0.384763883989485
0.10759142339476267,0.05025065728298923,0.3769202308508086
0.10003176217919924,0.048666306810254634,0.37058674444450457
0.09564818009102152,0.04208514428920122,0.453198976030703
0.10741107816284347,0.045026766912165936,0.46499294542514436
0.10465998500711937,0.04814569518998358,0.4024589227155756
0.09984500457559685,0.04357501228967899,0.45023980525398544
0.09467394086832634,0.0466624504363124,0.3779947632621805
0.1097633831485971,0.052248066741846476,0.3540920898936357
0.099960326910198,0.04253406944535257,0.46794860314095427
0.10443110338418106,0.05175183070985813,0.3441502931370947
0.11455064888346113,0.047782544143288135,0.45492410687738205
0.09309045871891732,0.047199530913980575,0.36108386377113444
0.09672562790056945,0.04480986716241627,0.4091323081223053
0.10234748058347466,0.046104565006657265,0.4259743374220661
0.10016770524154106,0.0459599684900575,0.40742783910097813
0.11127279167678308,0.05096864806222659,0.3879452411108552
0.10689334077459198,0.04961395139621254,0.3833978997465817
0.09621698698001363,0.04239435175240136,0.4559645621693337
0.10059053173008578,0.04482820852445102,0.43240463470993884
0.10571208419137106,0.04516992938002935,0.457274794398347
0.09399028572137369,0.04836901888109586,0.350014846314581
0.09514167554739607,0.04878447235781386,0.3364877784526613
0.09532947940181516,0.04729322517464943,0.363699515605372
0.09337843084542574,0.041847292713485335,0.45159785834486255
0.10334255373019376,0.05163949468535483,0.3385842856107688
0.09729061813309947,0.048505660933392994,0.3520664687865138
0.10013370967564804,0.04930953657537855,0.3584329762923214
0.10215583394347165,0.049275705442698256,0.3678763192305693
0.10050722130700096,0.04533050771190561,0.43095037987309426
0.11437562922543393,0.046420407833084654,0.4704206443714676
0.10193906164310208,0.0475424107289631,0.39769881228548154
0.1020633876765428,0.05060063866550166,0.3477861408583255
0.10261825939068611,0.046225788576204796,0.41454491326909293
0.09571364528386518,0.04283040960301239,0.4352818597791437
0.10979183181794112,0.05318271232575132,0.3396929141657146
0.1019497631215648,0.046053146956666256,0.4271711536433141
0.09364386191903074,0.043249953210222306,0.4310842673717924
0.09753331254595324,0.045697752782125414,0.4114118360390896
0.10252563205924424,0.04992937532907919,0.3574563732097639
0.10059204504889553,0.04592062971443338,0.4201232315472915
0.1133876326530868,0.049610894470085036,0.4178718789209218
0.09894297936055171,0.04994877803399379,0.3413819400619894
0.10333991566562299,0.04732071684209432,0.4072089105570288
0.10880128397165793,0.04921583627117451,0.4031206523578798
0.10017121824918583,0.045637624539787314,0.42176905124848046
0.1113985333704937,0.04785158927607322,0.43938934163553
0.0942080373437981,0.04535887841789587,0.3972627953847693
0.09502324789755272,0.0483748747410544,0.3463376718635836
0.10377873286854886,0.046238500877572135,0.42815668709255306
0.09978439591891732,0.04484701078775134,0.42254800930084374
0.10358304342896431,0.04531136585940501,0.4378262086132553
0.10957854198950721,0.04846339778630431,0.42369703084462573
0.09458536734032058,0.04756750585763094,0.35288856591577566
0.11523163246988419,0.047137938072682475,0.47192465123150834
0.10109494268562134,0.05088782941787248,0.3314966679296504
0.0979590723794796,0.04704519470254424,0.3781611598710647
0.09954623663090806,0.046359019026783035,0.4043893734739793
0.10584362410856628,0.050013650999312306,0.3768000789169479
0.09333843283238315,0.041786311297058294,0.44918178009486354
0.11337441549509081,0.051515606422491714,0.38152786978662323
0.105846980534657,0.046436783615785626,0.4237158307049483
0.10450538092986142,0.04974040122195029,0.36973657918171987
0.09472307947362205,0.04712873253933997,0.3659005639156364
0.09931677852874467,0.04701959955400485,0.39771181429984415
0.11468666865714001,0.049630183863119445,0.4146468593974644
0.09931384211234665,0.04369917247387976,0.44653366182271326
0.09983712242100097,0.044931193044861664,0.4311316072418899
0.09883652688364286,0.04626026795750529,0.4043932118280841
0.0959133925195523,0.04491040034554761,0.41317199448413033
0.09788392380404735,0.04487804097666606,0.4204757707788627
0.09862206201863852,0.04758418980084237,0.3858076557623701
0.09806211009123857,0.04755035284750267,0.3714602986869078
0.11060154835188708,0.05223294542451054,0.35814555479516247
0.10823251616963309,0.045984534999849856,0.4472355891680526
0.09737909156089017,0.04993306248567894,0.3323482916340606
0.0999458857732908,0.04812178850620739,0.377470441141072
0.10541470350246236,0.05137315166123697,0.3514554827231988
0.10606556943300627,0.0486654099472648,0.39905104164725824
0.10782688460265344,0.05019365247792624,0.37523923475065707
0.09752886126253592,0.04608024655169471,0.401469494249886
0.1018754621120898,0.04550718461328035,0.4233728042220789
0.09542505587099295,0.043380212803515776,0.4227190469888402
0.10796314221751352,0.04940671181640456,0.3972571221895197
0.10413073161071157,0.050548589303136826,0.35183556220372636
0.10940282291081196,0.04581440152059023,0.45130502827070756
0.10278252437706319,0.04807470985183317,0.3846880767831974
0.09941218753664498,0.0494640007897244,0.356144178073467
0.11056416256237549,0.05185664571229005,0.3674594582388935
0.09474820428724434,0.04503314266192249,0.40556931531316714
0.11103118859372162,0.0489210212415951,0.40814873132150475
0.10270528105659243,0.04948792615745752,0.36669956546966986
0.11161472637013406,0.04675146127839422,0.4553955597514711
0.1042130373309601,0.04637487318798693,0.42761314319184546
0.09977625439155999,0.04732473602169797,0.38663619915826847
0.10139537224875622,0.045379986044528385,0.42958359557069103
0.10361844811619077,0.05136634679437198,0.3438448537852593
0.10546151423658633,0.04553267144919906,0.44151647873679406
0.10728884291053868,0.05175922941584629,0.3489870813224105
0.10685515673185292,0.04950033045776738,0.38935333007550366
0.09857727258101702,0.042379218798358376,0.45957399091159673
0.09718333122308657,0.0447595391160384,0.4139590871135264
0.11148742311083985,0.04933934821848572,0.4039199358852114
0.09850926906794737,0.04537396327807014,0.41741883346462705
0.11130701722386,0.04772475411853827,0.4413319433488378
0.0967571983198721,0.042750839448701006,0.4458082773757833
0.09243804939908036,0.04314317262187638,0.4258275549208962
0.10650272385125402,0.05124843192555252,0.3593976196088916
0.1011210727393634,0.04815556949847922,0.3772203972393712
0.11395294883636224,0.0486254437300334,0.43447898729590784
0.10124615389942611,0.048106987834220814,0.38847154661744604
0.11000907676161242,0.05164127298114686,0.36940309193893706
0.11074252980835629,0.05023070112679573,0.39632641717023837
0.10547791535026459,0.04799043631694755,0.40500578170494816
0.10720817503391661,0.05211371550328232,0.34891043095087987
0.09571694549012875,0.04622752733029566,0.39015770974083847
0.10858717032013288,0.04555825379610187,0.4645776240234955
0.09500009770984906,0.042383609086810284,0.4499491683431528
0.10704211569809113,0.05010491738993937,0.37494667115846936
0.11189705239119929,0.04902605155515313,0.4171092449099447
0.1086584369627521,0.05283268881676772,0.3397007157452495
0.09792932267274816,0.04219656998879905,0.45493308288344947
0.10215157926560682,0.045368449403483835,0.4260073486875063
0.09626010744370615,0.04870369197133337,0.34748600005489183
0.10815255624101976,0.04882853227371703,0.4088161732065154
0.0970257892973049,0.04909044001945906,0.35289863553500467
0.10486057547685707,0.04436943337506582,0.45864414018626587
0.10327703626682314,0.051142020400984756,0.34783280658532095
0.10376998822917427,0.05022504771849046,0.3597607135690919
0.1085693866297019,0.0464055306266139,0.4460943385164009
0.09288805354309276,0.04117085862051858,0.45466632902888027
0.11273443602319172,0.05091486156741622,0.38530707357391164
0.10963742284791446,0.0515963920639816,0.3657442157899098
0.09329228249427017,0.04807322371087618,0.34969118471126126
0.0933125931654141,0.04269961393384425,0.43174265911303433
0.10764973296868874,0.04509779543536784,0.46873309503058025
0.10922851690294055,0.04571802690818437,0.4583062254245509
0.10787178174537246,0.053010152385172635,0.33962599162333384
0.096099395216334,0.04431913243328865,0.42631261582029645
0.10224019684661534,0.047901033235321286,0.39139539961954906
0.10112054676551807,0.045610681832399524,0.4231723111318379
0.09181154591376707,0.04132189407274501,0.45169587684602686
0.09657623305427353,0.045748660862288286,0.40529671770858067
0.0987010693669112,0.046469353678380405,0.3925610637189995
0.10313827907709462,0.051115624403907545,0.3367502317461799
0.10895692410116033,0.049594731839901623,0.3909928489063006
0.10513819741856367,0.04695357345113919,0.4126334615654912
0.09730301392882669,0.04763102198506304,0.37551356780103645
0.10274166518883791,0.04793171841063139,0.396482468993249
0.10523397550822412,0.05043131917095608,0.3705914331649188
0.10369554397803188,0.04712811749999464,0.40864607258581453
0.09777194952508556,0.044230911432853064,0.42651066492643996
0.09407008475812569,0.04171694098611071,0.45590388105558755
0.1111950152957702,0.049300104014362744,0.4132466790913056
0.10437187823693454,0.05144511966649245,0.33944720556709307
0.10370304604241366,0.044545696838999504,0.4599818853758181
0.10532684464049108,0.04983344904745324,0.37368057664305265
0.10993669833784385,0.053073864971570586,0.345247684113687
0.09472352559074315,0.045238950203318695,0.40121410427794524
0.09459528602818496,0.04159974195164846,0.4558868241142683
0.10484580840944421,0.04660169262719357,0.42436402722540656
0.1082722194806876,0.04749851974005551,0.43128884513281684
0.10628140073238411,0.04793336226213242,0.40368311082481445
0.10184831208693257,0.04709063443698277,0.39874375046674726
0.10845576667113191,0.04866609925232282,0.40960658165009634
0.10762453696587046,0.04813572667950938,0.4096615326894918
0.10776344343548282,0.04549106706740409,0.4490709940307617
0.10797410415505254,0.04502312037101529,0.4617589341648206
0.09526066246506434,0.04470574537000329,0.408905318491836
0.0926306940670084,0.041048890211061756,0.44997093520150866
0.10796827742343443,0.05298659845033525,0.33801570492420746
0.1060093636804556,0.04896795358214754,0.38983243012844215
0.0991319143424021,0.04668108838793941,0.395546737185816
0.111744260600244,0.04753711886607692,0.4429849279431768
0.10242838532998667,0.04973174542855311,0.36903886367664895
0.11176653220581008,0.047297359656332916,0.4523458507373194
0.09354763442621092,0.041696850397085865,0.44451502058527537
0.11153534021966474,0.04886794210488278,0.41789353766421417
0.09478111321380422,0.04180289284680151,0.4477268082329022
0.10869317402622396,0.05168922160959297,0.3624299467326134
0.1094520826906849,0.04853095128425254,0.4175613100599005
0.09664111796615643,0.04396586603297451,0.43413731920669496
0.10310878198423616,0.043431479729795816,0.46673414077703773
0.10956058307437365,0.05216957259771759,0.35139279630750353
0.09956491177054619,0.04495655996395782,0.41766469934733463
0.10759465545636698,0.04823953316480861,0.4112064293079849
0.11160583656521113,0.04881823865321931,0.42692340229608294
0.10721603709600278,0.04594004934798195,0.4483136982295337
0.107188625603566,0.052717961309298386,0.3385156444127428
