P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,W_turb_des,W_comp_des,W_recomp_des,UA_cooler,Q_HX_des,eta_cycle_des,
110000000.0,1354.12,24810008.56,2.84,277.51,176.97,1.0,1340.47,285.62,0.5529936217665973,0.9935678305721406,25837482.396575883,12385668.158146644,181099886.96650308,26109018.720682163,25624381.810191046,188304.85477294156,231965234.5759971,0.5576977372152139,
110000000.0,1354.12,24810008.56,2.84,277.51,176.97,0.8,1352.65,263.6,0.5398327943816558,0.9828819803640116,25837482.396575883,12385668.158146644,181099886.96650308,26109018.720682163,25624381.810191046,188304.85477294156,231965234.5759971,0.5576977372152139,
110000000.0,1354.12,24810008.56,2.84,277.51,176.97,0.9,1345.07,313.23,0.5370044151868246,0.9853152831605895,25837482.396575883,12385668.158146644,181099886.96650308,26109018.720682163,25624381.810191046,188304.85477294156,231965234.5759971,0.5576977372152139,
110000000.0,1354.12,24810008.56,2.84,277.51,176.97,0.52,1343.97,278.06,0.47241553928567526,0.9373842967430408,25837482.396575883,12385668.158146644,181099886.96650308,26109018.720682163,25624381.810191046,188304.85477294156,231965234.5759971,0.5576977372152139,
110000000.0,1354.12,24810008.56,2.84,277.51,176.97,0.76,1349.03,295.76,0.531471511774303,0.9801936171985532,25837482.396575883,12385668.158146644,181099886.96650308,26109018.720682163,25624381.810191046,188304.85477294156,231965234.5759971,0.5576977372152139,
110000000.0,1165.92,24995231.06,3.15,338.69,184.54,0.58,1147.84,265.58,0.2810558333702787,0.8890383206530461,28715007.303718172,12829673.720368749,223146646.24016297,48245738.99473273,45534420.809800364,168211.79133037032,280323694.2256214,0.46148966034782607,
110000000.0,1165.92,24995231.06,3.15,338.69,184.54,0.81,1165.77,292.78,0.42605412692530314,0.9985581089536228,28715007.303718172,12829673.720368749,223146646.24016297,48245738.99473273,45534420.809800364,168211.79133037032,280323694.2256214,0.46148966034782607,
110000000.0,1165.92,24995231.06,3.15,338.69,184.54,0.92,1156.46,290.22,0.4441816136320783,0.991569439469275,28715007.303718172,12829673.720368749,223146646.24016297,48245738.99473273,45534420.809800364,168211.79133037032,280323694.2256214,0.46148966034782607,
110000000.0,1165.92,24995231.06,3.15,338.69,184.54,1.02,1150.62,312.11,0.4488762500132447,0.9961101534197929,28715007.303718172,12829673.720368749,223146646.24016297,48245738.99473273,45534420.809800364,168211.79133037032,280323694.2256214,0.46148966034782607,
110000000.0,1165.92,24995231.06,3.15,338.69,184.54,0.65,1159.6,302.68,0.34153619060309404,0.945239627761769,28715007.303718172,12829673.720368749,223146646.24016297,48245738.99473273,45534420.809800364,168211.79133037032,280323694.2256214,0.46148966034782607,
110000000.0,1165.92,24995231.06,3.15,338.69,184.54,0.77,1153.69,273.83,0.40427085787489536,0.9737169564619692,28715007.303718172,12829673.720368749,223146646.24016297,48245738.99473273,45534420.809800364,168211.79133037032,280323694.2256214,0.46148966034782607,
110000000.0,1437.29,24336437.79,3.19,343.34,167.83,0.68,1423.8,311.75,0.4994127857475787,0.9122054682812117,28395148.315001626,7843262.1012876285,192667879.3189472,32800660.690571073,30500732.19274623,99412.349298846,227242066.06946352,0.5692893427402875,
110000000.0,1437.29,24336437.79,3.19,343.34,167.83,0.53,1433.27,267.57,0.45518559121083674,0.8801749792556138,28395148.315001626,7843262.1012876285,192667879.3189472,32800660.690571073,30500732.19274623,99412.349298846,227242066.06946352,0.5692893427402875,
110000000.0,1437.29,24336437.79,3.19,343.34,167.83,0.81,1436.51,279.67,0.5430403890673628,0.9498981956723151,28395148.315001626,7843262.1012876285,192667879.3189472,32800660.690571073,30500732.19274623,99412.349298846,227242066.06946352,0.5692893427402875,
110000000.0,1437.29,24336437.79,3.19,343.34,167.83,0.73,1425.34,287.99,0.5225650765293742,0.9227532854573041,28395148.315001626,7843262.1012876285,192667879.3189472,32800660.690571073,30500732.19274623,99412.349298846,227242066.06946352,0.5692893427402875,
110000000.0,1437.29,24336437.79,3.19,343.34,167.83,0.95,1428.28,292.87,0.5593615007044845,0.9823240078566688,28395148.315001626,7843262.1012876285,192667879.3189472,32800660.690571073,30500732.19274623,99412.349298846,227242066.06946352,0.5692893427402875,
110000000.0,1437.29,24336437.79,3.19,343.34,167.83,0.99,1419.97,308.95,0.5517877320762926,0.9848486937594465,28395148.315001626,7843262.1012876285,192667879.3189472,32800660.690571073,30500732.19274623,99412.349298846,227242066.06946352,0.5692893427402875,
110000000.0,1205.22,24782484.39,3.98,296.7,136.94,1.01,1185.69,285.14,0.4360010750536288,1.0110295133976779,28300104.0061366,9823699.271955896,255057333.56760943,65137403.352861196,60553443.779118344,104049.50551327936,292926213.6610542,0.4416350616722894,
110000000.0,1205.22,24782484.39,3.98,296.7,136.94,0.57,1201.66,305.85,0.2956223439396693,0.9331884123572156,28300104.0061366,9823699.271955896,255057333.56760943,65137403.352861196,60553443.779118344,104049.50551327936,292926213.6610542,0.4416350616722894,
110000000.0,1205.22,24782484.39,3.98,296.7,136.94,0.94,1203.22,267.55,0.43614045949649394,1.0108490757187325,28300104.0061366,9823699.271955896,255057333.56760943,65137403.352861196,60553443.779118344,104049.50551327936,292926213.6610542,0.4416350616722894,
110000000.0,1205.22,24782484.39,3.98,296.7,136.94,0.65,1192.54,298.41,0.3435955491741417,0.9724255325784317,28300104.0061366,9823699.271955896,255057333.56760943,65137403.352861196,60553443.779118344,104049.50551327936,292926213.6610542,0.4416350616722894,
110000000.0,1205.22,24782484.39,3.98,296.7,136.94,0.83,1189.82,311.63,0.40000948483461973,0.9860291874786076,28300104.0061366,9823699.271955896,255057333.56760943,65137403.352861196,60553443.779118344,104049.50551327936,292926213.6610542,0.4416350616722894,
110000000.0,1205.22,24782484.39,3.98,296.7,136.94,0.75,1197.52,277.11,0.3916527238124324,0.9764203549889048,28300104.0061366,9823699.271955896,255057333.56760943,65137403.352861196,60553443.779118344,104049.50551327936,292926213.6610542,0.4416350616722894,
110000000.0,1457.55,24324444.4,3.9,321.54,77.83,0.66,1450.99,308.46,0.5001053489932737,0.8892510072886097,27342321.098543372,5751927.303411493,201760445.03039154,37604059.499052,34789899.09570965,61659.16214444498,224143070.21580103,0.5771603213567036,
110000000.0,1457.55,24324444.4,3.9,321.54,77.83,0.8,1456.76,264.11,0.5498531189082136,0.9516715859140591,27342321.098543372,5751927.303411493,201760445.03039154,37604059.499052,34789899.09570965,61659.16214444498,224143070.21580103,0.5771603213567036,
110000000.0,1457.55,24324444.4,3.9,321.54,77.83,0.54,1446.1,291.03,0.45750742162407926,0.8287911736143476,27342321.098543372,5751927.303411493,201760445.03039154,37604059.499052,34789899.09570965,61659.16214444498,224143070.21580103,0.5771603213567036,
110000000.0,1457.55,24324444.4,3.9,321.54,77.83,0.77,1443.13,278.46,0.5372449989261594,0.9313323049681272,27342321.098543372,5751927.303411493,201760445.03039154,37604059.499052,34789899.09570965,61659.16214444498,224143070.21580103,0.5771603213567036,
110000000.0,1457.55,24324444.4,3.9,321.54,77.83,0.89,1449.96,316.0,0.5515711162480703,0.9727660433726142,27342321.098543372,5751927.303411493,201760445.03039154,37604059.499052,34789899.09570965,61659.16214444498,224143070.21580103,0.5771603213567036,
110000000.0,1457.55,24324444.4,3.9,321.54,77.83,1.03,1440.87,289.83,0.573351254009049,0.9937245963710957,27342321.098543372,5751927.303411493,201760445.03039154,37604059.499052,34789899.09570965,61659.16214444498,224143070.21580103,0.5771603213567036,
110000000.0,1094.46,24093539.68,3.5,315.72,162.34,0.98,1078.05,276.96,0.38835855744051495,1.0080168167805317,28661704.738316204,13348021.539212009,268082552.5500674,72275154.19908883,66440911.9153487,154915.3847654328,324211827.3527239,0.3990184056267835,
110000000.0,1094.46,24093539.68,3.5,315.72,162.34,0.96,1074.65,312.68,0.37643948239029973,1.010315130075704,28661704.738316204,13348021.539212009,268082552.5500674,72275154.19908883,66440911.9153487,154915.3847654328,324211827.3527239,0.3990184056267835,
110000000.0,1094.46,24093539.68,3.5,315.72,162.34,0.57,1093.21,304.61,0.18226681313109622,0.8941129760730046,28661704.738316204,13348021.539212009,268082552.5500674,72275154.19908883,66440911.9153487,154915.3847654328,324211827.3527239,0.3990184056267835,
110000000.0,1094.46,24093539.68,3.5,315.72,162.34,0.66,1085.25,298.9,0.26188315324628625,0.9405863245276577,28661704.738316204,13348021.539212009,268082552.5500674,72275154.19908883,66440911.9153487,154915.3847654328,324211827.3527239,0.3990184056267835,
110000000.0,1094.46,24093539.68,3.5,315.72,162.34,0.8,1082.32,270.63,0.3421066856319242,0.9784123129600759,28661704.738316204,13348021.539212009,268082552.5500674,72275154.19908883,66440911.9153487,154915.3847654328,324211827.3527239,0.3990184056267835,
110000000.0,1094.46,24093539.68,3.5,315.72,162.34,0.75,1090.11,282.69,0.3280596809302208,0.9747621596507426,28661704.738316204,13348021.539212009,268082552.5500674,72275154.19908883,66440911.9153487,154915.3847654328,324211827.3527239,0.3990184056267835,
110000000.0,1056.29,24490617.89,3.83,274.98,114.23,0.72,1040.59,266.37,0.2926546560989263,0.9780793266603732,25937051.2806245,13051709.998262536,288093561.65144277,82389705.3748222,76337369.84099072,142004.64871748004,339858681.96960276,0.3806478789534071,
110000000.0,1056.29,24490617.89,3.83,274.98,114.23,0.65,1043.65,293.31,0.2507743440349608,0.9531015945198863,25937051.2806245,13051709.998262536,288093561.65144277,82389705.3748222,76337369.84099072,142004.64871748004,339858681.96960276,0.3806478789534071,
110000000.0,1056.29,24490617.89,3.83,274.98,114.23,0.78,1046.31,315.98,0.31809346743200895,0.9838425041757389,25937051.2806245,13051709.998262536,288093561.65144277,82389705.3748222,76337369.84099072,142004.64871748004,339858681.96960276,0.3806478789534071,
110000000.0,1056.29,24490617.89,3.83,274.98,114.23,0.99,1052.76,301.24,0.3711282299808687,1.0003058584417923,25937051.2806245,13051709.998262536,288093561.65144277,82389705.3748222,76337369.84099072,142004.64871748004,339858681.96960276,0.3806478789534071,
110000000.0,1056.29,24490617.89,3.83,274.98,114.23,0.94,1037.77,284.3,0.36315998598414906,1.0127977976840756,25937051.2806245,13051709.998262536,288093561.65144277,82389705.3748222,76337369.84099072,142004.64871748004,339858681.96960276,0.3806478789534071,
110000000.0,1056.29,24490617.89,3.83,274.98,114.23,0.53,1054.19,276.45,0.14232740826160495,0.8858773275751413,25937051.2806245,13051709.998262536,288093561.65144277,82389705.3748222,76337369.84099072,142004.64871748004,339858681.96960276,0.3806478789534071,
110000000.0,1228.84,24148626.86,3.63,269.79,112.06,0.63,1211.02,297.07,0.39495852965843203,0.969250129588849,30956159.171791814,9297189.873435237,232766572.46207875,53884563.2545624,49515522.771886475,104616.79225568542,270804420.15989345,0.47771187176061186,
110000000.0,1228.84,24148626.86,3.63,269.79,112.06,1.02,1212.48,263.67,0.47313665077362593,0.9993752647550792,30956159.171791814,9297189.873435237,232766572.46207875,53884563.2545624,49515522.771886475,104616.79225568542,270804420.15989345,0.47771187176061186,
110000000.0,1228.84,24148626.86,3.63,269.79,112.06,0.95,1224.06,274.92,0.471925659249185,0.9991653763637087,30956159.171791814,9297189.873435237,232766572.46207875,53884563.2545624,49515522.771886475,104616.79225568542,270804420.15989345,0.47771187176061186,
110000000.0,1228.84,24148626.86,3.63,269.79,112.06,0.8,1227.34,314.63,0.45052234693482923,1.0167280088083868,30956159.171791814,9297189.873435237,232766572.46207875,53884563.2545624,49515522.771886475,104616.79225568542,270804420.15989345,0.47771187176061186,
110000000.0,1228.84,24148626.86,3.63,269.79,112.06,0.53,1217.99,308.89,0.3361291299994568,0.9420280905448337,30956159.171791814,9297189.873435237,232766572.46207875,53884563.2545624,49515522.771886475,104616.79225568542,270804420.15989345,0.47771187176061186,
110000000.0,1228.84,24148626.86,3.63,269.79,112.06,0.75,1218.84,287.16,0.4434946570104448,1.0071843137206467,30956159.171791814,9297189.873435237,232766572.46207875,53884563.2545624,49515522.771886475,104616.79225568542,270804420.15989345,0.47771187176061186,
110000000.0,1132.91,24500859.34,3.0,324.92,177.48,0.84,1128.33,287.42,0.4298177846904396,1.000428379871727,28933499.642429095,14229254.698296636,219060391.22903448,46054611.004125625,43639293.78927899,195618.95670366095,282120531.5897684,0.45855041356487214,
110000000.0,1132.91,24500859.34,3.0,324.92,177.48,0.56,1114.33,309.37,0.25107781880010693,0.8799535388813603,28933499.642429095,14229254.698296636,219060391.22903448,46054611.004125625,43639293.78927899,195618.95670366095,282120531.5897684,0.45855041356487214,
110000000.0,1132.91,24500859.34,3.0,324.92,177.48,0.96,1123.09,307.5,0.44122109536830373,0.9995356818057447,28933499.642429095,14229254.698296636,219060391.22903448,46054611.004125625,43639293.78927899,195618.95670366095,282120531.5897684,0.45855041356487214,
110000000.0,1132.91,24500859.34,3.0,324.92,177.48,0.76,1120.21,299.27,0.3910117127154968,0.9718828280523271,28933499.642429095,14229254.698296636,219060391.22903448,46054611.004125625,43639293.78927899,195618.95670366095,282120531.5897684,0.45855041356487214,
110000000.0,1132.91,24500859.34,3.0,324.92,177.48,0.67,1130.81,265.05,0.36587294388327324,0.9625423292493321,28933499.642429095,14229254.698296636,219060391.22903448,46054611.004125625,43639293.78927899,195618.95670366095,282120531.5897684,0.45855041356487214,
110000000.0,1132.91,24500859.34,3.0,324.92,177.48,0.93,1118.71,279.54,0.4429646275731766,1.0035677549352662,28933499.642429095,14229254.698296636,219060391.22903448,46054611.004125625,43639293.78927899,195618.95670366095,282120531.5897684,0.45855041356487214,
110000000.0,1099.04,24583092.88,3.48,265.6,180.84,0.67,1088.48,284.71,0.31971120120502444,0.9766128223908008,27789981.054337114,13754854.674505722,267201411.33804196,71546376.37321565,66288548.529196486,161298.16924016326,325670879.66613287,0.3972307458629772,
110000000.0,1099.04,24583092.88,3.48,265.6,180.84,0.78,1084.06,316.15,0.3437039282469107,0.9776135451146034,27789981.054337114,13754854.674505722,267201411.33804196,71546376.37321565,66288548.529196486,161298.16924016326,325670879.66613287,0.3972307458629772,
110000000.0,1099.04,24583092.88,3.48,265.6,180.84,0.92,1092.28,266.68,0.3853521958598217,1.0045784524722234,27789981.054337114,13754854.674505722,267201411.33804196,71546376.37321565,66288548.529196486,161298.16924016326,325670879.66613287,0.3972307458629772,
110000000.0,1099.04,24583092.88,3.48,265.6,180.84,0.53,1097.0,274.81,0.23775107597939402,0.9254221059080117,27789981.054337114,13754854.674505722,267201411.33804196,71546376.37321565,66288548.529196486,161298.16924016326,325670879.66613287,0.3972307458629772,
110000000.0,1099.04,24583092.88,3.48,265.6,180.84,1.04,1079.65,298.43,0.3882374403946294,1.0065343305764414,27789981.054337114,13754854.674505722,267201411.33804196,71546376.37321565,66288548.529196486,161298.16924016326,325670879.66613287,0.3972307458629772,
110000000.0,1099.04,24583092.88,3.48,265.6,180.84,0.76,1095.2,302.1,0.3466701836621767,0.9792866428716878,27789981.054337114,13754854.674505722,267201411.33804196,71546376.37321565,66288548.529196486,161298.16924016326,325670879.66613287,0.3972307458629772,
110000000.0,1126.21,24053423.3,3.6,313.46,153.96,0.79,1107.7,311.82,0.34575257042404567,0.9819063305011495,29180067.719093174,12143596.191157218,262923699.99082926,69668405.26992235,63888808.285277024,137566.95291067328,312908372.0401663,0.4134324869359003,
110000000.0,1126.21,24053423.3,3.6,313.46,153.96,0.57,1124.7,276.39,0.22192928118500768,0.9047240018644894,29180067.719093174,12143596.191157218,262923699.99082926,69668405.26992235,63888808.285277024,137566.95291067328,312908372.0401663,0.4134324869359003,
110000000.0,1126.21,24053423.3,3.6,313.46,153.96,0.62,1109.8,297.33,0.24943325978768632,0.9239992845837284,29180067.719093174,12143596.191157218,262923699.99082926,69668405.26992235,63888808.285277024,137566.95291067328,312908372.0401663,0.4134324869359003,
110000000.0,1126.21,24053423.3,3.6,313.46,153.96,0.94,1115.89,308.38,0.3910185718172487,0.995661501131967,29180067.719093174,12143596.191157218,262923699.99082926,69668405.26992235,63888808.285277024,137566.95291067328,312908372.0401663,0.4134324869359003,
110000000.0,1126.21,24053423.3,3.6,313.46,153.96,0.97,1122.64,268.66,0.4066418787710433,0.9955056967279013,29180067.719093174,12143596.191157218,262923699.99082926,69668405.26992235,63888808.285277024,137566.95291067328,312908372.0401663,0.4134324869359003,
110000000.0,1126.21,24053423.3,3.6,313.46,153.96,0.71,1117.26,286.55,0.3249270233731871,0.9641098868343785,29180067.719093174,12143596.191157218,262923699.99082926,69668405.26992235,63888808.285277024,137566.95291067328,312908372.0401663,0.4134324869359003,
110000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.82,1118.87,278.41,0.3702793499113223,0.9874751023684761,28918222.710753318,13208346.208881985,258300214.5213072,66930932.28593462,62002795.79974274,156078.65349446484,314637450.64928705,0.4111604838161149,
110000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.99,1100.81,297.12,0.3973382697260834,1.004934058840851,28918222.710753318,13208346.208881985,258300214.5213072,66930932.28593462,62002795.79974274,156078.65349446484,314637450.64928705,0.4111604838161149,
110000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.55,1109.19,301.68,0.15291720846582368,0.8590223052883085,28918222.710753318,13208346.208881985,258300214.5213072,66930932.28593462,62002795.79974274,156078.65349446484,314637450.64928705,0.4111604838161149,
110000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.92,1111.39,311.82,0.3874929354391911,1.011399297226005,28918222.710753318,13208346.208881985,258300214.5213072,66930932.28593462,62002795.79974274,156078.65349446484,314637450.64928705,0.4111604838161149,
110000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.67,1114.05,267.37,0.2896163676609389,0.9458729554382761,28918222.710753318,13208346.208881985,258300214.5213072,66930932.28593462,62002795.79974274,156078.65349446484,314637450.64928705,0.4111604838161149,
110000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.77,1104.75,282.8,0.3390067084926047,0.9723801901377463,28918222.710753318,13208346.208881985,258300214.5213072,66930932.28593462,62002795.79974274,156078.65349446484,314637450.64928705,0.4111604838161149,
110000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.98,1324.16,313.08,0.49246206387621366,0.9992878539405516,29782623.461500283,10135645.864986582,211396935.748762,42376838.04875389,39653611.26437825,128019.69894210434,256089850.10849664,0.5051605379159761,
110000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.84,1326.69,263.38,0.4894039642519665,1.0159482548008427,29782623.461500283,10135645.864986582,211396935.748762,42376838.04875389,39653611.26437825,128019.69894210434,256089850.10849664,0.5051605379159761,
110000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.67,1316.38,304.82,0.43377421620766915,0.9658773712005935,29782623.461500283,10135645.864986582,211396935.748762,42376838.04875389,39653611.26437825,128019.69894210434,256089850.10849664,0.5051605379159761,
110000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.57,1321.43,279.31,0.40268927384711223,0.9517247554927356,29782623.461500283,10135645.864986582,211396935.748762,42376838.04875389,39653611.26437825,128019.69894210434,256089850.10849664,0.5051605379159761,
110000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.93,1312.49,294.69,0.49244041165617125,1.0082581121474943,29782623.461500283,10135645.864986582,211396935.748762,42376838.04875389,39653611.26437825,128019.69894210434,256089850.10849664,0.5051605379159761,
110000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.74,1328.84,289.28,0.46931684717023936,0.9923141815068534,29782623.461500283,10135645.864986582,211396935.748762,42376838.04875389,39653611.26437825,128019.69894210434,256089850.10849664,0.5051605379159761,
110000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.78,1239.8,283.32,0.4801409509646889,0.9858810655221965,29377347.461367253,11309248.91826113,199172109.5765199,35908945.97089633,33896677.16999367,156312.76524864748,249115021.99577236,0.5193042370516915,
110000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.93,1243.62,305.14,0.5002401184937265,1.0079821946842444,29377347.461367253,11309248.91826113,199172109.5765199,35908945.97089633,33896677.16999367,156312.76524864748,249115021.99577236,0.5193042370516915,
110000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.66,1255.54,316.89,0.4420420459363003,0.9634431700697862,29377347.461367253,11309248.91826113,199172109.5765199,35908945.97089633,33896677.16999367,156312.76524864748,249115021.99577236,0.5193042370516915,
110000000.0,1259.56,24175410.45,2.96,316.56,153.02,1.02,1247.24,297.47,0.5127015630766503,0.9989446643093671,29377347.461367253,11309248.91826113,199172109.5765199,35908945.97089633,33896677.16999367,156312.76524864748,249115021.99577236,0.5193042370516915,
110000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.54,1250.63,273.32,0.3790329993472189,0.9081418956860484,29377347.461367253,11309248.91826113,199172109.5765199,35908945.97089633,33896677.16999367,156312.76524864748,249115021.99577236,0.5193042370516915,
110000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.73,1257.41,264.37,0.47605010194704456,0.9815616916327586,29377347.461367253,11309248.91826113,199172109.5765199,35908945.97089633,33896677.16999367,156312.76524864748,249115021.99577236,0.5193042370516915,
110000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.54,1170.64,270.0,0.2983411838216887,0.8700983542523969,28954663.78769964,10810181.35780534,222676626.55104518,48397253.015182555,44912887.100232765,134005.8107288124,270143647.8865061,0.47888035660930983,
110000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.94,1173.21,276.69,0.4631709778155813,0.9791339214209257,28954663.78769964,10810181.35780534,222676626.55104518,48397253.015182555,44912887.100232765,134005.8107288124,270143647.8865061,0.47888035660930983,
110000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.8,1184.18,291.6,0.4408236861692241,0.9577081409806173,28954663.78769964,10810181.35780534,222676626.55104518,48397253.015182555,44912887.100232765,134005.8107288124,270143647.8865061,0.47888035660930983,
110000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.77,1168.06,312.21,0.4157203905952004,0.9507101699334486,28954663.78769964,10810181.35780534,222676626.55104518,48397253.015182555,44912887.100232765,134005.8107288124,270143647.8865061,0.47888035660930983,
110000000.0,1185.34,24560889.29,3.28,312.32,147.89,1.02,1178.95,304.4,0.47012932140439756,0.9990988149592066,28954663.78769964,10810181.35780534,222676626.55104518,48397253.015182555,44912887.100232765,134005.8107288124,270143647.8865061,0.47888035660930983,
110000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.62,1176.34,285.36,0.366216012115028,0.9140358583127385,28954663.78769964,10810181.35780534,222676626.55104518,48397253.015182555,44912887.100232765,134005.8107288124,270143647.8865061,0.47888035660930983,
110000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.74,1298.8,317.41,0.45978631766943867,0.9471972548851675,29688019.77055683,7283330.503965123,222226625.76682448,48287740.55396678,44572398.77722786,77652.67383249193,250317318.34886876,0.5168099725937899,
110000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.89,1307.95,265.66,0.5014327193627399,0.9764070736596274,29688019.77055683,7283330.503965123,222226625.76682448,48287740.55396678,44572398.77722786,77652.67383249193,250317318.34886876,0.5168099725937899,
110000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.64,1295.39,283.56,0.4391598810353462,0.9521153624278814,29688019.77055683,7283330.503965123,222226625.76682448,48287740.55396678,44572398.77722786,77652.67383249193,250317318.34886876,0.5168099725937899,
110000000.0,1311.8,24132978.09,3.92,282.69,71.22,1.02,1291.83,273.71,0.5092449658170074,0.9877538279831651,29688019.77055683,7283330.503965123,222226625.76682448,48287740.55396678,44572398.77722786,77652.67383249193,250317318.34886876,0.5168099725937899,
110000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.85,1309.89,306.45,0.48744891602867635,0.9708094299789135,29688019.77055683,7283330.503965123,222226625.76682448,48287740.55396678,44572398.77722786,77652.67383249193,250317318.34886876,0.5168099725937899,
110000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.57,1304.11,291.49,0.41035772293807826,0.9302499618742729,29688019.77055683,7283330.503965123,222226625.76682448,48287740.55396678,44572398.77722786,77652.67383249193,250317318.34886876,0.5168099725937899,
110000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.63,1435.26,274.45,0.48549075870076985,0.9754633175136295,30257541.688846808,8676888.479982248,204412389.41196236,39045718.00901426,36000184.96731824,107629.0895835674,242425260.37397876,0.5336345157928752,
110000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.69,1428.82,309.28,0.48348252502105654,0.9681462012466657,30257541.688846808,8676888.479982248,204412389.41196236,39045718.00901426,36000184.96731824,107629.0895835674,242425260.37397876,0.5336345157928752,
110000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.5,1442.63,305.2,0.4368119505046788,0.9377886940362782,30257541.688846808,8676888.479982248,204412389.41196236,39045718.00901426,36000184.96731824,107629.0895835674,242425260.37397876,0.5336345157928752,
110000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.99,1438.32,265.37,0.5299364993999502,0.9947357733357185,30257541.688846808,8676888.479982248,204412389.41196236,39045718.00901426,36000184.96731824,107629.0895835674,242425260.37397876,0.5336345157928752,
110000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.96,1433.46,283.49,0.5256161339436295,0.9889107687647766,30257541.688846808,8676888.479982248,204412389.41196236,39045718.00901426,36000184.96731824,107629.0895835674,242425260.37397876,0.5336345157928752,
110000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.79,1444.69,299.46,0.5024904743511227,0.9735283690068492,30257541.688846808,8676888.479982248,204412389.41196236,39045718.00901426,36000184.96731824,107629.0895835674,242425260.37397876,0.5336345157928752,
110000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.64,1154.36,300.45,0.3412124750502974,0.9562065900035354,28774933.46939894,11519769.23646985,247064035.96932366,60966165.803683154,56731383.73001065,133963.5815187539,295932680.55011517,0.437148361563677,
110000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.84,1141.08,317.92,0.3966546345817243,0.9867325402428666,28774933.46939894,11519769.23646985,247064035.96932366,60966165.803683154,56731383.73001065,133963.5815187539,295932680.55011517,0.437148361563677,
110000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.87,1146.82,297.71,0.40840359524496883,0.9862027332711906,28774933.46939894,11519769.23646985,247064035.96932366,60966165.803683154,56731383.73001065,133963.5815187539,295932680.55011517,0.437148361563677,
110000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.98,1157.9,281.81,0.43402581104153304,0.9977165206919474,28774933.46939894,11519769.23646985,247064035.96932366,60966165.803683154,56731383.73001065,133963.5815187539,295932680.55011517,0.437148361563677,
110000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.58,1150.64,266.82,0.30830162218943113,0.9432550914801308,28774933.46939894,11519769.23646985,247064035.96932366,60966165.803683154,56731383.73001065,133963.5815187539,295932680.55011517,0.437148361563677,
110000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.77,1143.69,275.69,0.3917558939334787,0.9953291598518713,28774933.46939894,11519769.23646985,247064035.96932366,60966165.803683154,56731383.73001065,133963.5815187539,295932680.55011517,0.437148361563677,
110000000.0,1460.96,24470173.94,2.75,337.41,166.08,1.02,1458.27,275.64,0.6062248528029571,1.0018607252061182,23368016.607576467,11615553.252831712,169007693.1478105,19907686.740377985,19733519.971802622,182603.26653684548,213692186.7918287,0.6053870680899255,
110000000.0,1460.96,24470173.94,2.75,337.41,166.08,0.71,1451.15,310.84,0.54957264280142,0.9135045810127931,23368016.607576467,11615553.252831712,169007693.1478105,19907686.740377985,19733519.971802622,182603.26653684548,213692186.7918287,0.6053870680899255,
110000000.0,1460.96,24470173.94,2.75,337.41,166.08,0.53,1450.49,263.26,0.505900283066249,0.8849061683398668,23368016.607576467,11615553.252831712,169007693.1478105,19907686.740377985,19733519.971802622,182603.26653684548,213692186.7918287,0.6053870680899255,
