P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
200000000,1121.25,23126100.75,3.5,17.01,264.44,0.8,1108.81,256.27,0.9601005735,28363692.7052729,12243305.6023364,12151241.1877009,216541.25119856,450911909.581399,110827631.36616,104872484.695912,552517391.654285,117124288.608429,0.4257093027
200000000,1121.25,23126100.75,3.5,17.01,264.44,0.77,1122.14,292.05,0.9608682174,28363692.7052729,12243305.6023364,12151241.1877009,216541.25119856,450911909.581399,110827631.36616,104872484.695912,552517391.654285,117124288.608429,0.4257093027
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.7,1175.54,307.47,1.0095964039,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.56,1171.38,256.14,0.9540451948,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.5,1186.76,259.67,0.9479701584,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.85,1180.17,282.48,0.9947207854,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.47,1182.02,269.57,0.9332513548,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.52,1178.8,312.46,0.9494585089,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.81,1167.43,303.34,0.9946640695,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,1.03,1174.81,297.07,0.997125301,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.83,1182.84,268.49,0.9945614243,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.78,1177.82,250.96,0.9942174795,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.61,1169.83,325.07,0.9702065846,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.91,1180.48,315.6,0.9957026568,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,1.03,1184.31,301.11,1.0004398781,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.99,1187.44,287.64,0.999549118,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.9,1176.9,279.63,0.9950901713,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.68,1184.73,292.53,1.009964717,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.59,1168.71,264.27,0.9629659727,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.95,1170.8,273.89,0.9953324778,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.73,1173.72,320.06,1.0049307994,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1186.83,25137841.06,3.54,20.59,219.74,0.65,1172.76,290.94,0.9883519131,31104107.5528899,10193588.2655181,18262128.0739831,184003.153121998,404297252.440887,85909888.7812423,83175570.1403181,490921057.132393,104802917.967524,0.479123456
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.68,1116.78,264.8,1.0195018805,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.63,1112.81,315.3,1.0018611546,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,1.05,1111.77,323.63,1.000064427,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.79,1113.55,286.5,1.0095604782,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.57,1116.07,311.27,0.987062187,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.46,1127.55,280.29,0.9655849064,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.92,1119.9,261.23,1.0009029653,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.88,1124.96,318.67,1.0008011745,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,1.01,1125.28,301.63,0.9997321278,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.53,1126.18,276.03,0.981176121,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.48,1108.44,306.8,0.9657968794,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.95,1115.32,271.37,1.001290129,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.97,1122.24,306.33,0.9989436652,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.71,1119.45,268.81,1.0140486794,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.85,1109.56,250.66,1.0073308487,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.75,1121.63,296.18,1.0095217439,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.77,1123.33,256.18,1.0072657318,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.58,1117.77,289.83,0.9905727329,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.64,1107.21,294.44,0.999939125,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1127.17,23399196.36,3.32,26.55,168.84,0.84,1110.64,278.99,1.007485248,33022540.6154843,11173622.0834594,13555727.9789975,210297.317928541,412582571.991418,90998747.5653066,86372030.9067845,509351708.11234,108851622.113192,0.4617866001
200000000,1025.41,23597573.74,2.99,18.61,272.5,1.04,1016.67,294.55,1.0000634473,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.5,1019.5,287.36,0.8459303176,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.87,1024.08,295.32,0.980003316,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.72,1015.04,311.97,0.960777251,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.73,1021.21,300.68,0.9671544881,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.83,1024.64,324.25,0.9737573245,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.65,1007.44,281.39,0.9273877334,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.59,1013.04,265.54,0.9076313549,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.63,1009.58,307.07,0.9237847041,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.92,1017.34,288.49,0.9859590639,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.56,1006.15,269.32,0.8786382451,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.52,1022.51,277.22,0.8655676651,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.79,1020.76,319.81,0.966081765,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.67,1025.5,275.72,0.9481180512,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.77,1011.79,315.92,0.9638401875,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.96,1014.12,252.47,0.9912214698,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,1,1018.25,257.07,1.0017820204,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.99,1011.1,303.29,0.9945004892,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.88,1010.47,264.15,0.974528733,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1025.41,23597573.74,2.99,18.61,272.5,0.45,1008.35,260.07,0.7766656261,28725517.0278535,16454675.0071979,9931926.82637611,360657.424736046,436321086.813597,102056237.421907,99053055.8723628,587771668.220695,119688737.146148,0.4001754529
200000000,1249.32,24627574.51,3.06,25.44,285.88,0.93,1244.14,253.01,0.9966239456,33257683.6753275,11172210.8018316,7549899.3383895,245540.943563602,369306460.532705,67444043.6143657,66650623.3990119,472016856.670055,100370727.764349,0.4983122746
200000000,1249.32,24627574.51,3.06,25.44,285.88,0.57,1248.58,254.35,0.9554138717,33257683.6753275,11172210.8018316,7549899.3383895,245540.943563602,369306460.532705,67444043.6143657,66650623.3990119,472016856.670055,100370727.764349,0.4983122746
200000000,1249.32,24627574.51,3.06,25.44,285.88,0.76,1244.01,269.45,1.0073242875,33257683.6753275,11172210.8018316,7549899.3383895,245540.943563602,369306460.532705,67444043.6143657,66650623.3990119,472016856.670055,100370727.764349,0.4983122746
200000000,1249.32,24627574.51,3.06,25.44,285.88,1.02,1247.72,284.46,1.0002395205,33257683.6753275,11172210.8018316,7549899.3383895,245540.943563602,369306460.532705,67444043.6143657,66650623.3990119,472016856.670055,100370727.764349,0.4983122746
200000000,1249.32,24627574.51,3.06,25.44,285.88,0.95,1239.32,311.8,0.9966515202,33257683.6753275,11172210.8018316,7549899.3383895,245540.943563602,369306460.532705,67444043.6143657,66650623.3990119,472016856.670055,100370727.764349,0.4983122746
200000000,1249.32,24627574.51,3.06,25.44,285.88,0.49,1246.96,323.04,0.9022642204,33257683.6753275,11172210.8018316,7549899.3383895,245540.943563602,369306460.532705,67444043.6143657,66650623.3990119,472016856.670055,100370727.764349,0.4983122746
