P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
40000000,1041.21,21733386.09,3.77,23.33,295.02,0.59,1034.38,277.91,0.1307836318,0.8965056454000001,2922351.32886469,3564962.61243015,2151846.21915746,58123.1690884367,119880659.41253501,37699080.843463,35139219.8652069,147296040.901448,41516093.7460375,0.31937286579999996
40000000,1041.21,21733386.09,3.77,23.33,295.02,0.9,1041.26,259.67,0.305098541,0.9995962775,2922351.32886469,3564962.61243015,2151846.21915746,58123.1690884367,119880659.41253501,37699080.843463,35139219.8652069,147296040.901448,41516093.7460375,0.31937286579999996
40000000,1041.21,21733386.09,3.77,23.33,295.02,0.97,1038.4,280.57,0.3160486655,1.0079873745,2922351.32886469,3564962.61243015,2151846.21915746,58123.1690884367,119880659.41253501,37699080.843463,35139219.8652069,147296040.901448,41516093.7460375,0.31937286579999996
40000000,1041.21,21733386.09,3.77,23.33,295.02,0.67,1024.89,263.69,0.1941079468,0.9335395787999999,2922351.32886469,3564962.61243015,2151846.21915746,58123.1690884367,119880659.41253501,37699080.843463,35139219.8652069,147296040.901448,41516093.7460375,0.31937286579999996
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.48,1204.33,277.41,0.2815247585,0.8956232492,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.51,1195.18,295.3,0.297932474,0.9042064684000001,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.57,1199.54,260.44,0.3543299786,0.9461375511,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.99,1206.67,290.16,0.4569647105,0.9997944420999999,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.66,1197.55,316.0,0.3883364724,0.9674105486,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.92,1201.83,284.47,0.4522334652,1.0072557907,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.72,1189.62,252.51,0.41079472840000003,0.9762242470999999,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,1.02,1206.39,263.97,0.4596566639,1.0000812011,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.86,1188.28,302.2,0.4342917198,1.0126901061,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.69,1203.27,291.46,0.40862835770000006,0.9755337961,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.51,1200.6,305.28,0.30028179239999997,0.9068925848,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,1.03,1205.44,280.74,0.4599517533,1.0001192338,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.73,1194.79,312.1,0.4086221445,0.9816239712999999,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.95,1187.15,319.96,0.4429590068,1.0103913132,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.8,1190.26,310.08,0.4233701643,0.9976481920999999,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.61,1196.52,275.59,0.37574525350000004,0.970347425,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.83,1193.69,256.03,0.4393497511,1.0090757139,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.77,1192.04,266.0,0.4251025798,0.9898036284,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.89,1199.03,271.74,0.4495308653,1.0124235655,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1206.59,24766968.85,3.51,25.85,279.62,0.59,1191.83,323.58,0.35235881049999995,0.9523363373999999,6079911.01102471,2216966.354007,1762535.99788581,40128.3237303514,83800619.3944826,18717430.8308121,18040829.859805103,102651541.658358,32044293.5755705,0.4582723059
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.78,1070.15,301.34,0.4306073502,1.0169693722,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.56,1066.57,281.42,0.40550019810000004,0.9751137618000001,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,1.03,1068.1,250.45,0.44136527560000005,1.0019107762000001,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.49,1058.02,291.68,0.3821915069,0.9676317072,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.7,1062.6,287.49,0.4252011289,0.9975800156,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.83,1060.69,279.17,0.4365586804,1.0146428985,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.66,1074.09,270.78,0.42691471659999997,0.9992315034,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.92,1073.34,306.79,0.4335280146,1.0040494104000002,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.46,1069.25,321.52,0.3728099482,0.968551849,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.88,1064.17,317.56,0.4321383607,1.0141167165,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.75,1065.31,259.59,0.43235891600000004,1.007729052,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.65,1059.56,319.59,0.4099059771,0.9886466489,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.51,1072.64,268.76,0.3974654914,0.9710062570999999,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.94,1066.33,261.93,0.4404332601,1.0075777313,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.6,1075.16,289.69,0.4178310533,0.9897698343000001,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.97,1062.14,256.15,0.44024553130000005,1.0088628284999999,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.81,1056.36,310.61,0.42501783649999997,1.0079237559,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.86,1071.76,276.09,0.4401542879,1.0095201344,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,0.62,1055.49,304.5,0.4028094511,0.9804205558,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1074.98,21430475.09,3.14,28.52,145.45,1.05,1058.75,297.0,0.4330226311,1.0072535405,6941051.08164201,2431596.44454354,2438822.48060704,47075.9611276271,85184706.93079591,19836325.6514851,18306022.5754453,106404601.20828101,31700142.058201097,0.4421083127
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.47,1043.27,320.66,0.3334769868,0.9828266751000001,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.88,1050.79,283.06,0.3832956329,1.0074053603,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.7,1041.78,322.42,0.3646929981,1.004350702,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.95,1036.11,310.21,0.37493784880000003,1.0166269102,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,1.05,1032.78,308.3,0.3757154821,1.0167255479000001,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.52,1033.53,264.13,0.3442721025,0.9839471628,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.59,1051.94,275.32,0.36650695710000003,1.0000331867,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.65,1041.6,305.67,0.36025130710000003,1.0002547897,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.84,1052.17,251.4,0.38311887780000004,1.0091859667,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.86,1046.82,287.01,0.3823519835,1.0134451314,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,1.02,1048.95,298.71,0.3777413743,1.0018485154,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.74,1040.09,278.26,0.3730402612,1.0061730943,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.63,1034.74,316.99,0.3538705633,0.9948797075,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.67,1039.21,258.51,0.3671908397,1.0005759590999999,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.92,1044.44,254.97,0.3828181658,1.0115120673,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.79,1037.75,265.93,0.3746866258,1.0077578567,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.98,1046.97,271.18,0.38367588630000005,1.0052591811,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.5,1036.54,298.95,0.3357527597,0.983471544,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.55,1049.04,288.89,0.3586141911,0.9936373857999999,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1052.2,20415235.41,3.87,23.16,115.43,0.78,1045.2,294.65,0.3756644848,1.0133416549,5072398.57080026,2583814.22596189,2286897.3686053,40844.387023643,103246611.568488,29270246.7027815,26934006.1618407,122364575.913718,35091390.330455996,0.3844442589
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.47,1260.45,318.15,0.31052425359999997,0.9126221634,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.79,1248.24,315.71,0.4349079477,0.9663848387999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.49,1257.66,324.75,0.326100775,0.9192230012999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.95,1249.4,272.19,0.4638743182,0.9877725790999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.9,1257.29,276.5,0.462568772,0.9864513448000001,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.98,1252.83,290.74,0.4668575628,0.9928090628,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.67,1242.52,280.87,0.4165953396,0.9673301362000001,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,1.01,1255.27,298.49,0.4630256767,0.9968935659999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.76,1245.68,254.38,0.4370573578,0.9650541390999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.92,1258.42,267.19,0.46514735009999997,0.9892617820999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.53,1246.42,258.74,0.3554621005,0.9314410906999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.58,1262.02,262.7,0.397161015,0.9740277965,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,1.04,1243.77,287.14,0.4678429521,0.9931316540999999,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.62,1254.24,313.43,0.4003926523,0.9765799534,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.72,1254.07,303.42,0.4250303236,0.9638224741,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.63,1251.4,310.0,0.4020023609,0.9744722553,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.7,1247.51,274.34,0.42568758170000004,0.9604008653,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.56,1243.21,292.52,0.36988233789999997,0.9457444246,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.82,1250.52,252.18,0.44890618740000005,0.9714344071,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1261.55,22373883.36,3.95,24.92,251.54,0.87,1259.78,302.13,0.4521304368,0.9840878664,6041283.32949544,1822124.31612994,2683500.22864237,28727.647659439,85819755.9079946,19955769.9185406,18821627.2855887,99474076.2877479,31673535.317426197,0.4729107367
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.73,1080.69,303.96,0.45735964479999996,1.0137514685,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.92,1068.74,272.11,0.469267951,1.0104635805,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.8,1080.02,291.62,0.4675912798,1.0139941483,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.67,1082.03,266.93,0.45809389289999997,1.0017375197,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.82,1077.93,256.04,0.4690276024,1.0131595269,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.54,1076.89,289.72,0.4308251707,0.9711707995000001,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.5,1063.03,319.75,0.40593673280000003,0.9660439867,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,1.05,1064.23,278.41,0.4696967264,1.0054440934,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.89,1067.61,286.71,0.46870923189999997,1.0140180978,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.99,1079.18,316.29,0.463314646,1.0006493428,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.6,1072.41,261.31,0.4418215238,0.9809262434,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.62,1062.19,253.39,0.4399332285,0.9786744203,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.46,1070.22,323.74,0.3976847832,0.9710344101,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.78,1076.03,310.43,0.46007179369999995,1.0183775429000002,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,1.01,1067.73,262.68,0.46975333119999996,1.0049320414,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.86,1065.27,275.95,0.4684841505,1.0188901744,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.65,1073.81,299.15,0.44299309159999994,0.99221396,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.94,1074.35,297.01,0.46181082149999997,1.0044055799,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.53,1070.89,282.28,0.4259420692,0.9681712215999999,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
40000000,1081.34,21899945.16,2.8,26.89,152.89,0.7,1065.87,309.11,0.4456397653,0.9956338998,7375713.9960985,2515288.57933914,2789868.58104497,57630.3337939996,76277198.7710645,15015398.4040669,14219441.663132098,99715654.9963129,29708252.5995103,0.4717650273
